DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/11-13:04:32.682688 1900000000 1900000000 1984 -0.620 896 -0.633 2177 0.424
2022/07/11-13:04:32.705463 1900000000 1900000000 1983 -1.308 898 -1.321 2177 0.425
2022/07/11-13:04:32.725608 1900000000 1900000000 1983 -0.979 895 -0.992 2176 0.424
2022/07/11-13:04:32.741272 1900000000 1900000000 1982 2.516 894 2.503 2174 0.424
2022/07/11-13:04:32.760629 1900000000 1900000000 1983 3.037 895 3.024 2176 0.424
2022/07/11-13:04:32.781650 1900000000 1900000000 1983 2.303 897 2.289 2176 0.425
2022/07/11-13:04:32.803519 1900000000 1900000000 1983 -0.913 899 -0.926 2177 0.425
2022/07/11-13:04:32.834142 1900000000 1900000000 1982 0.395 900 0.382 2177 0.426
2022/07/11-13:04:32.858741 1900000000 1900000000 1983 -2.939 903 -2.952 2179 0.428
2022/07/11-13:04:32.881527 1900000000 1900000000 1983 2.877 901 2.864 2178 0.427
2022/07/11-13:04:32.907113 1900000000 1900000000 1982 0.422 899 0.409 2177 0.426
2022/07/11-13:04:32.925069 1900000000 1900000000 1983 1.282 894 1.268 2175 0.423
2022/07/11-13:04:32.952415 1900000000 1900000000 1982 2.774 900 2.761 2177 0.426
2022/07/11-13:04:32.981960 1900000000 1900000000 1982 0.703 902 0.690 2177 0.427
2022/07/11-13:04:32.995444 1900000000 1900000000 1982 0.354 901 0.341 2178 0.427
2022/07/11-13:04:33.019146 1900000000 1900000000 1983 -1.544 901 -1.557 2178 0.427
2022/07/11-13:04:33.042518 1900000000 1900000000 1982 -2.165 892 -2.178 2173 0.423
2022/07/11-13:04:33.061786 1900000000 1900000000 1982 -2.733 893 -2.746 2174 0.423
2022/07/11-13:04:33.081788 1900000000 1900000000 1982 2.468 893 2.455 2174 0.423
2022/07/11-13:04:33.104652 1900000000 1900000000 1982 0.294 888 0.281 2172 0.421
2022/07/11-13:04:33.132941 1900000000 1900000000 1982 -0.898 893 -0.911 2174 0.423
2022/07/11-13:04:33.157900 1900000000 1900000000 1983 1.247 897 1.234 2176 0.425
2022/07/11-13:04:33.180440 1900000000 1900000000 1980 -0.420 890 -0.433 2171 0.422
2022/07/11-13:04:33.199062 1900000000 1900000000 1981 -0.102 896 -0.115 2175 0.425
2022/07/11-13:04:33.221825 1900000000 1900000000 1983 -2.431 892 -2.444 2174 0.423
2022/07/11-13:04:33.243077 1900000000 1900000000 1982 2.925 902 2.912 2177 0.427
2022/07/11-13:04:33.260717 1900000000 1900000000 1982 -2.462 900 -2.475 2177 0.426
2022/07/11-13:04:33.280626 1900000000 1900000000 1982 2.871 900 2.858 2177 0.426
2022/07/11-13:04:33.306205 1900000000 1900000000 1982 0.495 896 0.482 2175 0.424
2022/07/11-13:04:33.327159 1900000000 1900000000 1982 2.193 894 2.181 2174 0.424
2022/07/11-13:04:33.345425 1900000000 1900000000 1982 1.588 896 1.575 2175 0.425
2022/07/11-13:04:33.366579 1900000000 1900000000 1981 2.282 898 2.269 2175 0.426
2022/07/11-13:04:33.396173 1900000000 1900000000 1981 -2.562 901 -2.575 2177 0.427
2022/07/11-13:04:33.421183 1900000000 1900000000 1982 -2.784 898 -2.798 2176 0.426
2022/07/11-13:04:33.437257 1900000000 1900000000 1982 -2.797 901 -2.810 2177 0.427
2022/07/11-13:04:33.463157 1900000000 1900000000 1982 0.062 905 0.049 2179 0.428
2022/07/11-13:04:33.487312 1900000000 1900000000 1981 1.899 901 1.886 2177 0.427
2022/07/11-13:04:33.512029 1900000000 1900000000 1981 -2.523 902 -2.536 2177 0.427
2022/07/11-13:04:33.535664 1900000000 1900000000 1982 -0.945 898 -0.958 2176 0.426
2022/07/11-13:04:33.555180 1900000000 1900000000 1981 1.413 894 1.399 2173 0.424
2022/07/11-13:04:33.575623 1900000000 1900000000 1980 -2.555 895 -2.568 2173 0.425
2022/07/11-13:04:33.599755 1900000000 1900000000 1982 1.734 895 1.721 2175 0.424
2022/07/11-13:04:33.622047 1900000000 1900000000 1982 -1.489 890 -1.503 2173 0.422
2022/07/11-13:04:33.652556 1900000000 1900000000 1981 1.240 894 1.227 2174 0.424
2022/07/11-13:04:33.670112 1900000000 1900000000 1981 1.041 894 1.029 2173 0.424
2022/07/11-13:04:33.700693 1900000000 1900000000 1981 2.127 890 2.114 2172 0.422
2022/07/11-13:04:33.726803 1900000000 1900000000 1980 -1.918 890 -1.932 2171 0.422
2022/07/11-13:04:33.741782 1900000000 1900000000 1982 2.420 893 2.407 2174 0.423
2022/07/11-13:04:33.765756 1900000000 1900000000 1981 3.075 894 3.062 2173 0.424
2022/07/11-13:04:33.790022 1900000000 1900000000 1980 -1.032 889 -1.046 2170 0.422
2022/07/11-13:04:33.813358 1900000000 1900000000 1980 1.661 894 1.648 2173 0.424
2022/07/11-13:04:33.841253 1900000000 1900000000 1980 0.970 891 0.957 2172 0.423
2022/07/11-13:04:33.861047 1900000000 1900000000 1980 -0.431 895 -0.444 2173 0.425
2022/07/11-13:04:33.883096 1900000000 1900000000 1980 -0.786 893 -0.799 2172 0.424
2022/07/11-13:04:33.901328 1900000000 1900000000 1981 0.646 893 0.633 2174 0.424
2022/07/11-13:04:33.926887 1900000000 1900000000 1982 1.462 889 1.449 2172 0.422
2022/07/11-13:04:33.941504 1900000000 1900000000 1981 2.358 890 2.345 2172 0.422
2022/07/11-13:04:33.960353 1900000000 1900000000 1981 1.578 894 1.565 2173 0.424
2022/07/11-13:04:33.989750 1900000000 1900000000 1980 -2.740 885 -2.753 2169 0.420
2022/07/11-13:04:34.010893 1900000000 1900000000 1980 1.006 894 0.993 2172 0.424
2022/07/11-13:04:34.032500 1900000000 1900000000 1981 -0.377 889 -0.390 2171 0.422
2022/07/11-13:04:34.057113 1900000000 1900000000 1979 3.074 885 3.060 2168 0.421
2022/07/11-13:04:34.076797 1900000000 1900000000 1981 -0.151 896 -0.164 2174 0.425
2022/07/11-13:04:34.097107 1900000000 1900000000 1980 -0.448 894 -0.461 2173 0.424
2022/07/11-13:04:34.119456 1900000000 1900000000 1979 0.773 894 0.760 2172 0.424
2022/07/11-13:04:34.139339 1900000000 1900000000 1980 -2.561 889 -2.574 2171 0.422
2022/07/11-13:04:34.158934 1900000000 1900000000 1981 -0.254 892 -0.267 2172 0.423
2022/07/11-13:04:34.176458 1900000000 1900000000 1981 -3.103 890 -3.116 2172 0.422
2022/07/11-13:04:34.202291 1900000000 1900000000 1980 -0.508 887 -0.521 2170 0.421
2022/07/11-13:04:34.221838 1900000000 1900000000 1981 -2.472 889 -2.485 2171 0.422
2022/07/11-13:04:34.246761 1900000000 1900000000 1981 2.599 890 2.585 2171 0.422
2022/07/11-13:04:34.267133 1900000000 1900000000 1980 -2.302 887 -2.315 2169 0.421
2022/07/11-13:04:34.290508 1900000000 1900000000 1980 -1.914 890 -1.927 2171 0.422
2022/07/11-13:04:34.302241 1900000000 1900000000 1979 -1.682 889 -1.695 2170 0.422
2022/07/11-13:04:34.323724 1900000000 1900000000 1981 -1.443 894 -1.456 2173 0.424
2022/07/11-13:04:34.346789 1900000000 1900000000 1981 -2.701 885 -2.714 2170 0.420
2022/07/11-13:04:34.363847 1900000000 1900000000 1980 -0.991 888 -1.004 2170 0.422
2022/07/11-13:04:34.384203 1900000000 1900000000 1980 0.810 891 0.796 2171 0.423
2022/07/11-13:04:34.415714 1900000000 1900000000 1978 0.909 887 0.896 2168 0.421
2022/07/11-13:04:34.444700 1900000000 1900000000 1974 -1.333 891 -1.346 2166 0.424
2022/07/11-13:04:34.466363 1900000000 1900000000 1969 2.245 891 2.232 2162 0.425
2022/07/11-13:04:34.487340 1900000000 1900000000 1966 -0.905 898 -0.919 2161 0.429
2022/07/11-13:04:34.506055 1900000000 1900000000 1960 -2.835 905 -2.848 2159 0.433
2022/07/11-13:04:34.536981 1900000000 1900000000 1953 -1.025 909 -1.038 2155 0.436
2022/07/11-13:04:34.552515 1900000000 1900000000 1949 -1.464 909 -1.477 2150 0.436
2022/07/11-13:04:34.578172 1900000000 1900000000 1942 -0.646 909 -0.659 2144 0.438
2022/07/11-13:04:34.598969 1900000000 1900000000 1935 -0.407 902 -0.421 2135 0.436
2022/07/11-13:04:34.615115 1900000000 1900000000 1928 -3.108 906 -3.121 2131 0.439
2022/07/11-13:04:34.649037 1900000000 1900000000 1923 0.102 902 0.089 2124 0.439
2022/07/11-13:04:34.664573 1900000000 1900000000 1918 2.383 896 2.369 2117 0.437
2022/07/11-13:04:34.680980 1900000000 1900000000 1909 -2.060 884 -2.073 2104 0.434
2022/07/11-13:04:34.703450 1900000000 1900000000 1903 -0.661 887 -0.674 2099 0.436
2022/07/11-13:04:34.731559 1900000000 1900000000 1896 -1.205 875 -1.218 2088 0.432
