DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/25-19:17:24.962055 1900000000 1900000000 605 -2.287 1812 0.879 1910 1.249
2022/07/25-19:17:24.989888 1900000000 1900000000 604 2.006 1813 -1.111 1911 1.249
2022/07/25-19:17:25.005424 1900000000 1900000000 603 0.302 1813 -2.815 1910 1.250
2022/07/25-19:17:25.028480 1900000000 1900000000 609 -0.682 1813 2.485 1913 1.247
2022/07/25-19:17:25.047067 1900000000 1900000000 613 -2.436 1812 0.731 1913 1.245
2022/07/25-19:17:25.067460 1900000000 1900000000 615 -1.089 1811 2.077 1913 1.243
2022/07/25-19:17:25.093877 1900000000 1900000000 611 0.733 1811 -2.383 1912 1.245
2022/07/25-19:17:25.118368 1900000000 1900000000 610 1.396 1812 -1.721 1912 1.246
2022/07/25-19:17:25.143667 1900000000 1900000000 611 -0.803 1811 2.364 1912 1.245
2022/07/25-19:17:25.157877 1900000000 1900000000 610 1.979 1812 -1.138 1912 1.246
2022/07/25-19:17:25.181757 1900000000 1900000000 607 2.211 1812 -0.906 1911 1.247
2022/07/25-19:17:25.204675 1900000000 1900000000 609 1.830 1812 -1.287 1912 1.246
2022/07/25-19:17:25.223263 1900000000 1900000000 605 1.334 1812 -1.782 1910 1.248
2022/07/25-19:17:25.247942 1900000000 1900000000 605 1.253 1812 -1.864 1910 1.248
2022/07/25-19:17:25.271416 1900000000 1900000000 605 -2.205 1812 0.962 1911 1.248
2022/07/25-19:17:25.293240 1900000000 1900000000 607 2.545 1812 -0.572 1911 1.247
2022/07/25-19:17:25.309167 1900000000 1900000000 605 -2.608 1812 0.558 1910 1.248
2022/07/25-19:17:25.337067 1900000000 1900000000 604 -0.006 1813 -3.123 1911 1.249
2022/07/25-19:17:25.358480 1900000000 1900000000 603 0.991 1812 -2.126 1909 1.249
2022/07/25-19:17:25.378903 1900000000 1900000000 605 2.089 1813 -1.028 1911 1.249
2022/07/25-19:17:25.399730 1900000000 1900000000 600 -2.791 1813 0.375 1910 1.251
2022/07/25-19:17:25.422771 1900000000 1900000000 605 2.859 1812 -0.258 1910 1.249
2022/07/25-19:17:25.441058 1900000000 1900000000 601 -0.787 1812 2.380 1909 1.250
2022/07/25-19:17:25.461522 1900000000 1900000000 598 -1.702 1812 1.464 1908 1.252
2022/07/25-19:17:25.481009 1900000000 1900000000 600 1.569 1812 -1.548 1909 1.251
2022/07/25-19:17:25.501596 1900000000 1900000000 598 -0.988 1813 2.179 1909 1.252
2022/07/25-19:17:25.521000 1900000000 1900000000 597 1.586 1812 -1.531 1908 1.252
2022/07/25-19:17:25.540137 1900000000 1900000000 600 -2.091 1813 1.075 1910 1.251
2022/07/25-19:17:25.562962 1900000000 1900000000 596 -2.859 1812 0.308 1908 1.253
2022/07/25-19:17:25.585144 1900000000 1900000000 605 0.570 1813 -2.547 1912 1.249
2022/07/25-19:17:25.611318 1900000000 1900000000 601 -2.466 1813 0.700 1910 1.251
2022/07/25-19:17:25.638444 1900000000 1900000000 598 -1.493 1813 1.674 1909 1.252
2022/07/25-19:17:25.656617 1900000000 1900000000 598 2.934 1812 -0.182 1908 1.252
2022/07/25-19:17:25.678406 1900000000 1900000000 602 -1.262 1810 1.905 1907 1.250
2022/07/25-19:17:25.698640 1900000000 1900000000 607 0.718 1805 -2.400 1904 1.246
