DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/13-15:58:29.856171 1900000000 1900000000 1681 -0.142 759 3.000 1844 0.424
2022/07/13-15:58:29.872922 1900000000 1900000000 1681 -1.438 758 1.704 1844 0.424
2022/07/13-15:58:29.894021 1900000000 1900000000 1682 -1.625 754 1.518 1843 0.421
2022/07/13-15:58:29.916055 1900000000 1900000000 1681 1.634 750 -1.508 1841 0.419
2022/07/13-15:58:29.935947 1900000000 1900000000 1682 1.369 747 -1.772 1841 0.418
2022/07/13-15:58:29.960557 1900000000 1900000000 1682 -2.679 746 0.463 1840 0.417
2022/07/13-15:58:29.988245 1900000000 1900000000 1682 -0.687 750 2.455 1842 0.420
2022/07/13-15:58:30.010014 1900000000 1900000000 1682 -2.039 747 1.103 1840 0.418
2022/07/13-15:58:30.035988 1900000000 1900000000 1681 2.315 756 -0.826 1843 0.423
2022/07/13-15:58:30.053017 1900000000 1900000000 1681 0.135 747 -3.006 1839 0.418
2022/07/13-15:58:30.074101 1900000000 1900000000 1681 -2.961 754 0.181 1842 0.422
2022/07/13-15:58:30.092231 1900000000 1900000000 1681 -2.143 753 0.999 1842 0.421
2022/07/13-15:58:30.119852 1900000000 1900000000 1681 1.948 750 -1.192 1840 0.420
2022/07/13-15:58:30.145151 1900000000 1900000000 1681 3.110 751 -0.031 1841 0.420
2022/07/13-15:58:30.172073 1900000000 1900000000 1681 -0.668 753 2.474 1842 0.421
2022/07/13-15:58:30.183983 1900000000 1900000000 1682 2.502 746 -0.640 1840 0.418
2022/07/13-15:58:30.203857 1900000000 1900000000 1681 1.585 752 -1.556 1842 0.421
2022/07/13-15:58:30.224490 1900000000 1900000000 1682 -1.572 751 1.570 1842 0.420
2022/07/13-15:58:30.252654 1900000000 1900000000 1681 -1.644 750 1.498 1841 0.420
2022/07/13-15:58:30.266614 1900000000 1900000000 1682 -0.173 747 2.969 1840 0.418
2022/07/13-15:58:30.288856 1900000000 1900000000 1681 0.459 750 -2.682 1841 0.419
2022/07/13-15:58:30.308678 1900000000 1900000000 1682 0.375 747 -2.766 1840 0.418
2022/07/13-15:58:30.329308 1900000000 1900000000 1680 -1.032 750 2.110 1840 0.420
2022/07/13-15:58:30.360702 1900000000 1900000000 1681 -2.058 754 1.084 1842 0.422
2022/07/13-15:58:30.381592 1900000000 1900000000 1681 -1.418 754 1.724 1842 0.422
2022/07/13-15:58:30.408322 1900000000 1900000000 1681 2.845 754 -0.297 1842 0.421
2022/07/13-15:58:30.427402 1900000000 1900000000 1681 -0.189 748 2.953 1840 0.419
2022/07/13-15:58:30.454130 1900000000 1900000000 1681 -1.196 749 1.947 1840 0.419
2022/07/13-15:58:30.477599 1900000000 1900000000 1680 -1.837 756 1.305 1843 0.423
2022/07/13-15:58:30.500136 1900000000 1900000000 1680 -0.442 756 2.700 1843 0.423
2022/07/13-15:58:30.522071 1900000000 1900000000 1680 -0.930 758 2.212 1843 0.424
2022/07/13-15:58:30.540891 1900000000 1900000000 1681 1.221 748 -1.920 1840 0.419
2022/07/13-15:58:30.559690 1900000000 1900000000 1680 0.020 749 -3.121 1840 0.419
2022/07/13-15:58:30.590242 1900000000 1900000000 1680 0.555 749 -2.587 1840 0.419
2022/07/13-15:58:30.611576 1900000000 1900000000 1681 1.139 748 -2.002 1840 0.419
2022/07/13-15:58:30.628691 1900000000 1900000000 1681 -2.650 759 0.492 1844 0.424
2022/07/13-15:58:30.655143 1900000000 1900000000 1680 0.282 757 -2.859 1842 0.423
2022/07/13-15:58:30.680399 1900000000 1900000000 1680 0.465 756 -2.677 1842 0.423
2022/07/13-15:58:30.699634 1900000000 1900000000 1680 3.090 755 -0.052 1842 0.422
2022/07/13-15:58:30.727186 1900000000 1900000000 1680 0.226 754 -2.915 1842 0.422
2022/07/13-15:58:30.754551 1900000000 1900000000 1680 -0.846 754 2.295 1842 0.422
2022/07/13-15:58:30.776368 1900000000 1900000000 1681 0.178 747 -2.963 1840 0.418
2022/07/13-15:58:30.796655 1900000000 1900000000 1681 1.894 749 -1.247 1840 0.419
2022/07/13-15:58:30.818843 1900000000 1900000000 1680 -0.514 753 2.628 1841 0.421
2022/07/13-15:58:30.836153 1900000000 1900000000 1680 -0.181 755 2.961 1842 0.422
2022/07/13-15:58:30.856759 1900000000 1900000000 1681 -0.080 751 3.063 1841 0.420
2022/07/13-15:58:30.873369 1900000000 1900000000 1680 1.541 756 -1.601 1842 0.423
2022/07/13-15:58:30.904841 1900000000 1900000000 1681 -0.279 751 2.863 1841 0.420
2022/07/13-15:58:30.924866 1900000000 1900000000 1681 2.853 747 -0.287 1839 0.418
2022/07/13-15:58:30.943868 1900000000 1900000000 1680 -0.791 754 2.351 1842 0.422
2022/07/13-15:58:30.970238 1900000000 1900000000 1681 -0.728 752 2.415 1841 0.421
2022/07/13-15:58:30.985106 1900000000 1900000000 1681 2.036 749 -1.105 1840 0.419
2022/07/13-15:58:31.017273 1900000000 1900000000 1680 2.963 755 -0.178 1842 0.423
