DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/13-16:02:44.514605 1900000000 1900000000 1704 0.502 790 -2.640 1879 0.434
2022/07/13-16:02:44.542422 1900000000 1900000000 1704 3.039 794 -0.103 1879 0.436
2022/07/13-16:02:44.575971 1900000000 1900000000 1704 2.276 789 -0.865 1878 0.434
2022/07/13-16:02:44.599109 1900000000 1900000000 1704 -2.383 795 0.759 1880 0.436
2022/07/13-16:02:44.622482 1900000000 1900000000 1705 -0.141 790 3.001 1879 0.434
2022/07/13-16:02:44.640781 1900000000 1900000000 1705 -2.601 790 0.541 1879 0.434
2022/07/13-16:02:44.661992 1900000000 1900000000 1704 2.920 789 -0.221 1878 0.433
2022/07/13-16:02:44.692298 1900000000 1900000000 1703 2.407 796 -0.735 1880 0.437
2022/07/13-16:02:44.713166 1900000000 1900000000 1704 2.528 788 -0.613 1878 0.433
2022/07/13-16:02:44.740087 1900000000 1900000000 1703 -2.524 792 0.618 1879 0.435
2022/07/13-16:02:44.766510 1900000000 1900000000 1705 -0.802 790 2.340 1879 0.434
2022/07/13-16:02:44.788039 1900000000 1900000000 1703 1.583 795 -1.558 1880 0.437
2022/07/13-16:02:44.817529 1900000000 1900000000 1703 2.318 792 -0.823 1878 0.435
2022/07/13-16:02:44.833790 1900000000 1900000000 1704 -0.308 793 2.834 1879 0.435
2022/07/13-16:02:44.855921 1900000000 1900000000 1703 -1.131 802 2.011 1882 0.440
2022/07/13-16:02:44.876191 1900000000 1900000000 1704 0.321 794 -2.820 1880 0.436
2022/07/13-16:02:44.894654 1900000000 1900000000 1703 -1.313 789 1.829 1877 0.434
2022/07/13-16:02:44.920379 1900000000 1900000000 1704 -1.512 791 1.630 1879 0.435
2022/07/13-16:02:44.938248 1900000000 1900000000 1704 2.186 785 -0.955 1877 0.432
2022/07/13-16:02:44.976853 1900000000 1900000000 1704 1.835 786 -1.306 1876 0.432
2022/07/13-16:02:44.995600 1900000000 1900000000 1703 -1.023 790 2.119 1878 0.434
2022/07/13-16:02:45.018316 1900000000 1900000000 1703 2.007 787 -1.134 1876 0.433
2022/07/13-16:02:45.037250 1900000000 1900000000 1702 2.269 797 -0.872 1879 0.438
2022/07/13-16:02:45.054603 1900000000 1900000000 1702 1.160 800 -1.981 1881 0.439
2022/07/13-16:02:45.078396 1900000000 1900000000 1703 -2.336 798 0.806 1880 0.438
2022/07/13-16:02:45.105898 1900000000 1900000000 1703 -2.901 795 0.241 1879 0.437
2022/07/13-16:02:45.124148 1900000000 1900000000 1703 2.058 796 -1.083 1880 0.437
2022/07/13-16:02:45.150671 1900000000 1900000000 1702 1.890 798 -1.251 1880 0.438
2022/07/13-16:02:45.173275 1900000000 1900000000 1703 -0.451 790 2.691 1877 0.434
2022/07/13-16:02:45.189551 1900000000 1900000000 1702 1.975 795 -1.166 1879 0.437
2022/07/13-16:02:45.222382 1900000000 1900000000 1703 2.299 791 -0.843 1878 0.435
2022/07/13-16:02:45.241925 1900000000 1900000000 1702 2.254 792 -0.887 1878 0.435
2022/07/13-16:02:45.263171 1900000000 1900000000 1703 -0.095 790 3.047 1877 0.434
2022/07/13-16:02:45.285807 1900000000 1900000000 1703 -0.653 794 2.489 1879 0.436
2022/07/13-16:02:45.302495 1900000000 1900000000 1702 -1.801 792 1.341 1877 0.435
2022/07/13-16:02:45.327201 1900000000 1900000000 1703 -1.532 792 1.610 1878 0.435
2022/07/13-16:02:45.346928 1900000000 1900000000 1702 0.401 795 -2.740 1879 0.437
2022/07/13-16:02:45.365739 1900000000 1900000000 1702 -1.788 799 1.354 1880 0.439
2022/07/13-16:02:45.390386 1900000000 1900000000 1702 -2.751 797 0.391 1879 0.438
2022/07/13-16:02:45.412654 1900000000 1900000000 1702 1.173 796 -1.968 1879 0.438
2022/07/13-16:02:45.432939 1900000000 1900000000 1702 2.345 798 -0.796 1880 0.438
2022/07/13-16:02:45.457925 1900000000 1900000000 1702 0.214 801 -2.927 1881 0.440
2022/07/13-16:02:45.468892 1900000000 1900000000 1702 1.022 795 -2.119 1879 0.437
2022/07/13-16:02:45.496000 1900000000 1900000000 1702 -1.989 799 1.153 1880 0.439
2022/07/13-16:02:45.515467 1900000000 1900000000 1702 -1.888 796 1.255 1879 0.437
2022/07/13-16:02:45.538537 1900000000 1900000000 1702 0.979 798 -2.162 1880 0.438
2022/07/13-16:02:45.563958 1900000000 1900000000 1702 -2.659 795 0.482 1879 0.437
