DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/26-12:46:03.711029 1900000000 1900000000 1919 -2.294 859 -2.310 2103 0.421
2022/07/26-12:46:03.728821 1900000000 1900000000 1919 -0.515 864 -0.531 2105 0.423
2022/07/26-12:46:03.748862 1900000000 1900000000 1918 0.783 855 0.767 2100 0.419
2022/07/26-12:46:03.762968 1900000000 1900000000 1919 -2.882 857 -2.898 2101 0.420
2022/07/26-12:46:03.784731 1900000000 1900000000 1918 2.228 861 2.212 2102 0.422
2022/07/26-12:46:03.804277 1900000000 1900000000 1920 -2.040 859 -2.055 2103 0.421
2022/07/26-12:46:03.826851 1900000000 1900000000 1920 -0.265 859 -0.281 2103 0.421
2022/07/26-12:46:03.847488 1900000000 1900000000 1919 1.900 857 1.884 2101 0.420
2022/07/26-12:46:03.866755 1900000000 1900000000 1919 2.570 857 2.554 2101 0.420
2022/07/26-12:46:03.887195 1900000000 1900000000 1919 -0.341 860 -0.357 2103 0.421
2022/07/26-12:46:03.909750 1900000000 1900000000 1918 -1.931 853 -1.948 2099 0.418
2022/07/26-12:46:03.930656 1900000000 1900000000 1919 2.453 854 2.437 2100 0.419
2022/07/26-12:46:03.959282 1900000000 1900000000 1920 1.180 852 1.164 2100 0.418
2022/07/26-12:46:03.981955 1900000000 1900000000 1918 -0.726 856 -0.742 2101 0.420
2022/07/26-12:46:04.002865 1900000000 1900000000 1920 1.486 862 1.470 2104 0.422
2022/07/26-12:46:04.030003 1900000000 1900000000 1920 -0.930 858 -0.946 2103 0.420
2022/07/26-12:46:04.050023 1900000000 1900000000 1918 0.493 858 0.477 2101 0.421
2022/07/26-12:46:04.068634 1900000000 1900000000 1919 1.910 856 1.894 2101 0.420
2022/07/26-12:46:04.090849 1900000000 1900000000 1919 -1.755 860 -1.771 2103 0.421
2022/07/26-12:46:04.105309 1900000000 1900000000 1919 -2.993 856 -3.009 2102 0.420
2022/07/26-12:46:04.131998 1900000000 1900000000 1918 -3.073 861 -3.089 2103 0.422
2022/07/26-12:46:04.152017 1900000000 1900000000 1919 -1.256 859 -1.272 2102 0.421
2022/07/26-12:46:04.179903 1900000000 1900000000 1919 -0.927 858 -0.943 2102 0.421
2022/07/26-12:46:04.199513 1900000000 1900000000 1919 -0.373 859 -0.389 2102 0.421
2022/07/26-12:46:04.224002 1900000000 1900000000 1919 0.308 853 0.291 2100 0.418
2022/07/26-12:46:04.236852 1900000000 1900000000 1917 -2.517 857 -2.533 2100 0.420
2022/07/26-12:46:04.253970 1900000000 1900000000 1918 1.169 853 1.153 2099 0.418
2022/07/26-12:46:04.271477 1900000000 1900000000 1917 -1.299 856 -1.316 2100 0.420
2022/07/26-12:46:04.295451 1900000000 1900000000 1917 0.737 861 0.721 2102 0.422
2022/07/26-12:46:04.314151 1900000000 1900000000 1918 0.694 858 0.678 2101 0.421
2022/07/26-12:46:04.338341 1900000000 1900000000 1919 2.041 863 2.025 2104 0.422
2022/07/26-12:46:04.354479 1900000000 1900000000 1919 2.459 863 2.444 2104 0.423
2022/07/26-12:46:04.373270 1900000000 1900000000 1919 -1.198 861 -1.214 2103 0.422
2022/07/26-12:46:04.395626 1900000000 1900000000 1919 0.359 859 0.343 2102 0.421
2022/07/26-12:46:04.415507 1900000000 1900000000 1919 -2.727 858 -2.744 2102 0.421
2022/07/26-12:46:04.444882 1900000000 1900000000 1919 -0.898 861 -0.914 2103 0.422
2022/07/26-12:46:04.458890 1900000000 1900000000 1918 -0.647 858 -0.663 2101 0.420
2022/07/26-12:46:04.476296 1900000000 1900000000 1918 -0.007 856 -0.023 2101 0.420
2022/07/26-12:46:04.498216 1900000000 1900000000 1918 0.695 856 0.679 2100 0.420
