DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/25-18:59:26.323195 1900000000 1900000000 680 1.790 1778 -1.328 1903 1.205
2022/07/25-18:59:26.345544 1900000000 1900000000 676 0.808 1777 -2.310 1901 1.207
2022/07/25-18:59:26.369821 1900000000 1900000000 673 -1.968 1776 1.197 1900 1.209
2022/07/25-18:59:26.390418 1900000000 1900000000 673 2.487 1777 -0.631 1900 1.209
2022/07/25-18:59:26.407131 1900000000 1900000000 674 0.325 1777 -2.793 1901 1.208
2022/07/25-18:59:26.431501 1900000000 1900000000 675 0.809 1777 -2.309 1901 1.208
2022/07/25-18:59:26.451410 1900000000 1900000000 671 2.107 1778 -1.011 1900 1.210
2022/07/25-18:59:26.476162 1900000000 1900000000 677 -0.058 1777 3.106 1902 1.207
2022/07/25-18:59:26.501752 1900000000 1900000000 678 -0.247 1777 2.917 1902 1.206
2022/07/25-18:59:26.522672 1900000000 1900000000 676 0.160 1777 -2.958 1901 1.207
2022/07/25-18:59:26.549947 1900000000 1900000000 671 -2.973 1777 0.191 1900 1.210
2022/07/25-18:59:26.566093 1900000000 1900000000 676 -0.870 1777 2.294 1901 1.207
2022/07/25-18:59:26.580755 1900000000 1900000000 673 -0.540 1777 2.625 1900 1.209
2022/07/25-18:59:26.601242 1900000000 1900000000 678 -1.201 1778 1.964 1902 1.206
2022/07/25-18:59:26.628957 1900000000 1900000000 677 1.934 1776 -1.184 1901 1.207
2022/07/25-18:59:26.650846 1900000000 1900000000 679 -1.735 1776 1.430 1902 1.206
2022/07/25-18:59:26.670765 1900000000 1900000000 674 -1.581 1776 1.585 1900 1.208
2022/07/25-18:59:26.689923 1900000000 1900000000 678 -1.146 1776 2.019 1901 1.206
2022/07/25-18:59:26.716848 1900000000 1900000000 676 1.432 1777 -1.686 1901 1.207
2022/07/25-18:59:26.738064 1900000000 1900000000 677 -2.369 1777 0.796 1901 1.207
2022/07/25-18:59:26.757168 1900000000 1900000000 680 -1.117 1776 2.048 1902 1.205
2022/07/25-18:59:26.781362 1900000000 1900000000 681 0.481 1776 -2.637 1903 1.204
2022/07/25-18:59:26.798564 1900000000 1900000000 678 1.528 1776 -1.590 1901 1.206
2022/07/25-18:59:26.816848 1900000000 1900000000 681 0.940 1777 -2.178 1903 1.205
2022/07/25-18:59:26.843715 1900000000 1900000000 679 2.839 1776 -0.279 1901 1.205
2022/07/25-18:59:26.867236 1900000000 1900000000 674 1.177 1777 -1.941 1901 1.208
2022/07/25-18:59:26.882769 1900000000 1900000000 678 2.837 1776 -0.281 1901 1.206
2022/07/25-18:59:26.909129 1900000000 1900000000 673 0.801 1776 -2.317 1900 1.209
2022/07/25-18:59:26.918778 1900000000 1900000000 672 -0.672 1777 2.493 1900 1.209
2022/07/25-18:59:26.946381 1900000000 1900000000 676 -2.631 1776 0.534 1901 1.207
2022/07/25-18:59:26.965873 1900000000 1900000000 677 -2.152 1777 1.013 1901 1.207
2022/07/25-18:59:26.990974 1900000000 1900000000 675 0.997 1776 -2.121 1900 1.208
2022/07/25-18:59:27.018388 1900000000 1900000000 675 2.268 1776 -0.850 1900 1.208
2022/07/25-18:59:27.036523 1900000000 1900000000 668 -2.437 1777 0.728 1899 1.212
2022/07/25-18:59:27.056355 1900000000 1900000000 673 -0.612 1777 2.553 1900 1.209
2022/07/25-18:59:27.083194 1900000000 1900000000 673 1.348 1776 -1.770 1899 1.208
2022/07/25-18:59:27.102358 1900000000 1900000000 681 0.155 1776 -2.963 1902 1.204
2022/07/25-18:59:27.130275 1900000000 1900000000 679 0.376 1775 -2.743 1901 1.205
2022/07/25-18:59:27.146947 1900000000 1900000000 675 2.302 1775 -0.816 1898 1.207
2022/07/25-18:59:27.174391 1900000000 1900000000 669 -0.011 1773 -3.128 1895 1.210
2022/07/25-18:59:27.192213 1900000000 1900000000 677 -1.340 1766 1.826 1892 1.205
2022/07/25-18:59:27.215829 1900000000 1900000000 677 -1.494 1762 1.671 1888 1.204
2022/07/25-18:59:27.233310 1900000000 1900000000 677 -1.629 1756 1.537 1882 1.203
2022/07/25-18:59:27.260002 1900000000 1900000000 671 0.607 1751 -2.511 1875 1.205
2022/07/25-18:59:27.276286 1900000000 1900000000 666 1.228 1745 -1.890 1868 1.206
2022/07/25-18:59:27.303286 1900000000 1900000000 665 -2.806 1740 0.360 1863 1.206
2022/07/25-18:59:27.321449 1900000000 1900000000 661 -2.803 1736 0.363 1858 1.207
2022/07/25-18:59:27.340334 1900000000 1900000000 650 1.187 1733 -1.930 1851 1.212
2022/07/25-18:59:27.366502 1900000000 1900000000 642 1.997 1727 -1.121 1843 1.215
2022/07/25-18:59:27.391160 1900000000 1900000000 632 -1.457 1723 1.709 1835 1.219
2022/07/25-18:59:27.424555 1900000000 1900000000 621 -1.500 1718 1.666 1827 1.224
2022/07/25-18:59:27.447068 1900000000 1900000000 618 -1.389 1714 1.777 1822 1.225
2022/07/25-18:59:27.463700 1900000000 1900000000 612 0.676 1712 -2.441 1818 1.228
2022/07/25-18:59:27.481939 1900000000 1900000000 598 0.501 1710 -2.615 1812 1.234
2022/07/25-18:59:27.499605 1900000000 1900000000 588 -2.418 1707 0.749 1806 1.239
2022/07/25-18:59:27.522469 1900000000 1900000000 575 -1.472 1705 1.695 1799 1.246
2022/07/25-18:59:27.545572 1900000000 1900000000 567 -0.312 1704 2.856 1796 1.250
2022/07/25-18:59:27.568123 1900000000 1900000000 558 0.067 1701 -3.049 1791 1.254
2022/07/25-18:59:27.592158 1900000000 1900000000 550 -1.770 1702 1.398 1788 1.258
2022/07/25-18:59:27.608085 1900000000 1900000000 538 1.664 1701 -1.451 1784 1.264
2022/07/25-18:59:27.626186 1900000000 1900000000 525 -1.089 1701 2.079 1780 1.271
2022/07/25-18:59:27.650229 1900000000 1900000000 519 0.729 1703 -2.387 1780 1.275
2022/07/25-18:59:27.677925 1900000000 1900000000 506 2.018 1705 -1.096 1779 1.282
2022/07/25-18:59:27.701587 1900000000 1900000000 498 -1.891 1707 1.278 1778 1.287
2022/07/25-18:59:27.719391 1900000000 1900000000 489 -3.011 1710 0.158 1779 1.292
2022/07/25-18:59:27.746933 1900000000 1900000000 485 1.330 1716 -1.784 1783 1.295
2022/07/25-18:59:27.773574 1900000000 1900000000 475 -1.951 1719 1.218 1784 1.301
2022/07/25-18:59:27.798067 1900000000 1900000000 466 -0.257 1724 2.911 1786 1.307
2022/07/25-18:59:27.818179 1900000000 1900000000 465 -3.035 1731 0.135 1792 1.308
2022/07/25-18:59:27.833996 1900000000 1900000000 460 -1.817 1738 1.352 1797 1.312
2022/07/25-18:59:27.863592 1900000000 1900000000 461 1.669 1743 -1.445 1803 1.312
2022/07/25-18:59:27.881463 1900000000 1900000000 458 0.952 1750 -2.163 1809 1.315
2022/07/25-18:59:27.907949 1900000000 1900000000 452 -1.033 1757 2.137 1814 1.319
2022/07/25-18:59:27.926502 1900000000 1900000000 454 1.079 1767 -2.035 1825 1.320
2022/07/25-18:59:27.949798 1900000000 1900000000 456 -2.310 1775 0.859 1832 1.319
2022/07/25-18:59:27.972070 1900000000 1900000000 462 -0.526 1785 2.643 1844 1.317
2022/07/25-18:59:27.996048 1900000000 1900000000 455 -1.836 1796 1.333 1853 1.323
2022/07/25-18:59:28.023362 1900000000 1900000000 464 1.227 1806 -1.888 1865 1.319
2022/07/25-18:59:28.045799 1900000000 1900000000 467 2.690 1814 -0.425 1873 1.319
2022/07/25-18:59:28.060595 1900000000 1900000000 468 2.992 1821 -0.123 1880 1.319
2022/07/25-18:59:28.083209 1900000000 1900000000 479 1.937 1828 -1.178 1890 1.315
2022/07/25-18:59:28.108213 1900000000 1900000000 485 -3.136 1837 0.033 1900 1.313
2022/07/25-18:59:28.132321 1900000000 1900000000 495 -2.117 1847 1.052 1912 1.309
2022/07/25-18:59:28.148906 1900000000 1900000000 502 1.087 1854 -2.028 1920 1.306
2022/07/25-18:59:28.170560 1900000000 1900000000 514 -0.139 1859 3.028 1929 1.301
2022/07/25-18:59:28.197378 1900000000 1900000000 520 0.302 1869 -2.814 1940 1.299
2022/07/25-18:59:28.219023 1900000000 1900000000 524 0.828 1873 -2.288 1945 1.298
2022/07/25-18:59:28.246999 1900000000 1900000000 538 2.311 1879 -0.805 1955 1.292
2022/07/25-18:59:28.263281 1900000000 1900000000 550 2.518 1882 -0.598 1961 1.286
2022/07/25-18:59:28.293510 1900000000 1900000000 556 -1.301 1886 1.866 1967 1.284
