DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/14-18:30:05.853386 1900000000 1900000000 1753 1.220 1132 1.205 2087 0.573
2022/07/14-18:30:05.871214 1900000000 1900000000 1753 2.414 1132 2.398 2087 0.573
2022/07/14-18:30:05.892527 1900000000 1900000000 1754 -2.136 1126 -2.151 2084 0.571
2022/07/14-18:30:05.906287 1900000000 1900000000 1754 -1.458 1127 -1.473 2084 0.571
2022/07/14-18:30:05.933859 1900000000 1900000000 1756 2.841 1121 2.826 2084 0.568
2022/07/14-18:30:05.951886 1900000000 1900000000 1754 0.646 1127 0.631 2085 0.571
2022/07/14-18:30:05.971736 1900000000 1900000000 1754 -0.013 1128 -0.028 2085 0.572
2022/07/14-18:30:05.989967 1900000000 1900000000 1754 0.883 1127 0.867 2085 0.571
2022/07/14-18:30:06.013554 1900000000 1900000000 1754 -1.146 1121 -1.162 2082 0.569
2022/07/14-18:30:06.031176 1900000000 1900000000 1756 -1.926 1125 -1.942 2085 0.570
2022/07/14-18:30:06.061843 1900000000 1900000000 1755 2.513 1130 2.498 2087 0.572
2022/07/14-18:30:06.082363 1900000000 1900000000 1753 0.014 1128 -0.001 2085 0.572
2022/07/14-18:30:06.112071 1900000000 1900000000 1755 -2.227 1128 -2.242 2086 0.571
2022/07/14-18:30:06.128919 1900000000 1900000000 1755 3.054 1122 3.038 2082 0.569
2022/07/14-18:30:06.157439 1900000000 1900000000 1755 -2.634 1121 -2.650 2082 0.569
2022/07/14-18:30:06.174946 1900000000 1900000000 1755 1.255 1119 1.239 2081 0.568
2022/07/14-18:30:06.194994 1900000000 1900000000 1755 -1.122 1122 -1.138 2083 0.569
2022/07/14-18:30:06.219648 1900000000 1900000000 1754 -0.639 1119 -0.655 2081 0.568
2022/07/14-18:30:06.242298 1900000000 1900000000 1756 -1.933 1118 -1.949 2082 0.567
2022/07/14-18:30:06.262059 1900000000 1900000000 1756 2.247 1120 2.232 2083 0.568
2022/07/14-18:30:06.280474 1900000000 1900000000 1756 -1.017 1120 -1.032 2082 0.568
2022/07/14-18:30:06.301664 1900000000 1900000000 1756 2.222 1121 2.206 2083 0.568
2022/07/14-18:30:06.325764 1900000000 1900000000 1755 0.103 1126 0.088 2085 0.571
2022/07/14-18:30:06.346254 1900000000 1900000000 1755 1.699 1118 1.684 2080 0.567
2022/07/14-18:30:06.370787 1900000000 1900000000 1755 -3.101 1119 -3.117 2082 0.568
2022/07/14-18:30:06.384905 1900000000 1900000000 1755 -2.097 1119 -2.113 2081 0.568
2022/07/14-18:30:06.406018 1900000000 1900000000 1755 0.928 1118 0.913 2081 0.567
2022/07/14-18:30:06.426935 1900000000 1900000000 1755 1.166 1115 1.151 2079 0.566
2022/07/14-18:30:06.448101 1900000000 1900000000 1755 2.279 1120 2.263 2082 0.568
2022/07/14-18:30:06.479112 1900000000 1900000000 1755 -1.681 1118 -1.697 2081 0.567
2022/07/14-18:30:06.496527 1900000000 1900000000 1755 3.100 1117 3.084 2080 0.567
2022/07/14-18:30:06.516637 1900000000 1900000000 1755 3.083 1117 3.067 2080 0.567
2022/07/14-18:30:06.534192 1900000000 1900000000 1754 2.334 1118 2.319 2080 0.568
2022/07/14-18:30:06.562004 1900000000 1900000000 1754 1.241 1119 1.225 2081 0.568
2022/07/14-18:30:06.579025 1900000000 1900000000 1755 0.175 1120 0.159 2082 0.568
2022/07/14-18:30:06.597941 1900000000 1900000000 1756 0.719 1120 0.704 2082 0.568
2022/07/14-18:30:06.622623 1900000000 1900000000 1756 0.183 1119 0.168 2082 0.568
2022/07/14-18:30:06.642394 1900000000 1900000000 1755 2.195 1120 2.180 2082 0.568
2022/07/14-18:30:06.665608 1900000000 1900000000 1754 1.730 1122 1.715 2082 0.569
2022/07/14-18:30:06.681839 1900000000 1900000000 1755 -2.500 1123 -2.515 2084 0.569
2022/07/14-18:30:06.707309 1900000000 1900000000 1755 1.430 1122 1.414 2083 0.569
2022/07/14-18:30:06.732444 1900000000 1900000000 1754 0.878 1122 0.862 2082 0.569
2022/07/14-18:30:06.749281 1900000000 1900000000 1756 -1.692 1118 -1.707 2082 0.567
2022/07/14-18:30:06.778788 1900000000 1900000000 1754 1.204 1121 1.188 2081 0.569
2022/07/14-18:30:06.798489 1900000000 1900000000 1755 1.429 1122 1.413 2083 0.569
2022/07/14-18:30:06.826587 1900000000 1900000000 1756 1.979 1116 1.964 2081 0.566
2022/07/14-18:30:06.844190 1900000000 1900000000 1756 1.898 1119 1.883 2082 0.568
2022/07/14-18:30:06.862761 1900000000 1900000000 1755 -0.688 1120 -0.703 2082 0.568
2022/07/14-18:30:06.881763 1900000000 1900000000 1756 2.502 1114 2.486 2080 0.565
2022/07/14-18:30:06.907259 1900000000 1900000000 1755 2.121 1118 2.106 2081 0.567
2022/07/14-18:30:06.926330 1900000000 1900000000 1756 -1.649 1118 -1.664 2081 0.567
2022/07/14-18:30:06.952493 1900000000 1900000000 1754 -0.322 1119 -0.338 2080 0.568
2022/07/14-18:30:06.973765 1900000000 1900000000 1756 -1.968 1116 -1.984 2081 0.566
2022/07/14-18:30:06.997120 1900000000 1900000000 1755 2.004 1121 1.988 2082 0.569
2022/07/14-18:30:07.012255 1900000000 1900000000 1755 -2.504 1121 -2.519 2082 0.568
2022/07/14-18:30:07.036008 1900000000 1900000000 1755 0.385 1122 0.369 2083 0.569
2022/07/14-18:30:07.066058 1900000000 1900000000 1754 -2.770 1122 -2.785 2082 0.569
2022/07/14-18:30:07.087220 1900000000 1900000000 1754 -2.489 1120 -2.505 2081 0.568
