DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/11-12:36:14.230910 1900000000 1900000000 1974 -0.200 865 -0.212 2155 0.413
2022/07/11-12:36:14.255169 1900000000 1900000000 1973 1.696 862 1.684 2153 0.412
2022/07/11-12:36:14.278642 1900000000 1900000000 1972 -0.123 853 -0.136 2149 0.408
2022/07/11-12:36:14.295172 1900000000 1900000000 1973 -2.867 862 -2.879 2154 0.412
2022/07/11-12:36:14.321497 1900000000 1900000000 1973 2.559 862 2.546 2153 0.412
2022/07/11-12:36:14.344605 1900000000 1900000000 1973 -2.264 863 -2.277 2154 0.412
2022/07/11-12:36:14.363593 1900000000 1900000000 1973 -2.625 866 -2.637 2155 0.414
2022/07/11-12:36:14.378325 1900000000 1900000000 1973 -1.371 863 -1.383 2153 0.412
2022/07/11-12:36:14.410523 1900000000 1900000000 1973 -0.719 864 -0.732 2154 0.413
2022/07/11-12:36:14.430852 1900000000 1900000000 1973 1.918 859 1.905 2152 0.411
2022/07/11-12:36:14.454111 1900000000 1900000000 1971 0.890 863 0.877 2152 0.413
2022/07/11-12:36:14.472564 1900000000 1900000000 1973 -0.417 865 -0.430 2154 0.413
2022/07/11-12:36:14.502003 1900000000 1900000000 1972 1.142 860 1.130 2152 0.411
2022/07/11-12:36:14.511829 1900000000 1900000000 1972 1.581 859 1.569 2151 0.411
2022/07/11-12:36:14.532780 1900000000 1900000000 1972 2.929 862 2.917 2153 0.412
2022/07/11-12:36:14.552822 1900000000 1900000000 1972 -0.680 861 -0.693 2152 0.412
2022/07/11-12:36:14.580068 1900000000 1900000000 1972 0.611 861 0.598 2152 0.412
2022/07/11-12:36:14.599212 1900000000 1900000000 1972 -2.544 859 -2.557 2151 0.411
2022/07/11-12:36:14.620884 1900000000 1900000000 1972 0.954 861 0.941 2152 0.412
2022/07/11-12:36:14.648747 1900000000 1900000000 1973 -1.393 865 -1.405 2154 0.413
2022/07/11-12:36:14.669557 1900000000 1900000000 1972 1.568 861 1.555 2152 0.412
2022/07/11-12:36:14.688869 1900000000 1900000000 1971 1.535 860 1.523 2151 0.412
2022/07/11-12:36:14.705126 1900000000 1900000000 1973 -2.264 863 -2.276 2153 0.412
2022/07/11-12:36:14.724956 1900000000 1900000000 1973 0.176 864 0.163 2153 0.413
2022/07/11-12:36:14.753285 1900000000 1900000000 1971 -0.937 863 -0.949 2152 0.413
2022/07/11-12:36:14.777453 1900000000 1900000000 1971 -1.299 862 -1.311 2151 0.412
2022/07/11-12:36:14.801579 1900000000 1900000000 1972 2.626 863 2.613 2152 0.412
2022/07/11-12:36:14.818285 1900000000 1900000000 1971 0.410 865 0.397 2153 0.413
2022/07/11-12:36:14.850991 1900000000 1900000000 1971 -1.846 862 -1.859 2151 0.412
2022/07/11-12:36:14.866112 1900000000 1900000000 1971 3.128 856 3.116 2149 0.410
2022/07/11-12:36:14.895201 1900000000 1900000000 1971 -0.806 857 -0.818 2149 0.410
2022/07/11-12:36:14.919153 1900000000 1900000000 1972 1.910 857 1.897 2150 0.410
2022/07/11-12:36:14.937111 1900000000 1900000000 1971 -1.585 858 -1.597 2149 0.410
2022/07/11-12:36:14.966907 1900000000 1900000000 1971 1.058 859 1.046 2150 0.411
2022/07/11-12:36:14.984934 1900000000 1900000000 1971 -1.050 859 -1.062 2150 0.411
2022/07/11-12:36:15.015040 1900000000 1900000000 1971 -0.518 859 -0.530 2150 0.411
2022/07/11-12:36:15.033632 1900000000 1900000000 1971 -1.879 860 -1.891 2151 0.411
