DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/26-13:58:06.813947 1900000000 1900000000 1959 1.552 840 1.535 2131 0.405
2022/07/26-13:58:06.834745 1900000000 1900000000 1959 0.055 841 0.038 2132 0.405
2022/07/26-13:58:06.852838 1900000000 1900000000 1959 -0.918 842 -0.935 2132 0.406
2022/07/26-13:58:06.877463 1900000000 1900000000 1959 -0.656 839 -0.673 2131 0.405
2022/07/26-13:58:06.898091 1900000000 1900000000 1957 -0.780 840 -0.797 2130 0.405
2022/07/26-13:58:06.918036 1900000000 1900000000 1958 -1.124 842 -1.141 2132 0.406
2022/07/26-13:58:06.934255 1900000000 1900000000 1959 -2.411 833 -2.428 2128 0.402
2022/07/26-13:58:06.953331 1900000000 1900000000 1958 -2.227 842 -2.243 2132 0.406
2022/07/26-13:58:06.974593 1900000000 1900000000 1958 -1.031 838 -1.048 2130 0.404
2022/07/26-13:58:06.993319 1900000000 1900000000 1958 -1.387 842 -1.403 2132 0.406
2022/07/26-13:58:07.010101 1900000000 1900000000 1958 -2.793 842 -2.809 2131 0.406
2022/07/26-13:58:07.031876 1900000000 1900000000 1958 -0.432 839 -0.449 2130 0.405
2022/07/26-13:58:07.056955 1900000000 1900000000 1958 1.408 839 1.392 2130 0.405
2022/07/26-13:58:07.076614 1900000000 1900000000 1959 1.779 837 1.762 2130 0.404
2022/07/26-13:58:07.104544 1900000000 1900000000 1959 -1.261 843 -1.278 2132 0.406
2022/07/26-13:58:07.125966 1900000000 1900000000 1957 2.531 847 2.515 2133 0.408
2022/07/26-13:58:07.145977 1900000000 1900000000 1957 3.101 841 3.085 2131 0.406
2022/07/26-13:58:07.167868 1900000000 1900000000 1957 -0.788 844 -0.804 2131 0.407
2022/07/26-13:58:07.190058 1900000000 1900000000 1957 -1.370 845 -1.387 2132 0.407
2022/07/26-13:58:07.218165 1900000000 1900000000 1959 1.839 843 1.822 2132 0.406
2022/07/26-13:58:07.237646 1900000000 1900000000 1959 2.678 846 2.662 2134 0.408
2022/07/26-13:58:07.261218 1900000000 1900000000 1957 -0.164 843 -0.181 2131 0.407
2022/07/26-13:58:07.281547 1900000000 1900000000 1958 0.150 846 0.133 2133 0.408
2022/07/26-13:58:07.302897 1900000000 1900000000 1958 -3.004 837 -3.020 2130 0.404
2022/07/26-13:58:07.321608 1900000000 1900000000 1958 2.473 839 2.457 2130 0.405
2022/07/26-13:58:07.339040 1900000000 1900000000 1958 -0.034 840 -0.051 2131 0.405
2022/07/26-13:58:07.363582 1900000000 1900000000 1958 2.343 843 2.326 2132 0.406
2022/07/26-13:58:07.379190 1900000000 1900000000 1958 0.582 844 0.566 2132 0.407
2022/07/26-13:58:07.405654 1900000000 1900000000 1958 0.850 844 0.833 2132 0.407
2022/07/26-13:58:07.422656 1900000000 1900000000 1958 1.441 842 1.424 2131 0.406
2022/07/26-13:58:07.443812 1900000000 1900000000 1956 1.941 844 1.925 2131 0.407
2022/07/26-13:58:07.462785 1900000000 1900000000 1957 -1.692 842 -1.709 2131 0.406
2022/07/26-13:58:07.486100 1900000000 1900000000 1958 -0.258 844 -0.274 2132 0.407
2022/07/26-13:58:07.513988 1900000000 1900000000 1958 0.828 843 0.811 2132 0.406
2022/07/26-13:58:07.534750 1900000000 1900000000 1958 2.815 843 2.799 2131 0.407
2022/07/26-13:58:07.550413 1900000000 1900000000 1956 0.137 842 0.121 2130 0.406
2022/07/26-13:58:07.569525 1900000000 1900000000 1956 2.531 839 2.515 2128 0.405
2022/07/26-13:58:07.599614 1900000000 1900000000 1956 0.113 844 0.096 2131 0.407
2022/07/26-13:58:07.626287 1900000000 1900000000 1958 2.425 838 2.409 2130 0.404
2022/07/26-13:58:07.639387 1900000000 1900000000 1959 -2.371 842 -2.388 2132 0.406
2022/07/26-13:58:07.660797 1900000000 1900000000 1956 -0.777 842 -0.794 2130 0.406
2022/07/26-13:58:07.674691 1900000000 1900000000 1958 1.113 838 1.096 2130 0.404
2022/07/26-13:58:07.704456 1900000000 1900000000 1958 2.373 840 2.356 2131 0.405
2022/07/26-13:58:07.728569 1900000000 1900000000 1958 -2.679 840 -2.696 2131 0.405
2022/07/26-13:58:07.749119 1900000000 1900000000 1957 -2.614 841 -2.631 2130 0.406
2022/07/26-13:58:07.774048 1900000000 1900000000 1958 -2.394 842 -2.411 2132 0.406
2022/07/26-13:58:07.784913 1900000000 1900000000 1959 -1.538 842 -1.555 2133 0.406
2022/07/26-13:58:07.804529 1900000000 1900000000 1958 -0.667 842 -0.684 2132 0.406
2022/07/26-13:58:07.830482 1900000000 1900000000 1956 1.080 846 1.064 2132 0.408
2022/07/26-13:58:07.849140 1900000000 1900000000 1957 -0.999 839 -1.016 2129 0.405
2022/07/26-13:58:07.872879 1900000000 1900000000 1958 -2.072 837 -2.089 2130 0.404
2022/07/26-13:58:07.894529 1900000000 1900000000 1956 0.123 838 0.106 2128 0.405
2022/07/26-13:58:07.913935 1900000000 1900000000 1958 1.749 841 1.733 2131 0.406
2022/07/26-13:58:07.942245 1900000000 1900000000 1958 0.246 838 0.229 2130 0.405
2022/07/26-13:58:07.955745 1900000000 1900000000 1957 0.787 843 0.771 2131 0.407
2022/07/26-13:58:07.986679 1900000000 1900000000 1957 1.955 845 1.938 2132 0.408
2022/07/26-13:58:08.012332 1900000000 1900000000 1957 1.419 839 1.402 2130 0.405
2022/07/26-13:58:08.044669 1900000000 1900000000 1957 2.799 837 2.783 2129 0.404
2022/07/26-13:58:08.059752 1900000000 1900000000 1957 1.520 842 1.504 2131 0.406
2022/07/26-13:58:08.083732 1900000000 1900000000 1957 -0.144 842 -0.160 2131 0.406
2022/07/26-13:58:08.107072 1900000000 1900000000 1957 -1.079 843 -1.096 2130 0.407
2022/07/26-13:58:08.134941 1900000000 1900000000 1958 0.838 846 0.822 2133 0.408
2022/07/26-13:58:08.161503 1900000000 1900000000 1957 -1.367 844 -1.384 2131 0.407
2022/07/26-13:58:08.183593 1900000000 1900000000 1957 -0.151 844 -0.167 2131 0.407
2022/07/26-13:58:08.198747 1900000000 1900000000 1957 -2.177 845 -2.194 2132 0.407
2022/07/26-13:58:08.227797 1900000000 1900000000 1957 1.610 837 1.594 2128 0.404
2022/07/26-13:58:08.249469 1900000000 1900000000 1958 -0.252 840 -0.269 2131 0.405
2022/07/26-13:58:08.270484 1900000000 1900000000 1957 1.395 846 1.379 2132 0.408
2022/07/26-13:58:08.283925 1900000000 1900000000 1959 2.951 844 2.934 2133 0.407
2022/07/26-13:58:08.311532 1900000000 1900000000 1957 0.992 839 0.976 2129 0.405
2022/07/26-13:58:08.332563 1900000000 1900000000 1958 2.046 838 2.030 2130 0.404
2022/07/26-13:58:08.353782 1900000000 1900000000 1958 -1.857 841 -1.873 2131 0.406
2022/07/26-13:58:08.374277 1900000000 1900000000 1957 1.618 841 1.602 2130 0.406
2022/07/26-13:58:08.394629 1900000000 1900000000 1958 -0.568 839 -0.584 2130 0.405
2022/07/26-13:58:08.413926 1900000000 1900000000 1953 0.566 843 0.550 2127 0.407
2022/07/26-13:58:08.449800 1900000000 1900000000 1950 -0.577 845 -0.594 2125 0.409
2022/07/26-13:58:08.470853 1900000000 1900000000 1943 -2.751 843 -2.768 2118 0.409
2022/07/26-13:58:08.489646 1900000000 1900000000 1933 0.737 854 0.720 2113 0.416
2022/07/26-13:58:08.519718 1900000000 1900000000 1926 -0.238 850 -0.255 2106 0.416
2022/07/26-13:58:08.538116 1900000000 1900000000 1919 -2.706 847 -2.722 2097 0.416
2022/07/26-13:58:08.555718 1900000000 1900000000 1908 -2.792 848 -2.808 2088 0.418
2022/07/26-13:58:08.581868 1900000000 1900000000 1898 0.737 842 0.720 2076 0.418
2022/07/26-13:58:08.610740 1900000000 1900000000 1890 0.160 834 0.143 2066 0.416
2022/07/26-13:58:08.628367 1900000000 1900000000 1886 -0.356 832 -0.373 2061 0.415
2022/07/26-13:58:08.644891 1900000000 1900000000 1879 0.839 824 0.822 2052 0.414
2022/07/26-13:58:08.663056 1900000000 1900000000 1871 -0.507 819 -0.523 2043 0.412
2022/07/26-13:58:08.682406 1900000000 1900000000 1863 -1.442 809 -1.458 2031 0.410
2022/07/26-13:58:08.714125 1900000000 1900000000 1857 1.417 801 1.400 2022 0.407
2022/07/26-13:58:08.731478 1900000000 1900000000 1852 -2.391 792 -2.408 2014 0.404
2022/07/26-13:58:08.755456 1900000000 1900000000 1843 -1.679 782 -1.696 2002 0.401
2022/07/26-13:58:08.773193 1900000000 1900000000 1839 1.646 767 1.629 1992 0.395
2022/07/26-13:58:08.793233 1900000000 1900000000 1835 2.514 757 2.496 1985 0.391
2022/07/26-13:58:08.815686 1900000000 1900000000 1831 -0.284 735 -0.301 1973 0.382
2022/07/26-13:58:08.838360 1900000000 1900000000 1828 -0.383 722 -0.401 1966 0.376
2022/07/26-13:58:08.861178 1900000000 1900000000 1827 1.264 713 1.246 1961 0.372
2022/07/26-13:58:08.882671 1900000000 1900000000 1825 -2.148 699 -2.166 1955 0.366
2022/07/26-13:58:08.906803 1900000000 1900000000 1826 -1.873 683 -1.891 1949 0.358
2022/07/26-13:58:08.937043 1900000000 1900000000 1829 0.356 668 0.338 1947 0.350
2022/07/26-13:58:08.966443 1900000000 1900000000 1833 0.916 647 0.897 1944 0.339
2022/07/26-13:58:08.992874 1900000000 1900000000 1839 -2.851 637 -2.869 1946 0.333
