DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/19-13:05:09.142964 1900000000 1900000000 1177 0.782 1617 -2.343 2000 0.942
2022/07/19-13:05:09.171802 1900000000 1900000000 1181 -0.593 1614 2.565 2000 0.939
2022/07/19-13:05:09.193016 1900000000 1900000000 1178 -2.212 1617 0.945 2000 0.941
2022/07/19-13:05:09.208631 1900000000 1900000000 1175 -1.322 1618 1.836 1999 0.943
2022/07/19-13:05:09.239428 1900000000 1900000000 1178 3.076 1617 -0.050 2000 0.941
2022/07/19-13:05:09.264225 1900000000 1900000000 1174 -1.480 1617 1.678 1998 0.943
2022/07/19-13:05:09.283291 1900000000 1900000000 1176 -1.672 1618 1.485 2000 0.943
2022/07/19-13:05:09.300747 1900000000 1900000000 1178 2.650 1616 -0.475 2000 0.941
2022/07/19-13:05:09.326764 1900000000 1900000000 1175 2.669 1617 -0.456 1998 0.942
2022/07/19-13:05:09.347243 1900000000 1900000000 1176 -0.415 1618 2.743 2000 0.942
2022/07/19-13:05:09.370857 1900000000 1900000000 1175 0.578 1616 -2.547 1998 0.942
2022/07/19-13:05:09.394956 1900000000 1900000000 1174 -2.953 1617 0.205 1998 0.943
2022/07/19-13:05:09.427172 1900000000 1900000000 1176 0.961 1616 -2.164 1999 0.942
2022/07/19-13:05:09.455856 1900000000 1900000000 1175 1.720 1616 -1.405 1998 0.942
2022/07/19-13:05:09.474092 1900000000 1900000000 1174 -1.795 1617 1.363 1998 0.943
2022/07/19-13:05:09.491754 1900000000 1900000000 1172 1.233 1617 -1.892 1997 0.944
2022/07/19-13:05:09.510069 1900000000 1900000000 1175 -0.415 1617 2.743 1999 0.942
2022/07/19-13:05:09.530929 1900000000 1900000000 1174 0.840 1617 -2.285 1998 0.942
2022/07/19-13:05:09.561730 1900000000 1900000000 1173 1.749 1617 -1.377 1998 0.943
2022/07/19-13:05:09.583695 1900000000 1900000000 1177 -2.016 1617 1.142 2000 0.942
2022/07/19-13:05:09.607116 1900000000 1900000000 1175 0.778 1617 -2.347 1999 0.943
2022/07/19-13:05:09.629237 1900000000 1900000000 1174 -1.235 1616 1.923 1997 0.943
2022/07/19-13:05:09.649296 1900000000 1900000000 1174 -2.690 1616 0.468 1998 0.943
2022/07/19-13:05:09.671320 1900000000 1900000000 1176 0.592 1616 -2.533 1998 0.941
2022/07/19-13:05:09.697444 1900000000 1900000000 1175 -0.402 1617 2.755 1999 0.942
2022/07/19-13:05:09.718409 1900000000 1900000000 1173 1.464 1617 -1.661 1997 0.943
2022/07/19-13:05:09.737693 1900000000 1900000000 1172 1.411 1617 -1.715 1997 0.944
2022/07/19-13:05:09.772714 1900000000 1900000000 1173 2.323 1617 -0.803 1997 0.943
2022/07/19-13:05:09.796879 1900000000 1900000000 1172 -0.665 1617 2.492 1997 0.944
2022/07/19-13:05:09.821473 1900000000 1900000000 1174 0.217 1617 -2.909 1998 0.943
2022/07/19-13:05:09.849218 1900000000 1900000000 1175 -1.338 1618 1.820 1999 0.943
2022/07/19-13:05:09.866100 1900000000 1900000000 1172 -1.665 1618 1.493 1998 0.944
2022/07/19-13:05:09.892298 1900000000 1900000000 1173 -0.141 1618 3.017 1999 0.944
2022/07/19-13:05:09.914105 1900000000 1900000000 1172 -1.949 1618 1.209 1998 0.944
2022/07/19-13:05:09.939103 1900000000 1900000000 1172 -1.908 1618 1.249 1998 0.944
2022/07/19-13:05:09.965664 1900000000 1900000000 1172 -1.489 1617 1.668 1997 0.944
2022/07/19-13:05:09.987308 1900000000 1900000000 1175 -3.072 1617 0.086 1999 0.942
2022/07/19-13:05:10.001953 1900000000 1900000000 1174 2.097 1616 -1.028 1997 0.943
2022/07/19-13:05:10.030043 1900000000 1900000000 1172 2.354 1617 -0.771 1997 0.943
2022/07/19-13:05:10.049681 1900000000 1900000000 1172 3.091 1618 -0.034 1998 0.944
2022/07/19-13:05:10.063419 1900000000 1900000000 1173 2.290 1617 -0.835 1998 0.943
2022/07/19-13:05:10.087475 1900000000 1900000000 1175 2.332 1616 -0.793 1998 0.942
2022/07/19-13:05:10.103353 1900000000 1900000000 1170 -3.110 1618 0.048 1997 0.945
2022/07/19-13:05:10.124911 1900000000 1900000000 1171 1.814 1616 -1.311 1996 0.944
2022/07/19-13:05:10.144615 1900000000 1900000000 1169 -0.018 1615 3.140 1994 0.944
2022/07/19-13:05:10.170756 1900000000 1900000000 1172 1.907 1615 -1.218 1995 0.943
2022/07/19-13:05:10.193165 1900000000 1900000000 1171 2.930 1612 -0.196 1992 0.942
2022/07/19-13:05:10.213113 1900000000 1900000000 1168 -2.822 1612 0.336 1991 0.944
2022/07/19-13:05:10.235245 1900000000 1900000000 1166 2.885 1609 -0.240 1988 0.944
2022/07/19-13:05:10.262690 1900000000 1900000000 1161 1.650 1608 -1.475 1983 0.945
2022/07/19-13:05:10.284906 1900000000 1900000000 1159 -1.169 1604 1.989 1979 0.945
2022/07/19-13:05:10.305660 1900000000 1900000000 1151 2.562 1606 -0.563 1976 0.949
2022/07/19-13:05:10.327798 1900000000 1900000000 1146 1.072 1604 -2.054 1971 0.951
2022/07/19-13:05:10.346653 1900000000 1900000000 1139 2.237 1604 -0.888 1967 0.953
2022/07/19-13:05:10.371819 1900000000 1900000000 1133 -1.474 1601 1.684 1961 0.955
2022/07/19-13:05:10.391247 1900000000 1900000000 1126 -0.733 1602 2.425 1958 0.958
2022/07/19-13:05:10.412453 1900000000 1900000000 1123 1.340 1601 -1.785 1955 0.959
2022/07/19-13:05:10.439240 1900000000 1900000000 1113 -1.832 1600 1.326 1949 0.963
2022/07/19-13:05:10.466289 1900000000 1900000000 1105 2.672 1600 -0.453 1945 0.967
2022/07/19-13:05:10.491205 1900000000 1900000000 1095 3.016 1602 -0.109 1940 0.971
2022/07/19-13:05:10.507629 1900000000 1900000000 1088 -0.107 1604 3.051 1938 0.975
2022/07/19-13:05:10.537004 1900000000 1900000000 1072 -0.672 1607 2.486 1932 0.982
2022/07/19-13:05:10.559427 1900000000 1900000000 1060 -1.155 1611 2.003 1929 0.989
2022/07/19-13:05:10.586255 1900000000 1900000000 1049 -1.055 1616 2.103 1927 0.995
2022/07/19-13:05:10.606686 1900000000 1900000000 1045 -0.784 1620 2.374 1928 0.998
2022/07/19-13:05:10.629494 1900000000 1900000000 1031 1.285 1627 -1.840 1926 1.006
2022/07/19-13:05:10.652669 1900000000 1900000000 1026 -2.326 1631 0.832 1927 1.009
2022/07/19-13:05:10.671902 1900000000 1900000000 1018 -3.007 1638 0.151 1928 1.015
