DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/14-16:51:01.669852 1900000000 1900000000 1931 -1.571 1313 -1.581 2335 0.597
2022/07/14-16:51:01.687777 1900000000 1900000000 1932 2.875 1312 2.864 2336 0.597
2022/07/14-16:51:01.714474 1900000000 1900000000 1931 2.766 1312 2.755 2335 0.597
2022/07/14-16:51:01.735577 1900000000 1900000000 1930 1.251 1315 1.240 2336 0.598
2022/07/14-16:51:01.759292 1900000000 1900000000 1931 -1.144 1312 -1.155 2334 0.597
2022/07/14-16:51:01.773763 1900000000 1900000000 1932 2.501 1307 2.491 2333 0.595
2022/07/14-16:51:01.800780 1900000000 1900000000 1931 -0.201 1315 -0.212 2336 0.598
2022/07/14-16:51:01.819165 1900000000 1900000000 1930 -1.866 1310 -1.877 2333 0.596
2022/07/14-16:51:01.844851 1900000000 1900000000 1930 0.810 1316 0.800 2336 0.599
2022/07/14-16:51:01.862506 1900000000 1900000000 1933 -1.025 1310 -1.036 2334 0.596
2022/07/14-16:51:01.884923 1900000000 1900000000 1933 2.844 1309 2.833 2334 0.596
2022/07/14-16:51:01.903641 1900000000 1900000000 1932 -2.825 1311 -2.836 2335 0.596
2022/07/14-16:51:01.929855 1900000000 1900000000 1930 -0.303 1307 -0.314 2331 0.595
2022/07/14-16:51:01.948330 1900000000 1900000000 1932 1.117 1309 1.106 2333 0.596
2022/07/14-16:51:01.972896 1900000000 1900000000 1931 0.069 1310 0.058 2334 0.596
2022/07/14-16:51:01.994255 1900000000 1900000000 1930 2.359 1311 2.349 2333 0.597
2022/07/14-16:51:02.013936 1900000000 1900000000 1932 -2.239 1309 -2.250 2333 0.596
2022/07/14-16:51:02.036568 1900000000 1900000000 1930 -0.648 1311 -0.659 2333 0.597
2022/07/14-16:51:02.058263 1900000000 1900000000 1932 0.385 1308 0.374 2333 0.595
2022/07/14-16:51:02.082002 1900000000 1900000000 1932 0.777 1309 0.766 2333 0.595
