DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/13-17:15:52.410637 1900000000 1900000000 874 -1.400 1746 -1.398 1952 1.107
2022/07/13-17:15:52.430946 1900000000 1900000000 871 2.105 1745 2.107 1950 1.108
2022/07/13-17:15:52.447529 1900000000 1900000000 873 -1.145 1745 -1.143 1952 1.107
2022/07/13-17:15:52.476061 1900000000 1900000000 875 -2.434 1745 -2.432 1952 1.106
2022/07/13-17:15:52.504112 1900000000 1900000000 871 0.026 1745 0.027 1950 1.108
2022/07/13-17:15:52.523815 1900000000 1900000000 873 0.353 1745 0.355 1951 1.107
2022/07/13-17:15:52.549377 1900000000 1900000000 871 2.032 1745 2.033 1951 1.108
2022/07/13-17:15:52.570591 1900000000 1900000000 873 0.659 1745 0.660 1951 1.107
2022/07/13-17:15:52.598705 1900000000 1900000000 870 -3.020 1745 -3.018 1950 1.108
2022/07/13-17:15:52.621409 1900000000 1900000000 869 1.842 1745 1.843 1950 1.109
2022/07/13-17:15:52.639815 1900000000 1900000000 873 -2.876 1745 -2.875 1951 1.107
2022/07/13-17:15:52.662525 1900000000 1900000000 875 2.372 1745 2.374 1952 1.106
2022/07/13-17:15:52.684097 1900000000 1900000000 878 1.904 1744 1.905 1953 1.104
2022/07/13-17:15:52.703782 1900000000 1900000000 871 -2.748 1745 -2.746 1951 1.108
2022/07/13-17:15:52.730088 1900000000 1900000000 873 0.618 1745 0.620 1951 1.107
2022/07/13-17:15:52.757454 1900000000 1900000000 870 2.521 1745 2.523 1949 1.108
2022/07/13-17:15:52.768647 1900000000 1900000000 870 -0.282 1745 -0.280 1950 1.108
2022/07/13-17:15:52.794202 1900000000 1900000000 871 0.167 1745 0.169 1950 1.108
2022/07/13-17:15:52.820221 1900000000 1900000000 874 -1.660 1744 -1.658 1951 1.106
2022/07/13-17:15:52.842721 1900000000 1900000000 876 -3.129 1745 -3.127 1953 1.106
2022/07/13-17:15:52.862102 1900000000 1900000000 869 -0.922 1745 -0.920 1949 1.109
2022/07/13-17:15:52.895596 1900000000 1900000000 872 -2.172 1745 -2.170 1951 1.107
2022/07/13-17:15:52.912897 1900000000 1900000000 873 -1.845 1745 -1.843 1951 1.107
2022/07/13-17:15:52.936353 1900000000 1900000000 874 0.325 1745 0.326 1951 1.107
2022/07/13-17:15:52.955600 1900000000 1900000000 878 -2.137 1744 -2.135 1953 1.104
2022/07/13-17:15:52.981874 1900000000 1900000000 878 1.346 1744 1.348 1953 1.105
2022/07/13-17:15:52.998271 1900000000 1900000000 871 -2.934 1745 -2.932 1950 1.108
2022/07/13-17:15:53.022441 1900000000 1900000000 874 -1.182 1745 -1.180 1952 1.107
2022/07/13-17:15:53.044736 1900000000 1900000000 874 -1.689 1744 -1.687 1951 1.106
2022/07/13-17:15:53.058934 1900000000 1900000000 873 0.078 1745 0.079 1951 1.107
2022/07/13-17:15:53.081472 1900000000 1900000000 877 2.211 1744 2.213 1952 1.105
2022/07/13-17:15:53.099103 1900000000 1900000000 870 1.412 1745 1.414 1950 1.108
2022/07/13-17:15:53.130050 1900000000 1900000000 869 0.002 1745 0.004 1949 1.109
2022/07/13-17:15:53.155048 1900000000 1900000000 878 2.052 1744 2.053 1953 1.104
2022/07/13-17:15:53.178948 1900000000 1900000000 872 2.631 1745 2.633 1951 1.107
