DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/25-19:04:58.292771 1900000000 1900000000 1744 -0.175 783 -0.193 1911 0.422
2022/07/25-19:04:58.318229 1900000000 1900000000 1745 2.044 782 2.026 1912 0.421
2022/07/25-19:04:58.346385 1900000000 1900000000 1744 -1.822 781 -1.840 1911 0.421
2022/07/25-19:04:58.371988 1900000000 1900000000 1744 -0.089 782 -0.107 1911 0.421
2022/07/25-19:04:58.404679 1900000000 1900000000 1744 -2.120 772 -2.139 1907 0.417
2022/07/25-19:04:58.426762 1900000000 1900000000 1743 -2.228 782 -2.247 1910 0.422
2022/07/25-19:04:58.446109 1900000000 1900000000 1743 -0.030 776 -0.049 1909 0.419
2022/07/25-19:04:58.478722 1900000000 1900000000 1743 0.175 774 0.157 1907 0.418
2022/07/25-19:04:58.492484 1900000000 1900000000 1744 -0.552 782 -0.570 1911 0.421
2022/07/25-19:04:58.513157 1900000000 1900000000 1743 0.088 788 0.070 1913 0.424
2022/07/25-19:04:58.540114 1900000000 1900000000 1744 1.140 786 1.122 1913 0.423
2022/07/25-19:04:58.557134 1900000000 1900000000 1743 1.246 783 1.228 1911 0.422
2022/07/25-19:04:58.583140 1900000000 1900000000 1743 -1.267 779 -1.286 1910 0.420
2022/07/25-19:04:58.611834 1900000000 1900000000 1743 2.224 781 2.206 1909 0.421
2022/07/25-19:04:58.631158 1900000000 1900000000 1744 -0.266 776 -0.285 1909 0.419
2022/07/25-19:04:58.653194 1900000000 1900000000 1744 0.933 783 0.915 1911 0.422
2022/07/25-19:04:58.680937 1900000000 1900000000 1744 2.663 780 2.644 1910 0.421
2022/07/25-19:04:58.707743 1900000000 1900000000 1744 1.805 780 1.787 1911 0.420
2022/07/25-19:04:58.725144 1900000000 1900000000 1743 2.822 781 2.804 1910 0.421
2022/07/25-19:04:58.762287 1900000000 1900000000 1743 -1.397 785 -1.416 1911 0.423
2022/07/25-19:04:58.787521 1900000000 1900000000 1743 -1.110 786 -1.128 1912 0.424
2022/07/25-19:04:58.811124 1900000000 1900000000 1743 1.679 781 1.661 1910 0.421
2022/07/25-19:04:58.831040 1900000000 1900000000 1742 1.353 784 1.335 1910 0.423
2022/07/25-19:04:58.847361 1900000000 1900000000 1742 0.466 781 0.448 1909 0.422
2022/07/25-19:04:58.866998 1900000000 1900000000 1743 -2.776 781 -2.795 1910 0.421
2022/07/25-19:04:58.889835 1900000000 1900000000 1743 1.990 788 1.972 1913 0.425
2022/07/25-19:04:58.917105 1900000000 1900000000 1742 -1.347 781 -1.365 1909 0.421
2022/07/25-19:04:58.937617 1900000000 1900000000 1742 -2.212 782 -2.231 1910 0.422
2022/07/25-19:04:58.953723 1900000000 1900000000 1744 0.897 779 0.879 1910 0.420
2022/07/25-19:04:58.977190 1900000000 1900000000 1744 1.519 776 1.501 1909 0.419
2022/07/25-19:04:59.002261 1900000000 1900000000 1743 -2.515 780 -2.534 1909 0.421
2022/07/25-19:04:59.029869 1900000000 1900000000 1743 -2.315 777 -2.333 1908 0.419
2022/07/25-19:04:59.054073 1900000000 1900000000 1743 0.815 779 0.797 1909 0.420
2022/07/25-19:04:59.065870 1900000000 1900000000 1742 0.744 773 0.726 1906 0.417
2022/07/25-19:04:59.084744 1900000000 1900000000 1742 2.509 781 2.491 1909 0.421
2022/07/25-19:04:59.116053 1900000000 1900000000 1742 -1.682 781 -1.701 1909 0.421
2022/07/25-19:04:59.134763 1900000000 1900000000 1743 -3.011 775 -3.030 1908 0.418
2022/07/25-19:04:59.163385 1900000000 1900000000 1742 -0.138 776 -0.157 1907 0.419
2022/07/25-19:04:59.175625 1900000000 1900000000 1743 2.181 774 2.163 1907 0.418
2022/07/25-19:04:59.191057 1900000000 1900000000 1742 2.227 778 2.208 1908 0.420
2022/07/25-19:04:59.220471 1900000000 1900000000 1742 1.736 775 1.717 1907 0.418
2022/07/25-19:04:59.238274 1900000000 1900000000 1744 1.206 775 1.188 1909 0.418
2022/07/25-19:04:59.258154 1900000000 1900000000 1744 -0.631 772 -0.650 1907 0.417
2022/07/25-19:04:59.278488 1900000000 1900000000 1743 2.331 782 2.313 1911 0.422
2022/07/25-19:04:59.306159 1900000000 1900000000 1743 -0.956 778 -0.975 1909 0.420
2022/07/25-19:04:59.321228 1900000000 1900000000 1743 -0.378 774 -0.397 1907 0.418
2022/07/25-19:04:59.347519 1900000000 1900000000 1741 2.851 777 2.833 1906 0.420
2022/07/25-19:04:59.370485 1900000000 1900000000 1743 1.203 772 1.185 1906 0.417
2022/07/25-19:04:59.388815 1900000000 1900000000 1741 -0.358 780 -0.376 1908 0.421
2022/07/25-19:04:59.409013 1900000000 1900000000 1737 1.287 782 1.269 1905 0.423
2022/07/25-19:04:59.434624 1900000000 1900000000 1734 -2.443 782 -2.461 1902 0.424
2022/07/25-19:04:59.454767 1900000000 1900000000 1728 -2.571 786 -2.589 1898 0.427
2022/07/25-19:04:59.475403 1900000000 1900000000 1724 2.437 780 2.419 1892 0.425
2022/07/25-19:04:59.496857 1900000000 1900000000 1717 -1.675 784 -1.693 1887 0.428
2022/07/25-19:04:59.522534 1900000000 1900000000 1713 2.937 780 2.918 1882 0.428
2022/07/25-19:04:59.540567 1900000000 1900000000 1708 0.584 770 0.565 1873 0.423
2022/07/25-19:04:59.559790 1900000000 1900000000 1703 -2.481 775 -2.499 1871 0.427
2022/07/25-19:04:59.592126 1900000000 1900000000 1698 -0.287 767 -0.306 1864 0.424
2022/07/25-19:04:59.606901 1900000000 1900000000 1693 -2.831 761 -2.850 1857 0.423
2022/07/25-19:04:59.624843 1900000000 1900000000 1689 0.315 752 0.296 1849 0.419
2022/07/25-19:04:59.650942 1900000000 1900000000 1684 -0.352 746 -0.371 1842 0.417
2022/07/25-19:04:59.674581 1900000000 1900000000 1678 -1.657 739 -1.676 1834 0.415
2022/07/25-19:04:59.691846 1900000000 1900000000 1674 -0.163 728 -0.182 1826 0.410
2022/07/25-19:04:59.710708 1900000000 1900000000 1671 1.224 725 1.205 1821 0.410
2022/07/25-19:04:59.733898 1900000000 1900000000 1666 -2.468 713 -2.487 1812 0.404
2022/07/25-19:04:59.752477 1900000000 1900000000 1661 1.689 700 1.669 1803 0.399
2022/07/25-19:04:59.773029 1900000000 1900000000 1657 -1.908 692 -1.928 1795 0.396
2022/07/25-19:04:59.787900 1900000000 1900000000 1654 -1.287 690 -1.307 1792 0.395
2022/07/25-19:04:59.808993 1900000000 1900000000 1651 -2.060 679 -2.079 1785 0.390
2022/07/25-19:04:59.835120 1900000000 1900000000 1647 1.277 673 1.257 1779 0.388
2022/07/25-19:04:59.852349 1900000000 1900000000 1644 -1.632 664 -1.653 1773 0.384
2022/07/25-19:04:59.873375 1900000000 1900000000 1641 2.224 659 2.204 1768 0.382
2022/07/25-19:04:59.891191 1900000000 1900000000 1639 -2.360 649 -2.380 1763 0.377
2022/07/25-19:04:59.917101 1900000000 1900000000 1636 2.789 633 2.769 1754 0.369
2022/07/25-19:04:59.935282 1900000000 1900000000 1637 2.402 625 2.382 1752 0.365
2022/07/25-19:04:59.958802 1900000000 1900000000 1635 1.963 621 1.943 1749 0.363
2022/07/25-19:04:59.978543 1900000000 1900000000 1635 -3.112 613 -3.132 1746 0.358
2022/07/25-19:05:00.001189 1900000000 1900000000 1638 2.852 608 2.831 1747 0.356
2022/07/25-19:05:00.023749 1900000000 1900000000 1641 1.695 602 1.674 1748 0.352
2022/07/25-19:05:00.047883 1900000000 1900000000 1643 0.092 591 0.071 1746 0.345
2022/07/25-19:05:00.066889 1900000000 1900000000 1646 -2.870 592 -2.891 1749 0.345
2022/07/25-19:05:00.089696 1900000000 1900000000 1652 0.656 589 0.635 1754 0.343
2022/07/25-19:05:00.116488 1900000000 1900000000 1657 2.869 585 2.849 1758 0.340
2022/07/25-19:05:00.137485 1900000000 1900000000 1662 -2.872 576 -2.893 1759 0.334
2022/07/25-19:05:00.160383 1900000000 1900000000 1671 1.848 573 1.827 1766 0.331
2022/07/25-19:05:00.180899 1900000000 1900000000 1675 2.865 572 2.844 1769 0.329
2022/07/25-19:05:00.195829 1900000000 1900000000 1684 -3.056 574 -3.077 1779 0.328
2022/07/25-19:05:00.225019 1900000000 1900000000 1692 -0.574 577 -0.595 1787 0.328
2022/07/25-19:05:00.246842 1900000000 1900000000 1701 2.458 580 2.438 1797 0.329
2022/07/25-19:05:00.271689 1900000000 1900000000 1708 2.893 587 2.873 1806 0.331
2022/07/25-19:05:00.294833 1900000000 1900000000 1713 -1.956 580 -1.977 1809 0.327
2022/07/25-19:05:00.314401 1900000000 1900000000 1722 -1.907 590 -1.928 1820 0.330
2022/07/25-19:05:00.334868 1900000000 1900000000 1729 -2.760 598 -2.780 1830 0.333
2022/07/25-19:05:00.358877 1900000000 1900000000 1736 0.686 594 0.665 1835 0.330
2022/07/25-19:05:00.374980 1900000000 1900000000 1742 -1.953 602 -1.974 1843 0.333
2022/07/25-19:05:00.399160 1900000000 1900000000 1750 -1.189 605 -1.209 1852 0.333
2022/07/25-19:05:00.419687 1900000000 1900000000 1755 -2.423 616 -2.443 1860 0.337
2022/07/25-19:05:00.440536 1900000000 1900000000 1760 -0.224 615 -0.244 1864 0.336
2022/07/25-19:05:00.464926 1900000000 1900000000 1765 2.798 633 2.778 1875 0.344
2022/07/25-19:05:00.482981 1900000000 1900000000 1770 2.956 639 2.936 1882 0.346
2022/07/25-19:05:00.505935 1900000000 1900000000 1773 0.909 641 0.889 1886 0.347
2022/07/25-19:05:00.530641 1900000000 1900000000 1776 0.289 653 0.270 1892 0.352
2022/07/25-19:05:00.546929 1900000000 1900000000 1778 1.773 663 1.753 1897 0.357
2022/07/25-19:05:00.575682 1900000000 1900000000 1777 -0.115 672 -0.135 1900 0.361
2022/07/25-19:05:00.598947 1900000000 1900000000 1778 0.752 684 0.733 1905 0.367
2022/07/25-19:05:00.622931 1900000000 1900000000 1779 1.566 698 1.547 1911 0.374
2022/07/25-19:05:00.644911 1900000000 1900000000 1779 1.215 707 1.196 1914 0.378
2022/07/25-19:05:00.672346 1900000000 1900000000 1778 -1.118 716 -1.137 1917 0.383
2022/07/25-19:05:00.695852 1900000000 1900000000 1779 -0.019 717 -0.038 1918 0.383
2022/07/25-19:05:00.716904 1900000000 1900000000 1779 0.315 720 0.296 1919 0.384
2022/07/25-19:05:00.734923 1900000000 1900000000 1781 -1.215 717 -1.234 1920 0.383
2022/07/25-19:05:00.757011 1900000000 1900000000 1780 -0.959 720 -0.978 1920 0.384
2022/07/25-19:05:00.772564 1900000000 1900000000 1779 -1.052 716 -1.071 1917 0.383
2022/07/25-19:05:00.797532 1900000000 1900000000 1780 -0.166 710 -0.185 1916 0.379
2022/07/25-19:05:00.827848 1900000000 1900000000 1781 -1.154 709 -1.172 1917 0.379
2022/07/25-19:05:00.839663 1900000000 1900000000 1782 0.331 704 0.313 1916 0.376
2022/07/25-19:05:00.866073 1900000000 1900000000 1781 0.168 700 0.149 1914 0.375
2022/07/25-19:05:00.886521 1900000000 1900000000 1781 -1.095 704 -1.114 1915 0.376
2022/07/25-19:05:00.907699 1900000000 1900000000 1783 -0.882 703 -0.901 1916 0.376
2022/07/25-19:05:00.931560 1900000000 1900000000 1782 -1.349 704 -1.368 1916 0.376
2022/07/25-19:05:00.950624 1900000000 1900000000 1783 -2.615 709 -2.634 1919 0.379
2022/07/25-19:05:00.973571 1900000000 1900000000 1783 0.761 710 0.742 1919 0.379
2022/07/25-19:05:00.998637 1900000000 1900000000 1785 -2.710 709 -2.729 1921 0.378
2022/07/25-19:05:01.025182 1900000000 1900000000 1786 2.395 709 2.376 1922 0.378
2022/07/25-19:05:01.039888 1900000000 1900000000 1787 2.723 712 2.704 1924 0.379
2022/07/25-19:05:01.061484 1900000000 1900000000 1788 2.734 706 2.715 1922 0.376
2022/07/25-19:05:01.088269 1900000000 1900000000 1790 2.187 712 2.168 1926 0.379
2022/07/25-19:05:01.111620 1900000000 1900000000 1792 -1.798 711 -1.817 1928 0.378
2022/07/25-19:05:01.135990 1900000000 1900000000 1793 2.903 711 2.884 1929 0.378
2022/07/25-19:05:01.150959 1900000000 1900000000 1795 0.112 716 0.093 1933 0.380
2022/07/25-19:05:01.174718 1900000000 1900000000 1797 2.315 719 2.296 1936 0.381
2022/07/25-19:05:01.204916 1900000000 1900000000 1800 -2.977 716 -2.997 1937 0.379
2022/07/25-19:05:01.227079 1900000000 1900000000 1800 1.873 718 1.854 1938 0.380
2022/07/25-19:05:01.245862 1900000000 1900000000 1801 -1.977 716 -1.995 1938 0.378
2022/07/25-19:05:01.264896 1900000000 1900000000 1802 -2.347 711 -2.366 1937 0.376
2022/07/25-19:05:01.297966 1900000000 1900000000 1803 3.056 711 3.037 1938 0.375
2022/07/25-19:05:01.318456 1900000000 1900000000 1803 1.180 711 1.161 1938 0.376
2022/07/25-19:05:01.337185 1900000000 1900000000 1801 2.541 714 2.522 1937 0.378
2022/07/25-19:05:01.370011 1900000000 1900000000 1802 2.917 714 2.897 1938 0.377
2022/07/25-19:05:01.388582 1900000000 1900000000 1802 -2.948 720 -2.966 1940 0.380
2022/07/25-19:05:01.408904 1900000000 1900000000 1802 0.850 720 0.831 1941 0.380
2022/07/25-19:05:01.436811 1900000000 1900000000 1800 0.459 728 0.440 1942 0.384
2022/07/25-19:05:01.463150 1900000000 1900000000 1800 0.411 721 0.392 1939 0.381
2022/07/25-19:05:01.486465 1900000000 1900000000 1801 -0.699 726 -0.718 1941 0.383
2022/07/25-19:05:01.508843 1900000000 1900000000 1800 0.223 727 0.205 1942 0.384
2022/07/25-19:05:01.527057 1900000000 1900000000 1802 0.004 726 -0.015 1943 0.383
2022/07/25-19:05:01.556458 1900000000 1900000000 1801 -1.351 725 -1.370 1941 0.383
2022/07/25-19:05:01.577385 1900000000 1900000000 1801 2.223 727 2.204 1942 0.384
2022/07/25-19:05:01.593788 1900000000 1900000000 1803 -1.474 722 -1.493 1942 0.381
2022/07/25-19:05:01.621771 1900000000 1900000000 1803 0.705 726 0.687 1943 0.383
2022/07/25-19:05:01.649694 1900000000 1900000000 1804 1.785 726 1.766 1945 0.383
2022/07/25-19:05:01.666368 1900000000 1900000000 1805 -0.824 727 -0.843 1945 0.383
2022/07/25-19:05:01.699460 1900000000 1900000000 1807 2.673 723 2.654 1946 0.381
2022/07/25-19:05:01.718038 1900000000 1900000000 1806 0.483 725 0.464 1946 0.382
2022/07/25-19:05:01.739733 1900000000 1900000000 1806 -1.648 722 -1.666 1945 0.381
2022/07/25-19:05:01.764942 1900000000 1900000000 1808 -2.456 727 -2.475 1949 0.382
2022/07/25-19:05:01.780985 1900000000 1900000000 1808 0.694 729 0.676 1949 0.383
2022/07/25-19:05:01.809028 1900000000 1900000000 1809 -0.480 725 -0.499 1949 0.381
2022/07/25-19:05:01.830295 1900000000 1900000000 1809 0.949 725 0.931 1949 0.381
2022/07/25-19:05:01.846165 1900000000 1900000000 1810 1.265 723 1.247 1949 0.380
2022/07/25-19:05:01.865593 1900000000 1900000000 1810 -2.482 724 -2.501 1949 0.381
2022/07/25-19:05:01.888303 1900000000 1900000000 1809 -2.238 727 -2.257 1949 0.382
2022/07/25-19:05:01.912848 1900000000 1900000000 1811 0.238 735 0.219 1954 0.385
2022/07/25-19:05:01.927915 1900000000 1900000000 1810 2.475 731 2.456 1952 0.384
