DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/14-18:10:24.346151 1900000000 1900000000 1808 0.800 1122 0.786 2128 0.556
2022/07/14-18:10:24.366983 1900000000 1900000000 1807 -1.782 1122 -1.797 2127 0.556
2022/07/14-18:10:24.391812 1900000000 1900000000 1810 -0.436 1115 -0.450 2126 0.552
2022/07/14-18:10:24.409773 1900000000 1900000000 1809 -2.832 1117 -2.847 2126 0.553
2022/07/14-18:10:24.440391 1900000000 1900000000 1808 -0.972 1120 -0.987 2126 0.555
2022/07/14-18:10:24.459083 1900000000 1900000000 1807 1.539 1120 1.524 2126 0.555
2022/07/14-18:10:24.480350 1900000000 1900000000 1808 -2.825 1121 -2.840 2128 0.555
2022/07/14-18:10:24.512277 1900000000 1900000000 1808 0.059 1118 0.044 2125 0.554
2022/07/14-18:10:24.530788 1900000000 1900000000 1808 2.230 1124 2.215 2129 0.556
2022/07/14-18:10:24.563384 1900000000 1900000000 1806 -0.279 1126 -0.294 2128 0.558
2022/07/14-18:10:24.586012 1900000000 1900000000 1807 1.925 1123 1.910 2128 0.556
2022/07/14-18:10:24.607154 1900000000 1900000000 1806 0.296 1126 0.281 2128 0.558
2022/07/14-18:10:24.624174 1900000000 1900000000 1806 -1.237 1125 -1.252 2128 0.557
2022/07/14-18:10:24.654172 1900000000 1900000000 1807 1.031 1122 1.017 2127 0.556
2022/07/14-18:10:24.668298 1900000000 1900000000 1806 -2.084 1121 -2.099 2126 0.555
2022/07/14-18:10:24.689420 1900000000 1900000000 1806 -1.489 1122 -1.504 2126 0.556
2022/07/14-18:10:24.714723 1900000000 1900000000 1808 -0.771 1121 -0.786 2127 0.555
2022/07/14-18:10:24.743431 1900000000 1900000000 1808 1.641 1120 1.626 2127 0.555
2022/07/14-18:10:24.764698 1900000000 1900000000 1808 1.009 1119 0.994 2126 0.554
2022/07/14-18:10:24.790815 1900000000 1900000000 1806 -2.706 1121 -2.721 2126 0.556
2022/07/14-18:10:24.811072 1900000000 1900000000 1807 -1.690 1123 -1.705 2128 0.556
2022/07/14-18:10:24.831265 1900000000 1900000000 1806 -2.634 1121 -2.649 2126 0.555
2022/07/14-18:10:24.849474 1900000000 1900000000 1806 -0.904 1124 -0.919 2127 0.557
2022/07/14-18:10:24.878383 1900000000 1900000000 1807 1.382 1123 1.367 2128 0.556
2022/07/14-18:10:24.903139 1900000000 1900000000 1808 -0.460 1120 -0.475 2127 0.555
2022/07/14-18:10:24.923041 1900000000 1900000000 1806 -0.890 1119 -0.905 2124 0.555
2022/07/14-18:10:24.949592 1900000000 1900000000 1806 -0.844 1121 -0.859 2126 0.555
2022/07/14-18:10:24.970746 1900000000 1900000000 1805 1.823 1124 1.808 2127 0.557
2022/07/14-18:10:24.992857 1900000000 1900000000 1807 -2.535 1120 -2.549 2126 0.555
2022/07/14-18:10:25.009804 1900000000 1900000000 1807 -1.117 1123 -1.132 2128 0.556
2022/07/14-18:10:25.036107 1900000000 1900000000 1807 -1.288 1121 -1.302 2127 0.555
2022/07/14-18:10:25.061140 1900000000 1900000000 1806 -2.060 1117 -2.075 2124 0.554
2022/07/14-18:10:25.080015 1900000000 1900000000 1807 -3.055 1117 -3.070 2124 0.554
2022/07/14-18:10:25.103029 1900000000 1900000000 1806 -0.303 1119 -0.318 2125 0.555
2022/07/14-18:10:25.127983 1900000000 1900000000 1807 -1.724 1118 -1.739 2125 0.554
