DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/11-13:37:32.610120 1900000000 1900000000 687 -1.078 1796 2.084 1923 1.205
2022/07/11-13:37:32.632355 1900000000 1900000000 681 2.496 1796 -0.625 1921 1.208
2022/07/11-13:37:32.656357 1900000000 1900000000 683 2.016 1797 -1.105 1923 1.208
2022/07/11-13:37:32.683552 1900000000 1900000000 681 3.054 1797 -0.068 1922 1.209
2022/07/11-13:37:32.710753 1900000000 1900000000 682 1.946 1796 -1.175 1921 1.208
2022/07/11-13:37:32.726478 1900000000 1900000000 682 1.699 1797 -1.422 1922 1.208
2022/07/11-13:37:32.757369 1900000000 1900000000 681 0.239 1797 -2.882 1922 1.209
2022/07/11-13:37:32.776772 1900000000 1900000000 681 -2.248 1796 0.915 1921 1.208
2022/07/11-13:37:32.792791 1900000000 1900000000 683 -0.189 1796 2.973 1922 1.207
2022/07/11-13:37:32.816273 1900000000 1900000000 688 2.801 1796 -0.320 1923 1.205
2022/07/11-13:37:32.831745 1900000000 1900000000 687 0.863 1798 -2.258 1925 1.206
2022/07/11-13:37:32.854541 1900000000 1900000000 685 1.103 1797 -2.018 1923 1.207
2022/07/11-13:37:32.869956 1900000000 1900000000 685 2.945 1798 -0.175 1924 1.207
2022/07/11-13:37:32.904764 1900000000 1900000000 688 -2.064 1797 1.098 1924 1.205
2022/07/11-13:37:32.924128 1900000000 1900000000 688 -2.876 1796 0.286 1924 1.205
2022/07/11-13:37:32.945936 1900000000 1900000000 684 0.537 1798 -2.583 1923 1.207
2022/07/11-13:37:32.959397 1900000000 1900000000 685 2.621 1797 -0.500 1923 1.206
2022/07/11-13:37:32.989603 1900000000 1900000000 684 -0.393 1797 2.770 1923 1.207
2022/07/11-13:37:33.012879 1900000000 1900000000 688 1.319 1796 -1.802 1923 1.205
2022/07/11-13:37:33.031148 1900000000 1900000000 683 0.788 1797 -2.333 1922 1.208
2022/07/11-13:37:33.055648 1900000000 1900000000 686 2.530 1796 -0.591 1922 1.206
2022/07/11-13:37:33.080737 1900000000 1900000000 685 2.727 1797 -0.395 1923 1.207
2022/07/11-13:37:33.104252 1900000000 1900000000 685 -1.561 1798 1.601 1924 1.207
2022/07/11-13:37:33.125132 1900000000 1900000000 687 -1.726 1797 1.436 1924 1.206
2022/07/11-13:37:33.148401 1900000000 1900000000 681 0.432 1796 -2.689 1920 1.208
2022/07/11-13:37:33.177332 1900000000 1900000000 683 2.000 1797 -1.121 1922 1.208
2022/07/11-13:37:33.198665 1900000000 1900000000 683 -2.867 1796 0.295 1921 1.207
2022/07/11-13:37:33.220581 1900000000 1900000000 680 -3.057 1797 0.105 1922 1.209
2022/07/11-13:37:33.236162 1900000000 1900000000 683 -1.207 1798 1.956 1923 1.208
2022/07/11-13:37:33.262596 1900000000 1900000000 684 0.559 1797 -2.562 1923 1.207
2022/07/11-13:37:33.281920 1900000000 1900000000 691 -0.971 1797 2.191 1925 1.204
2022/07/11-13:37:33.311071 1900000000 1900000000 683 -1.546 1797 1.617 1923 1.208
2022/07/11-13:37:33.325264 1900000000 1900000000 685 1.289 1796 -1.832 1922 1.206
2022/07/11-13:37:33.349794 1900000000 1900000000 687 2.761 1796 -0.360 1923 1.206
2022/07/11-13:37:33.377353 1900000000 1900000000 682 -1.526 1797 1.636 1922 1.208
2022/07/11-13:37:33.405767 1900000000 1900000000 683 0.262 1797 -2.859 1922 1.207
2022/07/11-13:37:33.436724 1900000000 1900000000 683 2.734 1796 -0.388 1922 1.208
2022/07/11-13:37:33.459212 1900000000 1900000000 681 -3.080 1796 0.082 1921 1.208
2022/07/11-13:37:33.481954 1900000000 1900000000 680 2.604 1796 -0.516 1921 1.209
2022/07/11-13:37:33.513901 1900000000 1900000000 681 2.121 1796 -1.000 1921 1.208
2022/07/11-13:37:33.535129 1900000000 1900000000 679 -2.524 1796 0.638 1920 1.209
2022/07/11-13:37:33.555896 1900000000 1900000000 682 -0.161 1795 3.001 1921 1.208
2022/07/11-13:37:33.574103 1900000000 1900000000 681 -1.197 1797 1.965 1922 1.209
2022/07/11-13:37:33.603517 1900000000 1900000000 678 -0.057 1797 3.106 1921 1.210
2022/07/11-13:37:33.617662 1900000000 1900000000 681 -1.943 1796 1.220 1921 1.208
2022/07/11-13:37:33.640437 1900000000 1900000000 678 -1.142 1795 2.020 1919 1.210
2022/07/11-13:37:33.665419 1900000000 1900000000 670 -1.960 1793 1.203 1914 1.213
2022/07/11-13:37:33.687165 1900000000 1900000000 661 0.530 1793 -2.591 1911 1.218
2022/07/11-13:37:33.713870 1900000000 1900000000 651 -1.560 1792 1.602 1907 1.222
2022/07/11-13:37:33.733189 1900000000 1900000000 639 -1.531 1792 1.632 1903 1.228
2022/07/11-13:37:33.751457 1900000000 1900000000 631 -1.798 1793 1.365 1901 1.233
2022/07/11-13:37:33.780207 1900000000 1900000000 601 0.844 1796 -2.275 1894 1.248
2022/07/11-13:37:33.798110 1900000000 1900000000 596 -2.373 1799 0.789 1896 1.251
2022/07/11-13:37:33.816462 1900000000 1900000000 588 -0.354 1804 2.810 1898 1.256
