DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/15-12:05:43.576872 1900000000 1900000000 1188 1.229 1921 -1.900 2259 1.017
2022/07/15-12:05:43.591386 1900000000 1900000000 1184 2.371 1922 -0.758 2258 1.019
2022/07/15-12:05:43.617658 1900000000 1900000000 1187 -2.781 1921 0.374 2258 1.017
2022/07/15-12:05:43.641623 1900000000 1900000000 1185 -0.922 1922 2.233 2258 1.018
2022/07/15-12:05:43.658350 1900000000 1900000000 1187 -1.839 1922 1.316 2259 1.018
2022/07/15-12:05:43.702016 1900000000 1900000000 1188 -2.061 1921 1.093 2259 1.017
2022/07/15-12:05:43.721803 1900000000 1900000000 1187 -3.133 1920 0.021 2258 1.017
2022/07/15-12:05:43.744836 1900000000 1900000000 1185 -0.266 1922 2.889 2258 1.018
2022/07/15-12:05:43.766748 1900000000 1900000000 1183 0.889 1922 -2.240 2257 1.019
2022/07/15-12:05:43.786305 1900000000 1900000000 1184 0.269 1922 -2.860 2257 1.019
2022/07/15-12:05:43.813628 1900000000 1900000000 1186 1.961 1920 -1.167 2257 1.018
2022/07/15-12:05:43.826187 1900000000 1900000000 1189 2.465 1920 -0.664 2259 1.016
2022/07/15-12:05:43.854673 1900000000 1900000000 1185 -0.285 1922 2.869 2258 1.018
2022/07/15-12:05:43.879317 1900000000 1900000000 1188 2.754 1920 -0.375 2258 1.017
2022/07/15-12:05:43.901055 1900000000 1900000000 1183 1.433 1921 -1.695 2256 1.019
2022/07/15-12:05:43.931369 1900000000 1900000000 1191 2.254 1919 -0.874 2258 1.016
2022/07/15-12:05:43.956483 1900000000 1900000000 1186 -2.062 1921 1.093 2257 1.018
2022/07/15-12:05:43.975108 1900000000 1900000000 1186 0.229 1921 -2.899 2257 1.018
2022/07/15-12:05:44.005895 1900000000 1900000000 1183 1.928 1920 -1.200 2255 1.018
2022/07/15-12:05:44.027010 1900000000 1900000000 1188 -0.206 1920 2.949 2257 1.017
2022/07/15-12:05:44.044218 1900000000 1900000000 1186 1.797 1921 -1.331 2258 1.018
2022/07/15-12:05:44.070072 1900000000 1900000000 1183 3.108 1920 -0.021 2255 1.018
2022/07/15-12:05:44.093680 1900000000 1900000000 1182 -2.695 1921 0.460 2256 1.019
2022/07/15-12:05:44.114050 1900000000 1900000000 1183 -1.148 1920 2.006 2256 1.018
2022/07/15-12:05:44.134236 1900000000 1900000000 1182 2.684 1921 -0.444 2256 1.019
2022/07/15-12:05:44.154984 1900000000 1900000000 1184 -1.000 1920 2.155 2256 1.018
2022/07/15-12:05:44.175100 1900000000 1900000000 1188 -2.022 1919 1.133 2257 1.017
2022/07/15-12:05:44.197152 1900000000 1900000000 1181 -2.959 1921 0.195 2255 1.020
2022/07/15-12:05:44.217620 1900000000 1900000000 1188 0.405 1920 -2.724 2257 1.017
2022/07/15-12:05:44.243316 1900000000 1900000000 1181 0.217 1921 -2.912 2255 1.019
2022/07/15-12:05:44.263952 1900000000 1900000000 1186 0.607 1921 -2.521 2258 1.018
2022/07/15-12:05:44.290720 1900000000 1900000000 1184 -0.031 1921 3.124 2257 1.018
2022/07/15-12:05:44.312576 1900000000 1900000000 1186 -2.394 1921 0.761 2257 1.017
2022/07/15-12:05:44.329651 1900000000 1900000000 1189 0.511 1920 -2.617 2258 1.016
2022/07/15-12:05:44.345534 1900000000 1900000000 1189 -2.985 1920 0.170 2258 1.016
2022/07/15-12:05:44.369114 1900000000 1900000000 1189 0.795 1920 -2.334 2258 1.016
2022/07/15-12:05:44.389707 1900000000 1900000000 1187 2.553 1919 -0.575 2257 1.017
2022/07/15-12:05:44.422988 1900000000 1900000000 1191 2.233 1918 -0.896 2258 1.015
2022/07/15-12:05:44.445554 1900000000 1900000000 1188 -2.177 1920 0.978 2258 1.017
2022/07/15-12:05:44.466639 1900000000 1900000000 1187 -1.754 1920 1.400 2257 1.017
2022/07/15-12:05:44.487035 1900000000 1900000000 1184 2.972 1921 -0.156 2257 1.018
2022/07/15-12:05:44.511726 1900000000 1900000000 1185 -0.811 1920 2.343 2256 1.018
2022/07/15-12:05:44.540150 1900000000 1900000000 1185 -1.238 1921 1.917 2257 1.018
2022/07/15-12:05:44.564383 1900000000 1900000000 1181 0.231 1921 -2.897 2255 1.020
2022/07/15-12:05:44.582302 1900000000 1900000000 1180 1.718 1921 -1.410 2254 1.020
2022/07/15-12:05:44.610656 1900000000 1900000000 1183 -0.278 1920 2.877 2255 1.019
2022/07/15-12:05:44.630161 1900000000 1900000000 1177 -2.985 1921 0.170 2253 1.021
2022/07/15-12:05:44.654151 1900000000 1900000000 1185 3.010 1920 -0.119 2257 1.018
2022/07/15-12:05:44.675542 1900000000 1900000000 1179 -0.333 1921 2.822 2255 1.020
2022/07/15-12:05:44.694851 1900000000 1900000000 1182 1.738 1920 -1.391 2255 1.019
2022/07/15-12:05:44.723033 1900000000 1900000000 1180 1.325 1919 -1.804 2253 1.019
2022/07/15-12:05:44.740489 1900000000 1900000000 1176 -2.101 1921 1.053 2253 1.021
2022/07/15-12:05:44.775128 1900000000 1900000000 1176 2.694 1922 -0.434 2253 1.022
2022/07/15-12:05:44.795198 1900000000 1900000000 1178 1.676 1920 -1.452 2253 1.020
2022/07/15-12:05:44.825012 1900000000 1900000000 1179 0.228 1921 -2.901 2254 1.020
2022/07/15-12:05:44.845093 1900000000 1900000000 1181 -1.236 1921 1.918 2255 1.020
2022/07/15-12:05:44.872672 1900000000 1900000000 1181 2.578 1920 -0.550 2254 1.019
2022/07/15-12:05:44.892905 1900000000 1900000000 1179 2.401 1921 -0.727 2254 1.020
2022/07/15-12:05:44.918856 1900000000 1900000000 1183 0.228 1919 -2.901 2255 1.018
2022/07/15-12:05:44.943026 1900000000 1900000000 1182 0.865 1919 -2.263 2254 1.019
2022/07/15-12:05:44.961012 1900000000 1900000000 1185 -1.774 1917 1.381 2254 1.017
2022/07/15-12:05:44.981200 1900000000 1900000000 1186 -2.316 1912 0.838 2251 1.015
2022/07/15-12:05:45.004157 1900000000 1900000000 1186 -2.854 1907 0.301 2246 1.015
2022/07/15-12:05:45.027340 1900000000 1900000000 1184 -2.152 1904 1.002 2242 1.015
2022/07/15-12:05:45.048121 1900000000 1900000000 1182 -2.658 1900 0.496 2238 1.014
2022/07/15-12:05:45.070630 1900000000 1900000000 1182 -0.034 1897 3.121 2235 1.014
2022/07/15-12:05:45.097828 1900000000 1900000000 1181 -2.938 1891 0.217 2230 1.013
2022/07/15-12:05:45.116870 1900000000 1900000000 1180 -0.791 1886 2.363 2225 1.012
2022/07/15-12:05:45.141986 1900000000 1900000000 1168 1.378 1883 -1.750 2216 1.015
2022/07/15-12:05:45.169248 1900000000 1900000000 1159 1.383 1881 -1.746 2209 1.019
2022/07/15-12:05:45.189196 1900000000 1900000000 1151 -2.770 1879 0.384 2203 1.021
2022/07/15-12:05:45.210761 1900000000 1900000000 1142 -0.761 1875 2.394 2196 1.024
2022/07/15-12:05:45.227324 1900000000 1900000000 1131 -2.103 1875 1.052 2190 1.028
2022/07/15-12:05:45.248580 1900000000 1900000000 1123 -0.164 1871 2.991 2182 1.030
2022/07/15-12:05:45.271337 1900000000 1900000000 1106 -0.507 1871 2.647 2173 1.037
2022/07/15-12:05:45.293795 1900000000 1900000000 1100 1.873 1869 -1.256 2169 1.039
2022/07/15-12:05:45.318235 1900000000 1900000000 1084 1.416 1868 -1.712 2160 1.045
2022/07/15-12:05:45.347393 1900000000 1900000000 1078 0.170 1867 -2.958 2156 1.047
2022/07/15-12:05:45.362951 1900000000 1900000000 1066 -2.171 1867 0.984 2150 1.052
2022/07/15-12:05:45.384185 1900000000 1900000000 1055 0.664 1868 -2.465 2145 1.057
2022/07/15-12:05:45.406402 1900000000 1900000000 1040 -2.994 1871 0.161 2140 1.064
2022/07/15-12:05:45.428750 1900000000 1900000000 1031 -2.682 1872 0.473 2138 1.067
2022/07/15-12:05:45.447687 1900000000 1900000000 1022 2.627 1874 -0.501 2134 1.072
2022/07/15-12:05:45.468616 1900000000 1900000000 1011 3.141 1875 0.013 2131 1.076
2022/07/15-12:05:45.489123 1900000000 1900000000 1000 -2.279 1880 0.876 2129 1.082
2022/07/15-12:05:45.518341 1900000000 1900000000 995 0.659 1885 -2.469 2131 1.085
2022/07/15-12:05:45.537337 1900000000 1900000000 989 0.952 1889 -2.177 2132 1.089
2022/07/15-12:05:45.556728 1900000000 1900000000 979 2.418 1895 -0.711 2133 1.094
2022/07/15-12:05:45.576658 1900000000 1900000000 977 1.440 1900 -1.689 2137 1.096
2022/07/15-12:05:45.607186 1900000000 1900000000 971 0.141 1907 -2.987 2139 1.100
2022/07/15-12:05:45.625602 1900000000 1900000000 972 0.097 1912 -3.031 2145 1.100
2022/07/15-12:05:45.643930 1900000000 1900000000 965 0.442 1919 -2.686 2148 1.105
2022/07/15-12:05:45.666559 1900000000 1900000000 965 1.177 1926 -1.951 2155 1.106
2022/07/15-12:05:45.689791 1900000000 1900000000 961 -2.562 1933 0.593 2158 1.110
2022/07/15-12:05:45.717806 1900000000 1900000000 968 -1.999 1939 1.156 2167 1.108
2022/07/15-12:05:45.736127 1900000000 1900000000 975 0.934 1944 -2.195 2175 1.106
2022/07/15-12:05:45.757549 1900000000 1900000000 976 -2.671 1951 0.484 2182 1.107
2022/07/15-12:05:45.783110 1900000000 1900000000 982 -0.919 1957 2.236 2189 1.106
2022/07/15-12:05:45.802905 1900000000 1900000000 994 -0.816 1961 2.339 2198 1.102
2022/07/15-12:05:45.829834 1900000000 1900000000 998 -0.521 1967 2.634 2206 1.101
2022/07/15-12:05:45.850917 1900000000 1900000000 1007 2.236 1970 -0.892 2212 1.098
2022/07/15-12:05:45.868589 1900000000 1900000000 1015 -0.007 1975 -3.135 2221 1.096
2022/07/15-12:05:45.889533 1900000000 1900000000 1024 2.245 1978 -0.884 2227 1.093
2022/07/15-12:05:45.912512 1900000000 1900000000 1028 -1.587 1981 1.569 2232 1.092
2022/07/15-12:05:45.926161 1900000000 1900000000 1041 1.369 1983 -1.759 2240 1.088
2022/07/15-12:05:45.950374 1900000000 1900000000 1049 -1.463 1987 1.692 2246 1.085
2022/07/15-12:05:45.966094 1900000000 1900000000 1052 -0.974 1989 2.182 2250 1.084
2022/07/15-12:05:45.987772 1900000000 1900000000 1060 2.091 1991 -1.037 2256 1.082
2022/07/15-12:05:46.011533 1900000000 1900000000 1074 -0.006 1992 -3.134 2263 1.077
2022/07/15-12:05:46.029882 1900000000 1900000000 1080 -0.701 1989 2.454 2263 1.073
2022/07/15-12:05:46.050830 1900000000 1900000000 1092 1.540 1988 -1.588 2269 1.068
2022/07/15-12:05:46.070807 1900000000 1900000000 1103 -1.901 1986 1.254 2272 1.064
2022/07/15-12:05:46.096735 1900000000 1900000000 1109 0.414 1985 -2.714 2274 1.061
2022/07/15-12:05:46.117886 1900000000 1900000000 1120 -0.863 1983 2.292 2278 1.057
2022/07/15-12:05:46.137265 1900000000 1900000000 1128 -1.791 1980 1.364 2279 1.053
2022/07/15-12:05:46.162617 1900000000 1900000000 1141 -1.321 1975 1.834 2281 1.047
2022/07/15-12:05:46.185471 1900000000 1900000000 1152 1.273 1972 -1.855 2284 1.042
2022/07/15-12:05:46.205819 1900000000 1900000000 1156 3.087 1969 -0.041 2283 1.040
2022/07/15-12:05:46.232508 1900000000 1900000000 1163 0.494 1967 -2.634 2285 1.037
2022/07/15-12:05:46.248625 1900000000 1900000000 1166 2.508 1965 -0.620 2286 1.035
2022/07/15-12:05:46.274932 1900000000 1900000000 1166 3.006 1967 -0.123 2286 1.036
2022/07/15-12:05:46.293293 1900000000 1900000000 1162 2.962 1967 -0.166 2285 1.037
2022/07/15-12:05:46.314717 1900000000 1900000000 1167 2.010 1967 -1.118 2287 1.035
2022/07/15-12:05:46.340641 1900000000 1900000000 1164 0.631 1969 -2.497 2287 1.037
2022/07/15-12:05:46.367693 1900000000 1900000000 1163 -2.076 1969 1.079 2287 1.037
2022/07/15-12:05:46.392123 1900000000 1900000000 1161 -1.443 1970 1.712 2287 1.038
2022/07/15-12:05:46.421270 1900000000 1900000000 1169 0.207 1971 -2.921 2291 1.036
2022/07/15-12:05:46.446955 1900000000 1900000000 1167 2.789 1971 -0.339 2290 1.036
2022/07/15-12:05:46.465643 1900000000 1900000000 1173 -2.066 1972 1.089 2294 1.034
2022/07/15-12:05:46.492159 1900000000 1900000000 1178 0.328 1972 -2.800 2297 1.032
2022/07/15-12:05:46.509107 1900000000 1900000000 1179 0.680 1972 -2.449 2298 1.032
2022/07/15-12:05:46.528982 1900000000 1900000000 1180 -1.111 1973 2.044 2299 1.032
2022/07/15-12:05:46.549743 1900000000 1900000000 1181 -0.059 1976 3.096 2302 1.032
2022/07/15-12:05:46.575252 1900000000 1900000000 1185 -1.378 1977 1.777 2305 1.031
2022/07/15-12:05:46.600329 1900000000 1900000000 1180 1.375 1981 -1.753 2305 1.034
2022/07/15-12:05:46.612636 1900000000 1900000000 1184 2.756 1983 -0.373 2309 1.033
2022/07/15-12:05:46.646788 1900000000 1900000000 1174 -0.953 1988 2.202 2309 1.037
2022/07/15-12:05:46.666527 1900000000 1900000000 1176 -2.593 1990 0.562 2311 1.037
2022/07/15-12:05:46.683927 1900000000 1900000000 1178 1.536 1993 -1.592 2315 1.037
2022/07/15-12:05:46.701099 1900000000 1900000000 1172 1.301 1996 -1.827 2315 1.040
2022/07/15-12:05:46.727822 1900000000 1900000000 1176 0.976 1998 -2.152 2319 1.039
