DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/12-15:24:05.337483 1900000000 1900000000 1807 0.666 1009 0.653 2070 0.509
2022/07/12-15:24:05.353539 1900000000 1900000000 1808 -2.687 1009 -2.699 2071 0.509
2022/07/12-15:24:05.380026 1900000000 1900000000 1808 -1.430 1013 -1.442 2072 0.511
2022/07/12-15:24:05.402562 1900000000 1900000000 1808 -2.734 1011 -2.747 2071 0.510
2022/07/12-15:24:05.424351 1900000000 1900000000 1806 2.815 1008 2.802 2069 0.509
2022/07/12-15:24:05.446726 1900000000 1900000000 1806 -2.554 1005 -2.567 2067 0.508
2022/07/12-15:24:05.466419 1900000000 1900000000 1808 0.300 999 0.288 2065 0.505
2022/07/12-15:24:05.492257 1900000000 1900000000 1808 -2.128 1006 -2.140 2069 0.508
2022/07/12-15:24:05.503119 1900000000 1900000000 1808 1.787 1006 1.775 2069 0.508
2022/07/12-15:24:05.533107 1900000000 1900000000 1808 -0.897 1005 -0.910 2069 0.507
2022/07/12-15:24:05.550395 1900000000 1900000000 1807 2.130 1004 2.117 2067 0.507
2022/07/12-15:24:05.598854 1900000000 1900000000 1808 2.109 1005 2.096 2068 0.507
2022/07/12-15:24:05.619907 1900000000 1900000000 1807 0.269 1006 0.257 2068 0.508
2022/07/12-15:24:05.643510 1900000000 1900000000 1807 1.028 1006 1.016 2068 0.508
2022/07/12-15:24:05.663510 1900000000 1900000000 1807 -0.521 1001 -0.534 2065 0.506
2022/07/12-15:24:05.681149 1900000000 1900000000 1807 -1.397 1008 -1.409 2069 0.509
2022/07/12-15:24:05.703787 1900000000 1900000000 1806 -1.051 1009 -1.063 2069 0.509
2022/07/12-15:24:05.725292 1900000000 1900000000 1807 -0.018 1007 -0.031 2069 0.508
2022/07/12-15:24:05.740571 1900000000 1900000000 1806 1.894 1011 1.881 2070 0.510
2022/07/12-15:24:05.754692 1900000000 1900000000 1806 3.049 1007 3.037 2068 0.508
2022/07/12-15:24:05.779403 1900000000 1900000000 1806 -1.601 1008 -1.614 2068 0.509
2022/07/12-15:24:05.798500 1900000000 1900000000 1807 -2.362 1003 -2.374 2067 0.507
2022/07/12-15:24:05.824058 1900000000 1900000000 1806 -0.209 1005 -0.221 2067 0.508
2022/07/12-15:24:05.840840 1900000000 1900000000 1807 0.298 1005 0.286 2067 0.508
2022/07/12-15:24:05.870009 1900000000 1900000000 1807 1.402 1003 1.389 2067 0.507
2022/07/12-15:24:05.887915 1900000000 1900000000 1807 1.821 1005 1.809 2068 0.508
2022/07/12-15:24:05.912470 1900000000 1900000000 1806 2.514 1006 2.501 2067 0.508
2022/07/12-15:24:05.941745 1900000000 1900000000 1806 0.406 1007 0.394 2067 0.509
2022/07/12-15:24:05.959419 1900000000 1900000000 1806 0.814 1004 0.801 2066 0.507
2022/07/12-15:24:05.988075 1900000000 1900000000 1807 -1.428 1009 -1.440 2069 0.509
