DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/11-13:42:11.164203 1900000000 1900000000 1965 2.364 891 2.350 2158 0.426
2022/07/11-13:42:11.184691 1900000000 1900000000 1964 0.519 891 0.505 2157 0.426
2022/07/11-13:42:11.205712 1900000000 1900000000 1965 1.476 890 1.463 2157 0.425
2022/07/11-13:42:11.230818 1900000000 1900000000 1964 -0.844 888 -0.857 2155 0.425
2022/07/11-13:42:11.252304 1900000000 1900000000 1964 -2.444 890 -2.457 2156 0.425
2022/07/11-13:42:11.271585 1900000000 1900000000 1963 2.875 890 2.861 2156 0.426
2022/07/11-13:42:11.294073 1900000000 1900000000 1964 3.032 891 3.019 2157 0.426
2022/07/11-13:42:11.319215 1900000000 1900000000 1964 -0.043 890 -0.056 2156 0.425
2022/07/11-13:42:11.341865 1900000000 1900000000 1963 2.829 888 2.815 2154 0.425
2022/07/11-13:42:11.359625 1900000000 1900000000 1962 1.667 889 1.653 2154 0.425
2022/07/11-13:42:11.374680 1900000000 1900000000 1963 -1.723 887 -1.736 2154 0.424
2022/07/11-13:42:11.406526 1900000000 1900000000 1963 -0.953 887 -0.967 2154 0.424
2022/07/11-13:42:11.426654 1900000000 1900000000 1962 -2.264 886 -2.278 2153 0.424
2022/07/11-13:42:11.444897 1900000000 1900000000 1962 -1.656 890 -1.670 2155 0.426
2022/07/11-13:42:11.471220 1900000000 1900000000 1963 1.599 888 1.585 2155 0.425
2022/07/11-13:42:11.493260 1900000000 1900000000 1963 0.525 886 0.511 2154 0.424
2022/07/11-13:42:11.518553 1900000000 1900000000 1964 -1.868 886 -1.881 2154 0.424
2022/07/11-13:42:11.541288 1900000000 1900000000 1964 0.913 889 0.899 2155 0.425
2022/07/11-13:42:11.559300 1900000000 1900000000 1962 1.289 884 1.276 2152 0.423
2022/07/11-13:42:11.573824 1900000000 1900000000 1963 3.091 886 3.077 2153 0.424
2022/07/11-13:42:11.600568 1900000000 1900000000 1964 -0.274 883 -0.287 2153 0.422
2022/07/11-13:42:11.621776 1900000000 1900000000 1963 2.146 885 2.132 2154 0.424
2022/07/11-13:42:11.641657 1900000000 1900000000 1963 0.839 885 0.826 2153 0.423
2022/07/11-13:42:11.670762 1900000000 1900000000 1964 -1.860 886 -1.873 2154 0.424
2022/07/11-13:42:11.697484 1900000000 1900000000 1962 1.997 887 1.983 2154 0.425
2022/07/11-13:42:11.718717 1900000000 1900000000 1962 1.864 883 1.850 2152 0.423
2022/07/11-13:42:11.738736 1900000000 1900000000 1962 2.018 884 2.004 2152 0.423
2022/07/11-13:42:11.763221 1900000000 1900000000 1963 2.436 892 2.423 2156 0.426
2022/07/11-13:42:11.785779 1900000000 1900000000 1963 2.398 887 2.384 2155 0.424
2022/07/11-13:42:11.807496 1900000000 1900000000 1962 -2.822 887 -2.836 2153 0.425
2022/07/11-13:42:11.833078 1900000000 1900000000 1963 1.125 887 1.111 2154 0.424
2022/07/11-13:42:11.860454 1900000000 1900000000 1962 2.330 883 2.316 2151 0.423
2022/07/11-13:42:11.885376 1900000000 1900000000 1963 2.423 884 2.409 2153 0.423
2022/07/11-13:42:11.906185 1900000000 1900000000 1963 -1.451 890 -1.465 2155 0.426
2022/07/11-13:42:11.932729 1900000000 1900000000 1963 1.772 883 1.758 2152 0.423
2022/07/11-13:42:11.953534 1900000000 1900000000 1964 -1.765 885 -1.779 2154 0.423
2022/07/11-13:42:11.982907 1900000000 1900000000 1963 2.627 884 2.614 2153 0.423
2022/07/11-13:42:12.007286 1900000000 1900000000 1962 0.437 887 0.423 2153 0.425
2022/07/11-13:42:12.030959 1900000000 1900000000 1964 2.113 885 2.099 2154 0.424
2022/07/11-13:42:12.049813 1900000000 1900000000 1962 0.805 886 0.791 2153 0.424
2022/07/11-13:42:12.073049 1900000000 1900000000 1962 1.331 891 1.317 2155 0.426
2022/07/11-13:42:12.093518 1900000000 1900000000 1963 -2.693 884 -2.707 2153 0.423
2022/07/11-13:42:12.109033 1900000000 1900000000 1962 0.079 883 0.066 2151 0.423
