DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/18-13:05:23.363799 1900000000 1900000000 1825 -2.947 862 -2.965 2019 0.441
2022/07/18-13:05:23.385627 1900000000 1900000000 1825 -3.057 862 -3.074 2019 0.441
2022/07/18-13:05:23.402541 1900000000 1900000000 1826 2.110 862 2.092 2019 0.441
2022/07/18-13:05:23.423380 1900000000 1900000000 1825 -0.533 856 -0.552 2016 0.438
2022/07/18-13:05:23.444642 1900000000 1900000000 1826 -0.165 856 -0.183 2017 0.438
2022/07/18-13:05:23.467415 1900000000 1900000000 1826 -1.905 861 -1.923 2019 0.441
2022/07/18-13:05:23.488006 1900000000 1900000000 1826 -1.716 867 -1.734 2021 0.444
2022/07/18-13:05:23.508433 1900000000 1900000000 1825 2.068 869 2.051 2021 0.445
2022/07/18-13:05:23.538492 1900000000 1900000000 1825 -3.051 866 -3.069 2020 0.443
2022/07/18-13:05:23.551459 1900000000 1900000000 1826 2.181 874 2.163 2024 0.446
2022/07/18-13:05:23.571388 1900000000 1900000000 1825 0.796 873 0.778 2024 0.446
2022/07/18-13:05:23.593529 1900000000 1900000000 1825 -0.035 863 -0.053 2019 0.442
2022/07/18-13:05:23.624065 1900000000 1900000000 1826 1.606 869 1.588 2022 0.444
2022/07/18-13:05:23.642346 1900000000 1900000000 1826 -1.290 867 -1.308 2021 0.444
2022/07/18-13:05:23.666615 1900000000 1900000000 1826 -0.483 862 -0.501 2019 0.441
2022/07/18-13:05:23.693701 1900000000 1900000000 1824 -0.293 861 -0.311 2017 0.441
2022/07/18-13:05:23.717282 1900000000 1900000000 1825 -1.270 865 -1.288 2020 0.443
2022/07/18-13:05:23.734298 1900000000 1900000000 1824 0.308 864 0.290 2019 0.442
2022/07/18-13:05:23.759372 1900000000 1900000000 1826 -2.554 867 -2.572 2021 0.443
2022/07/18-13:05:23.777916 1900000000 1900000000 1826 -2.872 866 -2.890 2021 0.443
2022/07/18-13:05:23.797697 1900000000 1900000000 1825 1.654 868 1.636 2021 0.444
2022/07/18-13:05:23.817490 1900000000 1900000000 1825 2.660 867 2.642 2020 0.444
2022/07/18-13:05:23.836238 1900000000 1900000000 1826 -2.517 865 -2.534 2020 0.442
2022/07/18-13:05:23.860030 1900000000 1900000000 1827 0.433 861 0.415 2020 0.441
2022/07/18-13:05:23.886325 1900000000 1900000000 1825 1.588 860 1.570 2018 0.440
2022/07/18-13:05:23.904032 1900000000 1900000000 1825 0.876 862 0.858 2018 0.441
2022/07/18-13:05:23.925956 1900000000 1900000000 1825 2.748 860 2.730 2017 0.440
2022/07/18-13:05:23.945901 1900000000 1900000000 1824 1.516 864 1.498 2018 0.442
2022/07/18-13:05:23.974623 1900000000 1900000000 1824 -2.036 865 -2.054 2019 0.443
2022/07/18-13:05:23.987513 1900000000 1900000000 1825 -0.073 876 -0.091 2024 0.448
2022/07/18-13:05:24.010136 1900000000 1900000000 1826 0.482 865 0.464 2020 0.442
2022/07/18-13:05:24.027040 1900000000 1900000000 1826 2.497 856 2.478 2017 0.438
2022/07/18-13:05:24.052857 1900000000 1900000000 1826 2.269 865 2.251 2021 0.443
2022/07/18-13:05:24.075923 1900000000 1900000000 1826 0.837 860 0.819 2018 0.440
2022/07/18-13:05:24.095724 1900000000 1900000000 1824 -3.024 856 -3.042 2015 0.439
2022/07/18-13:05:24.117442 1900000000 1900000000 1825 2.438 858 2.420 2016 0.439
2022/07/18-13:05:24.147544 1900000000 1900000000 1825 2.760 861 2.741 2018 0.441
2022/07/18-13:05:24.167523 1900000000 1900000000 1826 -1.700 860 -1.718 2018 0.440
2022/07/18-13:05:24.187042 1900000000 1900000000 1825 -0.528 858 -0.547 2017 0.440
2022/07/18-13:05:24.208837 1900000000 1900000000 1825 2.905 863 2.887 2019 0.442
2022/07/18-13:05:24.227994 1900000000 1900000000 1824 1.442 858 1.425 2016 0.439
2022/07/18-13:05:24.249645 1900000000 1900000000 1825 -1.144 863 -1.162 2018 0.442
2022/07/18-13:05:24.266393 1900000000 1900000000 1823 -1.235 865 -1.252 2018 0.443
2022/07/18-13:05:24.295792 1900000000 1900000000 1825 2.265 870 2.247 2021 0.445
2022/07/18-13:05:24.314166 1900000000 1900000000 1825 -3.135 867 3.130 2021 0.443
2022/07/18-13:05:24.335530 1900000000 1900000000 1824 0.892 865 0.874 2018 0.443
2022/07/18-13:05:24.359265 1900000000 1900000000 1823 0.016 864 -0.002 2018 0.442
2022/07/18-13:05:24.379832 1900000000 1900000000 1824 -0.344 856 -0.362 2015 0.439
2022/07/18-13:05:24.396239 1900000000 1900000000 1825 1.594 856 1.575 2016 0.438
2022/07/18-13:05:24.428202 1900000000 1900000000 1825 2.190 860 2.171 2018 0.440
2022/07/18-13:05:24.455291 1900000000 1900000000 1826 0.416 864 0.398 2020 0.442
2022/07/18-13:05:24.477440 1900000000 1900000000 1824 -1.529 858 -1.547 2016 0.440
2022/07/18-13:05:24.503877 1900000000 1900000000 1824 -0.061 861 -0.079 2017 0.441
2022/07/18-13:05:24.531439 1900000000 1900000000 1825 0.167 870 0.149 2022 0.445
2022/07/18-13:05:24.554620 1900000000 1900000000 1823 2.397 871 2.379 2020 0.446
2022/07/18-13:05:24.581434 1900000000 1900000000 1823 1.196 865 1.178 2018 0.443
2022/07/18-13:05:24.602702 1900000000 1900000000 1826 -2.542 871 -2.560 2023 0.445
2022/07/18-13:05:24.628436 1900000000 1900000000 1826 1.076 864 1.058 2020 0.442
2022/07/18-13:05:24.648641 1900000000 1900000000 1825 3.086 860 3.068 2018 0.440
2022/07/18-13:05:24.671388 1900000000 1900000000 1825 3.108 864 3.090 2020 0.442
2022/07/18-13:05:24.692651 1900000000 1900000000 1826 -2.238 862 -2.256 2019 0.441
2022/07/18-13:05:24.718456 1900000000 1900000000 1826 3.111 856 3.093 2016 0.439
2022/07/18-13:05:24.738083 1900000000 1900000000 1826 0.159 858 0.141 2017 0.439
2022/07/18-13:05:24.758403 1900000000 1900000000 1825 2.838 863 2.821 2019 0.442
2022/07/18-13:05:24.778286 1900000000 1900000000 1824 3.113 855 3.095 2014 0.438
2022/07/18-13:05:24.795554 1900000000 1900000000 1822 -0.777 860 -0.796 2015 0.441
2022/07/18-13:05:24.824158 1900000000 1900000000 1818 -0.103 858 -0.121 2011 0.441
2022/07/18-13:05:24.847330 1900000000 1900000000 1812 -0.595 858 -0.613 2005 0.442
2022/07/18-13:05:24.869442 1900000000 1900000000 1805 2.086 863 2.068 2001 0.446
2022/07/18-13:05:24.897184 1900000000 1900000000 1800 0.099 857 0.081 1994 0.445
2022/07/18-13:05:24.920536 1900000000 1900000000 1795 1.141 848 1.123 1985 0.441
2022/07/18-13:05:24.943822 1900000000 1900000000 1790 1.891 854 1.873 1984 0.445
2022/07/18-13:05:24.967558 1900000000 1900000000 1784 0.019 832 0.001 1968 0.436
2022/07/18-13:05:24.988676 1900000000 1900000000 1782 -1.843 826 -1.861 1964 0.434
2022/07/18-13:05:25.014631 1900000000 1900000000 1778 2.714 823 2.695 1959 0.433
2022/07/18-13:05:25.033384 1900000000 1900000000 1775 -1.153 820 -1.171 1955 0.433
2022/07/18-13:05:25.067342 1900000000 1900000000 1772 -2.138 806 -2.156 1947 0.427
2022/07/18-13:05:25.077997 1900000000 1900000000 1771 -2.023 788 -2.042 1938 0.419
