DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/26-13:39:21.537216 1900000000 1900000000 1938 -1.871 917 -1.887 2144 0.442
2022/07/26-13:39:21.553547 1900000000 1900000000 1937 2.748 911 2.733 2141 0.440
2022/07/26-13:39:21.574556 1900000000 1900000000 1937 1.155 903 1.138 2137 0.436
2022/07/26-13:39:21.592736 1900000000 1900000000 1937 0.742 910 0.726 2140 0.439
2022/07/26-13:39:21.612977 1900000000 1900000000 1937 -1.743 911 -1.759 2141 0.439
2022/07/26-13:39:21.634916 1900000000 1900000000 1936 -1.417 911 -1.433 2140 0.440
2022/07/26-13:39:21.650106 1900000000 1900000000 1937 -0.047 913 -0.063 2141 0.440
2022/07/26-13:39:21.682648 1900000000 1900000000 1936 -1.402 911 -1.418 2140 0.440
2022/07/26-13:39:21.705725 1900000000 1900000000 1937 0.265 909 0.249 2140 0.439
2022/07/26-13:39:21.737176 1900000000 1900000000 1936 1.276 912 1.260 2140 0.440
2022/07/26-13:39:21.762164 1900000000 1900000000 1937 -2.070 911 -2.086 2140 0.439
2022/07/26-13:39:21.783911 1900000000 1900000000 1936 1.325 908 1.309 2138 0.438
2022/07/26-13:39:21.803608 1900000000 1900000000 1937 -0.680 906 -0.696 2138 0.438
2022/07/26-13:39:21.833246 1900000000 1900000000 1935 1.910 910 1.893 2139 0.439
2022/07/26-13:39:21.849639 1900000000 1900000000 1937 0.304 907 0.288 2139 0.438
2022/07/26-13:39:21.878837 1900000000 1900000000 1936 2.249 907 2.233 2138 0.438
2022/07/26-13:39:21.894596 1900000000 1900000000 1935 -1.984 913 -2.000 2140 0.441
2022/07/26-13:39:21.923185 1900000000 1900000000 1936 1.204 904 1.188 2137 0.437
2022/07/26-13:39:21.954077 1900000000 1900000000 1935 1.664 910 1.648 2138 0.440
2022/07/26-13:39:21.974273 1900000000 1900000000 1936 -0.839 908 -0.855 2139 0.438
2022/07/26-13:39:21.996755 1900000000 1900000000 1937 -2.373 911 -2.389 2140 0.440
2022/07/26-13:39:22.018233 1900000000 1900000000 1935 -3.133 905 3.134 2136 0.438
2022/07/26-13:39:22.048894 1900000000 1900000000 1936 -0.397 908 -0.413 2138 0.439
2022/07/26-13:39:22.077973 1900000000 1900000000 1937 -3.002 906 -3.018 2138 0.437
2022/07/26-13:39:22.092672 1900000000 1900000000 1936 -2.793 910 -2.809 2139 0.439
2022/07/26-13:39:22.118123 1900000000 1900000000 1936 1.364 909 1.348 2138 0.439
2022/07/26-13:39:22.134039 1900000000 1900000000 1935 -1.310 906 -1.326 2137 0.438
2022/07/26-13:39:22.173695 1900000000 1900000000 1936 0.238 911 0.222 2140 0.440
2022/07/26-13:39:22.194283 1900000000 1900000000 1935 0.174 907 0.158 2137 0.438
2022/07/26-13:39:22.213605 1900000000 1900000000 1935 -1.112 905 -1.128 2137 0.437
2022/07/26-13:39:22.235091 1900000000 1900000000 1935 -1.669 906 -1.685 2137 0.438
2022/07/26-13:39:22.256284 1900000000 1900000000 1937 -2.113 914 -2.130 2142 0.441
2022/07/26-13:39:22.265324 1900000000 1900000000 1937 1.756 902 1.740 2137 0.436
2022/07/26-13:39:22.297759 1900000000 1900000000 1937 0.635 906 0.619 2138 0.437
