DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/14-17:19:24.568871 1900000000 1900000000 1008 3.015 1729 -0.109 2001 1.043
2022/07/14-17:19:24.583456 1900000000 1900000000 1007 -2.763 1729 0.396 2001 1.043
2022/07/14-17:19:24.605520 1900000000 1900000000 1011 -0.659 1728 2.501 2002 1.041
2022/07/14-17:19:24.629349 1900000000 1900000000 1008 -2.838 1727 0.321 2000 1.043
2022/07/14-17:19:24.644887 1900000000 1900000000 1010 0.674 1728 -2.451 2001 1.042
2022/07/14-17:19:24.672735 1900000000 1900000000 1006 1.546 1728 -1.578 2000 1.043
2022/07/14-17:19:24.692488 1900000000 1900000000 1008 0.893 1729 -2.231 2001 1.043
2022/07/14-17:19:24.714455 1900000000 1900000000 1007 -1.485 1729 1.674 2001 1.043
2022/07/14-17:19:24.745309 1900000000 1900000000 1007 2.639 1729 -0.485 2000 1.044
2022/07/14-17:19:24.766140 1900000000 1900000000 1006 -2.926 1728 0.233 2000 1.044
2022/07/14-17:19:24.791873 1900000000 1900000000 1006 -2.813 1728 0.346 1999 1.044
2022/07/14-17:19:24.813162 1900000000 1900000000 1005 0.252 1729 -2.872 2000 1.045
2022/07/14-17:19:24.843450 1900000000 1900000000 1003 -1.547 1729 1.612 1999 1.045
2022/07/14-17:19:24.862781 1900000000 1900000000 999 -2.438 1730 0.721 1997 1.047
2022/07/14-17:19:24.878285 1900000000 1900000000 1002 -2.181 1729 0.979 1998 1.045
2022/07/14-17:19:24.906219 1900000000 1900000000 1007 -0.583 1728 2.576 2000 1.043
2022/07/14-17:19:24.926667 1900000000 1900000000 1005 1.762 1729 -1.361 2000 1.044
2022/07/14-17:19:24.946576 1900000000 1900000000 1004 -2.362 1729 0.797 1999 1.045
2022/07/14-17:19:24.968521 1900000000 1900000000 1004 -1.727 1728 1.432 1998 1.045
2022/07/14-17:19:24.995313 1900000000 1900000000 1008 0.734 1727 -2.391 2000 1.042
2022/07/14-17:19:25.018324 1900000000 1900000000 1001 -0.242 1729 2.917 1998 1.046
2022/07/14-17:19:25.035548 1900000000 1900000000 1001 1.903 1728 -1.221 1997 1.046
2022/07/14-17:19:25.058485 1900000000 1900000000 999 -0.711 1729 2.448 1997 1.047
2022/07/14-17:19:25.084453 1900000000 1900000000 1004 -1.342 1728 1.817 1998 1.044
2022/07/14-17:19:25.103574 1900000000 1900000000 1004 2.318 1728 -0.806 1999 1.045
2022/07/14-17:19:25.129423 1900000000 1900000000 1006 -1.289 1728 1.870 1999 1.044
2022/07/14-17:19:25.150757 1900000000 1900000000 1006 2.405 1729 -0.719 2000 1.044
