DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/11-13:10:13.040516 1900000000 1900000000 1906 1.160 930 1.147 2121 0.454
2022/07/11-13:10:13.066062 1900000000 1900000000 1907 -2.786 931 -2.799 2122 0.454
2022/07/11-13:10:13.087900 1900000000 1900000000 1906 -1.869 931 -1.882 2121 0.454
2022/07/11-13:10:13.107584 1900000000 1900000000 1907 0.703 931 0.689 2122 0.454
2022/07/11-13:10:13.129713 1900000000 1900000000 1907 -1.104 934 -1.117 2123 0.456
2022/07/11-13:10:13.145998 1900000000 1900000000 1906 -2.188 926 -2.201 2119 0.452
2022/07/11-13:10:13.179322 1900000000 1900000000 1905 -1.186 927 -1.199 2119 0.453
2022/07/11-13:10:13.206612 1900000000 1900000000 1906 0.080 929 0.066 2121 0.454
2022/07/11-13:10:13.229541 1900000000 1900000000 1905 -1.753 929 -1.766 2120 0.454
2022/07/11-13:10:13.254147 1900000000 1900000000 1905 -3.004 926 -3.017 2118 0.452
2022/07/11-13:10:13.277781 1900000000 1900000000 1906 2.578 919 2.565 2116 0.449
2022/07/11-13:10:13.296428 1900000000 1900000000 1906 -1.715 925 -1.728 2119 0.452
2022/07/11-13:10:13.319585 1900000000 1900000000 1906 -0.484 923 -0.497 2118 0.451
2022/07/11-13:10:13.330857 1900000000 1900000000 1906 0.808 927 0.796 2119 0.453
2022/07/11-13:10:13.356747 1900000000 1900000000 1906 -0.195 928 -0.208 2120 0.453
2022/07/11-13:10:13.373622 1900000000 1900000000 1906 1.054 928 1.041 2120 0.453
2022/07/11-13:10:13.394471 1900000000 1900000000 1905 -2.451 930 -2.464 2120 0.454
2022/07/11-13:10:13.419566 1900000000 1900000000 1905 -2.398 926 -2.411 2118 0.452
2022/07/11-13:10:13.438511 1900000000 1900000000 1905 -1.227 927 -1.240 2119 0.453
2022/07/11-13:10:13.454460 1900000000 1900000000 1905 -2.734 928 -2.747 2119 0.453
2022/07/11-13:10:13.483096 1900000000 1900000000 1905 0.290 928 0.277 2119 0.453
2022/07/11-13:10:13.504194 1900000000 1900000000 1905 -0.036 928 -0.049 2119 0.453
2022/07/11-13:10:13.535762 1900000000 1900000000 1904 -2.122 924 -2.135 2116 0.452
2022/07/11-13:10:13.558086 1900000000 1900000000 1906 -1.373 924 -1.386 2119 0.452
2022/07/11-13:10:13.584405 1900000000 1900000000 1904 -3.026 921 -3.039 2115 0.451
2022/07/11-13:10:13.600876 1900000000 1900000000 1905 -0.705 926 -0.718 2118 0.452
2022/07/11-13:10:13.624798 1900000000 1900000000 1906 -0.167 925 -0.180 2119 0.452
2022/07/11-13:10:13.647198 1900000000 1900000000 1906 0.734 926 0.721 2119 0.452
2022/07/11-13:10:13.666061 1900000000 1900000000 1906 1.606 927 1.593 2120 0.453
2022/07/11-13:10:13.696709 1900000000 1900000000 1905 1.737 926 1.724 2118 0.453
2022/07/11-13:10:13.703056 1900000000 1900000000 1905 0.688 927 0.675 2119 0.453
2022/07/11-13:10:13.730740 1900000000 1900000000 1904 2.082 926 2.069 2118 0.453
2022/07/11-13:10:13.749543 1900000000 1900000000 1905 -0.128 925 -0.141 2118 0.452
2022/07/11-13:10:13.772030 1900000000 1900000000 1904 2.088 923 2.076 2116 0.451
2022/07/11-13:10:13.793023 1900000000 1900000000 1905 -0.670 927 -0.682 2118 0.453
2022/07/11-13:10:13.814834 1900000000 1900000000 1906 -0.206 928 -0.219 2120 0.453
2022/07/11-13:10:13.830579 1900000000 1900000000 1906 2.838 925 2.825 2119 0.452
