DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/26-13:27:21.587022 1900000000 1900000000 1954 -0.066 885 -0.082 2145 0.425
2022/07/26-13:27:21.609981 1900000000 1900000000 1955 1.963 887 1.947 2147 0.426
2022/07/26-13:27:21.625947 1900000000 1900000000 1954 -1.706 888 -1.722 2146 0.427
2022/07/26-13:27:21.648448 1900000000 1900000000 1955 -1.062 885 -1.078 2146 0.425
2022/07/26-13:27:21.663408 1900000000 1900000000 1954 -2.185 887 -2.201 2146 0.426
2022/07/26-13:27:21.690258 1900000000 1900000000 1953 1.478 886 1.462 2144 0.426
2022/07/26-13:27:21.717460 1900000000 1900000000 1954 2.934 885 2.919 2145 0.425
2022/07/26-13:27:21.731268 1900000000 1900000000 1954 0.764 883 0.748 2144 0.424
2022/07/26-13:27:21.761850 1900000000 1900000000 1954 0.500 888 0.484 2147 0.426
2022/07/26-13:27:21.778324 1900000000 1900000000 1954 0.181 879 0.164 2143 0.422
2022/07/26-13:27:21.806940 1900000000 1900000000 1953 -2.645 883 -2.661 2143 0.425
2022/07/26-13:27:21.830132 1900000000 1900000000 1953 0.542 885 0.526 2145 0.425
2022/07/26-13:27:21.845691 1900000000 1900000000 1953 -1.494 882 -1.510 2143 0.424
2022/07/26-13:27:21.866485 1900000000 1900000000 1954 -0.392 884 -0.407 2144 0.425
2022/07/26-13:27:21.887676 1900000000 1900000000 1952 1.136 886 1.120 2144 0.426
2022/07/26-13:27:21.910181 1900000000 1900000000 1954 -2.556 887 -2.572 2146 0.426
2022/07/26-13:27:21.928543 1900000000 1900000000 1954 1.308 885 1.292 2145 0.425
2022/07/26-13:27:21.948325 1900000000 1900000000 1952 2.425 883 2.409 2143 0.425
2022/07/26-13:27:21.979200 1900000000 1900000000 1952 2.027 883 2.012 2143 0.425
2022/07/26-13:27:22.002352 1900000000 1900000000 1953 0.855 882 0.839 2143 0.424
2022/07/26-13:27:22.021381 1900000000 1900000000 1953 -3.067 884 -3.083 2144 0.425
2022/07/26-13:27:22.035997 1900000000 1900000000 1953 1.467 887 1.452 2145 0.427
2022/07/26-13:27:22.065146 1900000000 1900000000 1954 -2.537 880 -2.554 2143 0.423
2022/07/26-13:27:22.085176 1900000000 1900000000 1952 0.322 885 0.306 2143 0.426
2022/07/26-13:27:22.107608 1900000000 1900000000 1952 -1.828 888 -1.843 2145 0.427
2022/07/26-13:27:22.130178 1900000000 1900000000 1953 -1.487 879 -1.503 2141 0.423
2022/07/26-13:27:22.155693 1900000000 1900000000 1953 1.527 883 1.511 2144 0.425
2022/07/26-13:27:22.173568 1900000000 1900000000 1954 -2.527 878 -2.543 2143 0.422
2022/07/26-13:27:22.200649 1900000000 1900000000 1953 -2.158 884 -2.174 2143 0.425
2022/07/26-13:27:22.222138 1900000000 1900000000 1953 1.175 880 1.159 2142 0.423
2022/07/26-13:27:22.239498 1900000000 1900000000 1953 -0.687 884 -0.702 2144 0.425
2022/07/26-13:27:22.265380 1900000000 1900000000 1953 -0.042 888 -0.058 2145 0.427
2022/07/26-13:27:22.295210 1900000000 1900000000 1954 1.960 885 1.944 2145 0.425
2022/07/26-13:27:22.314570 1900000000 1900000000 1953 1.995 883 1.979 2143 0.425
2022/07/26-13:27:22.334145 1900000000 1900000000 1954 -0.155 888 -0.171 2146 0.427
2022/07/26-13:27:22.352057 1900000000 1900000000 1952 1.806 888 1.791 2145 0.427
2022/07/26-13:27:22.379526 1900000000 1900000000 1953 1.141 887 1.126 2145 0.426
2022/07/26-13:27:22.400574 1900000000 1900000000 1953 2.592 886 2.577 2145 0.426
2022/07/26-13:27:22.416828 1900000000 1900000000 1951 2.693 882 2.677 2141 0.424
2022/07/26-13:27:22.438697 1900000000 1900000000 1952 2.041 882 2.025 2142 0.424
2022/07/26-13:27:22.455062 1900000000 1900000000 1954 -1.080 881 -1.096 2143 0.424
2022/07/26-13:27:22.478819 1900000000 1900000000 1952 1.847 882 1.830 2142 0.424
2022/07/26-13:27:22.498819 1900000000 1900000000 1953 0.738 885 0.722 2144 0.425
2022/07/26-13:27:22.528248 1900000000 1900000000 1953 -0.501 881 -0.518 2143 0.424
2022/07/26-13:27:22.547144 1900000000 1900000000 1951 0.296 883 0.280 2142 0.425
2022/07/26-13:27:22.566415 1900000000 1900000000 1952 1.156 886 1.140 2143 0.426
2022/07/26-13:27:22.589052 1900000000 1900000000 1952 -1.216 886 -1.232 2144 0.426
2022/07/26-13:27:22.610432 1900000000 1900000000 1952 0.234 890 0.218 2145 0.428
2022/07/26-13:27:22.637804 1900000000 1900000000 1953 1.670 884 1.653 2144 0.425
2022/07/26-13:27:22.655848 1900000000 1900000000 1953 -0.720 887 -0.737 2146 0.426
