DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/26-13:48:00.267389 1900000000 1900000000 1932 -1.593 845 -1.609 2109 0.412
2022/07/26-13:48:00.286679 1900000000 1900000000 1932 1.005 840 0.988 2107 0.410
2022/07/26-13:48:00.308477 1900000000 1900000000 1932 -1.539 841 -1.556 2107 0.411
2022/07/26-13:48:00.329958 1900000000 1900000000 1932 2.003 848 1.987 2110 0.413
2022/07/26-13:48:00.352483 1900000000 1900000000 1932 -0.884 849 -0.900 2110 0.414
2022/07/26-13:48:00.375660 1900000000 1900000000 1932 2.411 838 2.395 2106 0.409
2022/07/26-13:48:00.402269 1900000000 1900000000 1933 1.908 836 1.891 2106 0.408
2022/07/26-13:48:00.424406 1900000000 1900000000 1932 1.415 840 1.399 2107 0.410
2022/07/26-13:48:00.442324 1900000000 1900000000 1933 -0.119 841 -0.135 2108 0.410
2022/07/26-13:48:00.462941 1900000000 1900000000 1932 -1.053 836 -1.070 2105 0.408
2022/07/26-13:48:00.479519 1900000000 1900000000 1931 1.573 837 1.556 2105 0.409
2022/07/26-13:48:00.510173 1900000000 1900000000 1932 -2.641 844 -2.658 2108 0.412
2022/07/26-13:48:00.524972 1900000000 1900000000 1930 0.619 843 0.602 2106 0.412
2022/07/26-13:48:00.544281 1900000000 1900000000 1933 2.861 838 2.844 2107 0.409
2022/07/26-13:48:00.577924 1900000000 1900000000 1932 -1.304 839 -1.321 2106 0.410
2022/07/26-13:48:00.594391 1900000000 1900000000 1932 1.123 844 1.107 2108 0.412
2022/07/26-13:48:00.617393 1900000000 1900000000 1932 1.379 848 1.362 2110 0.414
2022/07/26-13:48:00.646235 1900000000 1900000000 1931 0.238 837 0.222 2104 0.409
2022/07/26-13:48:00.656163 1900000000 1900000000 1932 2.825 838 2.809 2106 0.409
2022/07/26-13:48:00.673468 1900000000 1900000000 1932 -2.574 843 -2.590 2108 0.411
2022/07/26-13:48:00.702165 1900000000 1900000000 1932 -1.997 846 -2.013 2109 0.413
2022/07/26-13:48:00.719153 1900000000 1900000000 1933 0.685 852 0.668 2112 0.415
2022/07/26-13:48:00.746484 1900000000 1900000000 1931 0.551 842 0.534 2106 0.411
2022/07/26-13:48:00.769896 1900000000 1900000000 1932 -1.390 839 -1.407 2106 0.410
2022/07/26-13:48:00.784752 1900000000 1900000000 1932 2.504 843 2.488 2108 0.411
2022/07/26-13:48:00.815087 1900000000 1900000000 1932 0.140 837 0.123 2105 0.409
2022/07/26-13:48:00.838989 1900000000 1900000000 1932 1.076 839 1.059 2106 0.410
2022/07/26-13:48:00.862822 1900000000 1900000000 1932 -2.628 840 -2.645 2106 0.410
2022/07/26-13:48:00.885773 1900000000 1900000000 1930 -0.333 842 -0.350 2106 0.411
2022/07/26-13:48:00.914065 1900000000 1900000000 1931 -1.567 840 -1.583 2106 0.411
2022/07/26-13:48:00.933412 1900000000 1900000000 1930 2.096 846 2.079 2107 0.413
2022/07/26-13:48:00.949493 1900000000 1900000000 1932 0.133 840 0.116 2107 0.410
2022/07/26-13:48:00.978584 1900000000 1900000000 1931 1.091 841 1.074 2107 0.411
2022/07/26-13:48:01.008611 1900000000 1900000000 1930 0.599 844 0.583 2107 0.412
2022/07/26-13:48:01.024952 1900000000 1900000000 1932 -2.888 843 -2.905 2108 0.411
2022/07/26-13:48:01.047561 1900000000 1900000000 1930 -2.408 846 -2.424 2108 0.413
2022/07/26-13:48:01.074683 1900000000 1900000000 1931 -0.535 843 -0.551 2107 0.412
