DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/26-12:30:12.716468 1900000000 1900000000 928 3.099 1824 -0.023 2046 1.100
2022/07/26-12:30:12.734172 1900000000 1900000000 930 0.680 1824 -2.443 2047 1.099
2022/07/26-12:30:12.764070 1900000000 1900000000 928 1.086 1824 -2.036 2046 1.100
2022/07/26-12:30:12.786660 1900000000 1900000000 929 -2.834 1824 0.327 2047 1.100
2022/07/26-12:30:12.810879 1900000000 1900000000 928 -2.997 1825 0.163 2048 1.100
2022/07/26-12:30:12.831779 1900000000 1900000000 929 2.644 1825 -0.478 2048 1.100
2022/07/26-12:30:12.845877 1900000000 1900000000 925 -0.954 1825 2.207 2046 1.102
2022/07/26-12:30:12.866938 1900000000 1900000000 927 -1.195 1825 1.966 2047 1.101
2022/07/26-12:30:12.901132 1900000000 1900000000 928 0.036 1825 -3.086 2047 1.100
2022/07/26-12:30:12.918518 1900000000 1900000000 925 1.590 1824 -1.532 2045 1.102
2022/07/26-12:30:12.944390 1900000000 1900000000 923 -0.781 1824 2.380 2044 1.102
2022/07/26-12:30:12.966244 1900000000 1900000000 930 -2.178 1824 0.983 2048 1.100
2022/07/26-12:30:12.991432 1900000000 1900000000 931 2.717 1825 -0.405 2049 1.099
2022/07/26-12:30:13.013208 1900000000 1900000000 926 -1.588 1825 1.573 2046 1.101
2022/07/26-12:30:13.035197 1900000000 1900000000 922 -1.949 1823 1.212 2043 1.103
2022/07/26-12:30:13.054268 1900000000 1900000000 923 -1.757 1824 1.404 2045 1.102
2022/07/26-12:30:13.075873 1900000000 1900000000 931 0.694 1823 -2.428 2047 1.099
2022/07/26-12:30:13.099146 1900000000 1900000000 929 -1.544 1824 1.616 2047 1.100
2022/07/26-12:30:13.118637 1900000000 1900000000 927 -0.044 1825 3.118 2047 1.101
2022/07/26-12:30:13.142547 1900000000 1900000000 927 -2.363 1824 0.798 2046 1.101
