DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/12-15:39:56.032783 1900000000 1900000000 818 2.314 1882 -0.810 2052 1.161
2022/07/12-15:39:56.059448 1900000000 1900000000 825 -1.198 1881 1.961 2054 1.158
2022/07/12-15:39:56.083588 1900000000 1900000000 819 -2.798 1882 0.361 2052 1.160
2022/07/12-15:39:56.114516 1900000000 1900000000 823 -3.061 1881 0.098 2053 1.158
2022/07/12-15:39:56.141403 1900000000 1900000000 819 0.759 1882 -2.365 2053 1.160
2022/07/12-15:39:56.153699 1900000000 1900000000 826 2.069 1880 -1.055 2054 1.157
2022/07/12-15:39:56.179206 1900000000 1900000000 814 -0.741 1883 2.418 2051 1.163
2022/07/12-15:39:56.196491 1900000000 1900000000 821 0.198 1881 -2.926 2053 1.159
2022/07/12-15:39:56.225652 1900000000 1900000000 817 1.550 1882 -1.574 2051 1.161
2022/07/12-15:39:56.247691 1900000000 1900000000 823 2.699 1881 -0.425 2053 1.158
2022/07/12-15:39:56.266951 1900000000 1900000000 824 0.834 1880 -2.290 2053 1.158
2022/07/12-15:39:56.289250 1900000000 1900000000 822 1.295 1881 -1.829 2053 1.159
2022/07/12-15:39:56.311519 1900000000 1900000000 823 -2.161 1880 0.999 2052 1.158
2022/07/12-15:39:56.332700 1900000000 1900000000 822 -0.506 1881 2.653 2053 1.159
2022/07/12-15:39:56.348027 1900000000 1900000000 826 2.996 1880 -0.127 2053 1.157
2022/07/12-15:39:56.388219 1900000000 1900000000 824 3.009 1879 -0.115 2052 1.158
2022/07/12-15:39:56.409666 1900000000 1900000000 820 -0.094 1880 3.065 2051 1.160
2022/07/12-15:39:56.432242 1900000000 1900000000 824 -0.620 1880 2.539 2052 1.158
2022/07/12-15:39:56.454402 1900000000 1900000000 820 1.439 1880 -1.685 2051 1.160
2022/07/12-15:39:56.475791 1900000000 1900000000 820 3.059 1881 -0.065 2052 1.160
2022/07/12-15:39:56.498228 1900000000 1900000000 819 -2.411 1880 0.748 2051 1.160
2022/07/12-15:39:56.523586 1900000000 1900000000 818 -1.133 1880 2.026 2051 1.161
2022/07/12-15:39:56.549068 1900000000 1900000000 818 1.819 1880 -1.304 2050 1.160
2022/07/12-15:39:56.572173 1900000000 1900000000 818 -3.021 1880 0.138 2050 1.160
2022/07/12-15:39:56.597468 1900000000 1900000000 817 -1.907 1881 1.252 2051 1.161
2022/07/12-15:39:56.619977 1900000000 1900000000 821 0.207 1881 -2.917 2052 1.159
2022/07/12-15:39:56.641750 1900000000 1900000000 817 2.365 1880 -0.759 2050 1.161
2022/07/12-15:39:56.670946 1900000000 1900000000 816 -2.159 1880 1.000 2050 1.161
2022/07/12-15:39:56.697279 1900000000 1900000000 815 1.145 1881 -1.979 2050 1.162
2022/07/12-15:39:56.732693 1900000000 1900000000 818 1.562 1881 -1.562 2051 1.161
2022/07/12-15:39:56.752258 1900000000 1900000000 817 -1.705 1882 1.454 2051 1.161
2022/07/12-15:39:56.771078 1900000000 1900000000 816 -1.771 1881 1.389 2050 1.161
2022/07/12-15:39:56.795078 1900000000 1900000000 816 -2.538 1882 0.621 2051 1.161
2022/07/12-15:39:56.827199 1900000000 1900000000 815 1.474 1881 -1.650 2050 1.162
2022/07/12-15:39:56.856710 1900000000 1900000000 816 -0.300 1881 2.859 2050 1.162
2022/07/12-15:39:56.874521 1900000000 1900000000 815 -0.988 1881 2.171 2050 1.162
2022/07/12-15:39:56.898173 1900000000 1900000000 817 -1.742 1880 1.417 2050 1.161
2022/07/12-15:39:56.922658 1900000000 1900000000 817 -0.011 1880 -3.135 2050 1.161
2022/07/12-15:39:56.952187 1900000000 1900000000 815 2.286 1881 -0.838 2050 1.162
2022/07/12-15:39:56.972859 1900000000 1900000000 819 -2.857 1882 0.303 2052 1.160
2022/07/12-15:39:56.996212 1900000000 1900000000 823 -2.977 1880 0.182 2052 1.158
2022/07/12-15:39:57.019476 1900000000 1900000000 822 0.361 1881 -2.763 2053 1.159
2022/07/12-15:39:57.042327 1900000000 1900000000 821 -2.904 1881 0.256 2053 1.159
2022/07/12-15:39:57.068899 1900000000 1900000000 817 -1.217 1880 1.942 2050 1.161
2022/07/12-15:39:57.087956 1900000000 1900000000 820 2.546 1881 -0.578 2052 1.160
2022/07/12-15:39:57.117667 1900000000 1900000000 817 -0.641 1880 2.518 2050 1.161
2022/07/12-15:39:57.139294 1900000000 1900000000 820 2.052 1880 -1.072 2051 1.160
2022/07/12-15:39:57.160782 1900000000 1900000000 814 -1.037 1881 2.122 2050 1.162
2022/07/12-15:39:57.187904 1900000000 1900000000 821 2.203 1882 -0.921 2053 1.159
2022/07/12-15:39:57.210511 1900000000 1900000000 818 -1.842 1880 1.317 2051 1.160
2022/07/12-15:39:57.231812 1900000000 1900000000 819 1.557 1880 -1.567 2051 1.160
2022/07/12-15:39:57.256927 1900000000 1900000000 824 2.375 1879 -0.749 2052 1.157
2022/07/12-15:39:57.276611 1900000000 1900000000 818 -0.613 1880 2.546 2050 1.160
2022/07/12-15:39:57.305166 1900000000 1900000000 817 -2.695 1880 0.464 2050 1.161
2022/07/12-15:39:57.328726 1900000000 1900000000 813 0.782 1881 -2.342 2049 1.163
2022/07/12-15:39:57.448269 1900000000 1900000000 821 1.859 1881 -1.265 2053 1.159
2022/07/12-15:39:57.478538 1900000000 1900000000 820 2.556 1881 -0.568 2052 1.160
2022/07/12-15:39:57.490932 1900000000 1900000000 822 -2.279 1881 0.880 2053 1.159
2022/07/12-15:39:57.515250 1900000000 1900000000 816 2.798 1881 -0.326 2051 1.162
2022/07/12-15:39:57.538372 1900000000 1900000000 818 1.630 1881 -1.493 2051 1.160
2022/07/12-15:39:57.554790 1900000000 1900000000 816 -1.829 1879 1.330 2049 1.161
2022/07/12-15:39:57.580954 1900000000 1900000000 820 2.260 1881 -0.864 2052 1.160
2022/07/12-15:39:57.607639 1900000000 1900000000 816 2.541 1881 -0.583 2051 1.162
2022/07/12-15:39:57.630780 1900000000 1900000000 819 0.411 1881 -2.713 2052 1.160
2022/07/12-15:39:57.651221 1900000000 1900000000 818 -0.978 1880 2.181 2050 1.161
2022/07/12-15:39:57.675900 1900000000 1900000000 815 1.503 1879 -1.621 2049 1.161
2022/07/12-15:39:57.694963 1900000000 1900000000 812 -2.238 1881 0.922 2049 1.163
2022/07/12-15:39:57.723222 1900000000 1900000000 818 -1.276 1880 1.883 2050 1.161
2022/07/12-15:39:57.747505 1900000000 1900000000 815 2.362 1878 -0.762 2048 1.161
2022/07/12-15:39:57.772706 1900000000 1900000000 818 1.719 1877 -1.405 2047 1.160
2022/07/12-15:39:57.791642 1900000000 1900000000 814 1.757 1872 -1.367 2041 1.161
2022/07/12-15:39:57.814419 1900000000 1900000000 812 1.278 1867 -1.846 2036 1.161
2022/07/12-15:39:57.838931 1900000000 1900000000 812 -1.189 1861 1.971 2030 1.159
2022/07/12-15:39:57.855672 1900000000 1900000000 805 2.850 1857 -0.274 2023 1.162
2022/07/12-15:39:57.879381 1900000000 1900000000 805 -2.506 1850 0.653 2018 1.160
2022/07/12-15:39:57.908296 1900000000 1900000000 791 -1.689 1845 1.470 2007 1.166
2022/07/12-15:39:57.932221 1900000000 1900000000 783 -0.094 1840 3.065 2000 1.169
2022/07/12-15:39:57.950778 1900000000 1900000000 778 -3.106 1837 0.053 1995 1.170
2022/07/12-15:39:57.977787 1900000000 1900000000 769 -0.593 1832 2.567 1987 1.173
2022/07/12-15:39:57.998641 1900000000 1900000000 758 0.873 1829 -2.251 1980 1.178
2022/07/12-15:39:58.024575 1900000000 1900000000 741 2.653 1827 -0.470 1971 1.185
2022/07/12-15:39:58.048424 1900000000 1900000000 731 -0.645 1825 2.515 1966 1.190
2022/07/12-15:39:58.068102 1900000000 1900000000 720 -1.920 1825 1.240 1962 1.195
2022/07/12-15:39:58.093218 1900000000 1900000000 712 -1.049 1826 2.111 1960 1.199
2022/07/12-15:39:58.116450 1900000000 1900000000 701 -0.082 1825 3.078 1955 1.204
2022/07/12-15:39:58.134544 1900000000 1900000000 684 -1.676 1826 1.484 1950 1.212
2022/07/12-15:39:58.158532 1900000000 1900000000 675 0.343 1826 -2.779 1947 1.217
2022/07/12-15:39:58.187172 1900000000 1900000000 658 1.421 1828 -1.702 1943 1.225
2022/07/12-15:39:58.204451 1900000000 1900000000 651 0.450 1833 -2.672 1945 1.229
2022/07/12-15:39:58.233636 1900000000 1900000000 637 -2.134 1836 1.027 1943 1.237
2022/07/12-15:39:58.267641 1900000000 1900000000 620 2.446 1841 -0.676 1943 1.246
2022/07/12-15:39:58.289805 1900000000 1900000000 604 0.127 1848 -2.995 1944 1.255
2022/07/12-15:39:58.308036 1900000000 1900000000 605 2.051 1852 -1.071 1948 1.255
2022/07/12-15:39:58.334970 1900000000 1900000000 596 3.121 1860 -0.001 1953 1.261
2022/07/12-15:39:58.356967 1900000000 1900000000 589 -1.678 1866 1.483 1957 1.265
2022/07/12-15:39:58.383919 1900000000 1900000000 589 2.412 1873 -0.710 1964 1.266
2022/07/12-15:39:58.409562 1900000000 1900000000 580 0.892 1881 -2.230 1969 1.272
2022/07/12-15:39:58.434938 1900000000 1900000000 580 -2.618 1890 0.543 1977 1.273
2022/07/12-15:39:58.462117 1900000000 1900000000 579 1.531 1898 -1.591 1984 1.275
2022/07/12-15:39:58.479206 1900000000 1900000000 576 2.212 1908 -0.909 1993 1.277
2022/07/12-15:39:58.510054 1900000000 1900000000 572 2.810 1916 -0.312 1999 1.281
2022/07/12-15:39:58.532082 1900000000 1900000000 581 2.037 1923 -1.085 2009 1.277
2022/07/12-15:39:58.553495 1900000000 1900000000 585 -1.406 1931 1.755 2018 1.277
2022/07/12-15:39:58.573418 1900000000 1900000000 590 -1.412 1937 1.750 2025 1.275
2022/07/12-15:39:58.596843 1900000000 1900000000 596 -2.711 1945 0.450 2034 1.274
2022/07/12-15:39:58.626112 1900000000 1900000000 610 2.068 1953 -1.055 2046 1.268
2022/07/12-15:39:58.654448 1900000000 1900000000 619 0.008 1961 -3.114 2056 1.265
2022/07/12-15:39:58.670414 1900000000 1900000000 627 1.562 1968 -1.561 2066 1.262
2022/07/12-15:39:58.694311 1900000000 1900000000 634 -2.552 1975 0.609 2075 1.260
2022/07/12-15:39:58.716162 1900000000 1900000000 642 1.941 1980 -1.181 2082 1.257
2022/07/12-15:39:58.740060 1900000000 1900000000 654 2.581 1984 -0.541 2090 1.252
2022/07/12-15:39:58.764562 1900000000 1900000000 659 -2.938 1988 0.223 2095 1.251
2022/07/12-15:39:58.785524 1900000000 1900000000 679 0.191 1993 -2.931 2105 1.242
2022/07/12-15:39:58.807224 1900000000 1900000000 688 2.618 1994 -0.505 2109 1.239
2022/07/12-15:39:58.829849 1900000000 1900000000 690 2.463 1995 -0.659 2111 1.238
2022/07/12-15:39:58.850728 1900000000 1900000000 704 1.508 1995 -1.614 2115 1.231
2022/07/12-15:39:58.870518 1900000000 1900000000 721 2.220 1995 -0.902 2121 1.224
2022/07/12-15:39:58.887751 1900000000 1900000000 732 -0.787 1993 2.374 2124 1.219
2022/07/12-15:39:58.920842 1900000000 1900000000 751 -1.417 1989 1.744 2126 1.210
2022/07/12-15:39:58.947458 1900000000 1900000000 759 -1.108 1985 2.053 2125 1.206
2022/07/12-15:39:58.963568 1900000000 1900000000 775 0.398 1978 -2.725 2125 1.198
2022/07/12-15:39:58.992726 1900000000 1900000000 783 -2.964 1972 0.196 2122 1.193
2022/07/12-15:39:59.011202 1900000000 1900000000 798 1.307 1967 -1.816 2122 1.185
2022/07/12-15:39:59.032869 1900000000 1900000000 810 0.209 1960 -2.915 2120 1.179
2022/07/12-15:39:59.064065 1900000000 1900000000 813 -2.232 1956 0.927 2118 1.177
2022/07/12-15:39:59.086898 1900000000 1900000000 820 0.046 1955 -3.078 2120 1.174
2022/07/12-15:39:59.109787 1900000000 1900000000 820 0.757 1955 -2.367 2120 1.174
2022/07/12-15:39:59.132734 1900000000 1900000000 821 -0.688 1955 2.471 2120 1.173
2022/07/12-15:39:59.152965 1900000000 1900000000 816 -2.023 1956 1.137 2119 1.176
