DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/13-16:26:48.687979 1900000000 1900000000 1674 -2.638 883 0.504 1892 0.485
2022/07/13-16:26:48.709486 1900000000 1900000000 1673 -0.142 882 3.000 1891 0.485
2022/07/13-16:26:48.728905 1900000000 1900000000 1672 -2.293 888 0.849 1894 0.488
2022/07/13-16:26:48.748906 1900000000 1900000000 1673 -1.708 883 1.434 1892 0.486
2022/07/13-16:26:48.774507 1900000000 1900000000 1673 2.736 889 -0.405 1894 0.488
2022/07/13-16:26:48.797305 1900000000 1900000000 1672 -1.645 889 1.496 1893 0.489
2022/07/13-16:26:48.820004 1900000000 1900000000 1674 2.030 882 -1.112 1892 0.485
2022/07/13-16:26:48.845148 1900000000 1900000000 1673 -0.759 883 2.383 1892 0.486
2022/07/13-16:26:48.860899 1900000000 1900000000 1672 -1.930 887 1.212 1893 0.488
2022/07/13-16:26:48.896165 1900000000 1900000000 1673 0.068 880 -3.073 1891 0.484
2022/07/13-16:26:48.911531 1900000000 1900000000 1674 0.263 879 -2.879 1890 0.484
2022/07/13-16:26:48.936331 1900000000 1900000000 1672 2.726 886 -0.415 1892 0.487
2022/07/13-16:26:48.954540 1900000000 1900000000 1673 -2.307 884 0.834 1892 0.486
2022/07/13-16:26:48.979939 1900000000 1900000000 1672 1.899 887 -1.242 1892 0.488
2022/07/13-16:26:49.001701 1900000000 1900000000 1672 -0.629 882 2.512 1890 0.485
2022/07/13-16:26:49.019640 1900000000 1900000000 1672 -0.443 894 2.698 1896 0.491
2022/07/13-16:26:49.047142 1900000000 1900000000 1673 -2.920 882 0.222 1891 0.485
2022/07/13-16:26:49.064932 1900000000 1900000000 1672 -1.805 890 1.336 1894 0.489
2022/07/13-16:26:49.089105 1900000000 1900000000 1671 1.317 889 -1.825 1893 0.489
2022/07/13-16:26:49.116850 1900000000 1900000000 1672 -0.904 882 2.237 1891 0.485
2022/07/13-16:26:49.137568 1900000000 1900000000 1673 -0.414 882 2.727 1891 0.485
2022/07/13-16:26:49.155477 1900000000 1900000000 1672 2.407 880 -0.735 1890 0.484
2022/07/13-16:26:49.178322 1900000000 1900000000 1672 -1.322 886 1.819 1892 0.487
2022/07/13-16:26:49.208611 1900000000 1900000000 1671 -2.042 889 1.099 1893 0.489
2022/07/13-16:26:49.238869 1900000000 1900000000 1672 -0.207 883 2.935 1891 0.486
2022/07/13-16:26:49.258442 1900000000 1900000000 1672 -2.482 884 0.659 1891 0.487
2022/07/13-16:26:49.281304 1900000000 1900000000 1671 1.292 885 -1.850 1891 0.487
2022/07/13-16:26:49.308542 1900000000 1900000000 1671 1.835 887 -1.307 1892 0.488
2022/07/13-16:26:49.334374 1900000000 1900000000 1672 -0.104 884 3.037 1891 0.487
2022/07/13-16:26:49.356631 1900000000 1900000000 1671 -0.204 889 2.937 1893 0.489
2022/07/13-16:26:49.379442 1900000000 1900000000 1671 -1.701 884 1.441 1890 0.486
2022/07/13-16:26:49.400636 1900000000 1900000000 1671 -2.445 887 0.696 1892 0.488
2022/07/13-16:26:49.420068 1900000000 1900000000 1672 -1.595 882 1.546 1890 0.485
2022/07/13-16:26:49.439884 1900000000 1900000000 1671 1.385 886 -1.757 1891 0.487
2022/07/13-16:26:49.459204 1900000000 1900000000 1672 -2.611 881 0.531 1890 0.485
2022/07/13-16:26:49.481267 1900000000 1900000000 1672 1.773 878 -1.369 1889 0.483
2022/07/13-16:26:49.500795 1900000000 1900000000 1671 1.931 882 -1.211 1889 0.486
2022/07/13-16:26:49.535890 1900000000 1900000000 1671 1.894 887 -1.247 1892 0.488
2022/07/13-16:26:49.555849 1900000000 1900000000 1672 2.801 883 -0.341 1891 0.486
2022/07/13-16:26:49.584788 1900000000 1900000000 1672 2.073 882 -1.069 1890 0.486
2022/07/13-16:26:49.618181 1900000000 1900000000 1671 -0.534 887 2.608 1892 0.488
2022/07/13-16:26:49.648739 1900000000 1900000000 1673 -2.921 880 0.221 1890 0.485
2022/07/13-16:26:49.673397 1900000000 1900000000 1673 -2.628 882 0.513 1891 0.485
2022/07/13-16:26:49.695113 1900000000 1900000000 1671 -2.618 888 0.523 1892 0.489
2022/07/13-16:26:49.718391 1900000000 1900000000 1671 -0.490 884 2.652 1891 0.486
2022/07/13-16:26:49.737778 1900000000 1900000000 1671 2.059 884 -1.082 1891 0.487
2022/07/13-16:26:49.757146 1900000000 1900000000 1672 0.089 879 -3.053 1889 0.484
2022/07/13-16:26:49.781136 1900000000 1900000000 1672 -0.559 881 2.583 1890 0.485
2022/07/13-16:26:49.800999 1900000000 1900000000 1673 0.272 874 -2.870 1888 0.482
2022/07/13-16:26:49.828298 1900000000 1900000000 1670 2.484 888 -0.658 1892 0.489
2022/07/13-16:26:49.847416 1900000000 1900000000 1671 -2.292 885 0.849 1891 0.487
2022/07/13-16:26:49.863308 1900000000 1900000000 1672 -2.039 877 1.103 1888 0.483
2022/07/13-16:26:49.888376 1900000000 1900000000 1672 2.599 881 -0.543 1890 0.485
2022/07/13-16:26:49.909201 1900000000 1900000000 1671 -2.993 882 0.148 1890 0.486
2022/07/13-16:26:49.933426 1900000000 1900000000 1670 -0.064 895 3.077 1895 0.492
2022/07/13-16:26:49.950653 1900000000 1900000000 1671 -0.936 879 2.206 1889 0.484
2022/07/13-16:26:49.973985 1900000000 1900000000 1671 2.061 886 -1.081 1891 0.488
2022/07/13-16:26:50.004976 1900000000 1900000000 1671 -0.681 886 2.460 1892 0.487
2022/07/13-16:26:50.028117 1900000000 1900000000 1670 -1.359 890 1.782 1892 0.490
