DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/26-12:02:24.911147 1900000000 1900000000 871 -2.463 1810 0.697 2009 1.122
2022/07/26-12:02:24.929015 1900000000 1900000000 871 1.732 1810 -1.391 2009 1.122
2022/07/26-12:02:24.947393 1900000000 1900000000 876 2.592 1810 -0.531 2011 1.120
2022/07/26-12:02:24.967683 1900000000 1900000000 872 3.097 1812 -0.025 2010 1.122
2022/07/26-12:02:24.994686 1900000000 1900000000 871 0.625 1811 -2.497 2009 1.122
2022/07/26-12:02:25.014355 1900000000 1900000000 877 -2.732 1810 0.429 2011 1.119
2022/07/26-12:02:25.032863 1900000000 1900000000 868 -0.909 1810 2.252 2007 1.124
2022/07/26-12:02:25.052392 1900000000 1900000000 870 1.743 1810 -1.380 2008 1.123
2022/07/26-12:02:25.074277 1900000000 1900000000 872 1.280 1811 -1.843 2010 1.122
2022/07/26-12:02:25.103261 1900000000 1900000000 869 -0.661 1810 2.500 2007 1.123
2022/07/26-12:02:25.123913 1900000000 1900000000 870 -1.545 1809 1.616 2008 1.123
2022/07/26-12:02:25.149046 1900000000 1900000000 870 0.922 1810 -2.200 2008 1.123
2022/07/26-12:02:25.170171 1900000000 1900000000 866 -1.726 1811 1.434 2007 1.125
2022/07/26-12:02:25.189494 1900000000 1900000000 872 -0.295 1810 2.865 2009 1.122
2022/07/26-12:02:25.208247 1900000000 1900000000 868 -2.660 1810 0.500 2007 1.124
2022/07/26-12:02:25.227013 1900000000 1900000000 871 2.133 1810 -0.989 2009 1.122
2022/07/26-12:02:25.253175 1900000000 1900000000 871 1.352 1811 -1.771 2010 1.123
2022/07/26-12:02:25.268067 1900000000 1900000000 873 -1.654 1811 1.507 2011 1.121
2022/07/26-12:02:25.290266 1900000000 1900000000 868 -1.212 1810 1.948 2007 1.124
2022/07/26-12:02:25.316228 1900000000 1900000000 868 0.276 1810 -2.846 2007 1.124
2022/07/26-12:02:25.338226 1900000000 1900000000 867 -2.950 1810 0.211 2007 1.124
2022/07/26-12:02:25.360023 1900000000 1900000000 872 0.787 1810 -2.336 2009 1.122
2022/07/26-12:02:25.390695 1900000000 1900000000 867 2.117 1810 -1.006 2007 1.124
2022/07/26-12:02:25.410364 1900000000 1900000000 869 1.438 1810 -1.685 2007 1.123
2022/07/26-12:02:25.430154 1900000000 1900000000 868 -0.755 1811 2.405 2008 1.124
2022/07/26-12:02:25.448524 1900000000 1900000000 867 -1.306 1810 1.855 2007 1.124
2022/07/26-12:02:25.469484 1900000000 1900000000 863 -2.014 1811 1.146 2006 1.126
2022/07/26-12:02:25.495959 1900000000 1900000000 869 -1.788 1809 1.373 2007 1.123
2022/07/26-12:02:25.511284 1900000000 1900000000 870 -1.171 1810 1.990 2008 1.123
2022/07/26-12:02:25.533112 1900000000 1900000000 869 2.297 1810 -0.826 2008 1.123
2022/07/26-12:02:25.561020 1900000000 1900000000 865 0.416 1811 -2.706 2007 1.125
2022/07/26-12:02:25.594495 1900000000 1900000000 871 0.826 1809 -2.297 2008 1.122
2022/07/26-12:02:25.607390 1900000000 1900000000 868 -0.612 1810 2.549 2007 1.123
2022/07/26-12:02:25.634939 1900000000 1900000000 870 0.274 1809 -2.849 2008 1.122
2022/07/26-12:02:25.655166 1900000000 1900000000 866 1.367 1811 -1.755 2007 1.125
2022/07/26-12:02:25.672775 1900000000 1900000000 870 -1.615 1811 1.546 2009 1.123
2022/07/26-12:02:25.697383 1900000000 1900000000 864 3.112 1811 -0.011 2006 1.126
2022/07/26-12:02:25.716060 1900000000 1900000000 866 2.583 1810 -0.539 2007 1.125
2022/07/26-12:02:25.747834 1900000000 1900000000 868 -1.541 1809 1.620 2007 1.123
2022/07/26-12:02:25.767971 1900000000 1900000000 871 -2.799 1810 0.361 2009 1.122
2022/07/26-12:02:25.787324 1900000000 1900000000 870 2.369 1809 -0.754 2007 1.123
2022/07/26-12:02:25.804842 1900000000 1900000000 863 2.249 1811 -0.873 2006 1.126
2022/07/26-12:02:25.825193 1900000000 1900000000 867 3.049 1811 -0.074 2007 1.124
2022/07/26-12:02:25.839336 1900000000 1900000000 868 -2.619 1810 0.542 2008 1.124
2022/07/26-12:02:25.870215 1900000000 1900000000 868 1.233 1810 -1.889 2007 1.124
2022/07/26-12:02:25.897090 1900000000 1900000000 867 -2.028 1810 1.133 2007 1.124
2022/07/26-12:02:25.910484 1900000000 1900000000 866 0.027 1810 -3.096 2006 1.124
2022/07/26-12:02:25.935045 1900000000 1900000000 872 2.643 1809 -0.480 2008 1.122
2022/07/26-12:02:25.955448 1900000000 1900000000 873 0.891 1809 -2.232 2008 1.121
2022/07/26-12:02:25.981405 1900000000 1900000000 873 -1.994 1811 1.167 2010 1.121
2022/07/26-12:02:26.001347 1900000000 1900000000 868 1.661 1810 -1.462 2008 1.124
2022/07/26-12:02:26.022100 1900000000 1900000000 864 1.016 1811 -2.107 2006 1.126
2022/07/26-12:02:26.042752 1900000000 1900000000 862 3.061 1810 -0.062 2005 1.126
2022/07/26-12:02:26.066215 1900000000 1900000000 862 -3.052 1810 0.109 2005 1.126
2022/07/26-12:02:26.092143 1900000000 1900000000 869 0.848 1810 -2.275 2007 1.123
2022/07/26-12:02:26.112803 1900000000 1900000000 866 2.480 1811 -0.643 2007 1.125
2022/07/26-12:02:26.140582 1900000000 1900000000 865 0.126 1811 -2.996 2007 1.125
2022/07/26-12:02:26.166714 1900000000 1900000000 862 0.590 1809 -2.533 2004 1.126
2022/07/26-12:02:26.190360 1900000000 1900000000 869 -0.865 1810 2.295 2007 1.123
2022/07/26-12:02:26.214399 1900000000 1900000000 870 -2.133 1809 1.027 2008 1.122
2022/07/26-12:02:26.235658 1900000000 1900000000 866 0.715 1811 -2.408 2007 1.125
2022/07/26-12:02:26.253760 1900000000 1900000000 870 0.232 1809 -2.891 2008 1.123
2022/07/26-12:02:26.275047 1900000000 1900000000 865 -1.814 1808 1.347 2005 1.124
2022/07/26-12:02:26.301634 1900000000 1900000000 863 2.414 1809 -0.708 2005 1.126
2022/07/26-12:02:26.313585 1900000000 1900000000 865 -2.046 1809 1.115 2006 1.125
2022/07/26-12:02:26.331859 1900000000 1900000000 865 0.811 1810 -2.312 2006 1.125
2022/07/26-12:02:26.359259 1900000000 1900000000 863 -1.421 1810 1.740 2005 1.126
2022/07/26-12:02:26.375560 1900000000 1900000000 867 3.038 1809 -0.085 2006 1.124
