DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/14-18:19:57.617054 1900000000 1900000000 1775 1.477 1080 1.462 2077 0.547
2022/07/14-18:19:57.660071 1900000000 1900000000 1776 2.994 1079 2.979 2077 0.546
2022/07/14-18:19:57.680049 1900000000 1900000000 1775 1.150 1079 1.135 2077 0.546
2022/07/14-18:19:57.700109 1900000000 1900000000 1773 -1.031 1079 -1.046 2076 0.547
2022/07/14-18:19:57.722586 1900000000 1900000000 1774 -0.931 1083 -0.947 2079 0.548
2022/07/14-18:19:57.742004 1900000000 1900000000 1773 -1.021 1078 -1.036 2075 0.546
2022/07/14-18:19:57.764565 1900000000 1900000000 1774 0.379 1080 0.364 2077 0.547
2022/07/14-18:19:57.784016 1900000000 1900000000 1773 -1.304 1078 -1.319 2075 0.546
2022/07/14-18:19:57.806054 1900000000 1900000000 1774 0.232 1075 0.216 2074 0.545
2022/07/14-18:19:57.827003 1900000000 1900000000 1772 -0.440 1081 -0.455 2076 0.548
2022/07/14-18:19:57.850536 1900000000 1900000000 1773 1.570 1079 1.555 2076 0.547
2022/07/14-18:19:57.870579 1900000000 1900000000 1773 0.115 1076 0.099 2074 0.545
2022/07/14-18:19:57.889631 1900000000 1900000000 1774 -2.107 1074 -2.123 2074 0.544
2022/07/14-18:19:57.916194 1900000000 1900000000 1775 -0.292 1077 -0.307 2076 0.545
2022/07/14-18:19:57.936572 1900000000 1900000000 1775 -0.878 1074 -0.894 2074 0.544
2022/07/14-18:19:57.957631 1900000000 1900000000 1774 -0.192 1073 -0.207 2073 0.544
2022/07/14-18:19:57.984116 1900000000 1900000000 1774 -2.483 1076 -2.498 2075 0.545
2022/07/14-18:19:58.001271 1900000000 1900000000 1774 0.539 1073 0.524 2074 0.544
2022/07/14-18:19:58.024699 1900000000 1900000000 1772 1.035 1078 1.020 2074 0.546
2022/07/14-18:19:58.041815 1900000000 1900000000 1775 0.031 1071 0.016 2073 0.543
2022/07/14-18:19:58.068782 1900000000 1900000000 1774 1.724 1074 1.708 2073 0.544
2022/07/14-18:19:58.091173 1900000000 1900000000 1775 2.976 1068 2.960 2071 0.542
2022/07/14-18:19:58.109727 1900000000 1900000000 1774 -2.812 1071 -2.828 2072 0.543
2022/07/14-18:19:58.126968 1900000000 1900000000 1773 -0.112 1074 -0.127 2073 0.545
2022/07/14-18:19:58.149305 1900000000 1900000000 1772 -2.872 1077 -2.887 2074 0.546
2022/07/14-18:19:58.176939 1900000000 1900000000 1774 0.556 1071 0.540 2072 0.543
2022/07/14-18:19:58.194628 1900000000 1900000000 1773 -2.301 1070 -2.316 2071 0.543
2022/07/14-18:19:58.223912 1900000000 1900000000 1773 0.421 1076 0.406 2074 0.546
2022/07/14-18:19:58.237263 1900000000 1900000000 1773 -2.894 1074 -2.909 2074 0.545
2022/07/14-18:19:58.265325 1900000000 1900000000 1774 2.384 1074 2.369 2074 0.545
2022/07/14-18:19:58.290126 1900000000 1900000000 1773 -3.053 1073 -3.068 2072 0.544
2022/07/14-18:19:58.311488 1900000000 1900000000 1773 -1.016 1073 -1.032 2072 0.544
2022/07/14-18:19:58.328589 1900000000 1900000000 1773 0.342 1075 0.327 2074 0.545
2022/07/14-18:19:58.354115 1900000000 1900000000 1773 -0.814 1077 -0.829 2074 0.546
2022/07/14-18:19:58.386114 1900000000 1900000000 1773 0.073 1073 0.058 2073 0.544
2022/07/14-18:19:58.413540 1900000000 1900000000 1773 -2.331 1078 -2.347 2075 0.546
2022/07/14-18:19:58.427707 1900000000 1900000000 1773 -1.442 1077 -1.457 2074 0.546
2022/07/14-18:19:58.448479 1900000000 1900000000 1772 0.442 1074 0.427 2072 0.545
2022/07/14-18:19:58.468640 1900000000 1900000000 1773 1.715 1080 1.700 2076 0.547
2022/07/14-18:19:58.497130 1900000000 1900000000 1773 2.078 1078 2.063 2075 0.546
2022/07/14-18:19:58.520649 1900000000 1900000000 1773 -2.311 1075 -2.326 2073 0.545
2022/07/14-18:19:58.541846 1900000000 1900000000 1772 1.680 1079 1.664 2074 0.547
2022/07/14-18:19:58.556730 1900000000 1900000000 1773 0.621 1079 0.606 2076 0.547
2022/07/14-18:19:58.576746 1900000000 1900000000 1772 0.756 1081 0.741 2076 0.548
2022/07/14-18:19:58.600391 1900000000 1900000000 1773 -2.883 1079 -2.898 2075 0.547
2022/07/14-18:19:58.620309 1900000000 1900000000 1774 0.287 1067 0.272 2070 0.542
2022/07/14-18:19:58.647723 1900000000 1900000000 1777 2.739 1062 2.724 2070 0.539
2022/07/14-18:19:58.668747 1900000000 1900000000 1785 -2.680 1055 -2.695 2073 0.534
2022/07/14-18:19:58.697144 1900000000 1900000000 1792 -1.481 1040 -1.496 2071 0.526
2022/07/14-18:19:58.724452 1900000000 1900000000 1802 -2.120 1034 -2.136 2078 0.521
2022/07/14-18:19:58.753890 1900000000 1900000000 1810 -2.283 1023 -2.298 2079 0.514
2022/07/14-18:19:58.772246 1900000000 1900000000 1823 -2.774 1006 -2.789 2083 0.504
2022/07/14-18:19:58.804432 1900000000 1900000000 1833 1.652 1003 1.637 2090 0.501
2022/07/14-18:19:58.824257 1900000000 1900000000 1842 1.331 997 1.316 2095 0.496
2022/07/14-18:19:58.838426 1900000000 1900000000 1855 1.421 1001 1.406 2107 0.495
2022/07/14-18:19:58.864487 1900000000 1900000000 1863 0.115 985 0.100 2108 0.486
2022/07/14-18:19:58.886760 1900000000 1900000000 1873 0.789 987 0.774 2117 0.485
2022/07/14-18:19:58.910880 1900000000 1900000000 1881 -0.996 985 -1.011 2123 0.482
2022/07/14-18:19:58.930016 1900000000 1900000000 1890 0.044 982 0.029 2130 0.479
