DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/19-13:13:12.139111 1900000000 1900000000 1579 1.000 1329 0.987 2064 0.700
2022/07/19-13:13:12.154151 1900000000 1900000000 1580 1.911 1326 1.898 2063 0.698
2022/07/19-13:13:12.181987 1900000000 1900000000 1579 -0.479 1332 -0.492 2066 0.701
2022/07/19-13:13:12.199723 1900000000 1900000000 1580 0.986 1330 0.973 2065 0.700
2022/07/19-13:13:12.216786 1900000000 1900000000 1581 1.768 1326 1.755 2064 0.698
2022/07/19-13:13:12.239623 1900000000 1900000000 1580 1.725 1329 1.711 2065 0.699
2022/07/19-13:13:12.260478 1900000000 1900000000 1581 -0.912 1327 -0.925 2064 0.698
2022/07/19-13:13:12.281013 1900000000 1900000000 1579 0.748 1329 0.735 2064 0.699
2022/07/19-13:13:12.303771 1900000000 1900000000 1580 1.135 1325 1.122 2062 0.698
2022/07/19-13:13:12.321892 1900000000 1900000000 1579 0.474 1330 0.461 2065 0.700
2022/07/19-13:13:12.344024 1900000000 1900000000 1580 -2.146 1329 -2.159 2065 0.699
2022/07/19-13:13:12.361068 1900000000 1900000000 1579 -0.735 1327 -0.748 2063 0.699
2022/07/19-13:13:12.383043 1900000000 1900000000 1579 1.004 1331 0.991 2065 0.700
2022/07/19-13:13:12.405136 1900000000 1900000000 1580 1.422 1330 1.409 2065 0.700
2022/07/19-13:13:12.424128 1900000000 1900000000 1581 0.331 1329 0.318 2065 0.699
2022/07/19-13:13:12.447001 1900000000 1900000000 1580 2.058 1330 2.045 2065 0.700
2022/07/19-13:13:12.470807 1900000000 1900000000 1579 2.214 1329 2.201 2064 0.700
2022/07/19-13:13:12.492390 1900000000 1900000000 1581 0.295 1326 0.282 2064 0.698
2022/07/19-13:13:12.513485 1900000000 1900000000 1581 -0.291 1322 -0.304 2062 0.696
2022/07/19-13:13:12.534837 1900000000 1900000000 1579 2.886 1328 2.873 2063 0.699
2022/07/19-13:13:12.555892 1900000000 1900000000 1579 -1.322 1327 -1.336 2063 0.699
2022/07/19-13:13:12.581635 1900000000 1900000000 1579 0.195 1326 0.181 2062 0.699
2022/07/19-13:13:12.607713 1900000000 1900000000 1580 0.541 1325 0.528 2062 0.698
2022/07/19-13:13:12.620742 1900000000 1900000000 1582 2.389 1323 2.376 2062 0.697
2022/07/19-13:13:12.648723 1900000000 1900000000 1582 0.574 1321 0.560 2061 0.696
2022/07/19-13:13:12.671443 1900000000 1900000000 1581 -2.025 1322 -2.038 2061 0.696
2022/07/19-13:13:12.685496 1900000000 1900000000 1580 -2.121 1326 -2.135 2063 0.698
2022/07/19-13:13:12.727534 1900000000 1900000000 1579 1.681 1327 1.668 2062 0.699
