DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/18-12:08:59.508867 1900000000 1900000000 1213 -0.898 1720 2.260 2104 0.957
2022/07/18-12:08:59.524914 1900000000 1900000000 1208 1.428 1719 -1.697 2101 0.958
2022/07/18-12:08:59.547378 1900000000 1900000000 1211 1.198 1719 -1.927 2103 0.957
2022/07/18-12:08:59.567318 1900000000 1900000000 1212 -1.245 1719 1.914 2103 0.957
2022/07/18-12:08:59.590289 1900000000 1900000000 1208 -1.054 1718 2.104 2100 0.958
2022/07/18-12:08:59.611581 1900000000 1900000000 1206 0.588 1719 -2.537 2100 0.959
2022/07/18-12:08:59.635749 1900000000 1900000000 1210 -1.841 1719 1.317 2102 0.957
2022/07/18-12:08:59.650558 1900000000 1900000000 1208 1.730 1719 -1.395 2101 0.958
2022/07/18-12:08:59.672891 1900000000 1900000000 1211 -0.599 1720 2.559 2103 0.957
2022/07/18-12:08:59.700064 1900000000 1900000000 1206 -2.420 1720 0.738 2101 0.959
2022/07/18-12:08:59.724991 1900000000 1900000000 1209 1.504 1719 -1.621 2102 0.958
2022/07/18-12:08:59.744615 1900000000 1900000000 1204 2.347 1720 -0.778 2100 0.960
2022/07/18-12:08:59.762745 1900000000 1900000000 1208 0.520 1719 -2.605 2101 0.958
2022/07/18-12:08:59.781291 1900000000 1900000000 1211 0.208 1719 -2.917 2103 0.957
2022/07/18-12:08:59.807300 1900000000 1900000000 1212 -1.942 1718 1.216 2102 0.956
2022/07/18-12:08:59.828968 1900000000 1900000000 1210 -0.100 1718 3.058 2102 0.957
2022/07/18-12:08:59.852460 1900000000 1900000000 1210 -2.059 1719 1.098 2102 0.957
2022/07/18-12:08:59.868868 1900000000 1900000000 1207 -0.354 1719 2.804 2100 0.959
2022/07/18-12:08:59.889617 1900000000 1900000000 1205 0.463 1718 -2.662 2098 0.959
2022/07/18-12:08:59.912295 1900000000 1900000000 1206 0.469 1718 -2.657 2099 0.959
2022/07/18-12:08:59.928170 1900000000 1900000000 1212 -2.890 1717 0.268 2102 0.956
2022/07/18-12:08:59.949955 1900000000 1900000000 1209 -0.676 1719 2.482 2102 0.958
2022/07/18-12:08:59.973809 1900000000 1900000000 1208 0.506 1718 -2.619 2101 0.958
2022/07/18-12:08:59.990768 1900000000 1900000000 1208 0.903 1719 -2.222 2101 0.958
2022/07/18-12:09:00.014512 1900000000 1900000000 1208 0.913 1719 -2.212 2101 0.958
2022/07/18-12:09:00.039022 1900000000 1900000000 1206 -2.534 1718 0.624 2100 0.959
2022/07/18-12:09:00.063411 1900000000 1900000000 1206 -1.502 1719 1.656 2100 0.959
2022/07/18-12:09:00.089000 1900000000 1900000000 1214 3.137 1717 0.011 2103 0.955
2022/07/18-12:09:00.109730 1900000000 1900000000 1213 1.599 1717 -1.527 2103 0.956
2022/07/18-12:09:00.135368 1900000000 1900000000 1211 0.537 1719 -2.588 2103 0.957
2022/07/18-12:09:00.151704 1900000000 1900000000 1214 -0.221 1717 2.937 2103 0.956
2022/07/18-12:09:00.182351 1900000000 1900000000 1212 1.504 1719 -1.621 2103 0.957
2022/07/18-12:09:00.211714 1900000000 1900000000 1212 -1.583 1718 1.575 2102 0.956
2022/07/18-12:09:00.231944 1900000000 1900000000 1208 0.029 1719 -3.097 2101 0.958
2022/07/18-12:09:00.254602 1900000000 1900000000 1212 2.403 1719 -0.723 2103 0.957
2022/07/18-12:09:00.271906 1900000000 1900000000 1213 1.189 1719 -1.936 2104 0.956
2022/07/18-12:09:00.294891 1900000000 1900000000 1209 2.017 1719 -1.108 2101 0.958
2022/07/18-12:09:00.310317 1900000000 1900000000 1208 -0.579 1719 2.579 2101 0.958
2022/07/18-12:09:00.339349 1900000000 1900000000 1211 0.416 1717 -2.709 2101 0.957
2022/07/18-12:09:00.367754 1900000000 1900000000 1206 2.375 1720 -0.751 2100 0.959
2022/07/18-12:09:00.383976 1900000000 1900000000 1204 0.282 1720 -2.843 2099 0.960
2022/07/18-12:09:00.407155 1900000000 1900000000 1206 2.411 1719 -0.714 2100 0.959
2022/07/18-12:09:00.431314 1900000000 1900000000 1209 -2.635 1718 0.523 2100 0.958
2022/07/18-12:09:00.450285 1900000000 1900000000 1209 1.002 1717 -2.123 2100 0.957
2022/07/18-12:09:00.468325 1900000000 1900000000 1206 1.622 1717 -1.504 2099 0.958
2022/07/18-12:09:00.495170 1900000000 1900000000 1207 1.956 1718 -1.169 2100 0.958
2022/07/18-12:09:00.514375 1900000000 1900000000 1208 -0.456 1718 2.702 2100 0.958
2022/07/18-12:09:00.543694 1900000000 1900000000 1209 2.611 1718 -0.514 2101 0.958
2022/07/18-12:09:00.572164 1900000000 1900000000 1208 -2.602 1717 0.556 2099 0.958
2022/07/18-12:09:00.594957 1900000000 1900000000 1203 -1.407 1719 1.751 2098 0.960
2022/07/18-12:09:00.615044 1900000000 1900000000 1207 1.069 1717 -2.056 2099 0.958
2022/07/18-12:09:00.630096 1900000000 1900000000 1203 -0.996 1718 2.162 2097 0.960
2022/07/18-12:09:00.652303 1900000000 1900000000 1212 2.515 1716 -0.610 2101 0.956
2022/07/18-12:09:00.679214 1900000000 1900000000 1209 1.203 1719 -1.923 2101 0.958
2022/07/18-12:09:00.699833 1900000000 1900000000 1207 -0.025 1719 3.133 2101 0.958
2022/07/18-12:09:00.723364 1900000000 1900000000 1207 1.594 1717 -1.531 2099 0.958
2022/07/18-12:09:00.746124 1900000000 1900000000 1206 -0.502 1717 2.656 2099 0.959
2022/07/18-12:09:00.770089 1900000000 1900000000 1203 -0.948 1719 2.210 2098 0.960
2022/07/18-12:09:00.789634 1900000000 1900000000 1210 0.411 1717 -2.714 2101 0.957
2022/07/18-12:09:00.807529 1900000000 1900000000 1210 -0.535 1717 2.622 2101 0.957
2022/07/18-12:09:00.828347 1900000000 1900000000 1207 1.451 1719 -1.674 2100 0.958
2022/07/18-12:09:00.849527 1900000000 1900000000 1209 -0.346 1719 2.811 2101 0.958
2022/07/18-12:09:00.876234 1900000000 1900000000 1206 -2.590 1718 0.568 2098 0.959
2022/07/18-12:09:00.897606 1900000000 1900000000 1203 1.491 1719 -1.635 2098 0.960
2022/07/18-12:09:00.916428 1900000000 1900000000 1205 -0.997 1718 2.161 2098 0.959
2022/07/18-12:09:00.947755 1900000000 1900000000 1202 -1.305 1718 1.853 2097 0.960
2022/07/18-12:09:00.967822 1900000000 1900000000 1205 1.698 1718 -1.427 2099 0.959
2022/07/18-12:09:00.990900 1900000000 1900000000 1203 -0.277 1720 2.881 2099 0.960
2022/07/18-12:09:01.020335 1900000000 1900000000 1204 3.136 1718 0.011 2097 0.960
2022/07/18-12:09:01.038064 1900000000 1900000000 1201 1.592 1718 -1.533 2096 0.961
2022/07/18-12:09:01.060014 1900000000 1900000000 1204 -0.096 1716 3.062 2096 0.959
2022/07/18-12:09:01.087370 1900000000 1900000000 1194 2.860 1714 -0.265 2089 0.962
2022/07/18-12:09:01.101724 1900000000 1900000000 1195 -0.992 1713 2.166 2089 0.962
2022/07/18-12:09:01.123390 1900000000 1900000000 1194 -2.220 1711 0.938 2086 0.961
2022/07/18-12:09:01.149430 1900000000 1900000000 1192 -0.839 1709 2.319 2083 0.962
2022/07/18-12:09:01.165725 1900000000 1900000000 1187 1.002 1706 -2.123 2079 0.963
2022/07/18-12:09:01.188610 1900000000 1900000000 1182 -1.041 1705 2.117 2075 0.965
2022/07/18-12:09:01.216995 1900000000 1900000000 1177 0.743 1704 -2.383 2071 0.966
2022/07/18-12:09:01.234220 1900000000 1900000000 1169 -0.383 1705 2.776 2067 0.970
2022/07/18-12:09:01.251282 1900000000 1900000000 1165 -2.814 1703 0.344 2063 0.971
2022/07/18-12:09:01.274033 1900000000 1900000000 1155 -0.794 1703 2.364 2057 0.975
2022/07/18-12:09:01.295390 1900000000 1900000000 1152 3.120 1702 -0.005 2055 0.976
2022/07/18-12:09:01.316109 1900000000 1900000000 1145 0.190 1702 -2.935 2052 0.978
2022/07/18-12:09:01.339266 1900000000 1900000000 1140 1.635 1702 -1.490 2049 0.980
2022/07/18-12:09:01.358224 1900000000 1900000000 1131 0.625 1703 -2.500 2045 0.985
2022/07/18-12:09:01.378702 1900000000 1900000000 1122 1.056 1703 -2.069 2039 0.988
2022/07/18-12:09:01.403889 1900000000 1900000000 1117 -2.257 1704 0.901 2037 0.991
2022/07/18-12:09:01.436091 1900000000 1900000000 1111 0.767 1705 -2.358 2035 0.993
2022/07/18-12:09:01.453998 1900000000 1900000000 1103 0.158 1705 -2.967 2031 0.997
2022/07/18-12:09:01.478986 1900000000 1900000000 1094 -0.488 1707 2.670 2028 1.001
2022/07/18-12:09:01.503759 1900000000 1900000000 1088 0.273 1710 -2.852 2027 1.004
2022/07/18-12:09:01.524580 1900000000 1900000000 1084 1.497 1711 -1.628 2025 1.006
2022/07/18-12:09:01.546801 1900000000 1900000000 1079 1.528 1713 -1.597 2024 1.009
2022/07/18-12:09:01.567984 1900000000 1900000000 1077 -0.192 1714 2.966 2024 1.010
2022/07/18-12:09:01.586158 1900000000 1900000000 1077 -1.345 1716 1.813 2026 1.010
2022/07/18-12:09:01.607257 1900000000 1900000000 1072 -2.558 1718 0.601 2025 1.013
2022/07/18-12:09:01.625393 1900000000 1900000000 1069 -0.427 1721 2.731 2026 1.015
2022/07/18-12:09:01.642957 1900000000 1900000000 1067 -0.056 1725 3.102 2028 1.017
2022/07/18-12:09:01.672238 1900000000 1900000000 1060 0.267 1729 -2.858 2028 1.021
2022/07/18-12:09:01.693861 1900000000 1900000000 1060 -1.366 1730 1.792 2029 1.021
2022/07/18-12:09:01.713279 1900000000 1900000000 1057 -2.714 1735 0.444 2032 1.024
2022/07/18-12:09:01.737886 1900000000 1900000000 1059 -2.703 1739 0.455 2036 1.024
2022/07/18-12:09:01.762180 1900000000 1900000000 1060 1.050 1742 -2.075 2039 1.024
2022/07/18-12:09:01.779019 1900000000 1900000000 1068 3.050 1746 -0.075 2047 1.022
2022/07/18-12:09:01.797835 1900000000 1900000000 1062 3.064 1750 -0.061 2048 1.025
2022/07/18-12:09:01.828839 1900000000 1900000000 1062 1.390 1755 -1.735 2051 1.026
2022/07/18-12:09:01.848056 1900000000 1900000000 1073 0.951 1759 -2.174 2060 1.023
2022/07/18-12:09:01.883366 1900000000 1900000000 1069 -3.083 1765 0.075 2064 1.026
2022/07/18-12:09:01.899730 1900000000 1900000000 1080 -0.566 1770 2.592 2074 1.023
2022/07/18-12:09:01.928554 1900000000 1900000000 1085 -1.703 1774 1.455 2079 1.022
2022/07/18-12:09:01.953418 1900000000 1900000000 1095 3.016 1781 -0.109 2090 1.020
2022/07/18-12:09:01.973151 1900000000 1900000000 1103 -2.707 1786 0.450 2099 1.017
2022/07/18-12:09:01.992563 1900000000 1900000000 1112 -2.689 1790 0.469 2107 1.015
2022/07/18-12:09:02.014187 1900000000 1900000000 1119 1.288 1791 -1.838 2112 1.013
2022/07/18-12:09:02.032097 1900000000 1900000000 1126 2.190 1795 -0.936 2119 1.010
2022/07/18-12:09:02.050439 1900000000 1900000000 1135 0.760 1798 -2.366 2126 1.007
2022/07/18-12:09:02.064148 1900000000 1900000000 1141 2.875 1801 -0.251 2132 1.006
2022/07/18-12:09:02.097333 1900000000 1900000000 1157 -3.047 1805 0.111 2144 1.001
2022/07/18-12:09:02.121367 1900000000 1900000000 1166 2.395 1806 -0.730 2149 0.997
2022/07/18-12:09:02.142315 1900000000 1900000000 1177 1.555 1806 -1.571 2156 0.993
2022/07/18-12:09:02.158003 1900000000 1900000000 1186 -2.323 1807 0.834 2161 0.990
2022/07/18-12:09:02.179939 1900000000 1900000000 1202 -1.988 1806 1.169 2169 0.984
2022/07/18-12:09:02.200841 1900000000 1900000000 1212 -2.648 1806 0.509 2175 0.980
2022/07/18-12:09:02.220294 1900000000 1900000000 1225 2.616 1804 -0.510 2180 0.974
2022/07/18-12:09:02.244360 1900000000 1900000000 1235 3.003 1801 -0.123 2183 0.970
2022/07/18-12:09:02.265900 1900000000 1900000000 1236 -2.676 1799 0.481 2183 0.969
2022/07/18-12:09:02.294029 1900000000 1900000000 1263 -0.297 1791 2.860 2191 0.957
2022/07/18-12:09:02.323962 1900000000 1900000000 1273 -1.124 1786 2.034 2193 0.951
2022/07/18-12:09:02.345026 1900000000 1900000000 1280 -1.515 1783 1.643 2195 0.948
2022/07/18-12:09:02.371070 1900000000 1900000000 1279 -1.539 1782 1.618 2194 0.948
2022/07/18-12:09:02.392294 1900000000 1900000000 1281 -0.796 1781 2.361 2193 0.947
2022/07/18-12:09:02.422168 1900000000 1900000000 1278 2.724 1783 -0.402 2193 0.949
