DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/11-12:24:04.096593 1900000000 1900000000 661 -1.517 1849 1.643 1963 1.227
2022/07/11-12:24:04.114347 1900000000 1900000000 660 2.630 1849 -0.493 1963 1.228
2022/07/11-12:24:04.133249 1900000000 1900000000 658 2.293 1850 -0.830 1963 1.229
2022/07/11-12:24:04.155160 1900000000 1900000000 658 -0.442 1850 2.718 1964 1.229
2022/07/11-12:24:04.175061 1900000000 1900000000 657 0.755 1850 -2.368 1964 1.229
2022/07/11-12:24:04.191908 1900000000 1900000000 658 1.614 1850 -1.509 1964 1.229
2022/07/11-12:24:04.213892 1900000000 1900000000 653 -1.086 1850 2.075 1962 1.231
2022/07/11-12:24:04.230414 1900000000 1900000000 655 -3.041 1848 0.119 1961 1.230
2022/07/11-12:24:04.253314 1900000000 1900000000 652 -0.190 1850 2.970 1962 1.232
2022/07/11-12:24:04.276209 1900000000 1900000000 650 0.700 1849 -2.422 1960 1.233
2022/07/11-12:24:04.299037 1900000000 1900000000 657 2.936 1848 -0.187 1961 1.229
2022/07/11-12:24:04.322917 1900000000 1900000000 653 0.145 1850 -2.978 1962 1.231
2022/07/11-12:24:04.343453 1900000000 1900000000 660 1.125 1848 -1.997 1962 1.228
2022/07/11-12:24:04.370505 1900000000 1900000000 654 1.196 1848 -1.927 1960 1.231
2022/07/11-12:24:04.390616 1900000000 1900000000 658 -2.474 1848 0.687 1962 1.229
2022/07/11-12:24:04.410959 1900000000 1900000000 657 2.335 1848 -0.787 1961 1.229
2022/07/11-12:24:04.429674 1900000000 1900000000 656 2.154 1849 -0.969 1962 1.230
2022/07/11-12:24:04.462651 1900000000 1900000000 653 -2.149 1848 1.011 1960 1.231
2022/07/11-12:24:04.476964 1900000000 1900000000 656 -0.397 1848 2.763 1961 1.230
2022/07/11-12:24:04.500129 1900000000 1900000000 661 2.962 1848 -0.161 1962 1.227
2022/07/11-12:24:04.521494 1900000000 1900000000 655 0.520 1848 -2.603 1961 1.230
2022/07/11-12:24:04.540455 1900000000 1900000000 658 2.010 1848 -1.113 1962 1.229
