DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/25-18:20:17.188637 1900000000 1900000000 705 -2.511 1738 0.653 1876 1.185
2022/07/25-18:20:17.209565 1900000000 1900000000 705 -2.921 1738 0.243 1875 1.185
2022/07/25-18:20:17.236728 1900000000 1900000000 705 -0.134 1738 3.030 1875 1.186
2022/07/25-18:20:17.258373 1900000000 1900000000 707 1.940 1739 -1.179 1877 1.185
2022/07/25-18:20:17.277605 1900000000 1900000000 712 -0.618 1737 2.546 1877 1.182
2022/07/25-18:20:17.297766 1900000000 1900000000 712 2.969 1737 -0.151 1877 1.182
2022/07/25-18:20:17.316351 1900000000 1900000000 705 -2.966 1737 0.198 1875 1.185
2022/07/25-18:20:17.351166 1900000000 1900000000 708 2.360 1736 -0.760 1875 1.184
2022/07/25-18:20:17.364277 1900000000 1900000000 712 -0.525 1738 2.639 1878 1.182
2022/07/25-18:20:17.397381 1900000000 1900000000 706 1.772 1737 -1.348 1875 1.185
2022/07/25-18:20:17.417320 1900000000 1900000000 704 -0.624 1737 2.540 1874 1.186
2022/07/25-18:20:17.443824 1900000000 1900000000 700 1.373 1738 -1.746 1873 1.188
2022/07/25-18:20:17.462431 1900000000 1900000000 705 0.665 1737 -2.454 1875 1.185
2022/07/25-18:20:17.491212 1900000000 1900000000 709 0.087 1738 -3.032 1877 1.184
2022/07/25-18:20:17.511235 1900000000 1900000000 709 0.196 1738 -2.923 1877 1.183
2022/07/25-18:20:17.529299 1900000000 1900000000 708 0.978 1738 -2.140 1876 1.184
2022/07/25-18:20:17.554998 1900000000 1900000000 709 -2.009 1738 1.155 1877 1.183
2022/07/25-18:20:17.579187 1900000000 1900000000 706 -2.981 1737 0.183 1875 1.184
2022/07/25-18:20:17.600054 1900000000 1900000000 706 0.328 1737 -2.791 1875 1.185
2022/07/25-18:20:17.623337 1900000000 1900000000 703 -2.741 1737 0.423 1873 1.186
2022/07/25-18:20:17.647502 1900000000 1900000000 706 0.468 1737 -2.651 1875 1.185
2022/07/25-18:20:17.672628 1900000000 1900000000 707 0.921 1737 -2.198 1875 1.184
2022/07/25-18:20:17.690983 1900000000 1900000000 705 1.532 1737 -1.587 1874 1.185
2022/07/25-18:20:17.716894 1900000000 1900000000 708 -0.130 1737 3.034 1876 1.184
2022/07/25-18:20:17.735938 1900000000 1900000000 712 -1.006 1737 2.158 1877 1.182
2022/07/25-18:20:17.752878 1900000000 1900000000 710 -2.988 1736 0.177 1876 1.183
2022/07/25-18:20:17.776471 1900000000 1900000000 709 0.525 1736 -2.594 1875 1.183
2022/07/25-18:20:17.802814 1900000000 1900000000 705 -0.008 1736 -3.127 1874 1.185
2022/07/25-18:20:17.820749 1900000000 1900000000 701 2.019 1737 -1.100 1873 1.187
2022/07/25-18:20:17.842055 1900000000 1900000000 705 -3.047 1736 0.117 1874 1.185
2022/07/25-18:20:17.859180 1900000000 1900000000 705 -2.084 1736 1.080 1874 1.185
2022/07/25-18:20:17.891185 1900000000 1900000000 698 -1.140 1737 2.025 1872 1.189
2022/07/25-18:20:17.910754 1900000000 1900000000 705 1.734 1737 -1.386 1874 1.185
2022/07/25-18:20:17.936718 1900000000 1900000000 701 2.197 1738 -0.922 1874 1.187
2022/07/25-18:20:17.966521 1900000000 1900000000 702 -2.893 1738 0.271 1874 1.187
2022/07/25-18:20:17.987920 1900000000 1900000000 701 -3.027 1737 0.138 1873 1.187
2022/07/25-18:20:18.005728 1900000000 1900000000 697 1.750 1737 -1.369 1871 1.189
2022/07/25-18:20:18.029338 1900000000 1900000000 699 2.016 1737 -1.103 1873 1.188
2022/07/25-18:20:18.043367 1900000000 1900000000 704 -0.316 1736 2.848 1874 1.185
2022/07/25-18:20:18.067309 1900000000 1900000000 701 1.284 1737 -1.835 1874 1.187
2022/07/25-18:20:18.090891 1900000000 1900000000 701 -0.997 1737 2.167 1873 1.187
2022/07/25-18:20:18.120705 1900000000 1900000000 697 -3.132 1738 0.032 1872 1.190
2022/07/25-18:20:18.138206 1900000000 1900000000 699 -0.526 1738 2.638 1873 1.188
2022/07/25-18:20:18.152754 1900000000 1900000000 704 -1.987 1738 1.177 1875 1.186
2022/07/25-18:20:18.178990 1900000000 1900000000 695 0.805 1737 -2.314 1871 1.190
2022/07/25-18:20:18.200314 1900000000 1900000000 705 2.012 1737 -1.107 1875 1.185
