1657823061256;10004;127006;60000
1657823061288;10004;127006;60000
1657823061320;10004;127006;60000
1657823061352;10004;126986;60027
1657823061384;9985;126360;60471
1657823061416;9852;124554;61476
1657823061448;9595;121695;63030
1657823061480;9358;118418;64782
1657823061512;9092;115150;66540
1657823061544;8854;111948;68298
1657823061576;8579;108785;70056
1657823061608;8303;105602;71814
1657823061640;8075;102410;73572
1657823061672;7828;99180;75333
1657823061704;7572;95979;77088
1657823061736;7324;92806;78849
1657823061768;7049;89642;80607
1657823061800;6811;86460;82365
1657823061832;6546;83248;84123
1657823061864;6298;80038;85881
1657823061896;6070;76864;87639
1657823061928;5804;73673;89397
1657823061960;5548;70490;91155
1657823061992;5311;67288;92913
1657823062024;5044;64078;94674
1657823062056;4797;60904;96432
1657823062088;4550;57713;98187
1657823062120;4294;54530;99948
1657823062152;4056;51348;101706
1657823062184;3791;48137;103464
1657823062216;3544;44945;105222
1657823062248;3278;41772;106980
1657823062280;3021;38589;108738
1657823062312;2793;35397;110496
1657823062344;2527;32186;112254
1657823062376;2280;28994;114012
1657823062408;2033;25821;115773
1657823062440;1786;22629;117531
1657823062472;1539;19456;119289
1657823062504;1311;16283;121047
1657823062536;1121;13167;122805
1657823062568;855;9956;124563
1657823062600;617;6792;126321
1657823062632;456;3743;128007
1657823062664;399;1634;129216
1657823062696;342;437;129870
1657823062728;304;133;129999
1657823062760;475;95;129999
1657823062792;1739;-28;129999
1657823062824;4342;-143;129999
1657823062856;7638;-114;129999
1657823062888;10868;-76;129999
1657823062920;14146;10;129999
1657823062952;17385;114;129999
1657823062984;20596;209;129999
1657823063016;23816;256;129999
1657823063048;27008;314;129999
1657823063080;30229;380;129999
1657823063112;33430;484;129999
1657823063144;36660;561;129999
1657823063176;39872;617;129999
1657823063208;43082;675;129999
1657823063240;46284;703;129999
1657823063272;49466;788;129999
1657823063304;52668;855;129999
1657823063336;55879;912;129999
1657823063368;59080;960;129999
1657823063400;62292;997;129999
1657823063432;65502;1054;129999
1657823063464;68685;1121;129999
1657823063496;71887;1169;129999
1657823063528;75078;1225;129999
1657823063560;78280;1273;129999
1657823063592;81491;1330;129999
1657823063624;84702;1387;129999
1657823063656;87884;1434;129999
1657823063688;91096;1492;129999
1657823063720;94297;1539;129999
1657823063752;97480;1587;129999
1657823063784;100691;1643;129999
1657823063816;103892;1691;129999
1657823063848;107084;1748;129999
1657823063880;110295;1805;129999
1657823063912;113487;1862;129999
1657823063944;116679;1919;129999
1657823063976;119881;1967;129999
1657823064008;123072;2023;129999
1657823064040;126284;2061;129999
1657823064072;129495;2118;129999
1657823064104;132686;2175;129999
1657823064136;135879;2213;129999
1657823064168;139080;2261;129999
1657823064200;142272;2318;129999
1657823064232;145474;2365;129999
1657823064264;148675;2432;129999
1657823064296;151886;2489;129999
1657823064328;155069;2556;129999
1657823064360;158280;2613;129999
1657823064392;161481;2641;129999
1657823064424;164673;2698;129999
1657823064456;167884;2755;129999
1657823064488;171076;2812;129999
1657823064520;174278;2859;129999
1657823064552;177470;2898;129999
1657823064584;180671;2964;129999
1657823064616;183872;3011;129999
1657823064648;187084;3068;129999
1657823064680;190276;3126;129999
1657823064712;193477;3173;129999
1657823064744;196669;3230;129999
1657823064776;199871;3278;129999
1657823064808;203072;3325;129999
1657823064840;206274;3373;129999
1657823064872;209485;3430;129999
1657823064904;212658;3486;129999
1657823064936;215878;3534;129999
1657823064968;219070;3591;129999
1657823065000;222262;3629;129999
1657823065032;225483;3696;129999
1657823065064;228665;3743;129999
1657823065096;231857;3819;129999
1657823065128;235058;3867;129999
1657823065160;238251;3923;129999
1657823065192;241462;3961;129999
1657823065224;244663;4009;129999
1657823065256;247865;4056;129999
1657823065288;251057;4114;129999
1657823065320;254258;4161;129999
1657823065352;257450;4218;129999
1657823065384;260661;4275;129999
1657823065416;263862;4322;129999
1657823065448;267054;4380;129999
1657823065480;270246;4436;129999
1657823065512;273448;4503;129999
1657823065544;276650;4551;129999
1657823065576;279851;4579;129999
1657823065608;283043;4636;129999
1657823065640;286264;4683;129999
1657823065672;289436;4740;129999
1657823065704;292648;4797;129999
1657823065736;295840;4855;129999
1657823065768;299041;4902;129999
1657823065800;302043;4959;129999
1657823065832;304019;4978;129999
1657823065864;304960;5006;129999
1657823065896;305036;5007;129999
1657823065928;304437;5035;129999
1657823065960;302585;5064;129999
1657823065992;299744;5073;129999
1657823066024;296448;5121;129999
