DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/13-17:29:57.254726 1900000000 1900000000 1576 0.716 931 -2.427 1831 0.534
2022/07/13-17:29:57.274139 1900000000 1900000000 1577 -1.998 922 1.143 1827 0.529
2022/07/13-17:29:57.292071 1900000000 1900000000 1577 1.770 922 -1.372 1827 0.529
2022/07/13-17:29:57.317424 1900000000 1900000000 1577 -1.804 923 1.337 1828 0.530
2022/07/13-17:29:57.332157 1900000000 1900000000 1578 -0.250 926 2.892 1829 0.531
2022/07/13-17:29:57.356371 1900000000 1900000000 1577 -1.871 931 1.270 1831 0.533
2022/07/13-17:29:57.370356 1900000000 1900000000 1578 2.548 923 -0.594 1828 0.529
2022/07/13-17:29:57.401023 1900000000 1900000000 1576 0.788 933 -2.354 1831 0.534
2022/07/13-17:29:57.423825 1900000000 1900000000 1577 1.134 923 -2.008 1828 0.530
2022/07/13-17:29:57.438381 1900000000 1900000000 1578 -1.835 920 1.306 1827 0.528
2022/07/13-17:29:57.458032 1900000000 1900000000 1576 -1.496 927 1.645 1829 0.532
2022/07/13-17:29:57.477366 1900000000 1900000000 1577 1.453 928 -1.689 1829 0.532
2022/07/13-17:29:57.506182 1900000000 1900000000 1576 2.049 932 -1.093 1831 0.534
2022/07/13-17:29:57.534504 1900000000 1900000000 1576 1.612 933 -1.530 1832 0.534
2022/07/13-17:29:57.553913 1900000000 1900000000 1577 2.891 926 -0.251 1828 0.531
2022/07/13-17:29:57.582682 1900000000 1900000000 1578 2.385 926 -0.757 1829 0.531
2022/07/13-17:29:57.602415 1900000000 1900000000 1577 0.391 927 -2.750 1829 0.532
2022/07/13-17:29:57.623433 1900000000 1900000000 1576 -0.952 928 2.189 1829 0.532
2022/07/13-17:29:57.650456 1900000000 1900000000 1577 -0.066 929 3.075 1830 0.533
2022/07/13-17:29:57.667770 1900000000 1900000000 1577 -0.882 924 2.259 1827 0.530
2022/07/13-17:29:57.692494 1900000000 1900000000 1577 0.422 923 -2.720 1827 0.530
2022/07/13-17:29:57.713184 1900000000 1900000000 1576 -0.759 928 2.383 1829 0.532
2022/07/13-17:29:57.747349 1900000000 1900000000 1577 2.380 921 -0.762 1826 0.528
2022/07/13-17:29:57.769598 1900000000 1900000000 1576 -1.823 930 1.318 1830 0.533
2022/07/13-17:29:57.789223 1900000000 1900000000 1576 1.073 927 -2.069 1829 0.532
2022/07/13-17:29:57.808839 1900000000 1900000000 1577 2.455 927 -0.687 1829 0.531
2022/07/13-17:29:57.827155 1900000000 1900000000 1576 -3.005 926 0.136 1828 0.531
2022/07/13-17:29:57.854088 1900000000 1900000000 1576 1.837 927 -1.305 1829 0.532
2022/07/13-17:29:57.872111 1900000000 1900000000 1577 -0.614 926 2.527 1829 0.531
2022/07/13-17:29:57.900970 1900000000 1900000000 1577 -0.112 927 3.028 1829 0.531
2022/07/13-17:29:57.917214 1900000000 1900000000 1576 -2.607 927 0.534 1829 0.532
2022/07/13-17:29:57.943002 1900000000 1900000000 1576 -1.510 926 1.631 1828 0.531
2022/07/13-17:29:57.966409 1900000000 1900000000 1576 -2.043 924 1.098 1827 0.530
2022/07/13-17:29:57.987126 1900000000 1900000000 1576 0.390 925 -2.752 1827 0.531
2022/07/13-17:29:58.009416 1900000000 1900000000 1576 -2.368 924 0.773 1827 0.530
2022/07/13-17:29:58.038997 1900000000 1900000000 1576 2.619 922 -0.523 1826 0.529
2022/07/13-17:29:58.057347 1900000000 1900000000 1576 -0.955 923 2.186 1827 0.530
2022/07/13-17:29:58.078108 1900000000 1900000000 1576 0.951 922 -2.191 1826 0.529
2022/07/13-17:29:58.102702 1900000000 1900000000 1575 -1.493 932 1.648 1830 0.534
2022/07/13-17:29:58.124450 1900000000 1900000000 1576 2.011 919 -1.131 1825 0.528
2022/07/13-17:29:58.145825 1900000000 1900000000 1576 1.002 924 -2.139 1826 0.530
2022/07/13-17:29:58.170605 1900000000 1900000000 1576 -1.372 924 1.769 1827 0.530
2022/07/13-17:29:58.182411 1900000000 1900000000 1576 -2.027 920 1.115 1825 0.528
2022/07/13-17:29:58.213109 1900000000 1900000000 1576 1.142 920 -2.000 1825 0.528
2022/07/13-17:29:58.232222 1900000000 1900000000 1575 1.350 925 -1.792 1826 0.531
2022/07/13-17:29:58.257476 1900000000 1900000000 1576 -2.606 926 0.536 1828 0.531
2022/07/13-17:29:58.282069 1900000000 1900000000 1576 -1.851 924 1.290 1827 0.531
2022/07/13-17:29:58.304038 1900000000 1900000000 1575 1.220 930 -1.922 1829 0.533
2022/07/13-17:29:58.330541 1900000000 1900000000 1575 -0.062 925 3.079 1827 0.531
2022/07/13-17:29:58.350583 1900000000 1900000000 1576 0.382 923 -2.760 1826 0.530
2022/07/13-17:29:58.377012 1900000000 1900000000 1576 1.886 919 -1.256 1824 0.528
2022/07/13-17:29:58.394762 1900000000 1900000000 1576 2.406 922 -0.736 1826 0.529
2022/07/13-17:29:58.420413 1900000000 1900000000 1576 -2.426 923 0.715 1826 0.530
2022/07/13-17:29:58.441456 1900000000 1900000000 1575 1.583 933 -1.560 1830 0.535
2022/07/13-17:29:58.473803 1900000000 1900000000 1576 -3.106 922 0.035 1826 0.529
2022/07/13-17:29:58.496027 1900000000 1900000000 1575 -1.651 928 1.490 1827 0.532
2022/07/13-17:29:58.515548 1900000000 1900000000 1575 -0.457 925 2.684 1827 0.531
2022/07/13-17:29:58.537005 1900000000 1900000000 1576 -0.933 923 2.209 1826 0.530
2022/07/13-17:29:58.560761 1900000000 1900000000 1575 -0.880 926 2.262 1827 0.531
2022/07/13-17:29:58.586057 1900000000 1900000000 1576 0.543 925 -2.599 1827 0.531
2022/07/13-17:29:58.603353 1900000000 1900000000 1576 0.979 924 -2.163 1827 0.530
2022/07/13-17:29:58.629374 1900000000 1900000000 1575 -1.135 927 2.007 1828 0.532
2022/07/13-17:29:58.650217 1900000000 1900000000 1576 -2.538 922 0.603 1826 0.529
2022/07/13-17:29:58.672436 1900000000 1900000000 1576 -1.659 925 1.481 1827 0.531
2022/07/13-17:29:58.703837 1900000000 1900000000 1575 1.113 929 -2.030 1829 0.533
2022/07/13-17:29:58.726062 1900000000 1900000000 1576 0.158 928 -2.985 1829 0.532
2022/07/13-17:29:58.749405 1900000000 1900000000 1574 -1.232 931 1.909 1829 0.534
2022/07/13-17:29:58.771426 1900000000 1900000000 1575 -1.786 927 1.355 1828 0.532
2022/07/13-17:29:58.789810 1900000000 1900000000 1575 -1.104 928 2.037 1828 0.532
2022/07/13-17:29:58.808868 1900000000 1900000000 1575 0.302 928 -2.840 1829 0.532
2022/07/13-17:29:58.832924 1900000000 1900000000 1575 -1.675 925 1.467 1826 0.531
2022/07/13-17:29:58.852087 1900000000 1900000000 1574 -2.262 930 0.879 1828 0.533
2022/07/13-17:29:58.876690 1900000000 1900000000 1575 1.031 930 -2.111 1829 0.533
2022/07/13-17:29:58.898391 1900000000 1900000000 1576 0.014 930 -3.128 1829 0.533
2022/07/13-17:29:58.917253 1900000000 1900000000 1576 -2.938 928 0.203 1828 0.532
2022/07/13-17:29:58.940312 1900000000 1900000000 1576 -1.862 922 1.280 1826 0.529
2022/07/13-17:29:58.965380 1900000000 1900000000 1575 -2.672 928 0.469 1829 0.532
2022/07/13-17:29:58.985985 1900000000 1900000000 1575 -0.719 930 2.422 1829 0.533
2022/07/13-17:29:59.013825 1900000000 1900000000 1575 -1.804 932 1.337 1830 0.534
2022/07/13-17:29:59.042772 1900000000 1900000000 1575 -0.366 928 2.775 1829 0.533
2022/07/13-17:29:59.058779 1900000000 1900000000 1575 -2.473 932 0.668 1830 0.535
2022/07/13-17:29:59.083443 1900000000 1900000000 1576 2.438 926 -0.704 1828 0.531
2022/07/13-17:29:59.107352 1900000000 1900000000 1575 -1.332 922 1.808 1825 0.529
2022/07/13-17:29:59.127844 1900000000 1900000000 1575 1.807 923 -1.335 1826 0.530
2022/07/13-17:29:59.149980 1900000000 1900000000 1574 0.391 931 -2.751 1829 0.534
2022/07/13-17:29:59.169122 1900000000 1900000000 1574 1.439 933 -1.704 1830 0.535
2022/07/13-17:29:59.184240 1900000000 1900000000 1575 -1.849 929 1.292 1828 0.533
2022/07/13-17:29:59.211551 1900000000 1900000000 1575 -1.921 928 1.220 1828 0.533
2022/07/13-17:29:59.234107 1900000000 1900000000 1575 1.045 931 -2.097 1829 0.534
2022/07/13-17:29:59.257816 1900000000 1900000000 1575 0.213 927 -2.930 1828 0.532
2022/07/13-17:29:59.269477 1900000000 1900000000 1574 -1.870 929 1.270 1828 0.533
2022/07/13-17:29:59.295186 1900000000 1900000000 1574 -2.849 929 0.292 1828 0.533
2022/07/13-17:29:59.318996 1900000000 1900000000 1576 0.285 919 -2.857 1824 0.528
2022/07/13-17:29:59.342407 1900000000 1900000000 1575 2.840 926 -0.301 1827 0.531
2022/07/13-17:29:59.361846 1900000000 1900000000 1575 0.710 926 -2.432 1827 0.532
2022/07/13-17:29:59.385991 1900000000 1900000000 1575 0.386 929 -2.756 1828 0.533
2022/07/13-17:29:59.412950 1900000000 1900000000 1575 2.028 925 -1.114 1826 0.531
2022/07/13-17:29:59.427465 1900000000 1900000000 1575 -2.779 930 0.362 1829 0.533
2022/07/13-17:29:59.449742 1900000000 1900000000 1575 -1.278 928 1.863 1828 0.533
2022/07/13-17:29:59.467705 1900000000 1900000000 1575 1.922 924 -1.220 1826 0.531
2022/07/13-17:29:59.486267 1900000000 1900000000 1575 0.382 928 -2.760 1828 0.532
2022/07/13-17:29:59.522829 1900000000 1900000000 1575 -0.333 927 2.808 1828 0.532
2022/07/13-17:29:59.548217 1900000000 1900000000 1575 2.569 929 -0.573 1828 0.533
2022/07/13-17:29:59.569376 1900000000 1900000000 1574 0.264 929 -2.878 1828 0.533
2022/07/13-17:29:59.594314 1900000000 1900000000 1575 -2.545 933 0.596 1830 0.535
2022/07/13-17:29:59.622112 1900000000 1900000000 1576 1.276 924 -1.866 1827 0.530
2022/07/13-17:29:59.649458 1900000000 1900000000 1575 2.024 929 -1.118 1828 0.533
2022/07/13-17:29:59.665400 1900000000 1900000000 1575 -2.513 925 0.628 1826 0.531
2022/07/13-17:29:59.685805 1900000000 1900000000 1575 -2.330 931 0.811 1830 0.534
2022/07/13-17:29:59.717000 1900000000 1900000000 1575 2.054 923 -1.088 1825 0.530
2022/07/13-17:29:59.730777 1900000000 1900000000 1575 -1.302 927 1.838 1828 0.532
2022/07/13-17:29:59.757773 1900000000 1900000000 1574 1.233 932 -1.909 1830 0.535
2022/07/13-17:29:59.781746 1900000000 1900000000 1575 -1.244 926 1.897 1827 0.531
2022/07/13-17:29:59.804867 1900000000 1900000000 1576 -0.404 925 2.736 1827 0.531
2022/07/13-17:29:59.822961 1900000000 1900000000 1576 -2.931 923 0.211 1826 0.530
2022/07/13-17:29:59.847365 1900000000 1900000000 1575 2.929 927 -0.213 1827 0.532
2022/07/13-17:29:59.865847 1900000000 1900000000 1575 0.537 925 -2.605 1827 0.531
2022/07/13-17:29:59.889193 1900000000 1900000000 1575 1.781 928 -1.361 1828 0.532
2022/07/13-17:29:59.913291 1900000000 1900000000 1575 -0.691 930 2.450 1829 0.533
2022/07/13-17:29:59.939348 1900000000 1900000000 1576 2.652 921 -0.490 1826 0.529
2022/07/13-17:29:59.956984 1900000000 1900000000 1575 -3.009 924 0.132 1826 0.531
2022/07/13-17:29:59.980485 1900000000 1900000000 1575 -1.483 920 1.658 1824 0.529
2022/07/13-17:30:00.009344 1900000000 1900000000 1575 2.824 929 -0.318 1828 0.533
2022/07/13-17:30:00.033834 1900000000 1900000000 1575 -2.933 928 0.208 1828 0.533
2022/07/13-17:30:00.049345 1900000000 1900000000 1575 1.070 930 -2.072 1829 0.533
2022/07/13-17:30:00.067791 1900000000 1900000000 1576 0.848 928 -2.295 1829 0.532
2022/07/13-17:30:00.097277 1900000000 1900000000 1575 -1.482 923 1.659 1826 0.530
2022/07/13-17:30:00.121422 1900000000 1900000000 1575 -1.807 926 1.334 1827 0.532
2022/07/13-17:30:00.137826 1900000000 1900000000 1576 3.011 923 -0.131 1826 0.530
2022/07/13-17:30:00.167940 1900000000 1900000000 1575 -2.211 926 0.930 1827 0.532
2022/07/13-17:30:00.189517 1900000000 1900000000 1575 -0.363 923 2.778 1826 0.530
2022/07/13-17:30:00.221210 1900000000 1900000000 1575 2.693 927 -0.449 1827 0.532
2022/07/13-17:30:00.236067 1900000000 1900000000 1575 -0.050 922 3.091 1825 0.529
2022/07/13-17:30:00.260843 1900000000 1900000000 1576 0.398 918 -2.744 1824 0.527
