DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/15-11:19:38.455547 1900000000 1900000000 1207 -3.082 1774 0.072 2145 0.973
2022/07/15-11:19:38.476499 1900000000 1900000000 1207 -2.902 1774 0.252 2146 0.973
2022/07/15-11:19:38.499403 1900000000 1900000000 1205 0.800 1774 -2.329 2145 0.974
2022/07/15-11:19:38.521335 1900000000 1900000000 1205 -0.029 1773 3.125 2144 0.974
2022/07/15-11:19:38.543312 1900000000 1900000000 1203 -2.967 1774 0.188 2143 0.975
2022/07/15-11:19:38.567487 1900000000 1900000000 1207 -0.565 1773 2.590 2145 0.973
2022/07/15-11:19:38.586549 1900000000 1900000000 1206 -2.094 1773 1.060 2144 0.974
2022/07/15-11:19:38.609281 1900000000 1900000000 1203 2.152 1774 -0.977 2144 0.975
2022/07/15-11:19:38.624639 1900000000 1900000000 1204 2.437 1774 -0.691 2144 0.974
2022/07/15-11:19:38.639945 1900000000 1900000000 1203 2.875 1774 -0.254 2144 0.975
2022/07/15-11:19:38.668156 1900000000 1900000000 1207 2.984 1773 -0.145 2144 0.973
2022/07/15-11:19:38.698729 1900000000 1900000000 1201 -2.515 1774 0.640 2143 0.976
2022/07/15-11:19:38.717057 1900000000 1900000000 1202 -0.034 1773 3.121 2142 0.975
2022/07/15-11:19:38.731356 1900000000 1900000000 1205 -2.829 1774 0.325 2145 0.974
2022/07/15-11:19:38.750256 1900000000 1900000000 1203 -0.534 1774 2.620 2144 0.975
2022/07/15-11:19:38.771346 1900000000 1900000000 1204 -1.982 1774 1.172 2144 0.975
2022/07/15-11:19:38.795663 1900000000 1900000000 1199 -0.568 1774 2.587 2141 0.976
2022/07/15-11:19:38.823674 1900000000 1900000000 1201 -2.984 1774 0.170 2142 0.976
2022/07/15-11:19:38.844377 1900000000 1900000000 1204 -1.245 1773 1.910 2143 0.974
2022/07/15-11:19:38.863787 1900000000 1900000000 1200 0.993 1774 -2.136 2142 0.976
2022/07/15-11:19:38.887973 1900000000 1900000000 1203 0.230 1773 -2.899 2143 0.974
2022/07/15-11:19:38.916793 1900000000 1900000000 1203 -2.021 1774 1.134 2143 0.975
2022/07/15-11:19:38.938289 1900000000 1900000000 1206 -0.930 1772 2.224 2144 0.973
2022/07/15-11:19:38.958876 1900000000 1900000000 1204 0.617 1773 -2.513 2143 0.974
2022/07/15-11:19:38.981348 1900000000 1900000000 1202 2.000 1774 -1.129 2143 0.975
2022/07/15-11:19:39.003726 1900000000 1900000000 1202 0.068 1774 -3.061 2143 0.975
2022/07/15-11:19:39.027481 1900000000 1900000000 1201 1.095 1774 -2.034 2142 0.976
2022/07/15-11:19:39.046128 1900000000 1900000000 1198 -1.103 1775 2.052 2141 0.977
2022/07/15-11:19:39.063196 1900000000 1900000000 1201 1.971 1774 -1.159 2142 0.976
2022/07/15-11:19:39.085306 1900000000 1900000000 1205 1.995 1773 -1.134 2143 0.974
2022/07/15-11:19:39.111199 1900000000 1900000000 1203 0.127 1775 -3.002 2144 0.975
2022/07/15-11:19:39.132510 1900000000 1900000000 1204 -0.713 1774 2.441 2144 0.974
2022/07/15-11:19:39.150156 1900000000 1900000000 1202 1.231 1773 -1.898 2142 0.975
2022/07/15-11:19:39.174745 1900000000 1900000000 1202 -0.135 1774 3.019 2143 0.975
2022/07/15-11:19:39.201365 1900000000 1900000000 1199 0.515 1773 -2.614 2141 0.976
2022/07/15-11:19:39.221530 1900000000 1900000000 1198 -2.083 1772 1.072 2139 0.976
2022/07/15-11:19:39.245444 1900000000 1900000000 1202 -2.108 1772 1.046 2141 0.975
2022/07/15-11:19:39.269860 1900000000 1900000000 1199 2.468 1774 -0.661 2141 0.976
2022/07/15-11:19:39.291910 1900000000 1900000000 1201 1.099 1773 -2.030 2142 0.976
2022/07/15-11:19:39.309130 1900000000 1900000000 1199 -1.820 1772 1.334 2140 0.976
2022/07/15-11:19:39.335839 1900000000 1900000000 1199 1.661 1774 -1.468 2142 0.976
2022/07/15-11:19:39.354506 1900000000 1900000000 1197 1.613 1775 -1.516 2141 0.977
2022/07/15-11:19:39.380743 1900000000 1900000000 1201 -1.362 1774 1.792 2142 0.975
2022/07/15-11:19:39.399583 1900000000 1900000000 1199 0.208 1773 -2.921 2141 0.976
2022/07/15-11:19:39.423886 1900000000 1900000000 1198 -1.990 1774 1.164 2141 0.977
2022/07/15-11:19:39.445666 1900000000 1900000000 1202 -1.835 1772 1.319 2142 0.975
2022/07/15-11:19:39.475471 1900000000 1900000000 1201 0.277 1772 -2.852 2141 0.975
2022/07/15-11:19:39.495861 1900000000 1900000000 1202 2.017 1773 -1.112 2142 0.975
2022/07/15-11:19:39.524746 1900000000 1900000000 1201 -2.208 1773 0.946 2142 0.976
2022/07/15-11:19:39.553890 1900000000 1900000000 1202 -1.201 1772 1.953 2141 0.975
2022/07/15-11:19:39.583519 1900000000 1900000000 1204 1.562 1773 -1.567 2143 0.974
2022/07/15-11:19:39.607243 1900000000 1900000000 1203 -0.445 1773 2.709 2143 0.975
2022/07/15-11:19:39.627435 1900000000 1900000000 1198 1.908 1774 -1.220 2141 0.977
2022/07/15-11:19:39.651182 1900000000 1900000000 1206 1.793 1771 -1.336 2143 0.973
2022/07/15-11:19:39.667777 1900000000 1900000000 1202 -0.906 1772 2.248 2141 0.975
2022/07/15-11:19:39.694391 1900000000 1900000000 1195 -2.692 1773 0.462 2138 0.978
2022/07/15-11:19:39.720667 1900000000 1900000000 1200 -2.708 1772 0.446 2140 0.976
2022/07/15-11:19:39.742300 1900000000 1900000000 1201 1.720 1773 -1.410 2141 0.976
2022/07/15-11:19:39.761770 1900000000 1900000000 1200 0.549 1772 -2.580 2140 0.976
2022/07/15-11:19:39.786944 1900000000 1900000000 1197 -1.326 1774 1.828 2140 0.977
2022/07/15-11:19:39.811122 1900000000 1900000000 1198 2.504 1774 -0.625 2141 0.977
2022/07/15-11:19:39.834550 1900000000 1900000000 1200 -0.724 1774 2.430 2141 0.976
2022/07/15-11:19:39.856069 1900000000 1900000000 1200 2.517 1774 -0.612 2141 0.976
2022/07/15-11:19:39.880091 1900000000 1900000000 1197 0.945 1773 -2.184 2139 0.977
2022/07/15-11:19:39.899503 1900000000 1900000000 1187 -2.451 1773 0.703 2134 0.981
2022/07/15-11:19:39.921754 1900000000 1900000000 1171 0.433 1777 -2.696 2128 0.988
2022/07/15-11:19:39.938168 1900000000 1900000000 1161 0.505 1779 -2.624 2124 0.992
2022/07/15-11:19:39.956010 1900000000 1900000000 1146 2.249 1784 -0.880 2120 1.000
2022/07/15-11:19:39.977215 1900000000 1900000000 1126 1.626 1791 -1.503 2116 1.009
2022/07/15-11:19:39.996392 1900000000 1900000000 1110 -0.553 1798 2.601 2113 1.018
2022/07/15-11:19:40.021787 1900000000 1900000000 1093 -2.895 1811 0.259 2116 1.028
2022/07/15-11:19:40.044326 1900000000 1900000000 1081 -0.460 1821 2.694 2118 1.035
2022/07/15-11:19:40.058776 1900000000 1900000000 1062 -2.443 1837 0.711 2122 1.047
2022/07/15-11:19:40.090874 1900000000 1900000000 1047 -0.931 1853 2.223 2128 1.056
2022/07/15-11:19:40.111740 1900000000 1900000000 1038 -0.591 1865 2.563 2134 1.063
2022/07/15-11:19:40.126350 1900000000 1900000000 1027 1.466 1879 -1.663 2142 1.071
2022/07/15-11:19:40.152428 1900000000 1900000000 1023 1.506 1897 -1.623 2155 1.076
2022/07/15-11:19:40.177082 1900000000 1900000000 1013 0.390 1915 -2.739 2167 1.084
2022/07/15-11:19:40.203944 1900000000 1900000000 1010 2.458 1933 -0.671 2181 1.089
2022/07/15-11:19:40.220114 1900000000 1900000000 1009 -1.905 1948 1.250 2194 1.093
2022/07/15-11:19:40.244287 1900000000 1900000000 1011 -2.491 1959 0.663 2205 1.094
2022/07/15-11:19:40.266877 1900000000 1900000000 1011 -1.261 1972 1.893 2216 1.097
2022/07/15-11:19:40.287304 1900000000 1900000000 1016 -0.496 1984 2.659 2229 1.097
2022/07/15-11:19:40.309869 1900000000 1900000000 1025 -2.054 1992 1.101 2240 1.096
2022/07/15-11:19:40.337703 1900000000 1900000000 1035 -2.051 2002 1.104 2254 1.093
2022/07/15-11:19:40.355995 1900000000 1900000000 1042 -0.298 2010 2.857 2264 1.093
2022/07/15-11:19:40.379361 1900000000 1900000000 1060 1.846 2019 -1.282 2280 1.088
2022/07/15-11:19:40.410980 1900000000 1900000000 1073 -1.928 2022 1.227 2289 1.083
2022/07/15-11:19:40.439353 1900000000 1900000000 1083 2.359 2022 -0.769 2293 1.079
2022/07/15-11:19:40.454389 1900000000 1900000000 1091 -0.883 2022 2.272 2297 1.076
2022/07/15-11:19:40.479785 1900000000 1900000000 1112 3.051 2021 -0.077 2307 1.068
2022/07/15-11:19:40.496930 1900000000 1900000000 1122 0.294 2018 -2.834 2309 1.063
2022/07/15-11:19:40.524404 1900000000 1900000000 1134 2.452 2015 -0.676 2312 1.058
2022/07/15-11:19:40.536169 1900000000 1900000000 1149 -0.345 2009 2.810 2314 1.051
2022/07/15-11:19:40.553433 1900000000 1900000000 1165 0.646 2002 -2.482 2316 1.044
2022/07/15-11:19:40.579178 1900000000 1900000000 1181 -1.322 1996 1.832 2319 1.037
2022/07/15-11:19:40.601913 1900000000 1900000000 1193 1.924 1989 -1.204 2319 1.030
2022/07/15-11:19:40.626168 1900000000 1900000000 1207 -2.068 1976 1.087 2315 1.022
2022/07/15-11:19:40.651465 1900000000 1900000000 1226 3.090 1961 -0.039 2313 1.012
2022/07/15-11:19:40.665885 1900000000 1900000000 1239 1.196 1948 -1.933 2309 1.004
2022/07/15-11:19:40.693998 1900000000 1900000000 1253 -3.009 1933 0.145 2303 0.996
2022/07/15-11:19:40.723925 1900000000 1900000000 1282 -1.350 1912 1.804 2302 0.980
2022/07/15-11:19:40.744609 1900000000 1900000000 1293 -0.152 1895 3.002 2295 0.972
2022/07/15-11:19:40.775653 1900000000 1900000000 1315 -1.927 1875 1.227 2290 0.959
2022/07/15-11:19:40.799852 1900000000 1900000000 1332 0.947 1853 -2.182 2283 0.948
2022/07/15-11:19:40.825000 1900000000 1900000000 1347 2.710 1830 -0.419 2273 0.936
2022/07/15-11:19:40.857772 1900000000 1900000000 1359 0.366 1806 -2.762 2260 0.926
2022/07/15-11:19:40.887397 1900000000 1900000000 1371 -1.997 1786 1.157 2251 0.916
2022/07/15-11:19:40.907933 1900000000 1900000000 1383 2.159 1763 -0.970 2241 0.906
2022/07/15-11:19:40.932627 1900000000 1900000000 1382 -0.304 1747 2.850 2228 0.902
2022/07/15-11:19:40.963548 1900000000 1900000000 1389 2.999 1727 -0.130 2216 0.893
2022/07/15-11:19:40.977974 1900000000 1900000000 1395 0.370 1711 -2.758 2207 0.887
2022/07/15-11:19:40.997920 1900000000 1900000000 1405 -1.858 1691 1.297 2199 0.877
2022/07/15-11:19:41.024915 1900000000 1900000000 1405 -1.481 1676 1.674 2187 0.873
2022/07/15-11:19:41.041711 1900000000 1900000000 1408 1.454 1664 -1.674 2180 0.869
2022/07/15-11:19:41.070616 1900000000 1900000000 1411 -0.738 1649 2.417 2171 0.863
2022/07/15-11:19:41.093401 1900000000 1900000000 1415 2.517 1637 -0.611 2164 0.858
2022/07/15-11:19:41.114063 1900000000 1900000000 1415 -2.893 1621 0.262 2152 0.853
2022/07/15-11:19:41.140702 1900000000 1900000000 1414 -0.005 1601 -3.133 2136 0.847
2022/07/15-11:19:41.165077 1900000000 1900000000 1415 -1.868 1596 1.287 2133 0.845
2022/07/15-11:19:41.177681 1900000000 1900000000 1419 2.876 1593 -0.251 2133 0.843
2022/07/15-11:19:41.197765 1900000000 1900000000 1420 2.581 1590 -0.548 2132 0.842
2022/07/15-11:19:41.214763 1900000000 1900000000 1422 -1.099 1592 2.056 2135 0.842
2022/07/15-11:19:41.237175 1900000000 1900000000 1421 -2.790 1593 0.366 2134 0.842
2022/07/15-11:19:41.251154 1900000000 1900000000 1419 0.437 1595 -2.691 2134 0.844
2022/07/15-11:19:41.277843 1900000000 1900000000 1422 2.750 1594 -0.378 2136 0.842
2022/07/15-11:19:41.295888 1900000000 1900000000 1420 1.642 1598 -1.486 2137 0.844
2022/07/15-11:19:41.324319 1900000000 1900000000 1429 -0.669 1604 2.486 2148 0.843
2022/07/15-11:19:41.352712 1900000000 1900000000 1447 -0.446 1613 2.709 2167 0.840
2022/07/15-11:19:41.376516 1900000000 1900000000 1453 2.434 1618 -0.694 2174 0.839
2022/07/15-11:19:41.396344 1900000000 1900000000 1459 0.363 1626 -2.765 2185 0.839
2022/07/15-11:19:41.412151 1900000000 1900000000 1460 -1.454 1634 1.701 2191 0.842
2022/07/15-11:19:41.429152 1900000000 1900000000 1458 1.508 1639 -1.620 2194 0.844
2022/07/15-11:19:41.460298 1900000000 1900000000 1462 1.269 1642 -1.859 2198 0.843
2022/07/15-11:19:41.477414 1900000000 1900000000 1458 2.151 1647 -0.976 2200 0.846
2022/07/15-11:19:41.495600 1900000000 1900000000 1459 0.782 1650 -2.346 2203 0.847
2022/07/15-11:19:41.519554 1900000000 1900000000 1461 0.957 1653 -2.171 2206 0.847
2022/07/15-11:19:41.542576 1900000000 1900000000 1461 -2.355 1655 0.801 2208 0.848
2022/07/15-11:19:41.557770 1900000000 1900000000 1462 0.583 1658 -2.545 2211 0.848
2022/07/15-11:19:41.581869 1900000000 1900000000 1464 0.019 1664 -3.109 2216 0.849
2022/07/15-11:19:41.609095 1900000000 1900000000 1464 -0.258 1669 2.897 2219 0.851
2022/07/15-11:19:41.630075 1900000000 1900000000 1465 -1.515 1668 1.640 2220 0.850
2022/07/15-11:19:41.655750 1900000000 1900000000 1454 -0.582 1673 2.573 2217 0.855
2022/07/15-11:19:41.679227 1900000000 1900000000 1462 -2.598 1673 0.557 2222 0.853
2022/07/15-11:19:41.703923 1900000000 1900000000 1461 0.671 1667 -2.458 2217 0.851
2022/07/15-11:19:41.727281 1900000000 1900000000 1468 0.197 1661 -2.931 2217 0.847
2022/07/15-11:19:41.749686 1900000000 1900000000 1474 -0.521 1656 2.634 2217 0.844
2022/07/15-11:19:41.776860 1900000000 1900000000 1480 -2.094 1651 1.061 2217 0.840
2022/07/15-11:19:41.793220 1900000000 1900000000 1480 0.556 1650 -2.571 2216 0.840
2022/07/15-11:19:41.818002 1900000000 1900000000 1485 -0.110 1643 3.045 2215 0.836
2022/07/15-11:19:41.838357 1900000000 1900000000 1490 1.241 1634 -1.886 2211 0.831
2022/07/15-11:19:41.859550 1900000000 1900000000 1506 -2.680 1622 0.475 2213 0.822
2022/07/15-11:19:41.884832 1900000000 1900000000 1511 -3.083 1613 0.072 2211 0.818
