DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/19-12:52:36.010550 1900000000 1900000000 1674 0.934 1281 0.922 2108 0.653
2022/07/19-12:52:36.035393 1900000000 1900000000 1673 0.448 1280 0.436 2106 0.653
2022/07/19-12:52:36.052315 1900000000 1900000000 1674 0.395 1282 0.383 2108 0.654
2022/07/19-12:52:36.076756 1900000000 1900000000 1673 -2.201 1282 -2.213 2108 0.654
2022/07/19-12:52:36.093807 1900000000 1900000000 1674 1.214 1281 1.202 2108 0.653
2022/07/19-12:52:36.120351 1900000000 1900000000 1674 0.683 1277 0.671 2105 0.652
2022/07/19-12:52:36.137586 1900000000 1900000000 1674 0.873 1281 0.861 2108 0.653
2022/07/19-12:52:36.163452 1900000000 1900000000 1672 -1.647 1281 -1.659 2106 0.654
2022/07/19-12:52:36.183768 1900000000 1900000000 1674 -1.134 1273 -1.146 2104 0.650
2022/07/19-12:52:36.201621 1900000000 1900000000 1674 2.037 1275 2.025 2105 0.651
2022/07/19-12:52:36.224420 1900000000 1900000000 1673 -1.981 1276 -1.993 2104 0.652
2022/07/19-12:52:36.251423 1900000000 1900000000 1675 1.232 1279 1.220 2107 0.652
2022/07/19-12:52:36.270755 1900000000 1900000000 1672 -0.774 1280 -0.786 2106 0.653
2022/07/19-12:52:36.294381 1900000000 1900000000 1674 -2.091 1280 -2.103 2107 0.653
2022/07/19-12:52:36.319218 1900000000 1900000000 1673 2.728 1281 2.717 2107 0.653
2022/07/19-12:52:36.337017 1900000000 1900000000 1673 0.520 1279 0.508 2106 0.653
2022/07/19-12:52:36.364707 1900000000 1900000000 1674 -2.749 1279 -2.761 2107 0.652
2022/07/19-12:52:36.383611 1900000000 1900000000 1675 0.319 1277 0.307 2106 0.652
2022/07/19-12:52:36.407719 1900000000 1900000000 1672 -2.881 1278 -2.893 2105 0.653
2022/07/19-12:52:36.428529 1900000000 1900000000 1675 -0.929 1277 -0.941 2106 0.652
2022/07/19-12:52:36.449997 1900000000 1900000000 1673 -2.570 1277 -2.582 2105 0.652
2022/07/19-12:52:36.468543 1900000000 1900000000 1674 0.648 1279 0.636 2106 0.652
2022/07/19-12:52:36.489407 1900000000 1900000000 1673 0.420 1276 0.408 2104 0.651
2022/07/19-12:52:36.514248 1900000000 1900000000 1674 0.837 1278 0.825 2106 0.652
2022/07/19-12:52:36.530875 1900000000 1900000000 1672 -2.807 1279 -2.819 2105 0.653
2022/07/19-12:52:36.547837 1900000000 1900000000 1673 3.049 1277 3.037 2105 0.652
2022/07/19-12:52:36.579061 1900000000 1900000000 1674 -1.617 1268 -1.629 2100 0.648
