DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/15-11:38:38.849611 1900000000 1900000000 1228 1.894 1817 -1.235 2193 0.976
2022/07/15-11:38:38.872120 1900000000 1900000000 1226 -0.896 1818 2.259 2193 0.978
2022/07/15-11:38:38.891379 1900000000 1900000000 1226 2.706 1818 -0.423 2193 0.977
2022/07/15-11:38:38.909109 1900000000 1900000000 1226 0.616 1819 -2.513 2193 0.978
2022/07/15-11:38:38.925174 1900000000 1900000000 1227 -2.044 1817 1.110 2193 0.977
2022/07/15-11:38:38.952318 1900000000 1900000000 1222 2.480 1817 -0.649 2190 0.979
2022/07/15-11:38:38.968357 1900000000 1900000000 1226 1.263 1817 -1.866 2192 0.977
2022/07/15-11:38:38.990806 1900000000 1900000000 1228 -1.220 1818 1.934 2194 0.977
2022/07/15-11:38:39.015224 1900000000 1900000000 1226 2.823 1816 -0.306 2191 0.977
2022/07/15-11:38:39.035180 1900000000 1900000000 1224 -2.781 1818 0.373 2191 0.978
2022/07/15-11:38:39.063308 1900000000 1900000000 1222 0.962 1817 -2.167 2190 0.979
2022/07/15-11:38:39.082916 1900000000 1900000000 1225 1.856 1817 -1.273 2191 0.978
2022/07/15-11:38:39.099983 1900000000 1900000000 1224 1.733 1818 -1.396 2191 0.978
2022/07/15-11:38:39.113728 1900000000 1900000000 1223 1.845 1818 -1.284 2191 0.979
2022/07/15-11:38:39.143132 1900000000 1900000000 1228 1.906 1816 -1.223 2193 0.976
2022/07/15-11:38:39.164098 1900000000 1900000000 1222 -2.239 1817 0.915 2190 0.979
2022/07/15-11:38:39.186501 1900000000 1900000000 1224 2.310 1817 -0.819 2191 0.978
2022/07/15-11:38:39.218469 1900000000 1900000000 1227 -2.218 1816 0.936 2191 0.977
2022/07/15-11:38:39.239883 1900000000 1900000000 1222 0.922 1819 -2.207 2191 0.979
2022/07/15-11:38:39.260983 1900000000 1900000000 1223 1.909 1817 -1.220 2190 0.978
2022/07/15-11:38:39.295897 1900000000 1900000000 1229 -1.839 1817 1.315 2193 0.976
2022/07/15-11:38:39.322886 1900000000 1900000000 1228 -2.081 1817 1.073 2193 0.977
2022/07/15-11:38:39.346017 1900000000 1900000000 1226 -0.240 1817 2.914 2192 0.977
2022/07/15-11:38:39.362808 1900000000 1900000000 1224 0.766 1816 -2.363 2190 0.978
2022/07/15-11:38:39.384973 1900000000 1900000000 1222 1.231 1817 -1.898 2190 0.979
2022/07/15-11:38:39.403264 1900000000 1900000000 1225 -2.899 1816 0.255 2191 0.978
2022/07/15-11:38:39.431925 1900000000 1900000000 1224 -1.956 1816 1.199 2190 0.978
2022/07/15-11:38:39.449984 1900000000 1900000000 1226 1.118 1816 -2.011 2191 0.977
2022/07/15-11:38:39.467087 1900000000 1900000000 1223 2.675 1818 -0.454 2190 0.979
2022/07/15-11:38:39.485514 1900000000 1900000000 1224 -1.386 1816 1.768 2190 0.978
2022/07/15-11:38:39.519125 1900000000 1900000000 1226 -0.556 1817 2.599 2192 0.977
2022/07/15-11:38:39.542901 1900000000 1900000000 1223 1.754 1818 -1.375 2191 0.978
2022/07/15-11:38:39.564624 1900000000 1900000000 1225 -0.511 1816 2.643 2191 0.977
2022/07/15-11:38:39.579861 1900000000 1900000000 1223 2.138 1817 -0.991 2191 0.978
2022/07/15-11:38:39.602649 1900000000 1900000000 1221 -2.955 1818 0.199 2190 0.979
2022/07/15-11:38:39.619987 1900000000 1900000000 1224 -0.634 1817 2.521 2191 0.978
2022/07/15-11:38:39.640508 1900000000 1900000000 1224 -0.091 1817 3.063 2190 0.978
2022/07/15-11:38:39.661460 1900000000 1900000000 1224 -1.581 1817 1.573 2191 0.978
2022/07/15-11:38:39.677947 1900000000 1900000000 1221 -2.170 1818 0.984 2189 0.979
2022/07/15-11:38:39.702414 1900000000 1900000000 1223 -0.450 1816 2.704 2190 0.978
2022/07/15-11:38:39.729472 1900000000 1900000000 1221 1.727 1818 -1.401 2190 0.979
2022/07/15-11:38:39.755901 1900000000 1900000000 1218 1.785 1817 -1.344 2187 0.980
2022/07/15-11:38:39.775319 1900000000 1900000000 1221 1.859 1814 -1.270 2186 0.978
2022/07/15-11:38:39.795989 1900000000 1900000000 1214 2.657 1811 -0.472 2180 0.980
2022/07/15-11:38:39.828719 1900000000 1900000000 1203 -2.155 1807 0.999 2171 0.983
2022/07/15-11:38:39.839538 1900000000 1900000000 1195 0.777 1802 -2.352 2163 0.985
2022/07/15-11:38:39.856942 1900000000 1900000000 1182 1.253 1800 -1.876 2153 0.990
2022/07/15-11:38:39.886888 1900000000 1900000000 1168 -0.002 1799 -3.130 2145 0.995
2022/07/15-11:38:39.905161 1900000000 1900000000 1157 -1.879 1797 1.276 2137 0.999
2022/07/15-11:38:39.924951 1900000000 1900000000 1142 1.266 1797 -1.863 2129 1.005
2022/07/15-11:38:39.947585 1900000000 1900000000 1119 0.159 1799 -2.970 2119 1.015
2022/07/15-11:38:39.965433 1900000000 1900000000 1101 -1.135 1804 2.019 2114 1.023
2022/07/15-11:38:39.996092 1900000000 1900000000 1082 -2.232 1810 0.922 2109 1.032
2022/07/15-11:38:40.018171 1900000000 1900000000 1071 -0.086 1816 3.069 2108 1.038
2022/07/15-11:38:40.030977 1900000000 1900000000 1055 -2.523 1822 0.632 2105 1.046
2022/07/15-11:38:40.057252 1900000000 1900000000 1041 1.277 1829 -1.852 2105 1.053
2022/07/15-11:38:40.072521 1900000000 1900000000 1026 -1.239 1840 1.915 2106 1.062
2022/07/15-11:38:40.100397 1900000000 1900000000 1020 0.393 1848 -2.736 2110 1.066
2022/07/15-11:38:40.115780 1900000000 1900000000 1008 -0.189 1857 2.966 2113 1.074
2022/07/15-11:38:40.139140 1900000000 1900000000 999 1.178 1869 -1.951 2120 1.080
2022/07/15-11:38:40.159965 1900000000 1900000000 987 -1.304 1880 1.850 2123 1.087
2022/07/15-11:38:40.184248 1900000000 1900000000 974 0.283 1897 -2.845 2133 1.096
2022/07/15-11:38:40.212195 1900000000 1900000000 969 -2.878 1907 0.277 2139 1.101
2022/07/15-11:38:40.230728 1900000000 1900000000 967 -1.386 1915 1.768 2146 1.103
2022/07/15-11:38:40.258339 1900000000 1900000000 965 -0.975 1927 2.180 2155 1.107
2022/07/15-11:38:40.277046 1900000000 1900000000 962 -3.071 1938 0.084 2164 1.110
2022/07/15-11:38:40.301935 1900000000 1900000000 962 -2.175 1949 0.980 2173 1.112
2022/07/15-11:38:40.326906 1900000000 1900000000 965 1.843 1958 -1.285 2182 1.113
2022/07/15-11:38:40.353927 1900000000 1900000000 969 2.579 1968 -0.550 2194 1.113
2022/07/15-11:38:40.380371 1900000000 1900000000 970 0.304 1979 -2.825 2204 1.115
2022/07/15-11:38:40.400867 1900000000 1900000000 976 -3.075 1986 0.080 2213 1.114
2022/07/15-11:38:40.427528 1900000000 1900000000 981 0.522 1992 -2.606 2220 1.113
2022/07/15-11:38:40.445540 1900000000 1900000000 992 -1.712 1996 1.442 2229 1.109
2022/07/15-11:38:40.476709 1900000000 1900000000 995 -2.079 2001 1.076 2234 1.109
2022/07/15-11:38:40.499567 1900000000 1900000000 1006 0.469 2001 -2.659 2240 1.105
2022/07/15-11:38:40.518254 1900000000 1900000000 1015 -0.574 2004 2.581 2247 1.102
2022/07/15-11:38:40.537830 1900000000 1900000000 1020 2.573 2005 -0.555 2249 1.100
2022/07/15-11:38:40.556359 1900000000 1900000000 1036 -2.940 2005 0.215 2257 1.094
2022/07/15-11:38:40.581971 1900000000 1900000000 1041 -2.935 2005 0.220 2259 1.092
2022/07/15-11:38:40.607800 1900000000 1900000000 1062 -1.338 2003 1.818 2267 1.083
2022/07/15-11:38:40.625278 1900000000 1900000000 1064 -2.143 2004 1.012 2269 1.083
2022/07/15-11:38:40.647536 1900000000 1900000000 1083 0.662 2001 -2.466 2275 1.075
2022/07/15-11:38:40.666875 1900000000 1900000000 1098 -1.116 1998 2.039 2280 1.068
2022/07/15-11:38:40.685364 1900000000 1900000000 1107 2.103 1996 -1.026 2283 1.064
2022/07/15-11:38:40.708693 1900000000 1900000000 1129 1.759 1991 -1.369 2289 1.055
