DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/14-19:06:49.510460 1900000000 1900000000 1940 -0.810 1075 -0.824 2218 0.506
2022/07/14-19:06:49.528552 1900000000 1900000000 1940 -2.414 1071 -2.429 2216 0.504
2022/07/14-19:06:49.554296 1900000000 1900000000 1939 -0.503 1076 -0.518 2218 0.507
2022/07/14-19:06:49.574641 1900000000 1900000000 1939 2.468 1071 2.453 2215 0.504
2022/07/14-19:06:49.595529 1900000000 1900000000 1941 0.005 1069 -0.010 2216 0.503
2022/07/14-19:06:49.619454 1900000000 1900000000 1938 1.309 1073 1.294 2216 0.506
2022/07/14-19:06:49.638186 1900000000 1900000000 1939 0.676 1077 0.662 2218 0.507
2022/07/14-19:06:49.672465 1900000000 1900000000 1938 0.798 1075 0.784 2217 0.506
2022/07/14-19:06:49.693696 1900000000 1900000000 1938 -0.412 1077 -0.427 2217 0.507
2022/07/14-19:06:49.715962 1900000000 1900000000 1940 -1.241 1070 -1.256 2216 0.504
2022/07/14-19:06:49.739736 1900000000 1900000000 1940 -3.071 1067 -3.086 2214 0.503
2022/07/14-19:06:49.766426 1900000000 1900000000 1940 0.293 1073 0.279 2217 0.505
2022/07/14-19:06:49.787809 1900000000 1900000000 1939 2.896 1073 2.880 2216 0.506
2022/07/14-19:06:49.813848 1900000000 1900000000 1938 -2.904 1079 -2.919 2218 0.508
2022/07/14-19:06:49.835014 1900000000 1900000000 1939 -0.653 1074 -0.668 2217 0.506
2022/07/14-19:06:49.859115 1900000000 1900000000 1938 0.864 1066 0.848 2212 0.503
2022/07/14-19:06:49.879857 1900000000 1900000000 1936 1.999 1072 1.984 2213 0.506
2022/07/14-19:06:49.898928 1900000000 1900000000 1936 1.944 1073 1.929 2213 0.506
2022/07/14-19:06:49.921899 1900000000 1900000000 1938 2.707 1066 2.691 2212 0.503
2022/07/14-19:06:49.941092 1900000000 1900000000 1937 2.898 1069 2.883 2212 0.504
2022/07/14-19:06:49.960206 1900000000 1900000000 1937 -1.742 1063 -1.756 2210 0.502
2022/07/14-19:06:49.980314 1900000000 1900000000 1936 1.035 1063 1.020 2208 0.502
2022/07/14-19:06:50.005549 1900000000 1900000000 1938 0.518 1062 0.502 2210 0.501
2022/07/14-19:06:50.023103 1900000000 1900000000 1937 -2.151 1066 -2.166 2210 0.503
2022/07/14-19:06:50.044068 1900000000 1900000000 1937 -2.750 1065 -2.765 2210 0.503
2022/07/14-19:06:50.059690 1900000000 1900000000 1935 3.106 1066 3.091 2209 0.503
2022/07/14-19:06:50.079970 1900000000 1900000000 1938 3.039 1057 3.024 2208 0.499
2022/07/14-19:06:50.103949 1900000000 1900000000 1937 -2.164 1065 -2.179 2211 0.503
2022/07/14-19:06:50.121449 1900000000 1900000000 1936 0.176 1064 0.161 2209 0.503
2022/07/14-19:06:50.144128 1900000000 1900000000 1936 3.141 1063 3.126 2209 0.502
2022/07/14-19:06:50.165439 1900000000 1900000000 1937 0.789 1063 0.774 2209 0.502
2022/07/14-19:06:50.182950 1900000000 1900000000 1936 2.581 1067 2.566 2210 0.504
2022/07/14-19:06:50.209874 1900000000 1900000000 1937 -0.369 1068 -0.384 2212 0.504
2022/07/14-19:06:50.231823 1900000000 1900000000 1937 -0.843 1065 -0.858 2210 0.503
2022/07/14-19:06:50.254092 1900000000 1900000000 1937 1.119 1067 1.104 2211 0.504
2022/07/14-19:06:50.270830 1900000000 1900000000 1935 2.883 1068 2.867 2210 0.504
2022/07/14-19:06:50.296953 1900000000 1900000000 1936 -1.638 1066 -1.653 2210 0.503
2022/07/14-19:06:50.320178 1900000000 1900000000 1937 -2.375 1067 -2.391 2211 0.504
2022/07/14-19:06:50.338092 1900000000 1900000000 1937 -0.643 1067 -0.659 2211 0.504
2022/07/14-19:06:50.358133 1900000000 1900000000 1937 -2.360 1069 -2.375 2212 0.504
2022/07/14-19:06:50.381990 1900000000 1900000000 1937 -2.127 1068 -2.142 2212 0.504
2022/07/14-19:06:50.412484 1900000000 1900000000 1935 -2.176 1074 -2.192 2213 0.507
2022/07/14-19:06:50.425075 1900000000 1900000000 1937 1.544 1063 1.529 2210 0.502
2022/07/14-19:06:50.446424 1900000000 1900000000 1937 -1.252 1069 -1.267 2212 0.505
2022/07/14-19:06:50.468641 1900000000 1900000000 1934 2.248 1068 2.233 2210 0.505
2022/07/14-19:06:50.491009 1900000000 1900000000 1935 -0.112 1069 -0.127 2211 0.505
2022/07/14-19:06:50.511031 1900000000 1900000000 1936 -2.924 1067 -2.939 2210 0.504
2022/07/14-19:06:50.529729 1900000000 1900000000 1934 1.657 1068 1.642 2210 0.505
2022/07/14-19:06:50.547414 1900000000 1900000000 1936 1.345 1057 1.329 2205 0.500
2022/07/14-19:06:50.579323 1900000000 1900000000 1936 -0.250 1066 -0.266 2210 0.503
2022/07/14-19:06:50.601405 1900000000 1900000000 1936 2.346 1069 2.331 2212 0.505
2022/07/14-19:06:50.620921 1900000000 1900000000 1935 0.147 1070 0.132 2211 0.505
2022/07/14-19:06:50.639879 1900000000 1900000000 1936 2.286 1068 2.271 2211 0.504
2022/07/14-19:06:50.660662 1900000000 1900000000 1935 0.116 1068 0.101 2210 0.504
2022/07/14-19:06:50.687479 1900000000 1900000000 1936 2.623 1073 2.607 2213 0.506
2022/07/14-19:06:50.706119 1900000000 1900000000 1937 1.489 1067 1.474 2211 0.504
2022/07/14-19:06:50.726342 1900000000 1900000000 1937 -2.952 1071 -2.967 2213 0.505
2022/07/14-19:06:50.752114 1900000000 1900000000 1937 -0.845 1068 -0.860 2212 0.504
2022/07/14-19:06:50.771759 1900000000 1900000000 1936 0.852 1069 0.837 2212 0.504
2022/07/14-19:06:50.796295 1900000000 1900000000 1935 2.879 1065 2.864 2209 0.503
2022/07/14-19:06:50.820616 1900000000 1900000000 1935 -2.187 1067 -2.202 2210 0.504
2022/07/14-19:06:50.835634 1900000000 1900000000 1936 2.321 1068 2.306 2211 0.504
2022/07/14-19:06:50.860246 1900000000 1900000000 1936 1.827 1066 1.812 2210 0.503
2022/07/14-19:06:50.894764 1900000000 1900000000 1935 2.921 1069 2.905 2211 0.505
2022/07/14-19:06:50.901768 1900000000 1900000000 1935 -2.305 1069 -2.320 2211 0.505
2022/07/14-19:06:50.930106 1900000000 1900000000 1936 -1.853 1067 -1.868 2210 0.504
2022/07/14-19:06:50.950047 1900000000 1900000000 1936 -2.302 1066 -2.317 2210 0.503
2022/07/14-19:06:50.976113 1900000000 1900000000 1936 2.400 1064 2.385 2210 0.503
2022/07/14-19:06:50.993111 1900000000 1900000000 1937 0.879 1068 0.863 2212 0.504
2022/07/14-19:06:51.019877 1900000000 1900000000 1936 2.510 1066 2.495 2210 0.503
2022/07/14-19:06:51.046613 1900000000 1900000000 1935 0.810 1074 0.795 2213 0.507
2022/07/14-19:06:51.064365 1900000000 1900000000 1937 -1.554 1062 -1.569 2209 0.502
2022/07/14-19:06:51.096131 1900000000 1900000000 1936 -1.861 1067 -1.876 2211 0.503
2022/07/14-19:06:51.116673 1900000000 1900000000 1935 1.486 1072 1.471 2212 0.506
2022/07/14-19:06:51.144271 1900000000 1900000000 1933 1.437 1067 1.421 2208 0.504
2022/07/14-19:06:51.169534 1900000000 1900000000 1932 -2.023 1067 -2.038 2207 0.505
2022/07/14-19:06:51.200112 1900000000 1900000000 1926 -1.038 1071 -1.053 2203 0.507
2022/07/14-19:06:51.216967 1900000000 1900000000 1921 -1.355 1064 -1.370 2196 0.506
2022/07/14-19:06:51.239223 1900000000 1900000000 1915 -0.065 1069 -0.081 2194 0.509
2022/07/14-19:06:51.254008 1900000000 1900000000 1908 -1.691 1072 -1.706 2188 0.512
2022/07/14-19:06:51.278392 1900000000 1900000000 1904 -2.186 1072 -2.201 2185 0.513
2022/07/14-19:06:51.296212 1900000000 1900000000 1900 0.549 1071 0.533 2181 0.513
2022/07/14-19:06:51.321379 1900000000 1900000000 1894 0.343 1066 0.328 2174 0.513
2022/07/14-19:06:51.337743 1900000000 1900000000 1888 2.248 1065 2.233 2168 0.514
2022/07/14-19:06:51.363984 1900000000 1900000000 1885 -1.330 1060 -1.346 2163 0.512
2022/07/14-19:06:51.381869 1900000000 1900000000 1881 -0.745 1052 -0.760 2155 0.510
2022/07/14-19:06:51.414023 1900000000 1900000000 1877 1.659 1038 1.643 2145 0.505
2022/07/14-19:06:51.431635 1900000000 1900000000 1874 -0.193 1031 -0.208 2139 0.503
2022/07/14-19:06:51.459405 1900000000 1900000000 1871 1.299 1019 1.283 2130 0.499
2022/07/14-19:06:51.477510 1900000000 1900000000 1869 1.397 1007 1.381 2123 0.494
2022/07/14-19:06:51.502161 1900000000 1900000000 1867 0.947 999 0.932 2118 0.491
2022/07/14-19:06:51.524881 1900000000 1900000000 1866 0.519 990 0.504 2113 0.488
2022/07/14-19:06:51.546051 1900000000 1900000000 1865 1.956 979 1.941 2107 0.483
2022/07/14-19:06:51.561871 1900000000 1900000000 1865 -0.733 972 -0.749 2104 0.480
2022/07/14-19:06:51.595443 1900000000 1900000000 1866 -2.184 953 -2.200 2095 0.472
2022/07/14-19:06:51.613047 1900000000 1900000000 1868 2.740 946 2.724 2094 0.469
2022/07/14-19:06:51.643517 1900000000 1900000000 1869 -0.730 936 -0.746 2090 0.464
2022/07/14-19:06:51.672120 1900000000 1900000000 1873 -1.732 925 -1.747 2089 0.459
2022/07/14-19:06:51.695197 1900000000 1900000000 1875 2.495 919 2.479 2088 0.456
2022/07/14-19:06:51.718940 1900000000 1900000000 1879 2.260 916 2.244 2091 0.454
2022/07/14-19:06:51.749655 1900000000 1900000000 1885 -1.767 908 -1.783 2092 0.449
2022/07/14-19:06:51.773767 1900000000 1900000000 1888 -1.122 909 -1.137 2095 0.449
2022/07/14-19:06:51.788662 1900000000 1900000000 1891 0.939 905 0.924 2097 0.446
2022/07/14-19:06:51.813830 1900000000 1900000000 1896 -2.119 905 -2.135 2101 0.445
2022/07/14-19:06:51.829874 1900000000 1900000000 1899 1.859 901 1.843 2102 0.443
2022/07/14-19:06:51.856757 1900000000 1900000000 1904 2.720 897 2.704 2105 0.440
2022/07/14-19:06:51.880719 1900000000 1900000000 1908 -0.589 897 -0.604 2108 0.439
2022/07/14-19:06:51.904822 1900000000 1900000000 1911 -1.867 899 -1.883 2112 0.440
2022/07/14-19:06:51.928304 1900000000 1900000000 1914 2.833 901 2.818 2116 0.440
2022/07/14-19:06:51.946740 1900000000 1900000000 1918 0.522 907 0.506 2121 0.442
2022/07/14-19:06:51.963388 1900000000 1900000000 1922 0.348 903 0.333 2124 0.439
2022/07/14-19:06:51.985141 1900000000 1900000000 1925 2.783 905 2.767 2127 0.439
2022/07/14-19:06:52.006515 1900000000 1900000000 1929 -0.049 914 -0.065 2135 0.442
2022/07/14-19:06:52.028597 1900000000 1900000000 1932 -3.127 915 3.141 2138 0.442
