DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/11-11:59:50.205475 1900000000 1900000000 740 -0.668 1946 2.492 2082 1.208
2022/07/11-11:59:50.224190 1900000000 1900000000 737 -0.746 1945 2.414 2080 1.209
2022/07/11-11:59:50.247768 1900000000 1900000000 737 0.301 1947 -2.823 2082 1.209
2022/07/11-11:59:50.268782 1900000000 1900000000 736 1.657 1945 -1.467 2080 1.209
2022/07/11-11:59:50.285867 1900000000 1900000000 741 2.788 1945 -0.336 2081 1.207
2022/07/11-11:59:50.306617 1900000000 1900000000 740 -1.104 1944 2.055 2080 1.207
2022/07/11-11:59:50.329670 1900000000 1900000000 738 -2.716 1946 0.443 2081 1.208
2022/07/11-11:59:50.354978 1900000000 1900000000 739 1.718 1946 -1.406 2081 1.208
2022/07/11-11:59:50.378640 1900000000 1900000000 738 -0.564 1945 2.595 2081 1.208
2022/07/11-11:59:50.398637 1900000000 1900000000 738 -0.762 1944 2.397 2079 1.208
2022/07/11-11:59:50.415893 1900000000 1900000000 735 2.414 1945 -0.710 2080 1.209
2022/07/11-11:59:50.455875 1900000000 1900000000 735 -0.820 1945 2.339 2079 1.209
2022/07/11-11:59:50.480950 1900000000 1900000000 737 0.167 1944 -2.956 2079 1.209
2022/07/11-11:59:50.494706 1900000000 1900000000 739 3.120 1944 -0.004 2080 1.207
2022/07/11-11:59:50.518979 1900000000 1900000000 740 -0.979 1945 2.180 2081 1.207
2022/07/11-11:59:50.534776 1900000000 1900000000 736 1.801 1945 -1.323 2080 1.209
2022/07/11-11:59:50.551506 1900000000 1900000000 738 -0.826 1945 2.333 2080 1.208
2022/07/11-11:59:50.574996 1900000000 1900000000 741 0.914 1945 -2.210 2082 1.207
2022/07/11-11:59:50.599086 1900000000 1900000000 740 -2.272 1943 0.887 2079 1.207
2022/07/11-11:59:50.625025 1900000000 1900000000 739 1.370 1944 -1.754 2080 1.207
2022/07/11-11:59:50.643632 1900000000 1900000000 740 -0.946 1946 2.214 2082 1.207
2022/07/11-11:59:50.659153 1900000000 1900000000 733 2.637 1945 -0.486 2079 1.211
2022/07/11-11:59:50.677573 1900000000 1900000000 738 2.348 1945 -0.776 2080 1.208
2022/07/11-11:59:50.704884 1900000000 1900000000 738 0.185 1944 -2.939 2079 1.208
2022/07/11-11:59:50.724260 1900000000 1900000000 736 2.793 1943 -0.331 2078 1.209
2022/07/11-11:59:50.745318 1900000000 1900000000 730 2.087 1945 -1.037 2078 1.212
2022/07/11-11:59:50.761731 1900000000 1900000000 730 -0.630 1946 2.529 2078 1.212
2022/07/11-11:59:50.789297 1900000000 1900000000 733 2.926 1945 -0.197 2078 1.210
2022/07/11-11:59:50.804298 1900000000 1900000000 741 -1.268 1944 1.892 2081 1.207
2022/07/11-11:59:50.823298 1900000000 1900000000 737 0.813 1944 -2.311 2079 1.208
2022/07/11-11:59:50.843017 1900000000 1900000000 735 -2.042 1944 1.117 2079 1.209
2022/07/11-11:59:50.866370 1900000000 1900000000 737 -1.738 1944 1.421 2079 1.208
2022/07/11-11:59:50.887473 1900000000 1900000000 737 -0.460 1944 2.699 2079 1.208
2022/07/11-11:59:50.911836 1900000000 1900000000 738 1.483 1945 -1.641 2080 1.208
2022/07/11-11:59:50.941962 1900000000 1900000000 736 2.593 1944 -0.531 2079 1.209
2022/07/11-11:59:50.957591 1900000000 1900000000 740 0.402 1943 -2.722 2079 1.207
2022/07/11-11:59:50.982795 1900000000 1900000000 734 1.197 1945 -1.926 2079 1.210
2022/07/11-11:59:51.008122 1900000000 1900000000 734 -2.976 1945 0.183 2079 1.210
2022/07/11-11:59:51.019932 1900000000 1900000000 735 0.879 1945 -2.245 2079 1.209
2022/07/11-11:59:51.047631 1900000000 1900000000 734 -2.325 1944 0.834 2078 1.210
2022/07/11-11:59:51.062611 1900000000 1900000000 737 1.354 1943 -1.770 2078 1.208
2022/07/11-11:59:51.085037 1900000000 1900000000 734 -2.675 1945 0.484 2078 1.210
2022/07/11-11:59:51.117135 1900000000 1900000000 735 1.030 1943 -2.094 2077 1.209
2022/07/11-11:59:51.137773 1900000000 1900000000 735 1.958 1943 -1.165 2078 1.209
2022/07/11-11:59:51.166202 1900000000 1900000000 735 2.473 1944 -0.651 2078 1.209
2022/07/11-11:59:51.194808 1900000000 1900000000 737 2.818 1943 -0.306 2078 1.208
2022/07/11-11:59:51.214774 1900000000 1900000000 734 -1.767 1944 1.392 2078 1.210
2022/07/11-11:59:51.236747 1900000000 1900000000 738 -1.110 1943 2.050 2079 1.208
2022/07/11-11:59:51.255803 1900000000 1900000000 735 -2.961 1944 0.198 2079 1.209
2022/07/11-11:59:51.275818 1900000000 1900000000 732 2.961 1944 -0.163 2077 1.211
2022/07/11-11:59:51.296412 1900000000 1900000000 735 -0.819 1943 2.340 2078 1.209
2022/07/11-11:59:51.315336 1900000000 1900000000 734 -3.079 1944 0.081 2078 1.210
2022/07/11-11:59:51.344085 1900000000 1900000000 736 2.084 1944 -1.040 2079 1.209
2022/07/11-11:59:51.366382 1900000000 1900000000 734 -0.400 1944 2.759 2077 1.210
2022/07/11-11:59:51.384959 1900000000 1900000000 736 -2.909 1944 0.250 2078 1.209
2022/07/11-11:59:51.412993 1900000000 1900000000 737 -2.014 1943 1.144 2078 1.208
2022/07/11-11:59:51.429787 1900000000 1900000000 734 -0.350 1944 2.809 2078 1.210
2022/07/11-11:59:51.460752 1900000000 1900000000 736 1.525 1944 -1.599 2078 1.209
2022/07/11-11:59:51.480338 1900000000 1900000000 737 1.076 1943 -2.048 2078 1.208
2022/07/11-11:59:51.501766 1900000000 1900000000 739 -0.966 1944 2.193 2079 1.208
2022/07/11-11:59:51.523362 1900000000 1900000000 740 -0.954 1944 2.206 2080 1.207
2022/07/11-11:59:51.542474 1900000000 1900000000 735 -1.507 1945 1.652 2079 1.209
2022/07/11-11:59:51.561101 1900000000 1900000000 739 -0.221 1943 2.938 2079 1.207
2022/07/11-11:59:51.578655 1900000000 1900000000 734 2.344 1944 -0.780 2078 1.210
2022/07/11-11:59:51.604390 1900000000 1900000000 733 -0.398 1944 2.762 2078 1.210
2022/07/11-11:59:51.622013 1900000000 1900000000 735 1.435 1944 -1.689 2078 1.209
2022/07/11-11:59:51.639639 1900000000 1900000000 735 -2.046 1943 1.113 2078 1.209
2022/07/11-11:59:51.659250 1900000000 1900000000 738 -1.493 1944 1.666 2079 1.208
2022/07/11-11:59:51.685336 1900000000 1900000000 733 -1.594 1944 1.565 2078 1.210
2022/07/11-11:59:51.710003 1900000000 1900000000 736 1.366 1943 -1.758 2077 1.209
2022/07/11-11:59:51.732906 1900000000 1900000000 737 -0.664 1944 2.495 2078 1.209
2022/07/11-11:59:51.751027 1900000000 1900000000 731 2.387 1945 -0.737 2078 1.211
2022/07/11-11:59:51.785231 1900000000 1900000000 735 -2.396 1944 0.763 2079 1.209
2022/07/11-11:59:51.802653 1900000000 1900000000 738 -1.346 1943 1.814 2078 1.208
2022/07/11-11:59:51.829678 1900000000 1900000000 737 2.495 1942 -0.628 2078 1.208
2022/07/11-11:59:51.853663 1900000000 1900000000 731 0.017 1944 -3.107 2077 1.211
2022/07/11-11:59:51.873249 1900000000 1900000000 737 -2.342 1943 0.816 2078 1.208
2022/07/11-11:59:51.899922 1900000000 1900000000 731 -2.625 1943 0.534 2076 1.211
2022/07/11-11:59:51.918765 1900000000 1900000000 731 -0.023 1944 3.136 2077 1.211
2022/07/11-11:59:51.939791 1900000000 1900000000 738 -0.809 1943 2.350 2078 1.208
2022/07/11-11:59:51.963045 1900000000 1900000000 733 -1.811 1944 1.348 2078 1.210
2022/07/11-11:59:51.986407 1900000000 1900000000 732 2.982 1944 -0.142 2078 1.211
2022/07/11-11:59:52.012875 1900000000 1900000000 733 0.227 1944 -2.897 2078 1.210
2022/07/11-11:59:52.031368 1900000000 1900000000 734 -2.642 1943 0.517 2077 1.210
2022/07/11-11:59:52.055663 1900000000 1900000000 729 -0.915 1944 2.245 2077 1.212
2022/07/11-11:59:52.077729 1900000000 1900000000 734 -0.933 1944 2.226 2078 1.210
2022/07/11-11:59:52.097334 1900000000 1900000000 734 2.394 1944 -0.730 2077 1.210
2022/07/11-11:59:52.120660 1900000000 1900000000 736 -1.267 1942 1.892 2077 1.209
2022/07/11-11:59:52.134992 1900000000 1900000000 729 0.130 1938 -2.994 2071 1.211
