DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/15-13:25:36.218210 1900000000 1900000000 2122 0.833 1129 0.823 2404 0.489
2022/07/15-13:25:36.240370 1900000000 1900000000 2122 2.394 1129 2.385 2403 0.489
2022/07/15-13:25:36.257286 1900000000 1900000000 2124 -2.855 1126 -2.865 2404 0.487
2022/07/15-13:25:36.280550 1900000000 1900000000 2123 -0.703 1124 -0.713 2402 0.487
2022/07/15-13:25:36.311418 1900000000 1900000000 2123 -0.248 1125 -0.258 2403 0.487
2022/07/15-13:25:36.322369 1900000000 1900000000 2124 -2.135 1119 -2.146 2401 0.485
2022/07/15-13:25:36.344535 1900000000 1900000000 2122 -3.027 1122 -3.037 2401 0.486
2022/07/15-13:25:36.368771 1900000000 1900000000 2125 1.914 1121 1.903 2402 0.485
2022/07/15-13:25:36.394317 1900000000 1900000000 2122 -1.805 1126 -1.815 2402 0.488
2022/07/15-13:25:36.417837 1900000000 1900000000 2124 0.102 1121 0.091 2401 0.486
2022/07/15-13:25:36.437373 1900000000 1900000000 2123 0.096 1123 0.086 2401 0.487
2022/07/15-13:25:36.456845 1900000000 1900000000 2123 1.907 1123 1.897 2402 0.486
2022/07/15-13:25:36.479175 1900000000 1900000000 2122 2.994 1123 2.984 2401 0.487
2022/07/15-13:25:36.499951 1900000000 1900000000 2123 -1.955 1124 -1.965 2402 0.487
2022/07/15-13:25:36.519972 1900000000 1900000000 2123 1.551 1122 1.540 2401 0.486
2022/07/15-13:25:36.541899 1900000000 1900000000 2122 1.178 1118 1.168 2399 0.485
2022/07/15-13:25:36.560080 1900000000 1900000000 2122 1.763 1121 1.753 2400 0.486
2022/07/15-13:25:36.579058 1900000000 1900000000 2124 0.199 1115 0.189 2399 0.483
2022/07/15-13:25:36.598633 1900000000 1900000000 2123 0.696 1117 0.685 2399 0.484
2022/07/15-13:25:36.618792 1900000000 1900000000 2124 -1.418 1117 -1.429 2399 0.484
2022/07/15-13:25:36.646734 1900000000 1900000000 2123 1.713 1116 1.703 2399 0.484
2022/07/15-13:25:36.671148 1900000000 1900000000 2124 -0.159 1116 -0.169 2400 0.484
2022/07/15-13:25:36.686856 1900000000 1900000000 2122 -2.149 1120 -2.159 2400 0.486
2022/07/15-13:25:36.706038 1900000000 1900000000 2121 -0.630 1120 -0.640 2399 0.486
2022/07/15-13:25:36.738676 1900000000 1900000000 2121 1.493 1122 1.483 2399 0.486
2022/07/15-13:25:36.760994 1900000000 1900000000 2123 -3.116 1116 -3.126 2399 0.484
2022/07/15-13:25:36.777418 1900000000 1900000000 2122 -0.926 1118 -0.937 2399 0.485
2022/07/15-13:25:36.805088 1900000000 1900000000 2123 -1.652 1118 -1.662 2400 0.485
2022/07/15-13:25:36.834359 1900000000 1900000000 2122 2.665 1121 2.655 2400 0.486
2022/07/15-13:25:36.864564 1900000000 1900000000 2123 1.301 1115 1.290 2398 0.484
2022/07/15-13:25:36.887722 1900000000 1900000000 2124 2.212 1117 2.201 2400 0.484
2022/07/15-13:25:36.907970 1900000000 1900000000 2124 2.829 1118 2.819 2400 0.485
2022/07/15-13:25:36.928993 1900000000 1900000000 2122 -0.541 1123 -0.551 2401 0.487
2022/07/15-13:25:36.951087 1900000000 1900000000 2123 2.527 1129 2.516 2404 0.489
2022/07/15-13:25:36.977072 1900000000 1900000000 2119 -1.824 1136 -1.835 2405 0.492
2022/07/15-13:25:36.988373 1900000000 1900000000 2116 0.012 1144 0.001 2406 0.496
2022/07/15-13:25:37.015038 1900000000 1900000000 2116 2.511 1150 2.501 2408 0.498
2022/07/15-13:25:37.044552 1900000000 1900000000 2113 0.194 1154 0.184 2407 0.500
2022/07/15-13:25:37.058076 1900000000 1900000000 2108 -0.261 1158 -0.272 2405 0.502
2022/07/15-13:25:37.079162 1900000000 1900000000 2105 1.370 1162 1.360 2404 0.504
2022/07/15-13:25:37.101694 1900000000 1900000000 2098 2.041 1166 2.031 2400 0.507
2022/07/15-13:25:37.124663 1900000000 1900000000 2093 -2.265 1173 -2.276 2400 0.511
2022/07/15-13:25:37.148682 1900000000 1900000000 2086 -0.077 1175 -0.087 2394 0.513
2022/07/15-13:25:37.165555 1900000000 1900000000 2077 1.771 1177 1.761 2388 0.516
2022/07/15-13:25:37.188256 1900000000 1900000000 2069 -0.048 1176 -0.058 2380 0.517
