DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/14-18:54:08.057415 1900000000 1900000000 1848 -1.952 1100 -1.967 2150 0.537
2022/07/14-18:54:08.075630 1900000000 1900000000 1847 -3.024 1100 -3.039 2150 0.537
2022/07/14-18:54:08.108038 1900000000 1900000000 1848 2.582 1096 2.567 2149 0.535
2022/07/14-18:54:08.124311 1900000000 1900000000 1849 -1.973 1098 -1.988 2150 0.536
2022/07/14-18:54:08.143808 1900000000 1900000000 1847 0.955 1097 0.940 2149 0.536
2022/07/14-18:54:08.162909 1900000000 1900000000 1847 0.064 1094 0.049 2147 0.535
2022/07/14-18:54:08.185221 1900000000 1900000000 1848 2.792 1090 2.777 2146 0.533
2022/07/14-18:54:08.215621 1900000000 1900000000 1849 0.415 1092 0.400 2147 0.534
2022/07/14-18:54:08.234490 1900000000 1900000000 1848 -2.621 1092 -2.636 2147 0.534
2022/07/14-18:54:08.260585 1900000000 1900000000 1848 1.375 1089 1.360 2145 0.532
2022/07/14-18:54:08.288814 1900000000 1900000000 1848 -2.534 1094 -2.549 2148 0.534
2022/07/14-18:54:08.316016 1900000000 1900000000 1846 -1.461 1096 -1.476 2147 0.536
2022/07/14-18:54:08.337094 1900000000 1900000000 1849 -1.964 1088 -1.979 2145 0.532
2022/07/14-18:54:08.358604 1900000000 1900000000 1847 -0.822 1093 -0.838 2146 0.534
2022/07/14-18:54:08.380562 1900000000 1900000000 1847 1.545 1094 1.530 2146 0.535
2022/07/14-18:54:08.402451 1900000000 1900000000 1848 -3.080 1093 -3.095 2147 0.534
2022/07/14-18:54:08.423255 1900000000 1900000000 1847 -3.076 1093 -3.091 2146 0.534
2022/07/14-18:54:08.442022 1900000000 1900000000 1848 0.739 1092 0.724 2147 0.533
2022/07/14-18:54:08.478378 1900000000 1900000000 1846 -2.625 1093 -2.640 2146 0.535
2022/07/14-18:54:08.492381 1900000000 1900000000 1846 0.904 1096 0.889 2146 0.536
2022/07/14-18:54:08.522882 1900000000 1900000000 1847 1.633 1095 1.618 2147 0.535
2022/07/14-18:54:08.543720 1900000000 1900000000 1847 -2.052 1092 -2.067 2145 0.534
2022/07/14-18:54:08.569078 1900000000 1900000000 1846 1.229 1092 1.214 2145 0.534
2022/07/14-18:54:08.595625 1900000000 1900000000 1847 -0.119 1098 -0.134 2149 0.536
2022/07/14-18:54:08.622496 1900000000 1900000000 1849 -1.084 1092 -1.099 2147 0.533
2022/07/14-18:54:08.643922 1900000000 1900000000 1847 1.109 1096 1.094 2148 0.536
2022/07/14-18:54:08.669234 1900000000 1900000000 1848 -0.734 1091 -0.750 2146 0.533
2022/07/14-18:54:08.696178 1900000000 1900000000 1847 0.354 1093 0.339 2146 0.534
2022/07/14-18:54:08.714584 1900000000 1900000000 1847 2.043 1089 2.029 2144 0.533
2022/07/14-18:54:08.734721 1900000000 1900000000 1847 0.005 1088 -0.010 2143 0.532
2022/07/14-18:54:08.767844 1900000000 1900000000 1846 2.345 1092 2.330 2145 0.534
2022/07/14-18:54:08.807953 1900000000 1900000000 1848 -2.628 1092 -2.643 2146 0.534
2022/07/14-18:54:08.822902 1900000000 1900000000 1848 -0.469 1094 -0.484 2148 0.535
2022/07/14-18:54:08.844883 1900000000 1900000000 1846 -1.859 1095 -1.874 2146 0.535
2022/07/14-18:54:08.868527 1900000000 1900000000 1848 1.352 1090 1.337 2145 0.533
2022/07/14-18:54:08.891806 1900000000 1900000000 1847 0.938 1089 0.923 2144 0.533
2022/07/14-18:54:08.918430 1900000000 1900000000 1846 -1.511 1094 -1.526 2146 0.535
2022/07/14-18:54:08.940205 1900000000 1900000000 1847 -1.895 1090 -1.910 2145 0.533
2022/07/14-18:54:08.962031 1900000000 1900000000 1847 -2.758 1093 -2.773 2146 0.534
2022/07/14-18:54:08.978935 1900000000 1900000000 1848 1.633 1091 1.618 2146 0.533
2022/07/14-18:54:08.999293 1900000000 1900000000 1846 -0.044 1089 -0.059 2144 0.533
2022/07/14-18:54:09.023956 1900000000 1900000000 1846 0.017 1090 0.001 2144 0.533
2022/07/14-18:54:09.044875 1900000000 1900000000 1848 1.103 1088 1.088 2144 0.532
2022/07/14-18:54:09.063642 1900000000 1900000000 1846 0.921 1093 0.906 2145 0.535
2022/07/14-18:54:09.092402 1900000000 1900000000 1846 -0.313 1089 -0.328 2143 0.533
2022/07/14-18:54:09.111544 1900000000 1900000000 1846 0.033 1092 0.018 2145 0.534
2022/07/14-18:54:09.129603 1900000000 1900000000 1847 -2.493 1088 -2.508 2144 0.532
2022/07/14-18:54:09.161266 1900000000 1900000000 1848 2.877 1088 2.862 2145 0.532
2022/07/14-18:54:09.182563 1900000000 1900000000 1849 -0.408 1085 -0.422 2143 0.531
2022/07/14-18:54:09.209618 1900000000 1900000000 1847 1.415 1093 1.400 2146 0.535
2022/07/14-18:54:09.226785 1900000000 1900000000 1846 -2.447 1093 -2.462 2146 0.535
2022/07/14-18:54:09.249776 1900000000 1900000000 1847 -2.018 1086 -2.033 2143 0.532
2022/07/14-18:54:09.275202 1900000000 1900000000 1847 -0.486 1093 -0.501 2146 0.534
2022/07/14-18:54:09.295980 1900000000 1900000000 1847 0.463 1089 0.448 2144 0.533
