DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/18-12:52:02.893166 1900000000 1900000000 1070 0.786 1763 -2.337 2063 1.025
2022/07/18-12:52:02.906768 1900000000 1900000000 1067 -3.007 1765 0.153 2062 1.027
2022/07/18-12:52:02.927607 1900000000 1900000000 1077 1.677 1763 -1.446 2066 1.022
2022/07/18-12:52:02.952507 1900000000 1900000000 1070 -0.191 1763 2.969 2062 1.025
2022/07/18-12:52:02.975400 1900000000 1900000000 1068 1.162 1765 -1.961 2063 1.026
2022/07/18-12:52:02.993752 1900000000 1900000000 1059 0.789 1764 -2.334 2058 1.030
2022/07/18-12:52:03.009937 1900000000 1900000000 1073 2.304 1763 -0.819 2064 1.024
2022/07/18-12:52:03.034591 1900000000 1900000000 1071 1.227 1764 -1.896 2063 1.025
2022/07/18-12:52:03.056125 1900000000 1900000000 1075 -2.404 1764 0.756 2066 1.024
2022/07/18-12:52:03.070304 1900000000 1900000000 1072 0.851 1764 -2.272 2065 1.025
2022/07/18-12:52:03.100245 1900000000 1900000000 1073 0.877 1764 -2.246 2065 1.024
2022/07/18-12:52:03.116417 1900000000 1900000000 1075 0.533 1763 -2.590 2065 1.023
2022/07/18-12:52:03.143500 1900000000 1900000000 1078 1.670 1763 -1.453 2066 1.022
2022/07/18-12:52:03.161744 1900000000 1900000000 1068 -2.158 1764 1.002 2062 1.027
2022/07/18-12:52:03.186386 1900000000 1900000000 1067 0.069 1763 -3.054 2061 1.027
2022/07/18-12:52:03.199114 1900000000 1900000000 1063 0.127 1763 -2.997 2059 1.028
2022/07/18-12:52:03.223329 1900000000 1900000000 1072 2.803 1763 -0.321 2063 1.024
2022/07/18-12:52:03.243357 1900000000 1900000000 1078 2.152 1763 -0.971 2066 1.022
2022/07/18-12:52:03.260345 1900000000 1900000000 1066 -1.995 1763 1.165 2060 1.027
2022/07/18-12:52:03.280666 1900000000 1900000000 1075 2.062 1763 -1.061 2065 1.023
