DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/13-17:50:02.526493 1900000000 1900000000 1546 -3.060 1009 0.081 1846 0.578
2022/07/13-17:50:02.554409 1900000000 1900000000 1546 -2.904 1014 0.236 1849 0.580
2022/07/13-17:50:02.574028 1900000000 1900000000 1546 -1.809 1012 1.331 1848 0.580
2022/07/13-17:50:02.596771 1900000000 1900000000 1546 -2.809 1013 0.331 1848 0.580
2022/07/13-17:50:02.615456 1900000000 1900000000 1547 -0.674 1010 2.466 1847 0.578
2022/07/13-17:50:02.635327 1900000000 1900000000 1546 -1.448 1010 1.692 1847 0.579
2022/07/13-17:50:02.669145 1900000000 1900000000 1546 -1.462 1010 1.679 1847 0.579
2022/07/13-17:50:02.688424 1900000000 1900000000 1546 2.504 1011 -0.638 1847 0.579
2022/07/13-17:50:02.704553 1900000000 1900000000 1547 -1.412 1008 1.728 1846 0.578
2022/07/13-17:50:02.723401 1900000000 1900000000 1546 -0.266 1012 2.875 1848 0.580
2022/07/13-17:50:02.750185 1900000000 1900000000 1545 1.771 1016 -1.372 1849 0.582
2022/07/13-17:50:02.769999 1900000000 1900000000 1545 -0.127 1011 3.013 1847 0.579
2022/07/13-17:50:02.792029 1900000000 1900000000 1546 1.241 1012 -1.903 1848 0.580
2022/07/13-17:50:02.815628 1900000000 1900000000 1546 0.755 1010 -2.388 1846 0.579
2022/07/13-17:50:02.839725 1900000000 1900000000 1545 2.404 1011 -0.738 1846 0.579
2022/07/13-17:50:02.868560 1900000000 1900000000 1546 0.290 1009 -2.853 1846 0.578
2022/07/13-17:50:02.892303 1900000000 1900000000 1546 0.252 1009 -2.891 1846 0.578
2022/07/13-17:50:02.910131 1900000000 1900000000 1543 3.136 1020 -0.007 1850 0.584
2022/07/13-17:50:02.935602 1900000000 1900000000 1545 -2.254 1009 0.887 1845 0.579
2022/07/13-17:50:02.960600 1900000000 1900000000 1545 -1.497 1008 1.643 1845 0.578
2022/07/13-17:50:02.977933 1900000000 1900000000 1545 -2.535 1009 0.605 1845 0.579
2022/07/13-17:50:02.998980 1900000000 1900000000 1545 1.861 1012 -1.282 1847 0.580
2022/07/13-17:50:03.021197 1900000000 1900000000 1545 2.722 1012 -0.421 1846 0.580
2022/07/13-17:50:03.041359 1900000000 1900000000 1545 -0.057 1006 3.083 1844 0.577
2022/07/13-17:50:03.072470 1900000000 1900000000 1546 1.723 1010 -1.419 1846 0.579
2022/07/13-17:50:03.092642 1900000000 1900000000 1544 1.134 1012 -2.009 1846 0.580
2022/07/13-17:50:03.116027 1900000000 1900000000 1545 -1.167 1015 1.973 1849 0.581
2022/07/13-17:50:03.137480 1900000000 1900000000 1544 2.698 1015 -0.445 1848 0.582
2022/07/13-17:50:03.158827 1900000000 1900000000 1545 0.169 1004 -2.973 1843 0.576
2022/07/13-17:50:03.184410 1900000000 1900000000 1545 2.645 1009 -0.498 1845 0.579
2022/07/13-17:50:03.203364 1900000000 1900000000 1545 1.691 1012 -1.452 1846 0.580
2022/07/13-17:50:03.223046 1900000000 1900000000 1545 1.836 1012 -1.307 1847 0.580
2022/07/13-17:50:03.239499 1900000000 1900000000 1545 0.539 1010 -2.604 1845 0.579
2022/07/13-17:50:03.263344 1900000000 1900000000 1546 -3.057 1006 0.084 1844 0.577
2022/07/13-17:50:03.284996 1900000000 1900000000 1544 -1.919 1012 1.222 1846 0.580
2022/07/13-17:50:03.301605 1900000000 1900000000 1544 -2.424 1014 0.717 1847 0.581
2022/07/13-17:50:03.328704 1900000000 1900000000 1545 -0.643 1009 2.497 1845 0.579
2022/07/13-17:50:03.354284 1900000000 1900000000 1545 -0.141 1007 3.000 1844 0.578
2022/07/13-17:50:03.373966 1900000000 1900000000 1545 -1.048 1009 2.093 1845 0.579
2022/07/13-17:50:03.398145 1900000000 1900000000 1545 -0.629 1012 2.511 1847 0.580
2022/07/13-17:50:03.420854 1900000000 1900000000 1545 -1.627 1009 1.514 1845 0.578
2022/07/13-17:50:03.441851 1900000000 1900000000 1545 1.301 1007 -1.842 1844 0.578
2022/07/13-17:50:03.462780 1900000000 1900000000 1545 0.798 1008 -2.345 1845 0.578
2022/07/13-17:50:03.485517 1900000000 1900000000 1545 2.948 1009 -0.195 1846 0.578
2022/07/13-17:50:03.513705 1900000000 1900000000 1545 1.087 1010 -2.055 1846 0.579
2022/07/13-17:50:03.534828 1900000000 1900000000 1545 -2.260 1008 0.881 1844 0.578
2022/07/13-17:50:03.560107 1900000000 1900000000 1545 -1.868 1012 1.272 1847 0.580
2022/07/13-17:50:03.594686 1900000000 1900000000 1544 -2.736 1010 0.405 1845 0.579
2022/07/13-17:50:03.614380 1900000000 1900000000 1544 -1.016 1011 2.124 1845 0.580
2022/07/13-17:50:03.635249 1900000000 1900000000 1544 -0.306 1010 2.834 1845 0.579
2022/07/13-17:50:03.653223 1900000000 1900000000 1545 -1.042 1008 2.099 1844 0.578
2022/07/13-17:50:03.682486 1900000000 1900000000 1544 0.445 1010 -2.698 1845 0.579
2022/07/13-17:50:03.703990 1900000000 1900000000 1545 3.125 1009 -0.018 1845 0.579
2022/07/13-17:50:03.731049 1900000000 1900000000 1545 0.830 1006 -2.313 1844 0.577
2022/07/13-17:50:03.763496 1900000000 1900000000 1544 -1.890 1004 1.251 1842 0.576
2022/07/13-17:50:03.785899 1900000000 1900000000 1546 1.432 1002 -1.710 1842 0.575
