DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/14-18:39:22.665718 1900000000 1900000000 1780 -0.534 1073 -0.549 2078 0.542
2022/07/14-18:39:22.692844 1900000000 1900000000 1780 0.548 1073 0.533 2079 0.542
2022/07/14-18:39:22.716437 1900000000 1900000000 1779 -0.786 1077 -0.801 2079 0.544
2022/07/14-18:39:22.733611 1900000000 1900000000 1781 -0.881 1076 -0.897 2081 0.544
2022/07/14-18:39:22.757430 1900000000 1900000000 1779 2.246 1076 2.230 2079 0.544
2022/07/14-18:39:22.780691 1900000000 1900000000 1779 -1.353 1077 -1.368 2080 0.545
2022/07/14-18:39:22.805037 1900000000 1900000000 1780 -2.689 1077 -2.704 2081 0.544
2022/07/14-18:39:22.837167 1900000000 1900000000 1779 1.035 1074 1.019 2078 0.543
2022/07/14-18:39:22.853184 1900000000 1900000000 1780 -0.837 1076 -0.852 2080 0.544
2022/07/14-18:39:22.868638 1900000000 1900000000 1779 -2.200 1077 -2.215 2079 0.544
2022/07/14-18:39:22.895523 1900000000 1900000000 1781 -0.594 1075 -0.610 2080 0.543
2022/07/14-18:39:22.923361 1900000000 1900000000 1780 0.961 1074 0.946 2079 0.543
2022/07/14-18:39:22.944480 1900000000 1900000000 1778 -1.926 1075 -1.941 2078 0.544
2022/07/14-18:39:22.969606 1900000000 1900000000 1779 0.238 1076 0.223 2079 0.544
2022/07/14-18:39:22.987011 1900000000 1900000000 1779 -0.990 1074 -1.005 2078 0.543
2022/07/14-18:39:23.008431 1900000000 1900000000 1779 1.870 1072 1.855 2077 0.542
2022/07/14-18:39:23.032710 1900000000 1900000000 1779 1.312 1073 1.296 2077 0.543
2022/07/14-18:39:23.048156 1900000000 1900000000 1781 -2.972 1068 -2.987 2077 0.540
2022/07/14-18:39:23.075285 1900000000 1900000000 1780 2.954 1072 2.938 2078 0.542
2022/07/14-18:39:23.097358 1900000000 1900000000 1779 1.864 1074 1.848 2078 0.543
2022/07/14-18:39:23.120834 1900000000 1900000000 1781 -2.984 1070 -3.000 2078 0.541
2022/07/14-18:39:23.136243 1900000000 1900000000 1781 0.265 1075 0.250 2080 0.543
2022/07/14-18:39:23.156416 1900000000 1900000000 1780 1.860 1073 1.845 2078 0.542
2022/07/14-18:39:23.184618 1900000000 1900000000 1780 1.219 1076 1.204 2080 0.544
2022/07/14-18:39:23.210533 1900000000 1900000000 1780 -1.235 1071 -1.250 2078 0.542
2022/07/14-18:39:23.232282 1900000000 1900000000 1781 -0.648 1070 -0.664 2077 0.541
2022/07/14-18:39:23.256660 1900000000 1900000000 1779 -1.987 1073 -2.003 2078 0.543
2022/07/14-18:39:23.269561 1900000000 1900000000 1781 -0.271 1073 -0.286 2079 0.542
2022/07/14-18:39:23.296308 1900000000 1900000000 1780 -2.572 1069 -2.587 2076 0.541
2022/07/14-18:39:23.319430 1900000000 1900000000 1780 -0.365 1071 -0.380 2078 0.542
2022/07/14-18:39:23.347448 1900000000 1900000000 1778 0.442 1074 0.427 2078 0.543
2022/07/14-18:39:23.368577 1900000000 1900000000 1781 -0.327 1068 -0.343 2077 0.540
2022/07/14-18:39:23.392490 1900000000 1900000000 1780 1.755 1069 1.739 2077 0.541
2022/07/14-18:39:23.411980 1900000000 1900000000 1780 0.008 1072 -0.007 2078 0.542
2022/07/14-18:39:23.446129 1900000000 1900000000 1780 1.456 1065 1.441 2074 0.539
2022/07/14-18:39:23.470178 1900000000 1900000000 1779 0.373 1061 0.357 2071 0.538
2022/07/14-18:39:23.496553 1900000000 1900000000 1780 2.779 1051 2.764 2067 0.533
2022/07/14-18:39:23.521393 1900000000 1900000000 1782 -2.575 1042 -2.590 2064 0.529
2022/07/14-18:39:23.539195 1900000000 1900000000 1784 -0.451 1032 -0.466 2061 0.524
2022/07/14-18:39:23.569174 1900000000 1900000000 1792 -0.682 1012 -0.697 2058 0.514
2022/07/14-18:39:23.588253 1900000000 1900000000 1797 -1.914 1003 -1.930 2058 0.509
2022/07/14-18:39:23.603741 1900000000 1900000000 1806 -2.424 994 -2.440 2061 0.503
2022/07/14-18:39:23.633270 1900000000 1900000000 1815 -1.099 983 -1.114 2064 0.496
2022/07/14-18:39:23.660567 1900000000 1900000000 1824 1.156 976 1.140 2068 0.491
2022/07/14-18:39:23.680897 1900000000 1900000000 1831 -2.429 968 -2.444 2071 0.487
2022/07/14-18:39:23.701660 1900000000 1900000000 1839 0.664 964 0.648 2077 0.483
2022/07/14-18:39:23.722063 1900000000 1900000000 1851 -0.309 955 -0.324 2083 0.476
2022/07/14-18:39:23.748027 1900000000 1900000000 1858 -0.863 952 -0.878 2087 0.474
2022/07/14-18:39:23.764000 1900000000 1900000000 1867 1.992 952 1.977 2095 0.472
2022/07/14-18:39:23.789172 1900000000 1900000000 1879 1.822 943 1.807 2103 0.465
2022/07/14-18:39:23.820172 1900000000 1900000000 1893 1.700 945 1.685 2116 0.463
2022/07/14-18:39:23.854345 1900000000 1900000000 1902 -1.275 940 -1.291 2122 0.459
2022/07/14-18:39:23.871575 1900000000 1900000000 1911 -2.964 943 -2.979 2131 0.458
2022/07/14-18:39:23.903466 1900000000 1900000000 1917 -1.253 943 -1.268 2137 0.457
2022/07/14-18:39:23.924582 1900000000 1900000000 1922 0.228 942 0.213 2141 0.456
2022/07/14-18:39:23.939699 1900000000 1900000000 1926 1.389 947 1.374 2146 0.457
2022/07/14-18:39:23.968062 1900000000 1900000000 1930 1.591 951 1.576 2152 0.458
2022/07/14-18:39:23.989266 1900000000 1900000000 1935 0.193 959 0.177 2160 0.460
2022/07/14-18:39:24.007296 1900000000 1900000000 1938 1.362 960 1.347 2163 0.460
2022/07/14-18:39:24.028912 1900000000 1900000000 1942 -0.418 968 -0.433 2170 0.462
2022/07/14-18:39:24.045935 1900000000 1900000000 1945 -1.497 972 -1.512 2174 0.463
2022/07/14-18:39:24.073697 1900000000 1900000000 1946 2.584 974 2.569 2176 0.464
2022/07/14-18:39:24.100766 1900000000 1900000000 1947 -0.573 992 -0.588 2185 0.471
2022/07/14-18:39:24.118267 1900000000 1900000000 1947 1.563 1000 1.548 2188 0.474
2022/07/14-18:39:24.133129 1900000000 1900000000 1946 -0.497 1003 -0.511 2189 0.476
2022/07/14-18:39:24.161223 1900000000 1900000000 1945 -2.784 1014 -2.798 2194 0.480
2022/07/14-18:39:24.192021 1900000000 1900000000 1943 -0.718 1027 -0.733 2197 0.486
2022/07/14-18:39:24.208918 1900000000 1900000000 1941 -2.447 1038 -2.462 2201 0.491
2022/07/14-18:39:24.231868 1900000000 1900000000 1935 3.124 1048 3.109 2201 0.496
2022/07/14-18:39:24.251753 1900000000 1900000000 1933 -1.450 1053 -1.465 2201 0.499
2022/07/14-18:39:24.272790 1900000000 1900000000 1929 2.060 1069 2.045 2205 0.506
2022/07/14-18:39:24.298801 1900000000 1900000000 1921 -1.362 1083 -1.377 2206 0.513
2022/07/14-18:39:24.316553 1900000000 1900000000 1919 -0.588 1090 -0.602 2207 0.516
2022/07/14-18:39:24.335259 1900000000 1900000000 1914 2.375 1103 2.360 2209 0.523
2022/07/14-18:39:24.365230 1900000000 1900000000 1906 -2.868 1115 -2.883 2208 0.529
2022/07/14-18:39:24.386393 1900000000 1900000000 1899 -2.488 1128 -2.503 2209 0.536
2022/07/14-18:39:24.406611 1900000000 1900000000 1892 -2.253 1136 -2.268 2207 0.541
2022/07/14-18:39:24.436035 1900000000 1900000000 1883 -0.181 1150 -0.196 2207 0.548
2022/07/14-18:39:24.456734 1900000000 1900000000 1877 0.004 1157 -0.011 2205 0.552
2022/07/14-18:39:24.470653 1900000000 1900000000 1867 0.476 1164 0.460 2200 0.558
2022/07/14-18:39:24.499193 1900000000 1900000000 1857 0.840 1176 0.825 2199 0.565
2022/07/14-18:39:24.516232 1900000000 1900000000 1846 -0.495 1190 -0.510 2196 0.573
2022/07/14-18:39:24.539127 1900000000 1900000000 1836 2.697 1198 2.682 2192 0.578
2022/07/14-18:39:24.564695 1900000000 1900000000 1820 -1.856 1207 -1.872 2183 0.586
2022/07/14-18:39:24.586826 1900000000 1900000000 1801 -0.544 1215 -0.560 2173 0.594
2022/07/14-18:39:24.612725 1900000000 1900000000 1787 -0.609 1224 -0.624 2166 0.601
2022/07/14-18:39:24.641440 1900000000 1900000000 1767 -3.047 1236 -3.062 2156 0.610
2022/07/14-18:39:24.661500 1900000000 1900000000 1747 1.972 1245 1.957 2145 0.619
2022/07/14-18:39:24.678572 1900000000 1900000000 1728 -0.841 1250 -0.857 2133 0.626
2022/07/14-18:39:24.702000 1900000000 1900000000 1706 2.543 1263 2.528 2123 0.637
2022/07/14-18:39:24.726729 1900000000 1900000000 1694 0.706 1265 0.690 2114 0.641
2022/07/14-18:39:24.747974 1900000000 1900000000 1684 1.380 1268 1.363 2108 0.646
2022/07/14-18:39:24.766144 1900000000 1900000000 1681 -2.760 1269 -2.776 2106 0.647
2022/07/14-18:39:24.784988 1900000000 1900000000 1680 0.486 1270 0.470 2106 0.647
2022/07/14-18:39:24.816347 1900000000 1900000000 1685 -1.385 1261 -1.400 2104 0.642
2022/07/14-18:39:24.837997 1900000000 1900000000 1687 -1.401 1263 -1.417 2107 0.643
2022/07/14-18:39:24.861786 1900000000 1900000000 1690 -2.395 1265 -2.410 2111 0.642
2022/07/14-18:39:24.889261 1900000000 1900000000 1691 0.665 1267 0.649 2113 0.643
2022/07/14-18:39:24.914464 1900000000 1900000000 1691 -1.221 1269 -1.237 2114 0.644
2022/07/14-18:39:24.935722 1900000000 1900000000 1687 -1.721 1273 -1.737 2113 0.646
2022/07/14-18:39:24.957684 1900000000 1900000000 1682 2.122 1271 2.106 2108 0.647
2022/07/14-18:39:24.980089 1900000000 1900000000 1677 2.653 1278 2.637 2109 0.651
2022/07/14-18:39:25.003986 1900000000 1900000000 1674 1.735 1282 1.719 2108 0.653
2022/07/14-18:39:25.023377 1900000000 1900000000 1673 -0.678 1284 -0.694 2109 0.655
2022/07/14-18:39:25.042787 1900000000 1900000000 1671 0.488 1287 0.472 2109 0.656
2022/07/14-18:39:25.066862 1900000000 1900000000 1672 2.722 1288 2.706 2111 0.656
2022/07/14-18:39:25.085183 1900000000 1900000000 1669 -0.144 1289 -0.160 2109 0.658
2022/07/14-18:39:25.110949 1900000000 1900000000 1666 0.724 1296 0.708 2110 0.661
2022/07/14-18:39:25.132562 1900000000 1900000000 1667 2.110 1296 2.094 2111 0.661
2022/07/14-18:39:25.156027 1900000000 1900000000 1664 -2.534 1298 -2.550 2110 0.662
2022/07/14-18:39:25.176590 1900000000 1900000000 1661 1.299 1301 1.283 2110 0.664
2022/07/14-18:39:25.201782 1900000000 1900000000 1657 2.956 1301 2.940 2107 0.666
2022/07/14-18:39:25.222156 1900000000 1900000000 1650 -2.186 1306 -2.202 2104 0.669
2022/07/14-18:39:25.244783 1900000000 1900000000 1646 2.852 1298 2.836 2097 0.668
2022/07/14-18:39:25.268062 1900000000 1900000000 1638 1.897 1299 1.880 2090 0.671
2022/07/14-18:39:25.292891 1900000000 1900000000 1630 -0.631 1304 -0.648 2087 0.675
2022/07/14-18:39:25.317136 1900000000 1900000000 1623 0.363 1306 0.347 2083 0.677
2022/07/14-18:39:25.334029 1900000000 1900000000 1617 -0.356 1303 -0.373 2077 0.678
2022/07/14-18:39:25.354324 1900000000 1900000000 1610 -1.669 1302 -1.686 2070 0.680
2022/07/14-18:39:25.383564 1900000000 1900000000 1603 0.114 1299 0.097 2063 0.681
2022/07/14-18:39:25.407423 1900000000 1900000000 1596 0.232 1300 0.215 2058 0.684
2022/07/14-18:39:25.421407 1900000000 1900000000 1587 0.846 1299 0.829 2051 0.686
2022/07/14-18:39:25.459146 1900000000 1900000000 1575 -2.220 1298 -2.237 2040 0.689
2022/07/14-18:39:25.475921 1900000000 1900000000 1563 -2.485 1302 -2.503 2035 0.694
2022/07/14-18:39:25.495250 1900000000 1900000000 1556 -0.664 1303 -0.681 2029 0.697
2022/07/14-18:39:25.518094 1900000000 1900000000 1547 -2.019 1307 -2.036 2025 0.702
2022/07/14-18:39:25.539021 1900000000 1900000000 1539 -0.141 1310 -0.158 2020 0.705
