DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/13-17:35:22.251807 1900000000 1900000000 1560 -1.922 903 1.219 1802 0.525
2022/07/13-17:35:22.268935 1900000000 1900000000 1561 -0.696 900 2.445 1802 0.523
2022/07/13-17:35:22.294794 1900000000 1900000000 1560 2.342 904 -0.800 1803 0.525
2022/07/13-17:35:22.321052 1900000000 1900000000 1560 -2.118 902 1.023 1802 0.524
2022/07/13-17:35:22.334043 1900000000 1900000000 1560 -0.648 905 2.493 1804 0.526
2022/07/13-17:35:22.355723 1900000000 1900000000 1560 1.184 901 -1.958 1802 0.524
2022/07/13-17:35:22.378430 1900000000 1900000000 1561 -3.066 905 0.076 1804 0.525
2022/07/13-17:35:22.398733 1900000000 1900000000 1561 -0.555 899 2.586 1801 0.523
2022/07/13-17:35:22.426934 1900000000 1900000000 1561 -0.342 903 2.799 1803 0.525
2022/07/13-17:35:22.446911 1900000000 1900000000 1560 3.116 901 -0.026 1802 0.524
2022/07/13-17:35:22.466863 1900000000 1900000000 1560 2.525 903 -0.617 1802 0.525
2022/07/13-17:35:22.486979 1900000000 1900000000 1560 -2.938 901 0.203 1801 0.524
2022/07/13-17:35:22.509675 1900000000 1900000000 1560 -0.010 904 3.131 1803 0.525
2022/07/13-17:35:22.532666 1900000000 1900000000 1559 -0.323 908 2.818 1805 0.528
2022/07/13-17:35:22.554999 1900000000 1900000000 1561 0.852 896 -2.290 1799 0.521
2022/07/13-17:35:22.569348 1900000000 1900000000 1560 1.533 898 -1.609 1800 0.522
2022/07/13-17:35:22.604136 1900000000 1900000000 1560 -1.914 897 1.227 1800 0.522
2022/07/13-17:35:22.624980 1900000000 1900000000 1560 1.529 899 -1.613 1801 0.523
2022/07/13-17:35:22.647173 1900000000 1900000000 1560 0.249 902 -2.893 1802 0.524
2022/07/13-17:35:22.674475 1900000000 1900000000 1559 2.114 905 -1.028 1803 0.526
2022/07/13-17:35:22.699327 1900000000 1900000000 1560 3.042 903 -0.101 1803 0.525
2022/07/13-17:35:22.719195 1900000000 1900000000 1560 2.661 901 -0.481 1801 0.524
2022/07/13-17:35:22.737054 1900000000 1900000000 1560 2.878 902 -0.264 1802 0.524
2022/07/13-17:35:22.773671 1900000000 1900000000 1561 0.084 899 -3.058 1802 0.523
2022/07/13-17:35:22.795130 1900000000 1900000000 1560 -1.325 899 1.816 1801 0.523
2022/07/13-17:35:22.822541 1900000000 1900000000 1561 0.052 895 -3.090 1799 0.521
2022/07/13-17:35:22.850126 1900000000 1900000000 1560 -2.991 893 0.150 1798 0.520
2022/07/13-17:35:22.869594 1900000000 1900000000 1561 3.056 896 -0.086 1799 0.521
2022/07/13-17:35:22.894472 1900000000 1900000000 1560 0.100 901 -3.042 1802 0.524
2022/07/13-17:35:22.911802 1900000000 1900000000 1560 -0.099 902 3.043 1802 0.524
2022/07/13-17:35:22.933490 1900000000 1900000000 1560 3.014 902 -0.128 1802 0.524
2022/07/13-17:35:22.962020 1900000000 1900000000 1560 -0.418 899 2.723 1800 0.523
2022/07/13-17:35:22.981756 1900000000 1900000000 1560 -2.693 905 0.448 1804 0.526
2022/07/13-17:35:23.005856 1900000000 1900000000 1560 2.749 902 -0.393 1802 0.524
2022/07/13-17:35:23.022503 1900000000 1900000000 1560 2.701 903 -0.441 1802 0.525
2022/07/13-17:35:23.044278 1900000000 1900000000 1559 1.718 908 -1.423 1805 0.527
2022/07/13-17:35:23.065520 1900000000 1900000000 1560 -0.060 903 3.081 1802 0.525
2022/07/13-17:35:23.083056 1900000000 1900000000 1559 -0.331 903 2.809 1802 0.525
2022/07/13-17:35:23.104585 1900000000 1900000000 1559 -1.942 905 1.199 1803 0.526
2022/07/13-17:35:23.130276 1900000000 1900000000 1559 -2.093 905 1.048 1803 0.526
2022/07/13-17:35:23.153775 1900000000 1900000000 1560 1.096 898 -2.046 1800 0.522
2022/07/13-17:35:23.170767 1900000000 1900000000 1560 -1.739 899 1.402 1800 0.523
2022/07/13-17:35:23.198839 1900000000 1900000000 1560 -2.150 900 0.991 1801 0.523
2022/07/13-17:35:23.223116 1900000000 1900000000 1560 -2.873 903 0.269 1802 0.525
2022/07/13-17:35:23.238825 1900000000 1900000000 1560 1.963 897 -1.179 1799 0.522
2022/07/13-17:35:23.264754 1900000000 1900000000 1560 1.322 906 -1.820 1804 0.526
2022/07/13-17:35:23.281903 1900000000 1900000000 1561 -0.051 896 3.090 1800 0.521
2022/07/13-17:35:23.309303 1900000000 1900000000 1560 -3.082 899 0.059 1801 0.523
2022/07/13-17:35:23.338105 1900000000 1900000000 1560 0.299 900 -2.843 1801 0.523
2022/07/13-17:35:23.366745 1900000000 1900000000 1560 -2.831 897 0.310 1799 0.522
