DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/13-17:25:26.227081 1900000000 1900000000 1621 -1.813 944 1.328 1876 0.528
2022/07/13-17:25:26.248786 1900000000 1900000000 1621 -1.759 946 1.382 1877 0.528
2022/07/13-17:25:26.263609 1900000000 1900000000 1621 0.836 948 -2.306 1878 0.529
2022/07/13-17:25:26.288684 1900000000 1900000000 1620 -0.142 950 2.999 1878 0.530
2022/07/13-17:25:26.311143 1900000000 1900000000 1621 -2.364 945 0.778 1876 0.528
2022/07/13-17:25:26.330021 1900000000 1900000000 1621 -2.985 948 0.156 1878 0.529
2022/07/13-17:25:26.347996 1900000000 1900000000 1621 -1.438 945 1.703 1877 0.528
2022/07/13-17:25:26.376427 1900000000 1900000000 1621 0.352 948 -2.790 1878 0.529
2022/07/13-17:25:26.389618 1900000000 1900000000 1621 3.113 943 -0.029 1876 0.527
2022/07/13-17:25:26.409754 1900000000 1900000000 1620 1.986 950 -1.156 1878 0.530
2022/07/13-17:25:26.435688 1900000000 1900000000 1620 -1.628 949 1.514 1878 0.530
2022/07/13-17:25:26.458080 1900000000 1900000000 1621 -3.106 942 0.035 1875 0.526
2022/07/13-17:25:26.480846 1900000000 1900000000 1621 -1.923 947 1.218 1877 0.529
2022/07/13-17:25:26.506766 1900000000 1900000000 1621 -2.349 950 0.792 1878 0.530
2022/07/13-17:25:26.521935 1900000000 1900000000 1621 0.498 947 -2.645 1877 0.529
2022/07/13-17:25:26.555950 1900000000 1900000000 1621 3.116 943 -0.026 1875 0.527
2022/07/13-17:25:26.578798 1900000000 1900000000 1621 2.953 942 -0.189 1875 0.526
2022/07/13-17:25:26.594306 1900000000 1900000000 1621 1.162 944 -1.980 1876 0.527
2022/07/13-17:25:26.633755 1900000000 1900000000 1620 -1.710 947 1.432 1876 0.529
2022/07/13-17:25:26.666845 1900000000 1900000000 1621 -0.033 945 3.108 1876 0.528
2022/07/13-17:25:26.685279 1900000000 1900000000 1621 -1.477 946 1.664 1877 0.528
2022/07/13-17:25:26.704062 1900000000 1900000000 1621 -2.785 946 0.357 1877 0.528
2022/07/13-17:25:26.726541 1900000000 1900000000 1620 -1.545 946 1.596 1876 0.528
2022/07/13-17:25:26.753327 1900000000 1900000000 1620 -0.306 946 2.835 1876 0.529
2022/07/13-17:25:26.774376 1900000000 1900000000 1620 -0.172 946 2.969 1876 0.528
2022/07/13-17:25:26.803254 1900000000 1900000000 1621 0.641 945 -2.501 1877 0.528
2022/07/13-17:25:26.828621 1900000000 1900000000 1621 1.885 944 -1.257 1875 0.527
2022/07/13-17:25:26.844755 1900000000 1900000000 1621 1.612 947 -1.530 1877 0.529
2022/07/13-17:25:26.873630 1900000000 1900000000 1621 -1.254 946 1.887 1877 0.529
2022/07/13-17:25:26.898665 1900000000 1900000000 1621 0.819 944 -2.323 1876 0.527
2022/07/13-17:25:26.917138 1900000000 1900000000 1622 2.894 942 -0.248 1875 0.526
2022/07/13-17:25:26.939782 1900000000 1900000000 1621 -1.044 943 2.097 1875 0.527
2022/07/13-17:25:26.958448 1900000000 1900000000 1621 0.355 944 -2.787 1876 0.527
2022/07/13-17:25:26.986392 1900000000 1900000000 1622 -0.809 941 2.333 1875 0.526
2022/07/13-17:25:27.007440 1900000000 1900000000 1621 -1.259 946 1.882 1877 0.529
2022/07/13-17:25:27.031969 1900000000 1900000000 1621 -2.005 948 1.136 1877 0.529
2022/07/13-17:25:27.051785 1900000000 1900000000 1619 3.125 953 -0.017 1879 0.532
2022/07/13-17:25:27.070578 1900000000 1900000000 1621 3.031 942 -0.111 1874 0.526
2022/07/13-17:25:27.094004 1900000000 1900000000 1620 2.183 942 -0.958 1874 0.527
2022/07/13-17:25:27.114801 1900000000 1900000000 1620 0.988 949 -2.154 1877 0.530
2022/07/13-17:25:27.136575 1900000000 1900000000 1620 -2.912 947 0.229 1877 0.529
