DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/12-15:31:26.337386 1900000000 1900000000 841 1.962 1901 -1.162 2078 1.154
2022/07/12-15:31:26.355420 1900000000 1900000000 837 0.371 1902 -2.753 2078 1.156
2022/07/12-15:31:26.379287 1900000000 1900000000 840 1.730 1902 -1.395 2079 1.155
2022/07/12-15:31:26.406590 1900000000 1900000000 842 -2.666 1901 0.493 2079 1.154
2022/07/12-15:31:26.429135 1900000000 1900000000 845 0.492 1898 -2.632 2077 1.152
2022/07/12-15:31:26.455170 1900000000 1900000000 845 -2.214 1897 0.945 2077 1.152
2022/07/12-15:31:26.473359 1900000000 1900000000 838 -2.813 1898 0.346 2075 1.155
2022/07/12-15:31:26.494583 1900000000 1900000000 834 0.656 1902 -2.468 2076 1.158
2022/07/12-15:31:26.522660 1900000000 1900000000 843 1.947 1902 -1.177 2080 1.154
2022/07/12-15:31:26.542361 1900000000 1900000000 840 -1.992 1904 1.167 2081 1.155
2022/07/12-15:31:26.568076 1900000000 1900000000 838 -2.442 1906 0.717 2082 1.156
2022/07/12-15:31:26.591520 1900000000 1900000000 845 -2.540 1903 0.618 2082 1.153
2022/07/12-15:31:26.612094 1900000000 1900000000 842 -1.703 1903 1.456 2081 1.154
2022/07/12-15:31:26.635490 1900000000 1900000000 842 0.168 1902 -2.956 2080 1.154
2022/07/12-15:31:26.659536 1900000000 1900000000 841 -0.985 1902 2.174 2080 1.155
2022/07/12-15:31:26.696389 1900000000 1900000000 839 2.222 1899 -0.902 2076 1.155
2022/07/12-15:31:26.719319 1900000000 1900000000 841 -1.990 1897 1.168 2075 1.153
2022/07/12-15:31:26.741075 1900000000 1900000000 843 1.567 1898 -1.558 2076 1.153
2022/07/12-15:31:26.762376 1900000000 1900000000 840 0.488 1899 -2.636 2077 1.154
2022/07/12-15:31:26.779457 1900000000 1900000000 841 0.864 1898 -2.260 2076 1.154
2022/07/12-15:31:26.805362 1900000000 1900000000 845 1.054 1898 -2.071 2078 1.152
2022/07/12-15:31:26.832276 1900000000 1900000000 837 0.639 1901 -2.485 2077 1.156
2022/07/12-15:31:26.852053 1900000000 1900000000 846 -0.247 1900 2.912 2080 1.152
2022/07/12-15:31:26.871682 1900000000 1900000000 840 -3.002 1901 0.158 2078 1.155
2022/07/12-15:31:26.893507 1900000000 1900000000 841 0.097 1899 -3.028 2077 1.154
2022/07/12-15:31:26.917836 1900000000 1900000000 842 2.124 1899 -1.000 2078 1.154
2022/07/12-15:31:26.943057 1900000000 1900000000 839 -0.238 1900 2.921 2077 1.155
2022/07/12-15:31:26.965086 1900000000 1900000000 842 0.396 1899 -2.728 2077 1.154
2022/07/12-15:31:26.991798 1900000000 1900000000 842 -0.790 1898 2.369 2077 1.153
2022/07/12-15:31:27.012054 1900000000 1900000000 843 1.282 1898 -1.843 2077 1.153
2022/07/12-15:31:27.033569 1900000000 1900000000 841 -0.948 1899 2.211 2077 1.154
2022/07/12-15:31:27.053452 1900000000 1900000000 841 2.318 1899 -0.806 2077 1.154
2022/07/12-15:31:27.075782 1900000000 1900000000 840 -1.500 1899 1.659 2077 1.154
2022/07/12-15:31:27.099255 1900000000 1900000000 838 -2.701 1899 0.458 2076 1.155
2022/07/12-15:31:27.118449 1900000000 1900000000 838 1.315 1897 -1.809 2074 1.155
2022/07/12-15:31:27.144909 1900000000 1900000000 847 0.253 1898 -2.871 2079 1.151
2022/07/12-15:31:27.160751 1900000000 1900000000 843 -0.125 1897 3.034 2076 1.153
2022/07/12-15:31:27.186712 1900000000 1900000000 844 2.476 1897 -0.648 2076 1.152
2022/07/12-15:31:27.205997 1900000000 1900000000 841 2.042 1899 -1.082 2077 1.154
2022/07/12-15:31:27.230780 1900000000 1900000000 845 -0.254 1898 2.905 2077 1.152
2022/07/12-15:31:27.255454 1900000000 1900000000 839 2.737 1898 -0.388 2075 1.154
2022/07/12-15:31:27.282379 1900000000 1900000000 843 1.629 1897 -1.496 2076 1.153
