DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/14-18:49:16.966127 1900000000 1900000000 1191 -2.035 1766 1.123 2130 0.978
2022/07/14-18:49:16.992024 1900000000 1900000000 1192 1.540 1766 -1.585 2131 0.977
2022/07/14-18:49:17.011887 1900000000 1900000000 1190 -1.885 1766 1.274 2130 0.978
2022/07/14-18:49:17.033965 1900000000 1900000000 1191 -2.730 1767 0.429 2131 0.978
2022/07/14-18:49:17.052043 1900000000 1900000000 1191 0.871 1767 -2.254 2131 0.978
2022/07/14-18:49:17.078554 1900000000 1900000000 1188 -1.843 1767 1.316 2129 0.979
2022/07/14-18:49:17.104034 1900000000 1900000000 1189 -0.785 1766 2.374 2129 0.978
2022/07/14-18:49:17.124011 1900000000 1900000000 1190 0.633 1767 -2.492 2130 0.978
2022/07/14-18:49:17.147835 1900000000 1900000000 1184 -0.063 1767 3.095 2127 0.980
2022/07/14-18:49:17.163568 1900000000 1900000000 1188 1.999 1766 -1.126 2128 0.979
2022/07/14-18:49:17.190910 1900000000 1900000000 1189 0.885 1767 -2.240 2130 0.979
2022/07/14-18:49:17.209301 1900000000 1900000000 1191 -2.448 1767 0.711 2131 0.978
2022/07/14-18:49:17.235665 1900000000 1900000000 1188 0.520 1767 -2.605 2129 0.979
2022/07/14-18:49:17.264091 1900000000 1900000000 1187 -3.009 1767 0.150 2129 0.979
2022/07/14-18:49:17.288969 1900000000 1900000000 1184 3.005 1767 -0.120 2127 0.981
2022/07/14-18:49:17.314367 1900000000 1900000000 1184 0.460 1766 -2.665 2126 0.980
2022/07/14-18:49:17.332693 1900000000 1900000000 1187 1.577 1766 -1.548 2128 0.979
2022/07/14-18:49:17.353648 1900000000 1900000000 1183 -3.014 1768 0.145 2127 0.981
2022/07/14-18:49:17.379532 1900000000 1900000000 1185 -0.173 1766 2.985 2127 0.980
2022/07/14-18:49:17.402319 1900000000 1900000000 1184 0.257 1767 -2.867 2128 0.981
2022/07/14-18:49:17.425174 1900000000 1900000000 1181 -2.458 1767 0.701 2125 0.982
2022/07/14-18:49:17.441444 1900000000 1900000000 1181 0.732 1766 -2.392 2125 0.981
2022/07/14-18:49:17.461940 1900000000 1900000000 1184 -1.168 1767 1.990 2127 0.980
2022/07/14-18:49:17.484380 1900000000 1900000000 1185 -0.358 1767 2.800 2128 0.980
2022/07/14-18:49:17.507865 1900000000 1900000000 1184 2.477 1766 -0.647 2126 0.980
2022/07/14-18:49:17.528040 1900000000 1900000000 1180 -1.501 1767 1.658 2125 0.982
2022/07/14-18:49:17.553479 1900000000 1900000000 1178 -0.910 1768 2.248 2124 0.983
2022/07/14-18:49:17.578357 1900000000 1900000000 1187 -2.454 1767 0.704 2129 0.979
2022/07/14-18:49:17.602195 1900000000 1900000000 1181 -1.219 1767 1.940 2125 0.982
2022/07/14-18:49:17.628630 1900000000 1900000000 1182 1.629 1766 -1.495 2125 0.981
2022/07/14-18:49:17.655331 1900000000 1900000000 1182 2.883 1766 -0.241 2125 0.981
2022/07/14-18:49:17.682189 1900000000 1900000000 1183 -3.098 1766 0.060 2126 0.981
2022/07/14-18:49:17.723107 1900000000 1900000000 1187 1.185 1767 -1.940 2128 0.979
2022/07/14-18:49:17.751031 1900000000 1900000000 1184 1.904 1765 -1.220 2126 0.980
2022/07/14-18:49:17.774045 1900000000 1900000000 1184 1.188 1767 -1.937 2128 0.980
2022/07/14-18:49:17.796063 1900000000 1900000000 1179 -0.142 1767 3.017 2124 0.982
2022/07/14-18:49:17.819906 1900000000 1900000000 1180 1.161 1768 -1.963 2125 0.982
2022/07/14-18:49:17.838725 1900000000 1900000000 1185 2.286 1766 -0.839 2127 0.980
2022/07/14-18:49:17.861591 1900000000 1900000000 1181 2.057 1768 -1.068 2126 0.982
2022/07/14-18:49:17.884314 1900000000 1900000000 1182 1.283 1766 -1.841 2126 0.981
2022/07/14-18:49:17.904855 1900000000 1900000000 1181 -1.481 1768 1.677 2126 0.982
2022/07/14-18:49:17.925916 1900000000 1900000000 1181 2.287 1767 -0.837 2125 0.981
2022/07/14-18:49:17.947528 1900000000 1900000000 1187 -1.347 1765 1.812 2127 0.979
2022/07/14-18:49:17.968947 1900000000 1900000000 1188 -2.774 1766 0.385 2128 0.978
2022/07/14-18:49:17.991586 1900000000 1900000000 1186 -0.879 1767 2.279 2128 0.980
2022/07/14-18:49:18.012281 1900000000 1900000000 1183 1.521 1767 -1.604 2127 0.981
2022/07/14-18:49:18.030144 1900000000 1900000000 1185 0.277 1768 -2.848 2128 0.980
2022/07/14-18:49:18.048554 1900000000 1900000000 1183 2.524 1766 -0.601 2125 0.981
2022/07/14-18:49:18.077515 1900000000 1900000000 1182 2.213 1765 -0.911 2124 0.981
2022/07/14-18:49:18.095642 1900000000 1900000000 1185 1.016 1766 -2.108 2126 0.980
2022/07/14-18:49:18.115735 1900000000 1900000000 1188 2.285 1766 -0.839 2128 0.979
2022/07/14-18:49:18.134887 1900000000 1900000000 1185 2.734 1766 -0.391 2127 0.980
2022/07/14-18:49:18.165681 1900000000 1900000000 1186 2.406 1767 -0.719 2128 0.979
2022/07/14-18:49:18.190546 1900000000 1900000000 1179 2.709 1767 -0.416 2125 0.982
2022/07/14-18:49:18.208174 1900000000 1900000000 1187 -2.966 1767 0.193 2128 0.979
2022/07/14-18:49:18.244056 1900000000 1900000000 1180 1.086 1766 -2.039 2124 0.982
2022/07/14-18:49:18.256579 1900000000 1900000000 1185 0.721 1765 -2.403 2126 0.980
2022/07/14-18:49:18.288003 1900000000 1900000000 1184 0.127 1766 -2.997 2126 0.980
2022/07/14-18:49:18.308763 1900000000 1900000000 1182 -0.709 1766 2.450 2125 0.981
2022/07/14-18:49:18.331046 1900000000 1900000000 1183 -2.607 1766 0.552 2126 0.981
2022/07/14-18:49:18.350694 1900000000 1900000000 1185 -1.571 1767 1.588 2127 0.980
2022/07/14-18:49:18.384075 1900000000 1900000000 1185 -1.279 1766 1.880 2126 0.980
2022/07/14-18:49:18.407982 1900000000 1900000000 1184 2.326 1764 -0.798 2125 0.980
2022/07/14-18:49:18.429647 1900000000 1900000000 1182 -2.935 1762 0.224 2121 0.980
2022/07/14-18:49:18.450853 1900000000 1900000000 1181 -1.796 1760 1.363 2119 0.980
2022/07/14-18:49:18.478484 1900000000 1900000000 1180 -1.364 1753 1.795 2113 0.979
2022/07/14-18:49:18.507902 1900000000 1900000000 1184 -2.270 1749 0.889 2112 0.976
2022/07/14-18:49:18.526621 1900000000 1900000000 1180 -0.057 1748 3.102 2109 0.977
2022/07/14-18:49:18.547894 1900000000 1900000000 1181 -0.429 1743 2.730 2105 0.975
2022/07/14-18:49:18.579983 1900000000 1900000000 1181 -1.969 1737 1.189 2101 0.974
2022/07/14-18:49:18.603944 1900000000 1900000000 1179 1.757 1734 -1.367 2097 0.974
