DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/15-13:04:36.495329 1900000000 1900000000 2076 1.262 1162 1.251 2379 0.510
2022/07/15-13:04:36.523287 1900000000 1900000000 2077 2.826 1162 2.815 2380 0.510
2022/07/15-13:04:36.543362 1900000000 1900000000 2076 2.751 1164 2.740 2380 0.511
2022/07/15-13:04:36.561246 1900000000 1900000000 2075 -2.763 1166 -2.773 2380 0.512
2022/07/15-13:04:36.586353 1900000000 1900000000 2076 1.252 1163 1.241 2380 0.511
2022/07/15-13:04:36.615230 1900000000 1900000000 2075 1.187 1165 1.176 2379 0.512
2022/07/15-13:04:36.638233 1900000000 1900000000 2075 0.872 1161 0.862 2378 0.510
2022/07/15-13:04:36.657740 1900000000 1900000000 2075 2.363 1165 2.353 2380 0.512
2022/07/15-13:04:36.677402 1900000000 1900000000 2076 2.151 1161 2.140 2378 0.510
2022/07/15-13:04:36.704345 1900000000 1900000000 2075 -1.562 1165 -1.572 2380 0.512
2022/07/15-13:04:36.734475 1900000000 1900000000 2077 -1.923 1165 -1.934 2381 0.511
2022/07/15-13:04:36.760081 1900000000 1900000000 2075 0.885 1163 0.875 2379 0.511
2022/07/15-13:04:36.779676 1900000000 1900000000 2076 0.287 1160 0.276 2378 0.510
2022/07/15-13:04:36.803149 1900000000 1900000000 2077 2.526 1161 2.515 2380 0.509
2022/07/15-13:04:36.827144 1900000000 1900000000 2076 -1.761 1159 -1.772 2378 0.509
2022/07/15-13:04:36.851016 1900000000 1900000000 2078 0.150 1158 0.140 2379 0.509
2022/07/15-13:04:36.874733 1900000000 1900000000 2076 -0.670 1160 -0.681 2378 0.510
2022/07/15-13:04:36.897035 1900000000 1900000000 2076 0.819 1164 0.808 2380 0.511
2022/07/15-13:04:36.918960 1900000000 1900000000 2075 0.815 1165 0.805 2380 0.512
2022/07/15-13:04:36.943081 1900000000 1900000000 2074 -0.646 1165 -0.656 2379 0.512
2022/07/15-13:04:36.971406 1900000000 1900000000 2076 -0.182 1165 -0.193 2380 0.511
2022/07/15-13:04:36.999616 1900000000 1900000000 2076 -1.650 1162 -1.660 2379 0.510
2022/07/15-13:04:37.027563 1900000000 1900000000 2076 2.727 1155 2.717 2376 0.508
2022/07/15-13:04:37.052552 1900000000 1900000000 2075 1.203 1162 1.192 2378 0.510
2022/07/15-13:04:37.069281 1900000000 1900000000 2074 -2.353 1163 -2.363 2378 0.511
2022/07/15-13:04:37.092391 1900000000 1900000000 2076 -2.887 1162 -2.898 2379 0.511
2022/07/15-13:04:37.116483 1900000000 1900000000 2076 0.481 1165 0.470 2380 0.511
2022/07/15-13:04:37.126797 1900000000 1900000000 2075 2.952 1161 2.941 2378 0.510
2022/07/15-13:04:37.158381 1900000000 1900000000 2075 2.962 1161 2.951 2378 0.510
2022/07/15-13:04:37.177703 1900000000 1900000000 2075 2.057 1160 2.047 2377 0.510
2022/07/15-13:04:37.204043 1900000000 1900000000 2076 1.958 1161 1.947 2379 0.510
2022/07/15-13:04:37.229781 1900000000 1900000000 2074 1.186 1163 1.176 2378 0.511
2022/07/15-13:04:37.251192 1900000000 1900000000 2076 -1.657 1161 -1.667 2379 0.510
2022/07/15-13:04:37.263729 1900000000 1900000000 2075 -2.432 1158 -2.442 2376 0.509
2022/07/15-13:04:37.282932 1900000000 1900000000 2074 -2.384 1164 -2.395 2378 0.511
2022/07/15-13:04:37.310166 1900000000 1900000000 2075 -0.698 1162 -0.709 2379 0.511
2022/07/15-13:04:37.328141 1900000000 1900000000 2076 -1.622 1160 -1.632 2378 0.509
2022/07/15-13:04:37.348424 1900000000 1900000000 2076 0.387 1158 0.376 2377 0.509
2022/07/15-13:04:37.372119 1900000000 1900000000 2074 1.476 1163 1.465 2378 0.511
2022/07/15-13:04:37.394231 1900000000 1900000000 2076 -1.026 1161 -1.037 2379 0.510
2022/07/15-13:04:37.419317 1900000000 1900000000 2076 1.316 1159 1.306 2378 0.509
2022/07/15-13:04:37.436750 1900000000 1900000000 2076 2.512 1157 2.501 2377 0.508
2022/07/15-13:04:37.456937 1900000000 1900000000 2074 -1.145 1165 -1.156 2379 0.512
2022/07/15-13:04:37.477761 1900000000 1900000000 2076 1.026 1162 1.016 2379 0.510
2022/07/15-13:04:37.502579 1900000000 1900000000 2073 -1.531 1166 -1.541 2378 0.512
2022/07/15-13:04:37.525128 1900000000 1900000000 2075 2.176 1161 2.165 2378 0.510
2022/07/15-13:04:37.553921 1900000000 1900000000 2074 1.782 1161 1.771 2377 0.510
2022/07/15-13:04:37.573673 1900000000 1900000000 2076 0.481 1160 0.470 2378 0.510
2022/07/15-13:04:37.599501 1900000000 1900000000 2075 0.533 1163 0.522 2378 0.511
2022/07/15-13:04:37.618283 1900000000 1900000000 2076 0.549 1155 0.538 2375 0.508
2022/07/15-13:04:37.641723 1900000000 1900000000 2075 2.201 1162 2.190 2378 0.510
2022/07/15-13:04:37.663763 1900000000 1900000000 2074 0.542 1163 0.531 2378 0.511
2022/07/15-13:04:37.679336 1900000000 1900000000 2075 -3.089 1157 -3.099 2376 0.509
2022/07/15-13:04:37.699723 1900000000 1900000000 2077 1.335 1155 1.325 2376 0.507
2022/07/15-13:04:37.723160 1900000000 1900000000 2074 1.782 1161 1.771 2376 0.510
2022/07/15-13:04:37.750309 1900000000 1900000000 2074 -0.211 1163 -0.222 2378 0.511
2022/07/15-13:04:37.772180 1900000000 1900000000 2075 -0.129 1162 -0.140 2378 0.511
2022/07/15-13:04:37.791074 1900000000 1900000000 2075 3.094 1160 3.084 2377 0.510
2022/07/15-13:04:37.810938 1900000000 1900000000 2075 -1.959 1159 -1.969 2377 0.509
2022/07/15-13:04:37.836050 1900000000 1900000000 2074 -0.529 1163 -0.539 2378 0.511
2022/07/15-13:04:37.855881 1900000000 1900000000 2075 -0.230 1160 -0.241 2377 0.510
2022/07/15-13:04:37.875279 1900000000 1900000000 2074 1.128 1161 1.117 2377 0.510
2022/07/15-13:04:37.913218 1900000000 1900000000 2074 2.673 1161 2.662 2377 0.510
2022/07/15-13:04:37.930823 1900000000 1900000000 2074 -1.818 1157 -1.828 2375 0.509
2022/07/15-13:04:37.954222 1900000000 1900000000 2074 1.581 1161 1.571 2377 0.510
2022/07/15-13:04:37.973981 1900000000 1900000000 2074 3.011 1162 3.001 2378 0.511
2022/07/15-13:04:37.994673 1900000000 1900000000 2075 -1.588 1160 -1.599 2377 0.510
2022/07/15-13:04:38.025644 1900000000 1900000000 2076 0.157 1164 0.147 2380 0.511
2022/07/15-13:04:38.047166 1900000000 1900000000 2074 2.451 1164 2.440 2378 0.511
2022/07/15-13:04:38.061136 1900000000 1900000000 2074 -1.741 1163 -1.752 2378 0.511
2022/07/15-13:04:38.076999 1900000000 1900000000 2074 0.624 1159 0.614 2376 0.510
2022/07/15-13:04:38.110329 1900000000 1900000000 2075 1.124 1161 1.113 2377 0.510
2022/07/15-13:04:38.124956 1900000000 1900000000 2074 2.972 1155 2.962 2374 0.508
2022/07/15-13:04:38.147644 1900000000 1900000000 2076 0.477 1157 0.466 2376 0.509
2022/07/15-13:04:38.168857 1900000000 1900000000 2073 -2.974 1157 -2.984 2375 0.509
2022/07/15-13:04:38.184661 1900000000 1900000000 2076 0.734 1161 0.724 2378 0.510
2022/07/15-13:04:38.214741 1900000000 1900000000 2076 1.367 1157 1.356 2376 0.509
2022/07/15-13:04:38.229786 1900000000 1900000000 2075 0.212 1162 0.201 2378 0.511
2022/07/15-13:04:38.250952 1900000000 1900000000 2076 1.957 1158 1.947 2377 0.509
2022/07/15-13:04:38.270376 1900000000 1900000000 2074 0.251 1156 0.240 2375 0.509
2022/07/15-13:04:38.291353 1900000000 1900000000 2075 1.342 1159 1.332 2377 0.509
2022/07/15-13:04:38.306143 1900000000 1900000000 2076 2.850 1160 2.840 2378 0.510
2022/07/15-13:04:38.334019 1900000000 1900000000 2074 1.407 1162 1.397 2378 0.511
