DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/18-12:31:37.333808 1900000000 1900000000 1124 -1.224 1831 1.934 2148 1.020
2022/07/18-12:31:37.354550 1900000000 1900000000 1123 -2.813 1832 0.345 2149 1.021
2022/07/18-12:31:37.375540 1900000000 1900000000 1123 0.757 1833 -2.368 2149 1.021
2022/07/18-12:31:37.395448 1900000000 1900000000 1127 2.574 1833 -0.551 2151 1.019
2022/07/18-12:31:37.415358 1900000000 1900000000 1123 -0.436 1833 2.722 2149 1.021
2022/07/18-12:31:37.439330 1900000000 1900000000 1122 0.412 1833 -2.713 2149 1.022
2022/07/18-12:31:37.461493 1900000000 1900000000 1120 2.900 1832 -0.225 2147 1.022
2022/07/18-12:31:37.476313 1900000000 1900000000 1126 1.697 1832 -1.428 2150 1.020
2022/07/18-12:31:37.498344 1900000000 1900000000 1124 1.731 1831 -1.394 2149 1.020
2022/07/18-12:31:37.519250 1900000000 1900000000 1122 -1.167 1832 1.992 2148 1.021
2022/07/18-12:31:37.538476 1900000000 1900000000 1123 -2.247 1833 0.911 2149 1.021
2022/07/18-12:31:37.558235 1900000000 1900000000 1122 -1.409 1832 1.750 2149 1.021
2022/07/18-12:31:37.579149 1900000000 1900000000 1123 -0.339 1831 2.819 2148 1.020
2022/07/18-12:31:37.608115 1900000000 1900000000 1124 -0.382 1832 2.776 2149 1.021
2022/07/18-12:31:37.625354 1900000000 1900000000 1119 2.961 1831 -0.164 2146 1.022
2022/07/18-12:31:37.654570 1900000000 1900000000 1124 2.793 1832 -0.332 2150 1.021
2022/07/18-12:31:37.674285 1900000000 1900000000 1121 2.138 1832 -0.987 2147 1.022
2022/07/18-12:31:37.692507 1900000000 1900000000 1112 -0.714 1833 2.444 2144 1.026
2022/07/18-12:31:37.712533 1900000000 1900000000 1119 -1.282 1832 1.876 2147 1.022
2022/07/18-12:31:37.739036 1900000000 1900000000 1114 0.746 1833 -2.378 2145 1.025
2022/07/18-12:31:37.756947 1900000000 1900000000 1119 -0.878 1832 2.281 2146 1.022
2022/07/18-12:31:37.787336 1900000000 1900000000 1120 -0.879 1831 2.279 2147 1.022
2022/07/18-12:31:37.807385 1900000000 1900000000 1120 1.155 1831 -1.970 2146 1.022
2022/07/18-12:31:37.833086 1900000000 1900000000 1117 0.482 1833 -2.643 2146 1.024
2022/07/18-12:31:37.851571 1900000000 1900000000 1123 2.937 1831 -0.188 2148 1.021
2022/07/18-12:31:37.869962 1900000000 1900000000 1118 -2.206 1832 0.952 2146 1.023
2022/07/18-12:31:37.904293 1900000000 1900000000 1118 2.675 1831 -0.450 2146 1.023
2022/07/18-12:31:37.927387 1900000000 1900000000 1123 -1.342 1832 1.816 2149 1.021
2022/07/18-12:31:37.948478 1900000000 1900000000 1118 -2.620 1832 0.539 2146 1.023
2022/07/18-12:31:37.972505 1900000000 1900000000 1119 2.280 1832 -0.845 2146 1.023
2022/07/18-12:31:37.999352 1900000000 1900000000 1119 2.575 1832 -0.550 2147 1.022
2022/07/18-12:31:38.017605 1900000000 1900000000 1120 -2.012 1832 1.146 2147 1.022
2022/07/18-12:31:38.044252 1900000000 1900000000 1122 0.172 1832 -2.953 2148 1.021
2022/07/18-12:31:38.061085 1900000000 1900000000 1120 1.594 1833 -1.531 2148 1.022
2022/07/18-12:31:38.089834 1900000000 1900000000 1125 -0.961 1831 2.197 2149 1.020
2022/07/18-12:31:38.109511 1900000000 1900000000 1116 1.788 1831 -1.337 2145 1.023
2022/07/18-12:31:38.130292 1900000000 1900000000 1120 -1.745 1831 1.413 2147 1.022
2022/07/18-12:31:38.155065 1900000000 1900000000 1117 1.886 1832 -1.239 2146 1.023
2022/07/18-12:31:38.172560 1900000000 1900000000 1120 -2.863 1833 0.296 2148 1.022
2022/07/18-12:31:38.200624 1900000000 1900000000 1120 2.613 1832 -0.512 2147 1.022
2022/07/18-12:31:38.216534 1900000000 1900000000 1119 -3.060 1831 0.098 2146 1.022
2022/07/18-12:31:38.234847 1900000000 1900000000 1113 -2.433 1832 0.725 2143 1.025
2022/07/18-12:31:38.261171 1900000000 1900000000 1117 -0.217 1833 2.941 2146 1.024
2022/07/18-12:31:38.275775 1900000000 1900000000 1118 1.237 1832 -1.888 2146 1.023
2022/07/18-12:31:38.316271 1900000000 1900000000 1118 -2.513 1832 0.645 2146 1.023
2022/07/18-12:31:38.335238 1900000000 1900000000 1119 -0.573 1832 2.585 2146 1.022
2022/07/18-12:31:38.359796 1900000000 1900000000 1119 -0.827 1832 2.332 2147 1.022
2022/07/18-12:31:38.389638 1900000000 1900000000 1123 2.100 1830 -1.025 2148 1.020
2022/07/18-12:31:38.413643 1900000000 1900000000 1116 2.775 1832 -0.350 2146 1.024
2022/07/18-12:31:38.440782 1900000000 1900000000 1114 -1.965 1833 1.193 2145 1.025
2022/07/18-12:31:38.466460 1900000000 1900000000 1114 0.373 1832 -2.752 2144 1.024
2022/07/18-12:31:38.487010 1900000000 1900000000 1121 2.777 1832 -0.348 2148 1.022
2022/07/18-12:31:38.508543 1900000000 1900000000 1119 -1.746 1831 1.412 2146 1.022
2022/07/18-12:31:38.540717 1900000000 1900000000 1117 2.536 1833 -0.589 2146 1.023
2022/07/18-12:31:38.556134 1900000000 1900000000 1114 -0.910 1831 2.248 2143 1.024
2022/07/18-12:31:38.579242 1900000000 1900000000 1109 -0.697 1832 2.462 2141 1.026
2022/07/18-12:31:38.596814 1900000000 1900000000 1113 -0.974 1831 2.184 2143 1.025
2022/07/18-12:31:38.611423 1900000000 1900000000 1117 -1.083 1832 2.076 2146 1.023
2022/07/18-12:31:38.643649 1900000000 1900000000 1120 -1.028 1832 2.130 2148 1.022
2022/07/18-12:31:38.655399 1900000000 1900000000 1123 1.357 1832 -1.768 2149 1.021
2022/07/18-12:31:38.676742 1900000000 1900000000 1129 -0.626 1831 2.533 2151 1.018
2022/07/18-12:31:38.692988 1900000000 1900000000 1136 2.036 1832 -1.089 2156 1.016
2022/07/18-12:31:38.720221 1900000000 1900000000 1146 -2.915 1832 0.243 2161 1.012
2022/07/18-12:31:38.736770 1900000000 1900000000 1146 2.177 1832 -0.948 2161 1.012
2022/07/18-12:31:38.762782 1900000000 1900000000 1156 -2.018 1831 1.140 2165 1.008
2022/07/18-12:31:38.791456 1900000000 1900000000 1168 1.563 1827 -1.562 2169 1.002
2022/07/18-12:31:38.812087 1900000000 1900000000 1174 2.573 1825 -0.553 2170 0.999
2022/07/18-12:31:38.825147 1900000000 1900000000 1187 0.914 1820 -2.210 2172 0.993
2022/07/18-12:31:38.848819 1900000000 1900000000 1195 -0.271 1815 2.887 2173 0.988
2022/07/18-12:31:38.873247 1900000000 1900000000 1198 0.409 1810 -2.716 2171 0.986
2022/07/18-12:31:38.900731 1900000000 1900000000 1207 -0.979 1803 2.179 2169 0.981
2022/07/18-12:31:38.922089 1900000000 1900000000 1213 -1.251 1794 1.907 2166 0.976
