DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/25-18:00:17.578792 1900000000 1900000000 1745 1.875 890 1.859 1958 0.472
2022/07/25-18:00:17.598348 1900000000 1900000000 1744 1.318 888 1.302 1957 0.471
2022/07/25-18:00:17.624405 1900000000 1900000000 1746 -2.713 891 -2.729 1960 0.472
2022/07/25-18:00:17.644830 1900000000 1900000000 1745 2.970 889 2.954 1958 0.471
2022/07/25-18:00:17.663328 1900000000 1900000000 1744 -0.508 888 -0.524 1957 0.471
2022/07/25-18:00:17.696403 1900000000 1900000000 1745 1.585 890 1.569 1959 0.472
2022/07/25-18:00:17.714945 1900000000 1900000000 1744 0.083 879 0.067 1953 0.467
2022/07/25-18:00:17.738273 1900000000 1900000000 1743 1.086 889 1.070 1957 0.471
2022/07/25-18:00:17.756831 1900000000 1900000000 1745 -2.422 893 -2.438 1961 0.473
2022/07/25-18:00:17.794839 1900000000 1900000000 1745 -1.262 887 -1.278 1958 0.470
2022/07/25-18:00:17.815620 1900000000 1900000000 1744 -3.136 886 3.131 1956 0.470
2022/07/25-18:00:17.830753 1900000000 1900000000 1744 1.375 891 1.359 1958 0.473
2022/07/25-18:00:17.849005 1900000000 1900000000 1745 -2.072 890 -2.088 1959 0.471
2022/07/25-18:00:17.874382 1900000000 1900000000 1744 -1.694 886 -1.709 1956 0.470
2022/07/25-18:00:17.904193 1900000000 1900000000 1745 1.514 886 1.498 1957 0.470
2022/07/25-18:00:17.924814 1900000000 1900000000 1744 2.866 884 2.850 1955 0.469
2022/07/25-18:00:17.938918 1900000000 1900000000 1745 -0.685 881 -0.701 1955 0.468
2022/07/25-18:00:17.960500 1900000000 1900000000 1745 0.319 876 0.303 1953 0.465
2022/07/25-18:00:17.983629 1900000000 1900000000 1745 -1.268 884 -1.284 1956 0.469
2022/07/25-18:00:18.003771 1900000000 1900000000 1744 -0.194 887 -0.209 1956 0.470
2022/07/25-18:00:18.033580 1900000000 1900000000 1744 -1.671 883 -1.687 1955 0.469
2022/07/25-18:00:18.058401 1900000000 1900000000 1744 1.079 882 1.063 1954 0.468
2022/07/25-18:00:18.075991 1900000000 1900000000 1744 -2.606 887 -2.622 1956 0.470
2022/07/25-18:00:18.094393 1900000000 1900000000 1743 -1.598 884 -1.615 1955 0.470
2022/07/25-18:00:18.123297 1900000000 1900000000 1744 -0.082 883 -0.098 1955 0.469
2022/07/25-18:00:18.142371 1900000000 1900000000 1744 1.977 889 1.961 1957 0.472
2022/07/25-18:00:18.166346 1900000000 1900000000 1744 -3.115 887 -3.131 1957 0.471
2022/07/25-18:00:18.188824 1900000000 1900000000 1744 -1.888 878 -1.904 1953 0.466
