DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/14-17:06:10.374297 1900000000 1900000000 1013 1.784 1716 -1.341 1992 1.037
2022/07/14-17:06:10.399555 1900000000 1900000000 1015 -2.006 1716 1.153 1994 1.037
2022/07/14-17:06:10.414975 1900000000 1900000000 1017 2.086 1714 -1.039 1993 1.035
2022/07/14-17:06:10.434770 1900000000 1900000000 1014 -1.132 1716 2.027 1993 1.037
2022/07/14-17:06:10.462031 1900000000 1900000000 1021 2.385 1714 -0.740 1995 1.034
2022/07/14-17:06:10.479769 1900000000 1900000000 1018 2.628 1715 -0.497 1994 1.035
2022/07/14-17:06:10.505838 1900000000 1900000000 1017 0.198 1716 -2.927 1994 1.036
2022/07/14-17:06:10.522556 1900000000 1900000000 1021 2.979 1714 -0.146 1995 1.034
2022/07/14-17:06:10.551621 1900000000 1900000000 1016 -2.193 1715 0.965 1994 1.036
2022/07/14-17:06:10.570997 1900000000 1900000000 1014 0.720 1717 -2.405 1994 1.037
2022/07/14-17:06:10.598692 1900000000 1900000000 1011 -2.088 1715 1.071 1991 1.038
2022/07/14-17:06:10.616862 1900000000 1900000000 1013 -1.878 1716 1.281 1993 1.037
2022/07/14-17:06:10.637213 1900000000 1900000000 1015 1.337 1717 -1.787 1994 1.037
2022/07/14-17:06:10.660196 1900000000 1900000000 1018 -1.452 1715 1.707 1994 1.035
2022/07/14-17:06:10.678707 1900000000 1900000000 1018 0.540 1714 -2.585 1994 1.035
2022/07/14-17:06:10.706299 1900000000 1900000000 1014 1.609 1717 -1.516 1994 1.037
2022/07/14-17:06:10.734634 1900000000 1900000000 1011 -0.918 1715 2.241 1991 1.038
2022/07/14-17:06:10.753498 1900000000 1900000000 1016 -0.662 1715 2.496 1993 1.036
2022/07/14-17:06:10.778815 1900000000 1900000000 1015 1.276 1716 -1.848 1994 1.037
2022/07/14-17:06:10.796800 1900000000 1900000000 1017 2.243 1716 -0.881 1994 1.036
2022/07/14-17:06:10.821888 1900000000 1900000000 1018 -0.396 1715 2.763 1995 1.035
2022/07/14-17:06:10.832729 1900000000 1900000000 1014 -0.418 1716 2.740 1993 1.037
2022/07/14-17:06:10.865412 1900000000 1900000000 1009 -1.624 1717 1.535 1991 1.039
2022/07/14-17:06:10.883581 1900000000 1900000000 1015 -2.634 1716 0.525 1993 1.037
2022/07/14-17:06:10.909397 1900000000 1900000000 1007 -1.678 1717 1.481 1991 1.040
2022/07/14-17:06:10.935793 1900000000 1900000000 1013 2.665 1715 -0.459 1992 1.037
2022/07/14-17:06:10.957864 1900000000 1900000000 1014 0.987 1715 -2.137 1993 1.037
2022/07/14-17:06:10.991300 1900000000 1900000000 1015 -1.013 1716 2.146 1993 1.036
2022/07/14-17:06:11.012087 1900000000 1900000000 1017 -0.610 1714 2.548 1993 1.036
2022/07/14-17:06:11.035680 1900000000 1900000000 1015 1.069 1716 -2.056 1993 1.036
2022/07/14-17:06:11.054597 1900000000 1900000000 1014 2.498 1716 -0.626 1993 1.037
2022/07/14-17:06:11.091605 1900000000 1900000000 1014 -3.069 1715 0.090 1992 1.037
2022/07/14-17:06:11.123007 1900000000 1900000000 1017 -0.411 1715 2.747 1994 1.036
2022/07/14-17:06:11.145583 1900000000 1900000000 1014 2.245 1716 -0.880 1993 1.037
2022/07/14-17:06:11.164695 1900000000 1900000000 1015 0.406 1716 -2.718 1993 1.037
2022/07/14-17:06:11.189380 1900000000 1900000000 1016 2.567 1715 -0.558 1993 1.036
2022/07/14-17:06:11.210739 1900000000 1900000000 1012 -0.745 1716 2.414 1992 1.038
2022/07/14-17:06:11.232769 1900000000 1900000000 1016 0.665 1715 -2.459 1993 1.036
2022/07/14-17:06:11.257123 1900000000 1900000000 1014 -0.561 1714 2.598 1992 1.037
2022/07/14-17:06:11.275620 1900000000 1900000000 1017 -1.126 1715 2.033 1994 1.036
2022/07/14-17:06:11.295733 1900000000 1900000000 1013 -1.385 1716 1.774 1993 1.038
2022/07/14-17:06:11.315181 1900000000 1900000000 1014 1.755 1714 -1.370 1992 1.037
2022/07/14-17:06:11.336447 1900000000 1900000000 1012 -1.861 1715 1.297 1991 1.038
