DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/15-12:01:26.618001 1900000000 1900000000 1146 1.652 1897 -1.476 2216 1.027
2022/07/15-12:01:26.637569 1900000000 1900000000 1144 -2.088 1898 1.066 2217 1.028
2022/07/15-12:01:26.665212 1900000000 1900000000 1148 -2.216 1896 0.938 2216 1.026
2022/07/15-12:01:26.691189 1900000000 1900000000 1143 1.195 1899 -1.934 2216 1.029
2022/07/15-12:01:26.711813 1900000000 1900000000 1148 0.776 1896 -2.353 2217 1.027
2022/07/15-12:01:26.732350 1900000000 1900000000 1142 -2.279 1897 0.876 2214 1.029
2022/07/15-12:01:26.753422 1900000000 1900000000 1143 0.221 1898 -2.908 2215 1.029
2022/07/15-12:01:26.769548 1900000000 1900000000 1148 1.583 1896 -1.546 2217 1.027
2022/07/15-12:01:26.796031 1900000000 1900000000 1147 1.637 1896 -1.492 2216 1.027
2022/07/15-12:01:26.818335 1900000000 1900000000 1146 -1.141 1897 2.014 2216 1.027
2022/07/15-12:01:26.839758 1900000000 1900000000 1141 2.113 1898 -1.016 2215 1.030
2022/07/15-12:01:26.858945 1900000000 1900000000 1143 2.338 1898 -0.790 2215 1.029
2022/07/15-12:01:26.881945 1900000000 1900000000 1143 -1.043 1896 2.111 2214 1.028
2022/07/15-12:01:26.899213 1900000000 1900000000 1145 0.385 1897 -2.744 2215 1.028
2022/07/15-12:01:26.923060 1900000000 1900000000 1142 -2.770 1897 0.384 2215 1.029
2022/07/15-12:01:26.944333 1900000000 1900000000 1147 -1.321 1896 1.834 2216 1.027
2022/07/15-12:01:26.969727 1900000000 1900000000 1144 1.971 1896 -1.157 2214 1.028
2022/07/15-12:01:26.988830 1900000000 1900000000 1145 2.199 1896 -0.930 2215 1.027
2022/07/15-12:01:27.009568 1900000000 1900000000 1142 -0.044 1898 3.111 2215 1.029
2022/07/15-12:01:27.033464 1900000000 1900000000 1139 -2.180 1897 0.975 2213 1.030
2022/07/15-12:01:27.046338 1900000000 1900000000 1141 -0.151 1896 3.004 2213 1.029
2022/07/15-12:01:27.072819 1900000000 1900000000 1142 -1.519 1897 1.636 2215 1.029
2022/07/15-12:01:27.111107 1900000000 1900000000 1139 -2.954 1897 0.200 2213 1.030
2022/07/15-12:01:27.124151 1900000000 1900000000 1141 -0.838 1897 2.316 2214 1.029
2022/07/15-12:01:27.149314 1900000000 1900000000 1141 2.499 1896 -0.629 2213 1.029
2022/07/15-12:01:27.171426 1900000000 1900000000 1142 -2.255 1896 0.899 2213 1.028
2022/07/15-12:01:27.197536 1900000000 1900000000 1141 -0.646 1897 2.508 2214 1.029
2022/07/15-12:01:27.217218 1900000000 1900000000 1141 -1.305 1896 1.849 2213 1.029
2022/07/15-12:01:27.236441 1900000000 1900000000 1137 2.045 1898 -1.083 2212 1.031
2022/07/15-12:01:27.254086 1900000000 1900000000 1137 -1.214 1898 1.940 2213 1.031
2022/07/15-12:01:27.274121 1900000000 1900000000 1139 -2.862 1896 0.293 2212 1.030
2022/07/15-12:01:27.292726 1900000000 1900000000 1139 -0.533 1896 2.622 2212 1.030
2022/07/15-12:01:27.316946 1900000000 1900000000 1142 0.819 1897 -2.309 2214 1.029
2022/07/15-12:01:27.341931 1900000000 1900000000 1143 -2.468 1897 0.687 2214 1.028
2022/07/15-12:01:27.363680 1900000000 1900000000 1139 -0.028 1898 3.126 2213 1.030
