DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/26-12:50:15.946435 1900000000 1900000000 844 1.225 1799 -1.896 1987 1.132
2022/07/26-12:50:15.965837 1900000000 1900000000 845 -0.437 1798 2.725 1986 1.132
2022/07/26-12:50:15.991987 1900000000 1900000000 843 0.793 1798 -2.327 1986 1.133
2022/07/26-12:50:16.018502 1900000000 1900000000 840 -2.678 1799 0.484 1985 1.134
2022/07/26-12:50:16.043493 1900000000 1900000000 842 0.174 1798 -2.947 1985 1.133
2022/07/26-12:50:16.066150 1900000000 1900000000 844 -0.091 1799 3.072 1987 1.132
2022/07/26-12:50:16.090382 1900000000 1900000000 842 -2.020 1798 1.142 1985 1.133
2022/07/26-12:50:16.106047 1900000000 1900000000 844 -1.847 1799 1.315 1987 1.132
2022/07/26-12:50:16.133152 1900000000 1900000000 844 -0.056 1800 3.107 1988 1.132
2022/07/26-12:50:16.158611 1900000000 1900000000 841 2.543 1798 -0.578 1985 1.133
2022/07/26-12:50:16.177768 1900000000 1900000000 840 -1.833 1799 1.329 1985 1.134
2022/07/26-12:50:16.200317 1900000000 1900000000 839 -3.025 1799 0.137 1985 1.135
2022/07/26-12:50:16.217996 1900000000 1900000000 837 -1.254 1799 1.908 1984 1.135
2022/07/26-12:50:16.253971 1900000000 1900000000 844 -1.639 1798 1.523 1986 1.132
2022/07/26-12:50:16.278472 1900000000 1900000000 842 2.970 1799 -0.151 1987 1.133
2022/07/26-12:50:16.299544 1900000000 1900000000 844 3.035 1798 -0.087 1987 1.132
2022/07/26-12:50:16.328653 1900000000 1900000000 843 -2.368 1798 0.794 1986 1.132
2022/07/26-12:50:16.354608 1900000000 1900000000 842 0.596 1799 -2.525 1986 1.133
2022/07/26-12:50:16.371912 1900000000 1900000000 846 1.961 1797 -1.160 1987 1.131
2022/07/26-12:50:16.397649 1900000000 1900000000 844 0.547 1799 -2.574 1987 1.132
2022/07/26-12:50:16.413125 1900000000 1900000000 845 -2.830 1798 0.332 1986 1.131
2022/07/26-12:50:16.433173 1900000000 1900000000 851 -2.256 1797 0.906 1988 1.129
2022/07/26-12:50:16.449501 1900000000 1900000000 847 1.214 1799 -1.907 1988 1.131
2022/07/26-12:50:16.480559 1900000000 1900000000 840 -1.800 1799 1.362 1985 1.134
2022/07/26-12:50:16.501141 1900000000 1900000000 844 -1.903 1798 1.259 1986 1.132
2022/07/26-12:50:16.520938 1900000000 1900000000 842 2.573 1798 -0.548 1985 1.133
2022/07/26-12:50:16.538786 1900000000 1900000000 848 0.092 1797 -3.029 1987 1.130
2022/07/26-12:50:16.562524 1900000000 1900000000 848 2.589 1798 -0.532 1988 1.130
2022/07/26-12:50:16.586182 1900000000 1900000000 844 -0.154 1798 3.008 1986 1.132
2022/07/26-12:50:16.607952 1900000000 1900000000 848 -1.701 1797 1.461 1987 1.130
2022/07/26-12:50:16.629273 1900000000 1900000000 850 1.280 1797 -1.842 1988 1.129
2022/07/26-12:50:16.651544 1900000000 1900000000 848 2.726 1798 -0.396 1988 1.130
2022/07/26-12:50:16.668518 1900000000 1900000000 847 -3.080 1798 0.083 1987 1.131
2022/07/26-12:50:16.694782 1900000000 1900000000 843 -3.105 1798 0.057 1986 1.132
2022/07/26-12:50:16.722167 1900000000 1900000000 840 2.069 1799 -1.052 1985 1.134
2022/07/26-12:50:16.741708 1900000000 1900000000 837 2.295 1798 -0.826 1983 1.135
2022/07/26-12:50:16.764528 1900000000 1900000000 838 -2.319 1798 0.843 1984 1.134
