DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/13-18:08:00.782382 1900000000 1900000000 1572 0.510 945 -2.632 1834 0.541
2022/07/13-18:08:00.807404 1900000000 1900000000 1571 -2.396 948 0.745 1835 0.543
2022/07/13-18:08:00.834565 1900000000 1900000000 1572 2.297 942 -0.846 1832 0.540
2022/07/13-18:08:00.853625 1900000000 1900000000 1571 -1.161 946 1.980 1834 0.542
2022/07/13-18:08:00.875480 1900000000 1900000000 1571 1.528 947 -1.614 1834 0.543
2022/07/13-18:08:00.894381 1900000000 1900000000 1571 -1.255 947 1.886 1834 0.543
2022/07/13-18:08:00.921980 1900000000 1900000000 1570 -1.832 949 1.309 1835 0.543
2022/07/13-18:08:00.951078 1900000000 1900000000 1570 1.339 953 -1.803 1836 0.546
2022/07/13-18:08:00.970976 1900000000 1900000000 1571 -0.948 948 2.193 1834 0.543
2022/07/13-18:08:00.992964 1900000000 1900000000 1570 -1.747 951 1.394 1836 0.544
2022/07/13-18:08:01.013715 1900000000 1900000000 1570 1.185 952 -1.957 1836 0.545
2022/07/13-18:08:01.033628 1900000000 1900000000 1571 -0.328 946 2.813 1834 0.542
2022/07/13-18:08:01.058707 1900000000 1900000000 1571 -1.069 940 2.072 1831 0.539
2022/07/13-18:08:01.071307 1900000000 1900000000 1571 -0.585 947 2.556 1834 0.543
2022/07/13-18:08:01.096425 1900000000 1900000000 1570 -2.017 943 1.125 1831 0.541
2022/07/13-18:08:01.120066 1900000000 1900000000 1569 1.590 949 -1.552 1834 0.544
2022/07/13-18:08:01.137805 1900000000 1900000000 1571 1.253 942 -1.889 1831 0.540
2022/07/13-18:08:01.165127 1900000000 1900000000 1570 -0.932 950 2.209 1835 0.544
2022/07/13-18:08:01.186253 1900000000 1900000000 1570 2.353 948 -0.789 1834 0.543
2022/07/13-18:08:01.216358 1900000000 1900000000 1572 3.076 942 -0.066 1833 0.540
2022/07/13-18:08:01.234506 1900000000 1900000000 1570 -0.290 954 2.851 1837 0.546
2022/07/13-18:08:01.258196 1900000000 1900000000 1570 0.946 943 -2.196 1832 0.541
2022/07/13-18:08:01.284754 1900000000 1900000000 1570 0.418 949 -2.724 1834 0.544
2022/07/13-18:08:01.308692 1900000000 1900000000 1570 -1.234 944 1.907 1832 0.541
2022/07/13-18:08:01.327161 1900000000 1900000000 1570 0.343 944 -2.800 1832 0.542
2022/07/13-18:08:01.353014 1900000000 1900000000 1569 2.012 952 -1.130 1835 0.545
2022/07/13-18:08:01.373440 1900000000 1900000000 1570 -0.140 951 3.001 1835 0.545
2022/07/13-18:08:01.393414 1900000000 1900000000 1569 1.656 949 -1.486 1834 0.544
2022/07/13-18:08:01.418070 1900000000 1900000000 1571 3.064 943 -0.078 1832 0.541
2022/07/13-18:08:01.437741 1900000000 1900000000 1570 -2.979 941 0.162 1831 0.540
2022/07/13-18:08:01.455387 1900000000 1900000000 1570 0.389 945 -2.754 1833 0.542
2022/07/13-18:08:01.478925 1900000000 1900000000 1569 2.153 950 -0.989 1834 0.544
2022/07/13-18:08:01.497301 1900000000 1900000000 1570 1.456 946 -1.686 1833 0.542
2022/07/13-18:08:01.520118 1900000000 1900000000 1570 -2.140 951 1.001 1835 0.545
2022/07/13-18:08:01.549469 1900000000 1900000000 1570 2.247 946 -0.895 1833 0.542
2022/07/13-18:08:01.578594 1900000000 1900000000 1569 1.069 947 -2.073 1833 0.543
2022/07/13-18:08:01.598685 1900000000 1900000000 1570 2.445 945 -0.697 1832 0.542
2022/07/13-18:08:01.627990 1900000000 1900000000 1570 -3.029 946 0.112 1833 0.542
2022/07/13-18:08:01.655984 1900000000 1900000000 1570 0.029 947 -3.113 1833 0.543
2022/07/13-18:08:01.684247 1900000000 1900000000 1570 -1.600 942 1.541 1831 0.540
2022/07/13-18:08:01.704477 1900000000 1900000000 1570 -1.518 942 1.623 1831 0.541
2022/07/13-18:08:01.724035 1900000000 1900000000 1570 -2.250 942 0.891 1831 0.541
2022/07/13-18:08:01.759718 1900000000 1900000000 1570 2.446 944 -0.696 1832 0.541
2022/07/13-18:08:01.783688 1900000000 1900000000 1569 0.262 951 -2.880 1835 0.545
2022/07/13-18:08:01.799089 1900000000 1900000000 1570 0.481 944 -2.661 1832 0.541
2022/07/13-18:08:01.823778 1900000000 1900000000 1570 1.808 947 -1.334 1833 0.543
2022/07/13-18:08:01.842318 1900000000 1900000000 1570 -0.108 944 3.032 1832 0.541
2022/07/13-18:08:01.870345 1900000000 1900000000 1568 -1.625 953 1.516 1835 0.546
2022/07/13-18:08:01.896771 1900000000 1900000000 1569 -0.228 952 2.913 1836 0.545
2022/07/13-18:08:01.923540 1900000000 1900000000 1569 2.054 954 -1.089 1837 0.546
2022/07/13-18:08:01.940975 1900000000 1900000000 1569 -1.982 951 1.159 1835 0.545
2022/07/13-18:08:01.967552 1900000000 1900000000 1569 2.148 947 -0.994 1833 0.543
2022/07/13-18:08:01.989204 1900000000 1900000000 1569 2.248 951 -0.895 1834 0.545
2022/07/13-18:08:02.018951 1900000000 1900000000 1569 -1.856 951 1.285 1834 0.545
2022/07/13-18:08:02.038771 1900000000 1900000000 1569 -0.197 945 2.944 1832 0.542
2022/07/13-18:08:02.058497 1900000000 1900000000 1570 -3.080 943 0.061 1832 0.541
2022/07/13-18:08:02.084181 1900000000 1900000000 1570 2.025 945 -1.118 1833 0.542
2022/07/13-18:08:02.106726 1900000000 1900000000 1570 -2.453 945 0.688 1832 0.542
2022/07/13-18:08:02.126670 1900000000 1900000000 1570 -3.041 942 0.100 1831 0.540
2022/07/13-18:08:02.143577 1900000000 1900000000 1569 -1.153 948 1.989 1833 0.543
2022/07/13-18:08:02.167920 1900000000 1900000000 1569 2.401 948 -0.741 1833 0.543
2022/07/13-18:08:02.190914 1900000000 1900000000 1569 0.352 944 -2.790 1831 0.542
2022/07/13-18:08:02.214387 1900000000 1900000000 1568 -2.868 953 0.273 1835 0.546
2022/07/13-18:08:02.234946 1900000000 1900000000 1569 -1.958 944 1.183 1831 0.541
2022/07/13-18:08:02.262580 1900000000 1900000000 1569 -2.680 943 0.461 1830 0.541
2022/07/13-18:08:02.277895 1900000000 1900000000 1569 0.781 949 -2.361 1834 0.544
2022/07/13-18:08:02.302721 1900000000 1900000000 1570 -1.719 947 1.422 1833 0.543
2022/07/13-18:08:02.326248 1900000000 1900000000 1569 -2.615 949 0.526 1834 0.544
2022/07/13-18:08:02.342878 1900000000 1900000000 1569 -0.012 948 3.129 1833 0.543
2022/07/13-18:08:02.364660 1900000000 1900000000 1569 -1.316 947 1.825 1833 0.543
2022/07/13-18:08:02.384573 1900000000 1900000000 1569 0.259 947 -2.884 1832 0.543
2022/07/13-18:08:02.402578 1900000000 1900000000 1568 0.017 950 -3.125 1834 0.545
2022/07/13-18:08:02.427137 1900000000 1900000000 1566 -0.741 952 2.400 1833 0.546
2022/07/13-18:08:02.449292 1900000000 1900000000 1564 2.730 951 -0.412 1831 0.546
2022/07/13-18:08:02.477596 1900000000 1900000000 1561 1.885 951 -1.257 1828 0.547
2022/07/13-18:08:02.492338 1900000000 1900000000 1556 -1.288 955 1.853 1825 0.550
2022/07/13-18:08:02.514621 1900000000 1900000000 1553 -1.271 951 1.870 1821 0.549
2022/07/13-18:08:02.535948 1900000000 1900000000 1549 2.497 955 -0.645 1819 0.553
2022/07/13-18:08:02.554478 1900000000 1900000000 1542 0.589 958 -2.554 1815 0.556
