DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/13-16:41:07.169435 1900000000 1900000000 1643 1.002 857 -2.140 1853 0.481
2022/07/13-16:41:07.194473 1900000000 1900000000 1642 -2.935 859 0.207 1853 0.482
2022/07/13-16:41:07.213631 1900000000 1900000000 1642 -2.907 860 0.235 1854 0.483
2022/07/13-16:41:07.230548 1900000000 1900000000 1642 0.743 858 -2.399 1852 0.481
2022/07/13-16:41:07.246048 1900000000 1900000000 1642 0.329 860 -2.813 1854 0.482
2022/07/13-16:41:07.270123 1900000000 1900000000 1642 3.026 858 -0.115 1853 0.481
2022/07/13-16:41:07.291401 1900000000 1900000000 1641 -0.458 863 2.683 1854 0.484
2022/07/13-16:41:07.315321 1900000000 1900000000 1642 0.677 864 -2.464 1855 0.484
2022/07/13-16:41:07.340732 1900000000 1900000000 1642 0.669 862 -2.473 1854 0.483
2022/07/13-16:41:07.362580 1900000000 1900000000 1641 0.710 870 -2.432 1858 0.487
2022/07/13-16:41:07.384077 1900000000 1900000000 1642 -3.079 859 0.062 1854 0.482
2022/07/13-16:41:07.401426 1900000000 1900000000 1642 -0.790 861 2.352 1854 0.483
2022/07/13-16:41:07.422962 1900000000 1900000000 1641 -1.329 864 1.813 1854 0.484
2022/07/13-16:41:07.449275 1900000000 1900000000 1640 -2.676 861 0.466 1853 0.483
2022/07/13-16:41:07.467611 1900000000 1900000000 1641 -0.560 859 2.582 1852 0.482
2022/07/13-16:41:07.488839 1900000000 1900000000 1641 -0.093 862 3.049 1854 0.484
2022/07/13-16:41:07.510349 1900000000 1900000000 1641 -2.344 861 0.797 1853 0.483
2022/07/13-16:41:07.525971 1900000000 1900000000 1641 0.328 862 -2.814 1854 0.484
2022/07/13-16:41:07.548814 1900000000 1900000000 1641 -0.806 864 2.336 1855 0.485
2022/07/13-16:41:07.579215 1900000000 1900000000 1641 -2.895 861 0.247 1853 0.483
2022/07/13-16:41:07.600426 1900000000 1900000000 1640 2.717 862 -0.424 1853 0.484
2022/07/13-16:41:07.621628 1900000000 1900000000 1641 -0.910 861 2.231 1853 0.483
2022/07/13-16:41:07.640377 1900000000 1900000000 1641 -2.552 865 0.590 1855 0.485
2022/07/13-16:41:07.660648 1900000000 1900000000 1640 2.969 868 -0.173 1856 0.486
2022/07/13-16:41:07.687910 1900000000 1900000000 1641 0.521 861 -2.621 1854 0.483
2022/07/13-16:41:07.705398 1900000000 1900000000 1641 -1.479 858 1.663 1852 0.481
2022/07/13-16:41:07.733789 1900000000 1900000000 1641 1.252 859 -1.889 1852 0.482
2022/07/13-16:41:07.760452 1900000000 1900000000 1641 0.978 861 -2.164 1853 0.483
2022/07/13-16:41:07.791355 1900000000 1900000000 1640 -1.354 864 1.788 1854 0.485
2022/07/13-16:41:07.814011 1900000000 1900000000 1641 1.228 861 -1.914 1853 0.483
2022/07/13-16:41:07.831695 1900000000 1900000000 1640 0.039 862 -3.102 1853 0.484
