DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/18-12:57:17.257943 1900000000 1900000000 1010 -0.066 1652 3.095 1936 1.022
2022/07/18-12:57:17.277217 1900000000 1900000000 1004 1.629 1652 -1.493 1933 1.024
2022/07/18-12:57:17.302389 1900000000 1900000000 1009 -0.056 1652 3.106 1936 1.022
2022/07/18-12:57:17.328293 1900000000 1900000000 1013 -2.719 1652 0.442 1938 1.021
2022/07/18-12:57:17.359510 1900000000 1900000000 1016 -1.751 1651 1.411 1939 1.019
2022/07/18-12:57:17.380906 1900000000 1900000000 1014 -0.538 1651 2.623 1938 1.020
2022/07/18-12:57:17.404628 1900000000 1900000000 1016 1.211 1652 -1.911 1939 1.019
2022/07/18-12:57:17.427166 1900000000 1900000000 1018 -2.632 1651 0.529 1940 1.018
2022/07/18-12:57:17.444676 1900000000 1900000000 1017 -0.547 1651 2.614 1939 1.019
2022/07/18-12:57:17.461430 1900000000 1900000000 1022 0.876 1652 -2.246 1942 1.017
2022/07/18-12:57:17.479807 1900000000 1900000000 1006 -3.134 1651 0.027 1934 1.023
2022/07/18-12:57:17.513868 1900000000 1900000000 1013 -1.538 1652 1.624 1938 1.021
2022/07/18-12:57:17.520586 1900000000 1900000000 1022 0.016 1652 -3.106 1942 1.017
2022/07/18-12:57:17.549157 1900000000 1900000000 1024 1.260 1651 -1.863 1943 1.016
2022/07/18-12:57:17.570688 1900000000 1900000000 1023 -2.637 1650 0.524 1942 1.016
2022/07/18-12:57:17.586286 1900000000 1900000000 1010 -1.177 1652 1.983 1936 1.022
2022/07/18-12:57:17.608854 1900000000 1900000000 1008 -2.940 1651 0.222 1934 1.022
2022/07/18-12:57:17.641693 1900000000 1900000000 1009 1.558 1651 -1.563 1935 1.022
2022/07/18-12:57:17.661320 1900000000 1900000000 1020 2.659 1651 -0.463 1941 1.018
2022/07/18-12:57:17.686162 1900000000 1900000000 1018 -1.132 1651 2.029 1940 1.018
2022/07/18-12:57:17.705357 1900000000 1900000000 1020 -2.305 1651 0.857 1940 1.017
