DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/11-12:54:47.124919 1900000000 1900000000 1928 -2.779 916 -2.792 2135 0.444
2022/07/11-12:54:47.148152 1900000000 1900000000 1927 1.710 914 1.697 2133 0.443
2022/07/11-12:54:47.162031 1900000000 1900000000 1927 -1.140 911 -1.153 2132 0.442
2022/07/11-12:54:47.189839 1900000000 1900000000 1927 -3.044 912 -3.057 2132 0.442
2022/07/11-12:54:47.208702 1900000000 1900000000 1928 1.469 909 1.456 2131 0.441
2022/07/11-12:54:47.227467 1900000000 1900000000 1927 -0.109 915 -0.121 2133 0.444
2022/07/11-12:54:47.248883 1900000000 1900000000 1927 -0.733 916 -0.745 2134 0.444
2022/07/11-12:54:47.277065 1900000000 1900000000 1928 -2.136 912 -2.149 2132 0.442
2022/07/11-12:54:47.305210 1900000000 1900000000 1926 -1.827 909 -1.840 2130 0.441
2022/07/11-12:54:47.330616 1900000000 1900000000 1928 2.452 912 2.440 2132 0.442
2022/07/11-12:54:47.354615 1900000000 1900000000 1926 -0.098 916 -0.111 2133 0.444
2022/07/11-12:54:47.378795 1900000000 1900000000 1927 0.970 915 0.957 2133 0.443
2022/07/11-12:54:47.396920 1900000000 1900000000 1927 0.175 917 0.162 2134 0.444
2022/07/11-12:54:47.415620 1900000000 1900000000 1927 2.950 917 2.937 2134 0.444
2022/07/11-12:54:47.441454 1900000000 1900000000 1926 -2.468 914 -2.480 2132 0.443
2022/07/11-12:54:47.464460 1900000000 1900000000 1926 0.396 913 0.383 2131 0.443
2022/07/11-12:54:47.487410 1900000000 1900000000 1927 -1.944 918 -1.957 2134 0.444
2022/07/11-12:54:47.510240 1900000000 1900000000 1926 -2.801 918 -2.814 2134 0.445
2022/07/11-12:54:47.530527 1900000000 1900000000 1927 -2.379 915 -2.391 2133 0.443
2022/07/11-12:54:47.547215 1900000000 1900000000 1927 0.863 913 0.850 2133 0.443
2022/07/11-12:54:47.575012 1900000000 1900000000 1928 0.293 914 0.280 2133 0.443
2022/07/11-12:54:47.596683 1900000000 1900000000 1926 -2.860 912 -2.873 2131 0.442
2022/07/11-12:54:47.619203 1900000000 1900000000 1927 0.004 916 -0.008 2134 0.444
2022/07/11-12:54:47.637736 1900000000 1900000000 1927 -0.956 916 -0.969 2134 0.444
2022/07/11-12:54:47.669250 1900000000 1900000000 1927 0.592 919 0.579 2135 0.445
2022/07/11-12:54:47.698697 1900000000 1900000000 1926 0.104 910 0.091 2130 0.442
