DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/13-17:21:05.798108 1900000000 1900000000 875 1.382 1779 1.383 1982 1.113
2022/07/13-17:21:05.819583 1900000000 1900000000 877 -1.093 1778 -1.091 1983 1.113
2022/07/13-17:21:05.838935 1900000000 1900000000 876 2.929 1778 2.930 1982 1.113
2022/07/13-17:21:05.859207 1900000000 1900000000 878 2.807 1778 2.809 1983 1.112
2022/07/13-17:21:05.878008 1900000000 1900000000 877 -1.742 1778 -1.740 1983 1.113
2022/07/13-17:21:05.904888 1900000000 1900000000 878 -1.386 1778 -1.384 1983 1.112
2022/07/13-17:21:05.921888 1900000000 1900000000 875 2.067 1778 2.069 1982 1.113
2022/07/13-17:21:05.943210 1900000000 1900000000 873 -0.496 1778 -0.494 1981 1.115
2022/07/13-17:21:05.973058 1900000000 1900000000 874 -1.442 1778 -1.440 1982 1.114
2022/07/13-17:21:05.988473 1900000000 1900000000 871 0.035 1778 0.036 1980 1.115
2022/07/13-17:21:06.010807 1900000000 1900000000 874 -2.223 1778 -2.221 1981 1.114
2022/07/13-17:21:06.030534 1900000000 1900000000 875 2.683 1778 2.685 1981 1.113
2022/07/13-17:21:06.056400 1900000000 1900000000 876 2.428 1778 2.429 1982 1.113
2022/07/13-17:21:06.074626 1900000000 1900000000 872 -1.121 1778 -1.119 1980 1.115
2022/07/13-17:21:06.110833 1900000000 1900000000 870 -1.655 1778 -1.654 1979 1.116
2022/07/13-17:21:06.130951 1900000000 1900000000 873 0.343 1778 0.344 1981 1.115
2022/07/13-17:21:06.153391 1900000000 1900000000 872 -2.193 1778 -2.192 1980 1.115
2022/07/13-17:21:06.176159 1900000000 1900000000 871 2.233 1778 2.235 1980 1.115
2022/07/13-17:21:06.191153 1900000000 1900000000 875 -1.556 1778 -1.554 1981 1.113
2022/07/13-17:21:06.217300 1900000000 1900000000 880 -3.127 1777 -3.125 1983 1.111
2022/07/13-17:21:06.243606 1900000000 1900000000 874 -0.032 1777 -0.031 1981 1.114
2022/07/13-17:21:06.261555 1900000000 1900000000 878 -0.186 1777 -0.184 1983 1.112
2022/07/13-17:21:06.281330 1900000000 1900000000 879 0.602 1777 0.604 1983 1.112
2022/07/13-17:21:06.297580 1900000000 1900000000 869 -0.519 1778 -0.517 1979 1.116
2022/07/13-17:21:06.322542 1900000000 1900000000 878 2.127 1777 2.129 1982 1.112
2022/07/13-17:21:06.347927 1900000000 1900000000 876 -2.048 1778 -2.046 1982 1.113
2022/07/13-17:21:06.365453 1900000000 1900000000 871 1.599 1778 1.601 1980 1.115
2022/07/13-17:21:06.383172 1900000000 1900000000 878 0.391 1777 0.392 1982 1.112
2022/07/13-17:21:06.412315 1900000000 1900000000 876 0.070 1778 0.072 1982 1.113
2022/07/13-17:21:06.431664 1900000000 1900000000 869 1.710 1778 1.711 1979 1.116
2022/07/13-17:21:06.450702 1900000000 1900000000 876 -2.221 1777 -2.220 1982 1.113
2022/07/13-17:21:06.471219 1900000000 1900000000 877 1.116 1777 1.117 1982 1.112
2022/07/13-17:21:06.500085 1900000000 1900000000 874 2.919 1778 2.920 1981 1.114
