DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/26-13:23:09.179921 1900000000 1900000000 1891 -0.479 858 -0.496 2077 0.426
2022/07/26-13:23:09.203998 1900000000 1900000000 1890 -2.810 859 -2.826 2077 0.427
2022/07/26-13:23:09.227914 1900000000 1900000000 1889 -2.425 857 -2.442 2075 0.426
2022/07/26-13:23:09.250295 1900000000 1900000000 1889 -1.256 857 -1.272 2075 0.426
2022/07/26-13:23:09.269228 1900000000 1900000000 1888 2.363 858 2.347 2074 0.426
2022/07/26-13:23:09.288398 1900000000 1900000000 1890 1.075 862 1.059 2077 0.428
2022/07/26-13:23:09.314952 1900000000 1900000000 1888 0.639 859 0.623 2075 0.427
2022/07/26-13:23:09.332815 1900000000 1900000000 1890 -2.611 858 -2.628 2076 0.426
2022/07/26-13:23:09.357393 1900000000 1900000000 1888 -0.921 860 -0.937 2075 0.427
2022/07/26-13:23:09.371050 1900000000 1900000000 1888 0.261 859 0.245 2074 0.427
2022/07/26-13:23:09.397579 1900000000 1900000000 1888 -0.846 859 -0.863 2075 0.427
2022/07/26-13:23:09.416163 1900000000 1900000000 1889 -2.200 862 -2.216 2077 0.428
2022/07/26-13:23:09.437607 1900000000 1900000000 1888 -1.573 861 -1.589 2075 0.428
2022/07/26-13:23:09.454887 1900000000 1900000000 1888 1.179 861 1.162 2075 0.428
2022/07/26-13:23:09.473279 1900000000 1900000000 1889 -1.917 857 -1.933 2074 0.426
2022/07/26-13:23:09.498429 1900000000 1900000000 1889 1.725 858 1.709 2075 0.426
2022/07/26-13:23:09.525080 1900000000 1900000000 1888 -2.404 857 -2.420 2074 0.426
2022/07/26-13:23:09.535880 1900000000 1900000000 1888 2.059 859 2.043 2074 0.427
2022/07/26-13:23:09.550585 1900000000 1900000000 1889 1.369 857 1.352 2074 0.426
2022/07/26-13:23:09.578968 1900000000 1900000000 1889 0.476 860 0.460 2076 0.427
2022/07/26-13:23:09.608955 1900000000 1900000000 1888 2.428 855 2.412 2073 0.425
2022/07/26-13:23:09.626843 1900000000 1900000000 1889 -2.034 865 -2.050 2077 0.430
2022/07/26-13:23:09.647862 1900000000 1900000000 1888 -0.001 860 -0.017 2074 0.428
2022/07/26-13:23:09.667290 1900000000 1900000000 1889 -0.350 863 -0.366 2076 0.428
2022/07/26-13:23:09.686024 1900000000 1900000000 1887 1.191 858 1.174 2073 0.427
2022/07/26-13:23:09.712644 1900000000 1900000000 1888 -2.023 859 -2.040 2074 0.427
2022/07/26-13:23:09.732951 1900000000 1900000000 1888 2.615 854 2.598 2073 0.425
2022/07/26-13:23:09.754423 1900000000 1900000000 1889 2.265 852 2.249 2072 0.424
2022/07/26-13:23:09.771976 1900000000 1900000000 1889 0.158 859 0.142 2075 0.427
2022/07/26-13:23:09.804652 1900000000 1900000000 1888 -2.955 860 -2.972 2075 0.427
2022/07/26-13:23:09.823684 1900000000 1900000000 1889 0.095 860 0.078 2075 0.427
2022/07/26-13:23:09.841857 1900000000 1900000000 1889 1.883 862 1.867 2076 0.428
2022/07/26-13:23:09.863477 1900000000 1900000000 1889 -2.779 862 -2.795 2076 0.428
2022/07/26-13:23:09.896062 1900000000 1900000000 1890 -2.262 861 -2.279 2077 0.428
2022/07/26-13:23:09.921358 1900000000 1900000000 1890 0.154 857 0.137 2075 0.426
2022/07/26-13:23:09.942694 1900000000 1900000000 1888 1.769 861 1.753 2075 0.428
2022/07/26-13:23:09.963666 1900000000 1900000000 1888 -1.573 856 -1.590 2073 0.425
2022/07/26-13:23:09.987958 1900000000 1900000000 1888 1.267 858 1.250 2074 0.427
2022/07/26-13:23:10.016072 1900000000 1900000000 1888 -2.047 861 -2.064 2075 0.428
2022/07/26-13:23:10.033035 1900000000 1900000000 1888 1.173 860 1.157 2075 0.427
2022/07/26-13:23:10.058343 1900000000 1900000000 1889 1.922 859 1.905 2075 0.427
2022/07/26-13:23:10.076276 1900000000 1900000000 1888 2.310 855 2.293 2072 0.425
2022/07/26-13:23:10.106960 1900000000 1900000000 1887 2.420 856 2.404 2072 0.426
2022/07/26-13:23:10.128985 1900000000 1900000000 1888 0.806 863 0.790 2076 0.429
2022/07/26-13:23:10.145505 1900000000 1900000000 1889 -1.709 852 -1.726 2072 0.424
2022/07/26-13:23:10.171103 1900000000 1900000000 1888 2.174 861 2.157 2075 0.428
2022/07/26-13:23:10.185446 1900000000 1900000000 1888 -2.753 859 -2.769 2074 0.427
2022/07/26-13:23:10.214160 1900000000 1900000000 1888 -2.713 864 -2.729 2076 0.429
2022/07/26-13:23:10.230612 1900000000 1900000000 1888 1.246 866 1.230 2077 0.430
2022/07/26-13:23:10.251154 1900000000 1900000000 1888 -0.244 859 -0.260 2074 0.427
2022/07/26-13:23:10.266100 1900000000 1900000000 1888 2.329 857 2.313 2073 0.426
