DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/14-18:15:03.565148 1900000000 1900000000 1870 1.649 1147 1.634 2194 0.550
2022/07/14-18:15:03.596963 1900000000 1900000000 1869 3.008 1144 2.993 2191 0.549
2022/07/14-18:15:03.608239 1900000000 1900000000 1870 1.041 1151 1.026 2196 0.552
2022/07/14-18:15:03.642613 1900000000 1900000000 1871 2.210 1147 2.195 2194 0.550
2022/07/14-18:15:03.664519 1900000000 1900000000 1870 -0.739 1145 -0.754 2193 0.549
2022/07/14-18:15:03.682652 1900000000 1900000000 1869 0.253 1149 0.238 2193 0.551
2022/07/14-18:15:03.700128 1900000000 1900000000 1869 -1.138 1144 -1.153 2192 0.549
2022/07/14-18:15:03.723659 1900000000 1900000000 1869 -1.996 1149 -2.011 2194 0.551
2022/07/14-18:15:03.745010 1900000000 1900000000 1870 1.685 1141 1.670 2191 0.548
2022/07/14-18:15:03.771583 1900000000 1900000000 1870 -2.577 1143 -2.592 2192 0.549
2022/07/14-18:15:03.790376 1900000000 1900000000 1869 0.198 1147 0.184 2193 0.550
2022/07/14-18:15:03.811036 1900000000 1900000000 1869 -1.231 1146 -1.245 2192 0.550
2022/07/14-18:15:03.836763 1900000000 1900000000 1870 -1.144 1142 -1.159 2191 0.548
2022/07/14-18:15:03.853296 1900000000 1900000000 1869 2.430 1142 2.416 2190 0.548
2022/07/14-18:15:03.875002 1900000000 1900000000 1871 2.191 1140 2.176 2191 0.547
2022/07/14-18:15:03.898349 1900000000 1900000000 1870 1.034 1144 1.020 2192 0.549
2022/07/14-18:15:03.915513 1900000000 1900000000 1870 -2.179 1141 -2.194 2190 0.548
2022/07/14-18:15:03.936319 1900000000 1900000000 1870 -0.176 1143 -0.191 2192 0.548
2022/07/14-18:15:03.960004 1900000000 1900000000 1871 2.256 1138 2.241 2190 0.547
2022/07/14-18:15:03.984012 1900000000 1900000000 1871 -1.334 1136 -1.349 2189 0.546
2022/07/14-18:15:03.999702 1900000000 1900000000 1869 -1.473 1138 -1.488 2188 0.547
2022/07/14-18:15:04.027345 1900000000 1900000000 1869 -1.815 1136 -1.830 2188 0.546
2022/07/14-18:15:04.048975 1900000000 1900000000 1871 -0.459 1136 -0.473 2189 0.546
2022/07/14-18:15:04.072003 1900000000 1900000000 1869 -0.060 1140 -0.074 2189 0.548
2022/07/14-18:15:04.105132 1900000000 1900000000 1870 -0.877 1140 -0.892 2190 0.548
2022/07/14-18:15:04.126694 1900000000 1900000000 1869 0.515 1140 0.501 2189 0.548
2022/07/14-18:15:04.146186 1900000000 1900000000 1869 -1.550 1140 -1.565 2189 0.548
2022/07/14-18:15:04.165028 1900000000 1900000000 1870 2.847 1137 2.833 2189 0.546
2022/07/14-18:15:04.190049 1900000000 1900000000 1871 0.765 1137 0.751 2189 0.546
2022/07/14-18:15:04.212124 1900000000 1900000000 1870 0.063 1140 0.049 2190 0.547
2022/07/14-18:15:04.227415 1900000000 1900000000 1870 -1.440 1139 -1.455 2189 0.547
2022/07/14-18:15:04.245566 1900000000 1900000000 1869 1.782 1133 1.767 2186 0.545
2022/07/14-18:15:04.269422 1900000000 1900000000 1870 2.675 1135 2.660 2187 0.546
2022/07/14-18:15:04.292862 1900000000 1900000000 1869 1.702 1143 1.688 2191 0.549
2022/07/14-18:15:04.314597 1900000000 1900000000 1870 1.419 1140 1.405 2190 0.548
2022/07/14-18:15:04.335639 1900000000 1900000000 1869 2.712 1137 2.697 2188 0.547
2022/07/14-18:15:04.354268 1900000000 1900000000 1870 -3.110 1145 -3.125 2192 0.549
2022/07/14-18:15:04.371099 1900000000 1900000000 1867 -1.497 1139 -1.512 2187 0.548
