DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/13-16:59:40.074944 1900000000 1900000000 866 0.019 1788 0.020 1986 1.120
2022/07/13-16:59:40.094885 1900000000 1900000000 863 -2.633 1788 -2.631 1986 1.121
2022/07/13-16:59:40.119315 1900000000 1900000000 865 -1.395 1788 -1.394 1986 1.120
2022/07/13-16:59:40.138681 1900000000 1900000000 868 -2.348 1788 -2.347 1987 1.119
2022/07/13-16:59:40.162272 1900000000 1900000000 871 0.714 1787 0.716 1988 1.117
2022/07/13-16:59:40.188332 1900000000 1900000000 867 1.969 1787 1.971 1987 1.119
2022/07/13-16:59:40.207550 1900000000 1900000000 872 1.200 1787 1.202 1988 1.117
2022/07/13-16:59:40.225197 1900000000 1900000000 872 -2.641 1787 -2.640 1988 1.117
2022/07/13-16:59:40.246978 1900000000 1900000000 864 1.127 1787 1.129 1985 1.121
2022/07/13-16:59:40.269288 1900000000 1900000000 869 1.143 1787 1.145 1987 1.118
2022/07/13-16:59:40.287660 1900000000 1900000000 868 -0.784 1787 -0.783 1986 1.119
2022/07/13-16:59:40.307296 1900000000 1900000000 871 0.389 1787 0.390 1988 1.117
2022/07/13-16:59:40.330636 1900000000 1900000000 867 0.302 1787 0.303 1986 1.119
2022/07/13-16:59:40.350929 1900000000 1900000000 868 -1.542 1787 -1.541 1987 1.119
2022/07/13-16:59:40.377598 1900000000 1900000000 873 -1.626 1787 -1.625 1989 1.116
2022/07/13-16:59:40.394812 1900000000 1900000000 865 -2.687 1786 -2.686 1985 1.120
2022/07/13-16:59:40.420587 1900000000 1900000000 868 1.121 1787 1.123 1987 1.119
2022/07/13-16:59:40.444698 1900000000 1900000000 873 -2.123 1787 -2.121 1988 1.116
2022/07/13-16:59:40.473002 1900000000 1900000000 864 -1.442 1787 -1.441 1985 1.120
2022/07/13-16:59:40.496755 1900000000 1900000000 865 0.471 1787 0.472 1985 1.120
2022/07/13-16:59:40.506500 1900000000 1900000000 869 2.475 1787 2.476 1987 1.118
2022/07/13-16:59:40.539073 1900000000 1900000000 872 -0.782 1786 -0.780 1988 1.117
2022/07/13-16:59:40.566743 1900000000 1900000000 872 -2.485 1787 -2.483 1988 1.117
2022/07/13-16:59:40.583935 1900000000 1900000000 860 -2.574 1787 -2.573 1983 1.122
2022/07/13-16:59:40.614956 1900000000 1900000000 869 -3.128 1787 -3.126 1987 1.118
2022/07/13-16:59:40.638634 1900000000 1900000000 866 -1.190 1787 -1.188 1985 1.120
2022/07/13-16:59:40.662651 1900000000 1900000000 872 -0.093 1787 -0.091 1988 1.117
2022/07/13-16:59:40.688221 1900000000 1900000000 864 -1.499 1786 -1.497 1984 1.120
2022/07/13-16:59:40.709953 1900000000 1900000000 862 -1.769 1787 -1.767 1984 1.121
2022/07/13-16:59:40.741036 1900000000 1900000000 862 -0.126 1787 -0.124 1984 1.121
2022/07/13-16:59:40.763801 1900000000 1900000000 865 2.889 1787 2.890 1985 1.120
2022/07/13-16:59:40.788298 1900000000 1900000000 863 1.167 1787 1.168 1984 1.121
2022/07/13-16:59:40.808392 1900000000 1900000000 868 -2.453 1786 -2.451 1986 1.119
2022/07/13-16:59:40.824837 1900000000 1900000000 866 -2.052 1787 -2.050 1986 1.119
2022/07/13-16:59:40.849600 1900000000 1900000000 867 -1.819 1787 -1.818 1986 1.119
2022/07/13-16:59:40.869992 1900000000 1900000000 867 -0.719 1786 -0.718 1986 1.119
2022/07/13-16:59:40.885176 1900000000 1900000000 875 0.533 1786 0.535 1989 1.115
2022/07/13-16:59:40.909501 1900000000 1900000000 868 -1.075 1787 -1.074 1986 1.118
2022/07/13-16:59:40.924524 1900000000 1900000000 865 1.881 1787 1.882 1985 1.120
2022/07/13-16:59:40.949828 1900000000 1900000000 873 -1.499 1786 -1.497 1988 1.116
2022/07/13-16:59:40.970337 1900000000 1900000000 867 1.428 1787 1.429 1986 1.119
2022/07/13-16:59:40.984265 1900000000 1900000000 869 -0.401 1787 -0.400 1987 1.118
2022/07/13-16:59:41.003800 1900000000 1900000000 872 1.981 1786 1.983 1988 1.117
2022/07/13-16:59:41.032267 1900000000 1900000000 874 -2.782 1786 -2.780 1988 1.116
2022/07/13-16:59:41.052580 1900000000 1900000000 877 0.149 1786 0.150 1990 1.114
2022/07/13-16:59:41.071753 1900000000 1900000000 871 -2.935 1787 -2.934 1988 1.117
2022/07/13-16:59:41.098629 1900000000 1900000000 869 2.730 1786 2.731 1986 1.118
2022/07/13-16:59:41.120645 1900000000 1900000000 870 -2.288 1786 -2.287 1987 1.118
2022/07/13-16:59:41.143963 1900000000 1900000000 869 -0.580 1786 -0.578 1986 1.118
2022/07/13-16:59:41.165605 1900000000 1900000000 875 -2.518 1786 -2.516 1989 1.115
2022/07/13-16:59:41.186951 1900000000 1900000000 871 2.988 1786 2.989 1987 1.117
2022/07/13-16:59:41.210957 1900000000 1900000000 873 2.225 1786 2.226 1988 1.116
2022/07/13-16:59:41.237152 1900000000 1900000000 874 2.468 1786 2.470 1989 1.116
2022/07/13-16:59:41.262467 1900000000 1900000000 869 -1.523 1786 -1.521 1986 1.118
2022/07/13-16:59:41.287339 1900000000 1900000000 867 -0.616 1786 -0.615 1986 1.119
2022/07/13-16:59:41.309003 1900000000 1900000000 877 2.800 1786 2.801 1989 1.114
2022/07/13-16:59:41.331306 1900000000 1900000000 872 -1.506 1786 -1.504 1987 1.117
2022/07/13-16:59:41.350901 1900000000 1900000000 869 0.332 1786 0.333 1986 1.118
2022/07/13-16:59:41.368049 1900000000 1900000000 869 1.772 1786 1.773 1986 1.118
2022/07/13-16:59:41.390329 1900000000 1900000000 868 2.101 1786 2.103 1986 1.119
2022/07/13-16:59:41.415186 1900000000 1900000000 867 0.215 1786 0.216 1986 1.119
2022/07/13-16:59:41.434386 1900000000 1900000000 871 0.554 1786 0.556 1987 1.117
2022/07/13-16:59:41.451725 1900000000 1900000000 869 2.048 1786 2.050 1986 1.118
2022/07/13-16:59:41.470230 1900000000 1900000000 870 -1.532 1786 -1.531 1987 1.117
2022/07/13-16:59:41.489542 1900000000 1900000000 871 2.357 1786 2.359 1987 1.117
2022/07/13-16:59:41.515552 1900000000 1900000000 868 1.960 1786 1.962 1986 1.118
2022/07/13-16:59:41.537303 1900000000 1900000000 869 0.826 1787 0.828 1987 1.118
2022/07/13-16:59:41.558265 1900000000 1900000000 865 2.920 1787 2.922 1985 1.120
2022/07/13-16:59:41.572536 1900000000 1900000000 865 0.573 1787 0.575 1985 1.120
