DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/26-11:57:13.911819 1900000000 1900000000 1128 -0.095 1755 3.061 2086 1.000
2022/07/26-11:57:13.938878 1900000000 1900000000 1130 0.818 1757 -2.309 2089 0.999
2022/07/26-11:57:13.953580 1900000000 1900000000 1132 -2.020 1757 1.136 2091 0.998
2022/07/26-11:57:13.975126 1900000000 1900000000 1126 -2.914 1756 0.242 2086 1.001
2022/07/26-11:57:14.004258 1900000000 1900000000 1129 -0.909 1756 2.246 2088 0.999
2022/07/26-11:57:14.025597 1900000000 1900000000 1132 0.784 1756 -2.343 2089 0.998
2022/07/26-11:57:14.047990 1900000000 1900000000 1129 -2.281 1757 0.876 2089 0.999
2022/07/26-11:57:14.070351 1900000000 1900000000 1128 -3.068 1755 0.088 2086 1.000
2022/07/26-11:57:14.100902 1900000000 1900000000 1127 0.628 1756 -2.499 2087 1.000
2022/07/26-11:57:14.123494 1900000000 1900000000 1133 1.847 1756 -1.281 2090 0.998
2022/07/26-11:57:14.150821 1900000000 1900000000 1127 1.069 1758 -2.058 2088 1.001
2022/07/26-11:57:14.171107 1900000000 1900000000 1127 3.068 1755 -0.058 2086 1.000
2022/07/26-11:57:14.198963 1900000000 1900000000 1128 0.137 1756 -2.989 2086 1.000
2022/07/26-11:57:14.215508 1900000000 1900000000 1132 -0.253 1755 2.903 2088 0.998
2022/07/26-11:57:14.233612 1900000000 1900000000 1131 0.543 1756 -2.585 2089 0.999
2022/07/26-11:57:14.254012 1900000000 1900000000 1130 -0.988 1757 2.168 2088 0.999
2022/07/26-11:57:14.278786 1900000000 1900000000 1127 0.320 1756 -2.807 2086 1.000
2022/07/26-11:57:14.298289 1900000000 1900000000 1132 -2.977 1754 0.179 2088 0.998
2022/07/26-11:57:14.318587 1900000000 1900000000 1130 2.133 1756 -0.995 2089 0.999
2022/07/26-11:57:14.336797 1900000000 1900000000 1131 1.938 1757 -1.188 2089 0.999
2022/07/26-11:57:14.362833 1900000000 1900000000 1132 0.971 1757 -2.155 2090 0.999
2022/07/26-11:57:14.375879 1900000000 1900000000 1135 1.706 1756 -1.421 2091 0.997
2022/07/26-11:57:14.406151 1900000000 1900000000 1132 1.482 1757 -1.645 2090 0.998
2022/07/26-11:57:14.430297 1900000000 1900000000 1127 -1.892 1758 1.265 2089 1.001
2022/07/26-11:57:14.453816 1900000000 1900000000 1127 -1.438 1758 1.719 2089 1.001
2022/07/26-11:57:14.474282 1900000000 1900000000 1130 -2.492 1756 0.665 2088 0.999
2022/07/26-11:57:14.496533 1900000000 1900000000 1130 -0.472 1755 2.685 2087 0.999
2022/07/26-11:57:14.514567 1900000000 1900000000 1128 -1.000 1757 2.156 2088 1.000
2022/07/26-11:57:14.530037 1900000000 1900000000 1129 0.738 1756 -2.389 2088 0.999
2022/07/26-11:57:14.548394 1900000000 1900000000 1126 -1.914 1758 1.243 2088 1.001
2022/07/26-11:57:14.569004 1900000000 1900000000 1131 1.168 1758 -1.958 2090 0.999
2022/07/26-11:57:14.587785 1900000000 1900000000 1130 1.316 1758 -1.811 2090 1.000
2022/07/26-11:57:14.607414 1900000000 1900000000 1126 2.523 1756 -0.604 2086 1.001
2022/07/26-11:57:14.627065 1900000000 1900000000 1125 -1.192 1758 1.965 2087 1.001
2022/07/26-11:57:14.648296 1900000000 1900000000 1130 1.896 1757 -1.231 2089 0.999
2022/07/26-11:57:14.670522 1900000000 1900000000 1129 1.967 1757 -1.160 2088 1.000
2022/07/26-11:57:14.692859 1900000000 1900000000 1126 -3.006 1755 0.150 2086 1.000
2022/07/26-11:57:14.716190 1900000000 1900000000 1128 2.640 1755 -0.487 2086 1.000
2022/07/26-11:57:14.736317 1900000000 1900000000 1130 2.618 1755 -0.509 2087 0.999
2022/07/26-11:57:14.760054 1900000000 1900000000 1133 2.725 1755 -0.402 2089 0.997
2022/07/26-11:57:14.777261 1900000000 1900000000 1130 -2.117 1758 1.040 2090 0.999
2022/07/26-11:57:14.798902 1900000000 1900000000 1129 -1.489 1758 1.667 2089 1.000
2022/07/26-11:57:14.822574 1900000000 1900000000 1128 -2.789 1756 0.367 2087 1.000
2022/07/26-11:57:14.846339 1900000000 1900000000 1129 -2.953 1755 0.204 2087 0.999
2022/07/26-11:57:14.862644 1900000000 1900000000 1125 2.152 1757 -0.974 2087 1.001
2022/07/26-11:57:14.896658 1900000000 1900000000 1127 1.924 1758 -1.202 2088 1.001
2022/07/26-11:57:14.918601 1900000000 1900000000 1127 2.634 1756 -0.492 2086 1.000
2022/07/26-11:57:14.942695 1900000000 1900000000 1128 -1.570 1758 1.586 2089 1.001
2022/07/26-11:57:14.975685 1900000000 1900000000 1128 -2.957 1755 0.200 2086 0.999
2022/07/26-11:57:14.995689 1900000000 1900000000 1133 -2.425 1755 0.732 2089 0.998
2022/07/26-11:57:15.025905 1900000000 1900000000 1130 3.063 1754 -0.064 2087 0.999
2022/07/26-11:57:15.055973 1900000000 1900000000 1132 1.109 1757 -2.018 2090 0.998
2022/07/26-11:57:15.087162 1900000000 1900000000 1131 2.117 1756 -1.009 2089 0.999
2022/07/26-11:57:15.105185 1900000000 1900000000 1131 -2.050 1757 1.106 2090 0.999
2022/07/26-11:57:15.127192 1900000000 1900000000 1127 0.025 1755 -3.102 2086 1.000
2022/07/26-11:57:15.148888 1900000000 1900000000 1124 2.908 1756 -0.219 2085 1.001
2022/07/26-11:57:15.174836 1900000000 1900000000 1131 2.813 1755 -0.314 2087 0.998
2022/07/26-11:57:15.197126 1900000000 1900000000 1130 2.922 1755 -0.205 2087 0.999
2022/07/26-11:57:15.214957 1900000000 1900000000 1133 -1.066 1756 2.090 2090 0.998
2022/07/26-11:57:15.238714 1900000000 1900000000 1134 0.080 1754 -3.047 2089 0.997
2022/07/26-11:57:15.264802 1900000000 1900000000 1125 -3.120 1756 0.036 2085 1.001
2022/07/26-11:57:15.284192 1900000000 1900000000 1130 3.020 1755 -0.107 2087 0.999
2022/07/26-11:57:15.308189 1900000000 1900000000 1131 -1.995 1758 1.162 2090 0.999
2022/07/26-11:57:15.324599 1900000000 1900000000 1125 0.322 1756 -2.805 2085 1.001
2022/07/26-11:57:15.351980 1900000000 1900000000 1123 1.371 1759 -1.755 2087 1.003
2022/07/26-11:57:15.385989 1900000000 1900000000 1124 2.487 1757 -0.639 2085 1.002
2022/07/26-11:57:15.397820 1900000000 1900000000 1125 1.493 1758 -1.635 2088 1.001
2022/07/26-11:57:15.414296 1900000000 1900000000 1124 1.692 1758 -1.436 2087 1.002
2022/07/26-11:57:15.436636 1900000000 1900000000 1127 1.081 1758 -2.046 2088 1.001
2022/07/26-11:57:15.462749 1900000000 1900000000 1121 -0.391 1756 2.766 2084 1.003
2022/07/26-11:57:15.483679 1900000000 1900000000 1125 0.130 1755 -2.997 2085 1.001
2022/07/26-11:57:15.507415 1900000000 1900000000 1132 -1.862 1757 1.294 2091 0.998
2022/07/26-11:57:15.523152 1900000000 1900000000 1132 0.501 1756 -2.626 2089 0.998
2022/07/26-11:57:15.546776 1900000000 1900000000 1128 1.947 1757 -1.179 2089 1.000
2022/07/26-11:57:15.570207 1900000000 1900000000 1122 -2.902 1757 0.255 2084 1.003
2022/07/26-11:57:15.587077 1900000000 1900000000 1130 -0.106 1754 3.050 2087 0.999
2022/07/26-11:57:15.617915 1900000000 1900000000 1127 -0.576 1756 2.581 2086 1.000
2022/07/26-11:57:15.638200 1900000000 1900000000 1126 2.381 1757 -0.746 2087 1.001
2022/07/26-11:57:15.659808 1900000000 1900000000 1127 2.793 1756 -0.334 2086 1.000
2022/07/26-11:57:15.677733 1900000000 1900000000 1129 -2.766 1756 0.390 2087 0.999
2022/07/26-11:57:15.697379 1900000000 1900000000 1128 2.095 1757 -1.032 2088 1.000
2022/07/26-11:57:15.728028 1900000000 1900000000 1132 2.034 1757 -1.093 2090 0.998
2022/07/26-11:57:15.745523 1900000000 1900000000 1132 1.597 1758 -1.530 2091 0.999
2022/07/26-11:57:15.764454 1900000000 1900000000 1123 0.209 1756 -2.918 2085 1.002
2022/07/26-11:57:15.784919 1900000000 1900000000 1127 0.659 1757 -2.467 2087 1.001
2022/07/26-11:57:15.809405 1900000000 1900000000 1125 -0.768 1757 2.388 2086 1.001
2022/07/26-11:57:15.838004 1900000000 1900000000 1126 -2.125 1758 1.031 2088 1.001
2022/07/26-11:57:15.852523 1900000000 1900000000 1133 1.530 1757 -1.596 2091 0.998
2022/07/26-11:57:15.880143 1900000000 1900000000 1126 0.357 1756 -2.770 2086 1.000
2022/07/26-11:57:15.900489 1900000000 1900000000 1123 0.525 1758 -2.602 2086 1.002
2022/07/26-11:57:15.914923 1900000000 1900000000 1128 1.827 1758 -1.300 2088 1.000
2022/07/26-11:57:15.940763 1900000000 1900000000 1132 2.811 1755 -0.316 2088 0.998
2022/07/26-11:57:15.960182 1900000000 1900000000 1128 1.301 1758 -1.826 2089 1.000
2022/07/26-11:57:15.991963 1900000000 1900000000 1126 0.680 1757 -2.446 2087 1.001
2022/07/26-11:57:16.007324 1900000000 1900000000 1129 -1.454 1758 1.702 2089 1.000
2022/07/26-11:57:16.034129 1900000000 1900000000 1126 -0.382 1756 2.774 2085 1.001
2022/07/26-11:57:16.064929 1900000000 1900000000 1127 1.979 1758 -1.148 2088 1.001
2022/07/26-11:57:16.083561 1900000000 1900000000 1125 0.658 1757 -2.469 2087 1.001
